climbRate,Sgz,p,q,curPitch,curRoll,absRoll,diffClb,diffRollRate,diffDiffClb,SeTime1,SeTime2,SeTime3,SeTime4,SeTime5,SeTime6,SeTime7,SeTime8,SeTime9,SeTime10,SeTime11,SeTime12,SeTime13,SeTime14,diffSeTime1,diffSeTime2,diffSeTime3,diffSeTime4,diffSeTime5,diffSeTime6,diffSeTime7,diffSeTime8,diffSeTime9,diffSeTime10,diffSeTime11,diffSeTime12,diffSeTime13,diffSeTime14,alpha,Se,class
0.4380122950819672,0.300518134715026,0.6177606177606179,0.4224137931034483,0.33666666666666667,0.6,0.8500000000000001,0.6296296296296297,0.5935483870967743,0.3580246913580247,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.078125,0.078125,0.08064516129032262,0.08064516129032262,0.08064516129032262,0.08064516129032262,0.08196721311475408,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.08196721311475408,0.0
0.49436475409836067,0.4766839378238342,0.5405405405405406,0.5517241379310345,0.32999999999999996,0.4333333333333333,0.6500000000000001,0.5,0.6193548387096774,0.36213991769547327,0.10606060606060602,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.125,0.125,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.13114754098360654,0.33333333333333326,0.5,0.6,0.5,0.6363636363636365,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.125,0.13114754098360654,0.0
0.5625,0.6010362694300518,0.806949806949807,0.5517241379310345,0.3766666666666666,0.7666666666666666,0.45000000000000007,0.49074074074074076,0.5483870967741936,0.411522633744856,0.27272727272727265,0.27272727272727265,0.27272727272727265,0.27272727272727265,0.27272727272727265,0.27272727272727265,0.27272727272727265,0.28125,0.28125,0.29032258064516125,0.29032258064516125,0.29032258064516125,0.29032258064516125,0.2950819672131147,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.3125,0.2950819672131147,1.0
0.5947745901639344,0.1813471502590674,0.25482625482625487,0.43103448275862066,0.25,0.8833333333333333,0.6000000000000001,0.6759259259259259,0.2774193548387097,0.34156378600823045,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.09375,0.09375,0.09677419354838707,0.09677419354838707,0.08064516129032262,0.08064516129032262,0.08196721311475408,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.6666666666666665,0.5,0.6666666666666666,0.5,0.6363636363636365,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.08196721311475408,0.0
0.2776639344262295,0.528497409326425,0.5096525096525097,0.5948275862068966,0.45999999999999996,0.5499999999999999,0.6500000000000001,0.4537037037037037,0.5870967741935484,0.36213991769547327,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.078125,0.078125,0.09677419354838707,0.09677419354838707,0.11290322580645162,0.11290322580645162,0.13114754098360654,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.4444444444444444,0.5,0.36363636363636365,0.6666666666666666,0.30769230769230765,0.75,0.125,0.13114754098360654,0.0
0.584016393442623,0.533678756476684,0.6447876447876448,0.5862068965517241,0.4,0.5833333333333333,0.6000000000000001,0.49074074074074076,0.6193548387096774,0.35390946502057613,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34375,0.34375,0.35483870967741943,0.35483870967741943,0.35483870967741943,0.35483870967741943,0.360655737704918,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.375,0.360655737704918,1.0
0.40625,0.3937823834196892,0.33204633204633205,0.5344827586206896,0.3666666666666667,0.4333333333333333,0.40000000000000013,0.6296296296296297,0.5612903225806453,0.308641975308642,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.03125,0.03125,0.06451612903225806,0.06451612903225806,0.08064516129032262,0.08064516129032262,0.09836065573770486,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.3333333333333333,0.5,0.36363636363636365,0.6666666666666666,0.30769230769230765,0.75,0.0625,0.09836065573770486,0.0
0.3427254098360656,0.5906735751295338,0.5752895752895754,0.48275862068965514,0.5133333333333333,0.7999999999999999,0.45000000000000007,0.6388888888888888,0.48387096774193555,0.3991769547325103,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.25,0.25,0.25806451612903225,0.25806451612903225,0.2741935483870968,0.2741935483870968,0.2786885245901639,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.36363636363636365,0.6666666666666666,0.4615384615384615,0.75,0.25,0.2786885245901639,0.0
0.336577868852459,0.2642487046632125,0.7760617760617761,0.3706896551724138,0.3866666666666666,0.24999999999999994,0.6000000000000001,0.6666666666666666,0.7290322580645162,0.4814814814814815,0.045454545454545414,0.045454545454545414,0.045454545454545414,0.045454545454545414,0.045454545454545414,0.045454545454545414,0.045454545454545414,0.046875,0.046875,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06557377049180324,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.4444444444444444,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.06557377049180324,0.0
0.35040983606557374,0.3937823834196892,0.40926640926640934,0.6120689655172413,0.5266666666666666,0.6499999999999999,0.45000000000000007,0.49074074074074076,0.6451612903225807,0.35390946502057613,0.28787878787878785,0.28787878787878785,0.28787878787878785,0.28787878787878785,0.28787878787878785,0.28787878787878785,0.28787878787878785,0.296875,0.296875,0.3064516129032258,0.3064516129032258,0.3064516129032258,0.3064516129032258,0.3114754098360656,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.3125,0.3114754098360656,1.0
0.6772540983606558,0.5544041450777203,0.5521235521235521,0.5172413793103448,0.20666666666666667,0.6,0.6500000000000001,0.537037037037037,0.5806451612903226,0.3662551440329218,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09375,0.09375,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09836065573770486,0.44444444444444436,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.09836065573770486,0.0
0.48770491803278687,0.5595854922279793,0.5366795366795367,0.6637931034482758,0.3666666666666667,0.6666666666666666,0.45000000000000007,0.42592592592592593,0.41290322580645167,0.34567901234567905,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.1875,0.1875,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.19672131147540983,0.44444444444444436,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.1875,0.19672131147540983,1.0
0.3688524590163934,0.3523316062176166,0.7992277992277993,0.5775862068965517,0.3933333333333333,0.7333333333333333,0.55,0.5185185185185185,0.47741935483870973,0.3209876543209877,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.109375,0.109375,0.11290322580645162,0.11290322580645162,0.11290322580645162,0.11290322580645162,0.1147540983606557,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.1147540983606557,1.0
0.6690573770491803,0.305699481865285,0.7181467181467182,0.5603448275862069,0.21999999999999997,0.6666666666666666,0.8,0.5740740740740741,0.5741935483870968,0.3168724279835391,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.125,0.125,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.13114754098360654,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.13114754098360654,0.0
0.46260245901639346,0.2435233160621762,0.47490347490347495,0.4051724137931034,0.31333333333333335,0.4833333333333333,0.55,0.75,0.703225806451613,0.3168724279835391,0.045454545454545414,0.045454545454545414,0.045454545454545414,0.045454545454545414,0.045454545454545414,0.045454545454545414,0.045454545454545414,0.046875,0.046875,0.04838709677419353,0.04838709677419353,0.04838709677419353,0.04838709677419353,0.06557377049180324,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.30769230769230765,0.75,0.0625,0.06557377049180324,0.0
0.4088114754098361,0.4818652849740933,0.5868725868725869,0.49137931034482757,0.3666666666666667,0.5499999999999999,0.8500000000000001,0.5462962962962963,0.6258064516129033,0.36213991769547327,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09375,0.09375,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09836065573770486,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.09836065573770486,0.0
0.5886270491803278,0.305699481865285,0.7142857142857143,0.5086206896551724,0.2633333333333333,0.5666666666666667,0.40000000000000013,0.6203703703703703,0.6903225806451614,0.3786008230452675,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.140625,0.140625,0.14516129032258068,0.14516129032258068,0.12903225806451613,0.12903225806451613,0.1147540983606557,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.6363636363636365,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.1147540983606557,1.0
0.3596311475409836,0.4818652849740933,0.7799227799227799,0.5172413793103448,0.3933333333333333,0.4833333333333333,0.8500000000000001,0.5277777777777778,0.6258064516129033,0.3497942386831276,0.07575757575757575,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09375,0.09375,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09836065573770486,0.33333333333333326,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.09836065573770486,0.0
0.33811475409836067,0.300518134715026,0.5984555984555985,0.4482758620689655,0.4033333333333333,0.6666666666666666,0.55,0.6388888888888888,0.7419354838709679,0.3662551440329218,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09375,0.09375,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09836065573770486,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.09836065573770486,0.0
0.4052254098360656,0.4196891191709845,0.694980694980695,0.5689655172413792,0.5299999999999999,0.44999999999999996,0.55,0.5277777777777778,0.6645161290322581,0.35390946502057613,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34375,0.34375,0.35483870967741943,0.35483870967741943,0.35483870967741943,0.35483870967741943,0.360655737704918,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.375,0.360655737704918,1.0
0.6444672131147541,0.5440414507772021,0.555984555984556,0.5775862068965517,0.23666666666666664,0.2833333333333333,0.6500000000000001,0.5277777777777778,0.6645161290322581,0.24691358024691362,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.109375,0.109375,0.11290322580645162,0.11290322580645162,0.11290322580645162,0.11290322580645162,0.1147540983606557,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.1147540983606557,0.0
0.4047131147540984,0.5233160621761659,0.4864864864864865,0.4396551724137931,0.3533333333333333,0.6,0.7500000000000001,0.712962962962963,0.5290322580645161,0.28395061728395066,0.06060606060606058,0.06060606060606058,0.06060606060606058,0.06060606060606058,0.06060606060606058,0.06060606060606058,0.06060606060606058,0.0625,0.0625,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06557377049180324,0.44444444444444436,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.06557377049180324,0.0
0.4400614754098361,0.4041450777202073,0.47490347490347495,0.48275862068965514,0.35,0.31666666666666665,0.8,0.5740740740740741,0.6387096774193549,0.36213991769547327,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.109375,0.109375,0.11290322580645162,0.11290322580645162,0.11290322580645162,0.11290322580645162,0.1147540983606557,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.1147540983606557,0.0
0.4170081967213115,0.4455958549222798,0.37451737451737455,0.39655172413793105,0.3533333333333333,0.4333333333333333,0.6500000000000001,0.6203703703703703,0.6967741935483872,0.40740740740740744,0.0,0.01515151515151511,0.01515151515151511,0.01515151515151511,0.01515151515151511,0.030303030303030276,0.030303030303030276,0.03125,0.03125,0.04838709677419353,0.04838709677419353,0.06451612903225806,0.06451612903225806,0.08196721311475408,0.33333333333333326,0.5,0.6,0.5,0.5454545454545455,1.0,0.5555555555555555,0.5,0.5555555555555556,0.5,0.36363636363636365,0.6666666666666666,0.30769230769230765,0.75,0.0625,0.08196721311475408,0.0
0.444672131147541,0.461139896373057,0.6525096525096525,0.4482758620689655,0.33666666666666667,0.6333333333333333,0.7500000000000001,0.6203703703703703,0.6322580645161291,0.3786008230452675,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09375,0.09375,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09836065573770486,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.09836065573770486,0.0
0.5671106557377049,0.4248704663212436,0.5366795366795367,0.5603448275862069,0.27,0.6,0.8,0.4814814814814815,0.5225806451612904,0.3374485596707819,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.078125,0.078125,0.08064516129032262,0.08064516129032262,0.09677419354838707,0.09677419354838707,0.09836065573770486,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.36363636363636365,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.09836065573770486,0.0
0.5394467213114754,0.44041450777202074,0.7335907335907337,0.46551724137931033,0.32666666666666666,0.3833333333333333,0.45000000000000007,0.6481481481481481,0.7096774193548387,0.35390946502057613,0.1515151515151515,0.1515151515151515,0.1515151515151515,0.1515151515151515,0.1515151515151515,0.1515151515151515,0.1515151515151515,0.15625,0.15625,0.16129032258064513,0.16129032258064513,0.16129032258064513,0.16129032258064513,0.16393442622950816,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.125,0.16393442622950816,1.0
0.3703893442622951,0.4145077720207254,0.4710424710424711,0.5862068965517241,0.41999999999999993,0.6666666666666666,0.6500000000000001,0.46296296296296297,0.5290322580645161,0.36213991769547327,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.125,0.125,0.16129032258064513,0.16129032258064513,0.16129032258064513,0.16129032258064513,0.16393442622950816,0.5555555555555555,0.5,0.6,0.5,0.6363636363636365,1.0,0.22222222222222215,0.5,0.4444444444444444,0.5,0.4545454545454546,0.6666666666666666,0.4615384615384615,0.75,0.125,0.16393442622950816,1.0
0.6378073770491803,0.4300518134715026,0.5637065637065637,0.49137931034482757,0.22666666666666666,0.29999999999999993,0.45000000000000007,0.6574074074074074,0.6709677419354839,0.3662551440329218,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09375,0.09375,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09836065573770486,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.09836065573770486,1.0
0.24487704918032788,0.3575129533678757,0.7799227799227799,0.5,0.5599999999999999,0.5666666666666667,0.8500000000000001,0.537037037037037,0.6322580645161291,0.36213991769547327,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.1875,0.1875,0.2258064516129032,0.2258064516129032,0.2258064516129032,0.2258064516129032,0.2295081967213114,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.3333333333333333,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.25,0.2295081967213114,0.0
0.4415983606557377,0.6476683937823835,0.5328185328185329,0.6293103448275862,0.43999999999999995,0.7499999999999999,0.15000000000000013,0.5,0.49677419354838714,0.3786008230452675,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.25,0.25,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.2622950819672131,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.25,0.2622950819672131,1.0
0.5783811475409836,0.26943005181347157,0.5212355212355213,0.43103448275862066,0.25666666666666665,0.6,0.7000000000000002,0.6388888888888888,0.6129032258064517,0.36213991769547327,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.078125,0.078125,0.08064516129032262,0.08064516129032262,0.08064516129032262,0.08064516129032262,0.08196721311475408,0.44444444444444436,0.5,0.7,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.08196721311475408,0.0
0.4451844262295082,0.3626943005181348,0.5135135135135136,0.43103448275862066,0.3666666666666667,0.6166666666666666,0.45000000000000007,0.7037037037037037,0.5225806451612904,0.36213991769547327,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.125,0.125,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.13114754098360654,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.125,0.13114754098360654,1.0
0.5835040983606558,0.03108808290155446,0.6138996138996139,0.23275862068965517,0.27999999999999997,0.8333333333333333,0.9500000000000002,0.8055555555555556,0.5935483870967743,0.37448559670781895,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.140625,0.140625,0.14516129032258068,0.14516129032258068,0.14516129032258068,0.14516129032258068,0.13114754098360654,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.5384615384615384,0.75,0.125,0.13114754098360654,0.0
0.5061475409836066,0.5958549222797928,0.7027027027027027,0.49137931034482757,0.30666666666666664,0.49999999999999994,0.8500000000000001,0.5462962962962963,0.6580645161290324,0.3662551440329218,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09090909090909088,0.09375,0.09375,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09677419354838707,0.09836065573770486,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.09836065573770486,0.0
0.7535860655737705,0.5492227979274612,0.7297297297297298,0.6293103448275862,0.18666666666666665,0.7666666666666666,0.9500000000000002,0.35185185185185186,0.6322580645161291,0.3868312757201646,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.140625,0.140625,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.14754098360655737,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.30769230769230765,0.75,0.125,0.14754098360655737,0.0
0.5353483606557378,0.5595854922279793,0.7374517374517375,0.5086206896551724,0.29666666666666663,0.6666666666666666,0.55,0.5833333333333334,0.6516129032258066,0.3580246913580247,0.12121212121212122,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.10606060606060602,0.109375,0.109375,0.11290322580645162,0.11290322580645162,0.11290322580645162,0.11290322580645162,0.1147540983606557,0.6666666666666665,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.1147540983606557,1.0
0.4349385245901639,0.3212435233160622,0.7258687258687259,0.47413793103448276,0.7999999999999999,0.49999999999999994,0.45000000000000007,0.6481481481481481,0.6064516129032259,0.37448559670781895,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.875,0.875,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.8688524590163933,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.6363636363636365,0.6666666666666666,0.6153846153846154,0.75,0.875,0.8688524590163933,1.0
0.6572745901639344,0.5129533678756477,0.7876447876447876,0.6293103448275862,0.26,0.35,0.20000000000000007,0.6296296296296297,0.6451612903225807,0.2592592592592593,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.24242424242424238,0.21212121212121204,0.21212121212121204,0.171875,0.171875,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.180327868852459,0.5555555555555555,0.5,0.6,0.5,0.9090909090909093,1.0,0.7777777777777777,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.1875,0.180327868852459,1.0
0.3903688524590164,0.4507772020725389,0.6447876447876448,0.5344827586206896,0.4666666666666667,0.3833333333333333,0.15000000000000013,0.6666666666666666,0.7225806451612904,0.34567901234567905,0.22727272727272724,0.22727272727272724,0.22727272727272724,0.22727272727272724,0.22727272727272724,0.22727272727272724,0.22727272727272724,0.234375,0.234375,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.24590163934426224,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.25,0.24590163934426224,1.0
0.6588114754098361,0.6217616580310881,0.49034749034749037,0.6206896551724137,0.22999999999999998,0.7,0.2500000000000001,0.5185185185185185,0.5741935483870968,0.3662551440329218,0.13636363636363635,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.125,0.125,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.13114754098360654,0.6666666666666665,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.125,0.13114754098360654,1.0
0.45952868852459017,0.4870466321243524,0.3513513513513514,0.5258620689655172,0.38,0.6499999999999999,0.5000000000000001,0.4814814814814815,0.6064516129032259,0.4320987654320988,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.171875,0.171875,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.180327868852459,0.44444444444444436,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.1875,0.180327868852459,0.0
0.5532786885245902,0.4766839378238342,0.47490347490347495,0.33620689655172414,0.2633333333333333,0.5166666666666666,0.7500000000000001,0.75,0.6709677419354839,0.34156378600823045,0.06060606060606058,0.06060606060606058,0.06060606060606058,0.06060606060606058,0.06060606060606058,0.06060606060606058,0.06060606060606058,0.0625,0.0625,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06557377049180324,0.5555555555555555,0.5,0.6,0.5,0.7272727272727274,1.0,0.5555555555555555,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.0625,0.06557377049180324,0.0
0.5435450819672131,0.4455958549222798,0.39382239382239387,0.5,0.38,0.4833333333333333,0.55,0.5925925925925926,0.7096774193548387,0.36213991769547327,0.25757575757575757,0.25757575757575757,0.25757575757575757,0.25757575757575757,0.25757575757575757,0.24242424242424238,0.24242424242424238,0.265625,0.265625,0.2741935483870968,0.2741935483870968,0.2741935483870968,0.2741935483870968,0.2786885245901639,0.5555555555555555,0.5,0.6,0.5,0.8181818181818183,1.0,0.44444444444444436,0.5,0.6666666666666666,0.5,0.5454545454545455,0.6666666666666666,0.4615384615384615,0.75,0.25,0.2786885245901639,0.0
