median_house_value,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,class
0.32783576150201443,0.18072854167528724,0.29411764705882354,0.042906556793326216,0.07728119180633147,0.03523080803834188,0.07432987995395494,0.14133900106269914,0.0
0.4482476360922223,0.2976027916856319,0.6862745098039215,0.04066839615443309,0.04484792054624457,0.01995571624765268,0.04653839828975497,0.1519659936238047,0.0
0.6907208630067505,0.3229748555192342,0.49019607843137253,0.011139935907218068,0.031191806331471138,0.008940833543541018,0.035684920243381026,0.513283740701381,1.0
0.3325780099875877,0.4609453662708101,0.37254901960784315,0.02263594282516913,0.019863438857852266,0.009193082765772584,0.022035849366880446,0.2986184909670566,0.0
0.6709271301974012,0.1293154577178246,0.7058823529411764,0.03726028790884582,0.06843575418994413,0.018161944000672666,0.05804966288439401,0.026567481402762994,0.0
0.30989769114354165,0.3111612253624088,0.6470588235294117,0.044839513708733916,0.043916821849782746,0.021553294655119258,0.04620950501562243,0.029755579171094837,0.0
0.4041241067047146,0.3190714610832954,0.6470588235294117,0.04224528205910779,0.046244568590937306,0.021273017741528632,0.04620950501562243,0.17747077577045722,0.0
0.42247454649671545,0.18103888222231418,0.49019607843137253,0.08070095121827153,0.11405959031657356,0.06886403766921718,0.12728169708929452,0.1785334750265677,0.0
0.4936082737803143,0.19016979076150675,0.6078431372549019,0.04799328551808332,0.07541899441340782,0.03694049721124471,0.0833744449925999,0.5143464399574924,1.0
0.23195986820672904,0.27755479234769176,0.25490196078431376,0.11679129152042321,0.11995654872749845,0.06925642534824407,0.12843282354875843,0.6556854410201911,1.0
0.9484517589618188,0.22270727300313103,0.09803921568627451,0.0027468335113688385,0.003879577901924271,0.0018498276296981418,0.003782272652524256,0.5589798087141338,1.0
0.22350629481940282,0.23200369650073793,0.45098039215686275,0.11391728979093545,0.13966480446927373,0.0671263208049553,0.13517513566847558,0.15090329436769423,0.0
0.7086589333652232,0.38584985034689184,0.9999999999999999,0.06101531105346152,0.051365611421477345,0.022618346926763643,0.050485117579345505,0.1700318809776835,0.0
0.30412451907414817,0.292120108688156,0.45098039215686275,0.07202807874256066,0.07278088144009932,0.05078617674262171,0.07728991942114784,0.16046758767268843,0.0
0.10701192984771196,0.06853008924014842,0.27450980392156865,0.1426827407294369,0.19894475481067658,0.028364023655371506,0.07745436605821411,0.17534537725823585,0.0
0.4764949422888977,0.3115543233886429,0.6862745098039215,0.0798616409786866,0.09792054624456858,0.03836990947055691,0.09192567012004604,0.5100956429330505,1.0
0.47402072568772907,0.243617329416146,0.49019607843137253,0.14171626227173303,0.15890751086281812,0.07298410829899941,0.16230883078441047,0.13496280552603634,0.0
0.5129896371561354,0.2192935269858347,0.37254901960784315,0.061702019431303726,0.07324643078833024,0.03200762353204967,0.07449432659102122,0.4707757704569606,1.0
0.5171133314914166,0.17606653701328262,0.47058823529411764,0.06747545653390305,0.08643699565487276,0.04100451245830881,0.08617003782272653,0.15727948990435747,0.0
0.40804161632323166,0.3111129501662046,0.29411764705882354,0.24019533038303068,0.25589695841092486,0.13755990919027997,0.252096694622595,0.15621679064824656,0.0
0.5117525288555511,0.32200935159515043,0.7254901960784313,0.06584770334198077,0.06564245810055866,0.025280977605874604,0.061996382173984545,0.5706695005313493,1.0
0.42659824083199654,0.2614998413814982,0.13725490196078433,0.025459077267409327,0.025760397268777158,0.01079066117323916,0.022858082552211806,0.11477151965993615,0.0
0.8606170696203315,0.8338919463179819,0.13725490196078433,0.011445139630703495,0.007759155803848542,0.0038397937161915967,0.006906758756783424,0.552603613177471,1.0
0.3096915064267776,0.22034868484572628,0.7647058823529411,0.018057886972887734,0.022967101179391682,0.01485467642030326,0.025324782108205886,0.1785334750265677,0.0
0.269485486657787,0.21957628170645926,0.23529411764705882,0.053232616104583144,0.06052141527001862,0.02401973149471678,0.05426739023186976,0.5834218916046758,1.0
0.42020651461231084,0.09510903297885547,0.5294117647058824,0.055216440307238414,0.1269397889509621,0.0713304745088147,0.12530833744449926,0.16471838469713118,0.0
0.9690702306382242,0.19992827685135378,0.47058823529411764,0.11757973447276057,0.20266914959652388,0.04865607219933294,0.1956914981088637,0.16365568544102027,0.0
0.6907208630067505,0.40011861905353036,0.29411764705882354,0.061320514776946944,0.08659217877094973,0.018302082457467977,0.06939648084196678,0.11370882040382568,0.0
0.20391874672681762,0.08161266741148399,0.27450980392156865,0.0072994557200264515,0.0074487895716946,0.005269205975503797,0.008715671764512416,0.6854410201912859,1.0
0.18515593750128864,0.04363388091198743,0.8039215686274509,0.03639554402563711,0.04562383612662942,0.021637377729196446,0.048018418023351425,0.14771519659936239,0.0
1.0,0.6826388601536532,0.588235294117647,0.12996591891754414,0.12057728119180633,0.042798284705288826,0.10639697418187798,0.10095642933050009,0.0
0.32989760866965495,0.1293154577178246,0.6274509803921569,0.03848110280278753,0.06424581005586592,0.03761316180386221,0.05673408978786384,0.16471838469713118,0.0
0.11608405738533037,0.18688018096302123,0.27450980392156865,0.016328399206470317,0.019863438857852266,0.0037557106421144087,0.008386778490379873,0.1360255047821468,0.0
0.21402179784825628,0.07987476034813314,0.9215686274509803,0.036217508520270614,0.051210428305400374,0.02188962695142801,0.05837855615852656,0.15834218916046794,0.0
0.4674228147512794,0.3782430587164315,0.7647058823529411,0.050384048018719166,0.046089385474860335,0.023823537655203342,0.04440059200789344,0.1785334750265677,0.0
1.0,0.5959641935973298,0.0784313725490196,0.08296454550078844,0.06843575418994413,0.044956416939936655,0.07432987995395494,0.5313496280552603,1.0
0.8781427705452761,0.3366850112412243,0.9999999999999999,0.034742357190091055,0.04981378026070764,0.017209002494464533,0.049662884394014145,0.16153028692879978,0.0
0.2812380155133381,0.28421676942387003,0.27450980392156865,0.0883310443054072,0.10630043451272501,0.07189102833599596,0.10721920736720934,0.5366631243358135,1.0
0.22989802103908852,0.188121543151129,0.058823529411764705,0.170659748715601,0.186064556176288,0.08753048011435298,0.1685578029929288,0.20510095642933068,0.0
0.5080412039537981,0.3131474048633813,0.09803921568627451,0.06620377435271377,0.0734016139044072,0.04386333697693321,0.0710409472126295,0.538788522848034,1.0
0.6618550026597829,0.2624584488489814,0.5686274509803921,0.0450429828577242,0.05509000620732464,0.025280977605874604,0.05772076961026147,0.13496280552603634,0.0
0.3307223475367112,0.1695424890691163,0.6666666666666666,0.03158858538074165,0.05012414649286158,0.04484430617450041,0.05278737049827331,0.1381509032943682,0.0
0.1531973064028602,0.10315719783175405,0.6078431372549019,0.03207182460959357,0.051520794537554315,0.050057456767286075,0.05673408978786384,0.14665249734325236,0.0
1.0,0.37978786499496564,0.5490196078431372,0.09825016531868355,0.12616387337057727,0.035398974186496256,0.10064134188455846,0.19766206163655697,1.0
0.34494909299343096,0.27414104633039543,0.6862745098039215,0.027824406124421382,0.03150217256362508,0.01586367330922952,0.0328893274132544,0.145589798087141,0.0
0.30412451907414817,0.0551785492613895,0.7843137254901961,0.027290299608321886,0.09248913718187461,0.06325849939740463,0.10080578852162474,0.16046758767268843,0.0
0.09938309532744194,0.08690224962414313,0.5490196078431372,0.03993082048934331,0.07060831781502172,0.0474789091622523,0.07038316066436441,0.5058448459086078,1.0
0.3814437878606686,0.23485882953338577,0.25490196078431376,0.09405361412075894,0.14649286157666044,0.047030466100507304,0.1486597599079099,0.172157279489904,0.0
0.43298996705168225,0.35717438380160277,0.37254901960784315,0.025509944554656896,0.02591558038485413,0.012724571877014491,0.02565367538233843,0.6397449521785337,1.0
0.08763056647189084,0.10603991669080427,0.49019607843137253,0.004476321277786256,0.006052141527001863,0.0014574399506712633,0.003946719289590528,0.921360255047821,1.0
0.05340390348905777,0.10749506903353061,0.5294117647058824,0.04249961849534564,0.0595903165735568,0.0401076263348188,0.06084525571452064,0.38150903294367744,0.0
0.3725778450398143,0.19325250686197432,0.6862745098039215,0.059718195228648456,0.07728119180633147,0.030886515877687155,0.07663213287288274,0.5472901168969182,1.0
0.567834771815374,0.29669935587095353,0.5294117647058824,0.06900147515133018,0.06983240223463687,0.03225987275428123,0.06331195527051472,0.47396386822529246,1.0
0.3039183343573841,0.28664432214728075,0.11764705882352942,0.06767892568289333,0.0994723774053383,0.0382297710137616,0.11116592665679988,0.14133900106269914,0.0
0.537525618451058,0.1982800237238107,0.35294117647058826,0.07332519456737373,0.13314711359404097,0.0425180077916982,0.12876171682289098,0.5069075451647187,1.0
0.28226893909715833,0.15188066371498327,0.7058823529411764,0.05956559336690574,0.09776536312849161,0.061436699459065554,0.10014800197335964,0.15727948990435747,0.0
0.2653617923225059,0.3168370091447015,0.0392156862745098,0.3509842820082405,0.34807572936064557,0.14638863196838475,0.3241243216576221,0.46014877789585507,1.0
0.16618694355899563,0.2176797561412946,0.35294117647058826,0.06251589602726487,0.07278088144009932,0.03764118949522128,0.07876993915474428,0.6429330499468655,1.0
0.2525783398831345,0.03896497979338216,0.8235294117647058,0.026603591230479676,0.048261949099937924,0.036912469519885645,0.04818286466041769,0.6397449521785337,1.0
0.8195863109842847,0.2552792375277583,0.9999999999999999,0.05320718246095936,0.08798882681564246,0.025701392976260545,0.08255221180726854,0.5589798087141338,1.0
0.6639168498274235,0.4920552819961105,0.058823529411764705,0.16330942570832696,0.1615456238361266,0.07298410829899941,0.1614865975990791,0.046758767268862744,0.0
0.21402179784825628,0.17631480945090416,0.25490196078431376,0.21349000457805584,0.24472377405338297,0.11068135317693881,0.24222989639861867,0.6514346439957492,1.0
0.13897056094614044,0.11821216259086083,0.5098039215686274,0.18337657052749376,0.24906890130353815,0.13523361080747778,0.25456339417858903,0.6344314558979809,1.0
0.3008255636059233,0.1566392187693963,0.5490196078431372,0.07271478712040287,0.12647423960273121,0.047983407606715434,0.12728169708929452,0.15302869287991472,0.0
0.5470101154222045,0.3485400201376533,0.6470588235294117,0.04580599216643776,0.05276225946617008,0.02645814064295524,0.054596283506002305,0.14240170031881005,0.0
0.5509276250407216,0.2844857312312934,0.35294117647058826,0.09680044763212778,0.12243947858472998,0.049693096779618265,0.12415721098503536,0.12008501594048937,0.0
0.2989699011550468,0.24712762582585074,0.37254901960784315,0.12714278447530394,0.1286468032278088,0.06522043779253903,0.1363262621279395,0.6482465462274174,1.0
1.0,0.8039889104977863,0.25490196078431376,0.0679078284755074,0.05183116076970826,0.031110737408559658,0.052129583950008225,0.17428267800212538,0.0
0.2412381804611115,0.34662970165928747,0.1764705882352941,0.10572765654407651,0.09419615145872129,0.0584657641750049,0.09702351586910048,0.3060573857598303,0.0
0.3428872458257904,0.022682445759368834,0.23529411764705882,0.04326262780405921,0.10800744878957169,0.05101039827349421,0.10985035356026969,0.16046758767268843,0.0
0.8366996424757012,0.1809354353733052,0.3137254901960784,0.06935754616206317,0.13904407200496585,0.039266795594046916,0.1244861042591679,0.1594048884165784,0.0
0.6769064869835589,0.5065723231403705,0.39215686274509803,0.05157942926903708,0.04919304779639975,0.02542111606266992,0.05097845749054432,0.117959617428268,0.0
0.26288757572133725,0.18032165073585193,0.9215686274509803,0.06388931278294929,0.09217877094972067,0.06953670226183468,0.0986679822397632,0.16578108395324165,0.0
0.48329903794211154,0.3227955476476187,0.6862745098039215,0.08538074164504807,0.09233395406579764,0.042574063174416324,0.09274790330537741,0.13283740701381497,0.0
0.48268048379181944,0.2750031034054703,0.13725490196078433,0.04964647235362938,0.0510552451893234,0.02718686061829087,0.05262292386120704,0.12964930924548357,0.0
0.2635061298716294,0.1767285968469401,0.6078431372549019,0.020041711175543007,0.030726256983240222,0.03343703579136186,0.0328893274132544,0.1285866099893731,0.0
0.3624747939183756,0.17283899532420244,0.7647058823529411,0.05282567780660258,0.08798882681564246,0.039042574063174414,0.0863344844597928,0.17428267800212538,0.0
0.3212378505655647,0.29642349760692954,0.29411764705882354,0.05341065160994964,0.054158907510862817,0.028027691359062752,0.053774050320670945,0.10626992561105197,0.0
0.29092869720124864,0.19432145763506714,0.25490196078431376,0.07914949895722061,0.11980136561142148,0.04453600156955072,0.1274461437263608,0.037194473963868546,0.0
0.40783543160646757,0.21034882277485828,0.6862745098039215,0.04789155094358818,0.06052141527001862,0.02931696516157964,0.06643644137477389,0.13921360255047865,0.0
0.3556706982651618,0.1163846015917022,0.411764705882353,0.014420875934686403,0.020328988206083178,0.015106925642534824,0.020391382996217726,0.46652497343251875,1.0
0.40247462897060216,0.20105239927725138,0.6470588235294117,0.06760262475202197,0.0931098696461825,0.04125676168054037,0.09307679657950996,0.1285866099893731,0.0
0.3694850742883534,0.17423207955752334,0.5490196078431372,0.050358614375095374,0.07790192427063936,0.039883404803946296,0.08238776517020227,0.12964930924548357,0.0
1.0,0.394918690776679,0.9999999999999999,0.014522610509181546,0.015673494723774054,0.00641834132122537,0.014964643973030753,0.5154091392136024,1.0
0.3063925509585527,0.2956924732072661,0.35294117647058826,0.08718653034233684,0.0931098696461825,0.05084223212533984,0.09373458312777504,0.23591923485653554,0.0
0.3600005773172069,0.19458352298588988,0.9999999999999999,0.019583905590314865,0.027622594661700806,0.011379242691779479,0.026147015293537246,0.5557917109458028,1.0
0.36989744372188155,0.21859698486917423,0.27450980392156865,0.0782847550740119,0.09559279950341402,0.040443958631127555,0.09833908896563065,0.6227417640807653,1.0
0.6709271301974012,0.29502351691700807,0.09803921568627451,0.1477949030978178,0.14075108628181252,0.06367891476779057,0.12974839664528862,0.20828905419766208,0.0
0.5154638537573042,0.20851436531909906,0.588235294117647,0.0656442341929905,0.10273122284295469,0.04686229995235292,0.10047689524749219,0.145589798087141,0.0
0.5428864210869234,0.41147708307471625,0.3137254901960784,0.05892975227631111,0.05012414649286158,0.030073712828274334,0.055418516691333665,0.4984059511158341,1.0
0.2571144036519437,0.28267196314533594,0.21568627450980393,0.1050409481662343,0.11002482929857231,0.058409708792286776,0.1039302746258839,0.6078639744952179,1.0
0.6907208630067505,0.16754251665494269,0.9999999999999999,0.05501297115824813,0.08985102420856611,0.02982146360604277,0.08699227100805788,0.5568544102019128,1.0
0.7393804561630675,0.40299444145597996,0.9999999999999999,0.07116333485935195,0.06362507759155804,0.029653297457888392,0.06610754810064134,0.5642933049946866,1.0
0.8383491202098136,0.41006330947159353,0.9803921568627451,0.08003967648405311,0.08038485412787089,0.030241878976428712,0.08370333826673244,0.16578108395324165,0.0
0.15567152300402884,0.12069488696707632,0.7843137254901961,0.0297319293962053,0.051675977653631286,0.041368872445976625,0.05476073014306857,0.16153028692879978,0.0
0.18226935146659187,0.07892994579385114,0.29411764705882354,0.06165115214405616,0.12383612662942271,0.04209759242131226,0.12382831771090282,0.022316684378321128,0.0
0.1653622046919394,0.25623094853864087,0.3333333333333333,0.10585482476219543,0.11483550589695841,0.05084223212533984,0.11182371320506496,0.4558979808714132,1.0
0.194021880322143,0.07998510365374271,0.6862745098039215,0.026959662241212674,0.04174425822470515,0.0317553743098181,0.044729485282025985,0.15090329436769423,0.0
0.6979373280934924,0.3793120094895243,0.47058823529411764,0.07909863166997304,0.06734947237740534,0.030690322038173717,0.0657786548265088,0.13177470775770495,0.0
0.49711341396530323,0.18415608060578476,0.47058823529411764,0.13311969072689353,0.2046865301055245,0.07079794837299251,0.19930932412432167,0.5100956429330505,1.0
0.3428872458257904,0.13694293871808666,0.39215686274509803,0.018744595350729944,0.040968342644320296,0.024047759186075844,0.04028942608123664,0.16790648246546214,0.0
0.18824870825274947,0.21034882277485828,0.3137254901960784,0.03250419655119793,0.03926132836747362,0.01973149471678018,0.04374280545962835,0.48352816153028755,1.0
0.6463911489024788,0.48315195652473764,0.3333333333333333,0.09222239177984638,0.0845747982619491,0.05378513971804142,0.0892945239269857,0.13921360255047865,0.0
0.16598075884223157,0.10919849381387843,0.8039215686274509,0.059947098021262524,0.07805710738671633,0.03161523585302278,0.07876993915474428,0.5419766206163659,1.0
0.2525783398831345,0.6707838512572241,0.8627450980392156,0.00043237194160435425,0.0006207324643078833,0.20900249446453092,0.0008222331853313601,0.6142401700318807,1.0
1.0,0.2974165873574158,0.588235294117647,0.10336232768706445,0.14742396027312227,0.042854340088006954,0.14257523433645783,0.1594048884165784,0.0
0.09381610797481248,0.06634391249775866,0.6078431372549019,0.06869627142784475,0.1058348851644941,0.07508618515092912,0.11083703338266733,0.3251859723698196,0.0
0.4437115723234131,0.24843795257996443,0.5490196078431372,0.09931837835088254,0.11980136561142148,0.05700832422433364,0.11938825851011348,0.1795961742826777,0.0
0.3556706982651618,0.031082329898897948,0.7647058823529411,0.015819726333994606,0.03010552451893234,0.011771630370806358,0.026147015293537246,0.5611052072263547,1.0
0.828864623238667,0.6418876981007159,0.29411764705882354,0.10099699883005239,0.07479826194909994,0.038397937161915974,0.07416543331688867,0.13390010626992543,0.0
0.18824870825274947,0.12304657866788045,0.9999999999999999,0.008469403326720587,0.012725015518311608,0.00417612601250035,0.012497944417036673,0.5642933049946866,1.0
0.16103232563989425,0.2650928952704101,0.29411764705882354,0.04361869881479221,0.042830540037243944,0.02522492222315648,0.04736063147508633,0.39957492029755537,1.0
0.3367017043228688,0.18247334519523872,0.6470588235294117,0.04138053817589908,0.04919304779639975,0.02514083914907929,0.04620950501562243,0.02869287991498437,0.0
0.3400006597910936,0.17134246424187255,0.9607843137254901,0.024568899740576834,0.03010552451893234,0.012864710333809804,0.030093734583127776,0.5579171094580229,1.0
0.08907385948923921,0.12613619122494862,0.3137254901960784,0.019914542957424078,0.023898199875853506,0.011603464222651981,0.02220029600394672,0.8575982996811904,1.0
0.19422806503890705,0.1406601288258093,0.43137254901960786,0.17439849432829746,0.23805090006207322,0.09535020600353149,0.2220029600394672,0.11689691817215753,0.0
0.19092910957068218,0.15043240782885753,0.35294117647058826,0.09886057276565441,0.12895716945996274,0.052383755150088286,0.12004604505837856,0.3060573857598303,0.0
0.6265974160931296,0.3169059737107075,0.6274509803921569,0.05575054682333791,0.07262569832402234,0.02757924829731775,0.0651208682782437,0.13390010626992543,0.0
0.9158745737130981,0.5466338395332478,0.25490196078431376,0.14329314817640776,0.10800744878957169,0.06384708091594496,0.11165926656799868,0.49628055260361315,1.0
0.10309442022919493,0.18103888222231418,0.09803921568627451,0.0019838242026552723,0.0023277467411545625,0.0017657445556209536,0.00328893274132544,0.28692879914984104,0.0
1.0,0.08525399649660005,0.8039215686274509,0.0010173457449514217,0.0020173805090006208,0.0006446369012584433,0.0021378062818615358,0.5154091392136024,1.0
0.07175434328105863,0.11021227293416642,0.39215686274509803,0.057785238313240755,0.07666045934202359,0.03234395582835842,0.07301430685742477,0.6493092454835283,1.0
0.5540203957921823,0.4250562061212949,0.1764705882352941,0.08344778472964037,0.08519553072625698,0.06973289610134813,0.08567669791152771,0.5090329436769392,1.0
0.4364951072366712,0.10557095764196357,0.6078431372549019,0.05595401597232819,0.10443823711980137,0.06096022870596149,0.10425916790001645,0.16471838469713118,0.0
0.5202061022428774,0.3923118301816527,0.1764705882352941,0.09288366651406481,0.08379888268156424,0.045825275372067605,0.0904456503864496,0.18278427205100956,0.0
0.19876412880771624,0.17416311499151738,0.5490196078431372,0.19690726893534768,0.2132216014897579,0.0928557414725749,0.224305212958395,0.766206163655685,1.0
0.29773279285446247,0.18408021958317816,0.29411764705882354,0.036675314105498756,0.06905648665425201,0.06519241010117996,0.07235652030915968,0.12752391073326308,0.0
0.10206349664537465,0.11957076454117875,0.43137254901960786,0.04883259575766825,0.06362507759155804,0.024356063791025534,0.057391876336128925,0.8905419766206162,1.0
0.405567399722063,0.17420449373112096,0.49019607843137253,0.08003967648405311,0.12895716945996274,0.036912469519885645,0.1327084361124815,0.02125398512221066,0.0
0.35443358996457747,0.18391470462476384,0.6470588235294117,0.028536548145887377,0.03786468032278088,0.020011771630370805,0.03963163953297155,0.13708820403825728,0.0
0.2832998626809786,0.12346726252051697,0.8235294117647058,0.04155857368126558,0.07836747361887027,0.05190728439698422,0.08238776517020227,0.15834218916046794,0.0
0.16350654224106292,0.16724596902111694,0.5490196078431372,0.05992166437763874,0.07635009310986965,0.029933574371479022,0.07712547278408156,0.6376195536663127,1.0
0.13134172642587041,0.19130080964400492,0.5490196078431372,0.08845821252352612,0.09419615145872129,0.05616749348356176,0.08880118401578688,0.29543039319872477,0.0
0.11422839493445389,0.10615025999641385,0.7254901960784313,0.04326262780405921,0.0595903165735568,0.03792146640881191,0.059529682617990465,0.16790648246546214,0.0
0.3212378505655647,0.11719148701397221,0.49019607843137253,0.0657968360547332,0.15549348230912474,0.161243308388688,0.1614865975990791,0.12752391073326308,0.0
0.061857476876384015,0.10021930731989905,0.7843137254901961,0.009486749071672008,0.016604593420235878,0.008968861234900082,0.015951323795428383,0.5738575982996812,1.0
0.5136081913064277,0.33950566199086907,0.45098039215686275,0.13296708886515082,0.14478584729981375,0.10628100563356596,0.15934879131721758,0.5154091392136024,1.0
1.0,0.4540833919532145,0.6470588235294117,0.037362022483340966,0.04764121663563004,0.013873707222736063,0.04324946554842953,0.14240170031881005,0.0
0.3756706157912751,0.2231831285085723,0.29411764705882354,0.24546009461315427,0.3102110490378647,0.13254295243700775,0.3159019898043085,0.11477151965993615,0.0
0.2569082189351796,0.10301926869974208,0.39215686274509803,0.034360852535734274,0.05881440099317194,0.04722665994002074,0.06018746916625555,0.1625929861849098,0.0
0.3325780099875877,0.2649618625949987,0.411764705882353,0.07663156823846584,0.09000620732464308,0.06973289610134813,0.08699227100805788,0.5079702444208292,1.0
0.2828874932474505,0.13092922856236466,0.8431372549019608,0.034182817030367775,0.061607697082557415,0.033661257322234364,0.05640519651373129,0.16684378320935167,0.0
0.26288757572133725,0.3486296740734611,0.1568627450980392,0.09687674856299913,0.09373060211049038,0.04246195240898007,0.09324124321657622,0.3198724760892664,0.0
0.6886590158391099,0.42295968331471295,0.47058823529411764,0.07106160028485681,0.06641837368094351,0.03542700187785532,0.0698898207531656,0.512221041445271,1.0
0.3212378505655647,0.18448711052261352,0.49019607843137253,0.02014344575003815,0.02808814400993172,0.019787550099498303,0.027791481664199966,0.1625929861849098,0.0
0.5841233644397343,0.28800982055419927,0.6078431372549019,0.04455974362887227,0.05012414649286158,0.025617309902183357,0.054102943594803485,0.512221041445271,1.0
0.5098968664046747,0.3768223886567082,0.411764705882353,0.10219238008037031,0.10148975791433892,0.04156506628549007,0.10425916790001645,0.14346439957492052,0.0
0.34721712487783557,0.2158659880553372,0.6078431372549019,0.07258761890228393,0.09636871508379888,0.04192942627315788,0.0986679822397632,0.1360255047821468,0.0
0.953194007447392,0.23912773616915628,0.45098039215686275,0.09741085507909863,0.14711359404096833,0.04512458308809103,0.14668640026311464,0.16046758767268843,0.0
0.5352575865666533,0.3895256617150109,0.19607843137254904,0.09847906811129763,0.08752327746741155,0.046778216878275734,0.08962341720111824,0.02763018065887346,0.0
0.8682459041406015,0.6059157804719936,0.09803921568627451,0.1659036573579531,0.12802607076350092,0.08809103394153424,0.13237954283834896,0.03825717321997901,0.0
0.10536245211359954,0.08190231858870912,0.7843137254901961,0.04443257541075334,0.05291744258224705,0.032736343507385295,0.05147179740174313,0.4303931987247611,0.0
0.326392468484666,0.22090729783037477,0.5098039215686274,0.10710107329976093,0.11623215394165115,0.05995123181703523,0.12251274461437264,0.5600425079702447,1.0
0.3851551127624216,0.21121087984993314,0.6470588235294117,0.01932956915407701,0.02808814400993172,0.017040836346310154,0.031573754316724226,0.5143464399574924,1.0
0.2084548104956268,0.12500517234245045,0.7058823529411764,0.043567831527544634,0.07060831781502172,0.05742873959471958,0.0721920736720934,0.16153028692879978,0.0
0.19917649824124437,0.18382505068895605,0.47058823529411764,0.028485680858639808,0.03057107386716325,0.015723534852434204,0.034862687058049666,0.6439957492029755,1.0
0.5894841670755997,0.3330505786127088,0.9999999999999999,0.03845566915916374,0.048572315332091866,0.020207965469884247,0.0493339911198816,0.552603613177471,1.0
0.4115467565082206,0.21034882277485828,0.5098039215686274,0.04672160333689404,0.06067659838609559,0.03640797107542252,0.06627199473770762,0.05313496280552599,0.0
0.3810314184271405,0.3286161570185239,0.49019607843137253,0.05618291876494227,0.05322780881440099,0.02861627287760307,0.05262292386120704,0.5451647183846973,1.0
0.2538154481837188,0.130253375815506,0.25490196078431376,0.06411821557556335,0.08441961514587212,0.036267832618627205,0.08617003782272653,0.023379383634431594,0.0
0.27402155042659615,0.20905918539054635,0.9215686274509803,0.04984994150261966,0.05509000620732464,0.01964741164270299,0.05936523598092419,0.6408076514346437,1.0
0.4123714953752768,0.18155611646735909,0.5098039215686274,0.07210437967343201,0.10599006828057107,0.059923204125676165,0.10639697418187798,0.14346439957492052,0.0
0.49670104453177516,0.22492793202852374,0.47058823529411764,0.049493870491886666,0.0670391061452514,0.031531152778945595,0.07038316066436441,0.14771519659936239,0.0
0.4630929356992342,0.43751810319857665,0.1764705882352941,0.0635078081285925,0.051210428305400374,0.029064715939348076,0.054596283506002305,0.6514346439957492,1.0
0.2624752062878091,0.17477000317237007,0.19607843137254904,0.11872424843583092,0.15611421477343262,0.06802320692844531,0.1580332182206874,0.6259298618490963,1.0
0.15464059942020858,0.0646611770872126,0.9215686274509803,0.04448344269800092,0.06036623215394165,0.026121808346646486,0.05722742969906265,0.553666312433581,1.0
0.20103216069212085,0.27709962621205225,0.3137254901960784,0.003179205452973193,0.004189944134078212,0.006053981333557555,0.003453379378391712,0.5207226354941548,1.0
0.41670137442732197,0.29463041889077396,0.9999999999999999,0.03929497939874867,0.04531346989447548,0.019703467025421115,0.043907252096694625,0.5589798087141338,1.0
0.2705164102416072,0.07590929780278893,0.9999999999999999,0.06480492395340556,0.09078212290502793,0.034838420359315,0.0945568163131064,0.1625929861849098,0.0
0.07051723498047431,0.1302257899891036,0.39215686274509803,0.06991708632178646,0.09326505276225946,0.04184534319908069,0.08024995888834073,0.3846971307120084,0.0
0.2560834800681234,0.20211445359374358,0.45098039215686275,0.0511979246146803,0.05493482309124767,0.02881246671711651,0.0575563229731952,0.3921360255047821,0.0
0.6364942824978042,0.49006220603853745,0.5098039215686274,0.052113535785136576,0.04655493482309125,0.025617309902183357,0.04703173820095379,0.19447396386822513,0.0
0.19237240258803057,0.10995710403994428,0.5294117647058824,0.25517574647744035,0.28786468032278084,0.19364331959976455,0.29879953954941624,0.6992561105207225,1.0
0.0927851843909922,0.09694349043461471,0.47058823529411764,0.042906556793326216,0.07666045934202359,0.048824238347487316,0.07498766650222002,0.44739638682252947,1.0
0.16927971431045644,0.1348740017379071,0.29411764705882354,0.05175746477440358,0.07184978274363749,0.03542700187785532,0.0740009866798224,0.7035069075451643,1.0
0.12062012115413956,0.0,0.29411764705882354,0.010402360242128287,0.017535692116697702,0.0006446369012584433,0.0029600394671928957,0.7311370882040382,1.0
0.5599997525783399,0.30145791092536656,0.5098039215686274,0.10298082303270767,0.11669770328988206,0.04192942627315788,0.1308995231047525,0.553666312433581,1.0
0.39443342501680406,0.12414311526737563,0.5686274509803921,0.003662444681825118,0.006207324643078833,0.004512458308809103,0.006413418845584608,0.40170031880977675,1.0
0.4531960692945596,0.35020206617839755,0.29411764705882354,0.0390660766061346,0.04019242706393544,0.02331903921074021,0.04242723236309817,0.117959617428268,0.0
0.30350596492385595,0.19458352298588988,0.8235294117647058,0.022966580192278343,0.030726256983240222,0.021329073124246756,0.03338266732445321,0.13496280552603634,0.0
0.6536076139892207,0.40484269182494037,0.43137254901960786,0.17406785696118826,0.16713221601489756,0.082625634126517,0.17464232856438086,0.5069075451647187,1.0
0.46577333701716694,0.2520861781216811,0.8235294117647058,0.04224528205910779,0.0510552451893234,0.026121808346646486,0.054925176780134845,0.552603613177471,1.0
0.6224737217578484,0.35299513110164005,0.5490196078431372,0.08616918459738541,0.08985102420856611,0.04316264469295664,0.0945568163131064,0.18065887353878907,0.0
0.424536393664356,0.31138191197362797,0.7058823529411764,0.03527646370619055,0.03895096213531968,0.023066789988508647,0.04078276599243545,0.17640807651434676,0.0
