V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,class
0.32409381663113,0.6844262295081968,0.972192513368984,0.2833078101071976,0.6958424507658644,0.29767441860465116,0.3172866520787746,0.6499102333931778,0.9776852127343053,0.18243243243243246,0.6982543640897756,0.2114285714285714,0.3326133909287257,0.5489891135303266,0.9874100719424459,0.29729729729729726,0.38235294117647056,0.24352331606217617,0.2694063926940639,0.47493036211699163,0.9862604540023895,0.3210659898477157,0.37212643678160917,0.34538152610441764,0.4159592529711375,0.4466501240694789,0.9758580570098894,0.6154411764705882,0.6525198938992042,0.3799392097264438,0.56,0.5679442508710801,0.8818103199769387,0.14350797266514806,0.3392539964476022,0.3916256157635468,0.637873754152824,0.8308668076109937,0.9698615259299483,0.30487804878048785,0.7033398821218074,0.7131147540983607,0.5378323108384458,0.7692307692307692,0.9907964601769912,0.5281250000000001,0.6235884567126725,0.8749999999999999,0.5619596541786743,0.7838479809976248,0.9500509683995924,0.4289340101522842,0.7130434782608696,0.4678362573099415,0.4068767908309455,0.8586387434554974,0.9886403975860845,0.5692307692307692,0.7004160887656034,0.6935483870967742,0.5234042553191489,0.8861985472154965,0.9941824862216779,0.4733333333333334,0.7023086269744835,0.7808764940239044,0.6597170513775131,0.8461538461538461,0.9509641873278236,0.22256331542594013,0.5907216494845361,0.7762711864406779,0.6488956587966489,0.7647058823529412,0.9641281975889443,0.4311649016641453,0.593279258400927,0.7791164658634537,0.5117021276595745,0.6309963099630996,0.9886746250382614,0.35049019607843135,0.6789536266349584,0.7777777777777778,0.613022113022113,0.5846153846153846,0.988306047444036,0.45314353499406884,0.7039106145251396,0.537037037037037,1.0
0.2345415778251599,0.6782786885245902,0.9644385026737968,0.29249617151607965,0.5470459518599563,0.31162790697674414,0.25164113785557984,0.6391382405745063,0.9693543588217792,0.19324324324324327,0.5760598503740648,0.2342857142857143,0.27645788336933047,0.5660964230171074,0.9868105515587529,0.27732079905992946,0.3165266106442577,0.2590673575129534,0.22602739726027396,0.49303621169916434,0.9737156511350059,0.2982233502538071,0.31752873563218387,0.36144578313253006,0.40407470288624786,0.44789081885856075,0.9665503199534612,0.6124999999999999,0.6357206012378426,0.3890577507598784,0.5410526315789473,0.5313588850174216,0.8587489189968291,0.1776765375854214,0.2877442273534636,0.3866995073891626,0.6461794019933556,0.7864693446088795,0.9513983165897366,0.3609756097560976,0.7053045186640471,0.7377049180327869,0.5316973415132925,0.7552447552447552,0.9769911504424779,0.55625,0.6022584692597239,0.8869047619047619,0.5634005763688761,0.7672209026128267,0.9340808698606865,0.4619289340101522,0.708695652173913,0.4619883040935672,0.40401146131805155,0.8429319371727749,0.9836705715299965,0.6,0.6837725381414702,0.7096774193548387,0.06702127659574464,0.03874092009685237,0.17819963257807714,0.675,0.6573511543134871,0.37051792828685254,0.3417721518987342,0.08391608391608396,0.1900826446280992,0.2348426707597851,0.6391752577319588,0.7186440677966102,0.27570449352627574,0.02178649237472774,0.09761834754483978,0.38426626323751895,0.6767091541135574,0.7028112449799196,0.0,0.044280442804428,0.07162534435261714,0.18749999999999997,0.8763376932223543,0.8031746031746032,0.0,0.07863247863247869,0.0,0.21589561091340453,0.9329608938547486,0.6851851851851851,0.0
0.24307036247334754,0.6926229508196722,0.96524064171123,0.2633996937212864,0.5776805251641138,0.31162790697674414,0.26258205689277897,0.6463195691202873,0.9708420113061589,0.1783783783783784,0.6134663341645885,0.2342857142857143,0.28077753779697623,0.5738724727838258,0.9865107913669063,0.2643948296122209,0.33473389355742295,0.26424870466321243,0.2557077625570776,0.5069637883008357,0.9698327359617682,0.29568527918781723,0.3232758620689655,0.3694779116465863,0.40407470288624786,0.4553349875930521,0.9630599185573007,0.5992647058823529,0.6374889478337754,0.39817629179331304,0.5452631578947369,0.5557491289198606,0.878927644854425,0.14236902050113895,0.32149200710479575,0.4014778325123153,0.6544850498338871,0.7949260042283298,0.9609014390442574,0.33658536585365856,0.7210216110019646,0.7622950819672132,0.5460122699386504,0.7599067599067598,0.9844247787610619,0.5218750000000001,0.6298619824341279,0.8988095238095237,0.5547550432276657,0.7814726840855107,0.9486918110771323,0.42131979695431465,0.7057971014492753,0.49707602339181284,0.3839541547277937,0.856020942408377,0.9872204472843451,0.5461538461538461,0.6837725381414702,0.7338709677419355,0.5234042553191489,0.8765133171912833,0.9862216778934476,0.47000000000000003,0.7059538274605103,0.8007968127490039,0.6597170513775131,0.8111888111888113,0.899724517906336,0.227168073676132,0.6082474226804124,0.7728813559322034,0.6504188880426505,0.7320261437908497,0.9106145251396647,0.44326777609682305,0.6013904982618772,0.7710843373493975,0.5138297872340425,0.6070110701107011,0.943373125191307,0.37009803921568624,0.6967895362663495,0.7777777777777778,0.6142506142506142,0.5606837606837607,0.9371867691279653,0.46381969157769876,0.717877094972067,0.5246913580246912,1.0
0.21961620469083154,0.6782786885245902,0.9719251336898396,0.3001531393568147,0.5470459518599563,0.3069767441860465,0.2385120350109409,0.651705565529623,0.9732222552811663,0.1756756756756757,0.5635910224438903,0.21714285714285714,0.265658747300216,0.583203732503888,0.9889088729016785,0.25851938895417154,0.31512605042016806,0.24352331606217617,0.2100456621004566,0.5194986072423399,0.9883512544802867,0.266497461928934,0.31034482758620685,0.34939759036144574,0.38370118845500845,0.4627791563275434,0.9796393251890634,0.6044117647058823,0.6268788682581785,0.3829787234042553,0.5242105263157895,0.554006968641115,0.8846929950994523,0.15603644646924827,0.28952042628774427,0.39655172413793105,0.6279069767441862,0.8118393234672305,0.9693184903611186,0.32926829268292684,0.6679764243614931,0.7459016393442623,0.5296523517382414,0.7715617715617715,0.9971681415929203,0.525,0.617314930991217,0.8809523809523809,0.5547550432276657,0.7862232779097388,0.9568467550118928,0.42639593908629436,0.6942028985507246,0.47953216374269003,0.38968481375358166,0.8586387434554974,0.995030173943912,0.573076923076923,0.6782246879334258,0.7016129032258065,0.5191489361702127,0.8861985472154965,0.9975505205143907,0.4733333333333334,0.6901579586877278,0.7848605577689243,0.6552494415487714,0.8484848484848485,0.9570247933884297,0.22179585571757482,0.577319587628866,0.7830508474576271,0.6450875856816451,0.7712418300653595,0.966774478094678,0.4281391830559758,0.5793742757821553,0.7831325301204819,0.5085106382978724,0.6309963099630996,0.9941842669115396,0.3517156862745098,0.6718192627824019,0.780952380952381,0.6081081081081081,0.5846153846153846,0.9946541931172737,0.45432977461447216,0.6941340782122905,0.5493827160493827,1.0
0.2515991471215352,0.5963114754098361,0.8056149732620321,0.4532924961715161,0.6367614879649891,0.22325581395348834,0.3063457330415755,0.5296229802513466,0.7143707229991074,0.3756756756756757,0.5660847880299252,0.08571428571428572,0.4708423326133909,0.40746500777604977,0.4973021582733812,0.42890716803760276,0.3179271708683473,0.15025906735751296,0.6095890410958904,0.2910863509749304,0.22401433691756278,0.4619289340101522,0.28735632183908044,0.21285140562248991,0.7555178268251272,0.2258064516129032,0.11111111111111105,0.7183823529411765,0.6021220159151193,0.3100303951367781,1.0,0.22996515679442509,0.02680887863937731,0.3177676537585421,0.23445825932504444,0.33990147783251234,1.0,0.4080338266384778,0.17051316861254406,0.6585365853658537,0.6345776031434185,0.5655737704918034,0.9652351738241309,0.34498834498834496,0.0,0.878125,0.5809284818067754,0.8273809523809523,0.8631123919308357,0.3467933491686461,0.0,0.715736040609137,0.663768115942029,0.4152046783625731,1.0,0.3769633507853403,0.0,1.0,0.6504854368932039,0.6290322580645161,0.7468085106382979,0.4382566585956417,0.13747703612982243,0.665,0.6646415552855406,0.749003984063745,0.8138495904690991,0.42191142191142195,0.18457300275482091,0.306216423637759,0.5556701030927835,0.752542372881356,0.8080731150038081,0.36601307189542487,0.14319317847691848,0.600605143721634,0.5550405561993047,0.7469879518072289,0.7340425531914894,0.2952029520295203,0.13498622589531684,0.48651960784313725,0.6397146254458977,0.7523809523809524,0.8685503685503685,0.27350427350427353,0.05813564984964925,0.5848161328588375,0.6564245810055865,0.49382716049382713,0.0
0.3113006396588486,0.6311475409836066,0.9762032085561497,0.33690658499234305,0.6783369803063457,0.3069767441860465,0.3544857768052516,0.5906642728904848,0.9779827432311812,0.245945945945946,0.7630922693266833,0.22285714285714284,0.36501079913606915,0.5381026438569207,0.9877098321342924,0.30552291421856637,0.40756302521008403,0.24870466321243526,0.2899543378995434,0.48746518105849584,0.989247311827957,0.30076142131979694,0.3908045977011494,0.34939759036144574,0.44821731748726656,0.4392059553349876,0.9784758580570098,0.6198529411764705,0.6772767462422634,0.3829787234042553,0.6063157894736843,0.5261324041811847,0.88209858748919,0.17995444191343962,0.3978685612788633,0.39655172413793105,0.6827242524916944,0.7801268498942918,0.9682324192234592,0.3780487804878049,0.7721021611001964,0.7377049180327869,0.5337423312883437,0.7715617715617715,0.9900884955752213,0.515625,0.6235884567126725,0.869047619047619,0.5576368876080691,0.7862232779097388,0.9493713897383623,0.4238578680203045,0.7072463768115942,0.4619883040935672,0.3954154727793696,0.856020942408377,0.9893503727369543,0.5692307692307692,0.6934812760055479,0.6935483870967742,0.5212765957446809,0.8813559322033899,0.9932639314145744,0.47666666666666674,0.7010935601458079,0.7848605577689243,0.655994043186895,0.8484848484848485,0.9509641873278236,0.2194934765924789,0.5855670103092784,0.7796610169491526,0.6473724295506474,0.766884531590414,0.9635401352543369,0.4281391830559758,0.5944380069524913,0.7751004016064257,0.5085106382978724,0.6346863468634686,0.9880624426078971,0.34681372549019607,0.6753864447086801,0.7746031746031746,0.6093366093366093,0.5846153846153846,0.9869695957233545,0.45314353499406884,0.6997206703910615,0.5432098765432098,1.0
0.2942430703624733,0.694672131147541,0.9703208556149733,0.2771822358346095,0.6389496717724289,0.29302325581395344,0.3041575492341356,0.6427289048473969,0.974709907765546,0.1945945945945946,0.6733167082294265,0.2114285714285714,0.3023758099352052,0.5629860031104199,0.9865107913669063,0.2878965922444183,0.35014005602240894,0.2383419689119171,0.2191780821917808,0.5111420612813371,0.9871565113500598,0.282994923857868,0.3232758620689655,0.34136546184738953,0.39049235993208825,0.4652605459057072,0.9781849912739964,0.6051470588235294,0.6321839080459769,0.3799392097264438,0.5242105263157895,0.5696864111498258,0.8792159123666763,0.14350797266514806,0.285968028419183,0.3916256157635468,0.6279069767441862,0.8097251585623679,0.9649742058104805,0.34390243902439027,0.6640471512770137,0.7213114754098361,0.5316973415132925,0.7738927738927739,0.9915044247787611,0.5281250000000001,0.6148055207026348,0.8749999999999999,0.5561959654178674,0.7862232779097388,0.9493713897383623,0.4365482233502538,0.7028985507246377,0.4678362573099415,0.3868194842406877,0.8664921465968587,0.9907703230386937,0.5538461538461539,0.6796116504854369,0.6935483870967742,0.5202127659574468,0.8886198547215497,0.9938763012859767,0.4783333333333334,0.6925880923450789,0.7808764940239044,0.655994043186895,0.8531468531468531,0.9520661157024792,0.2210283960092095,0.5835051546391753,0.7762711864406779,0.6466108149276466,0.7712418300653595,0.9647162599235518,0.42965204236006055,0.5828505214368482,0.7791164658634537,0.5106382978723404,0.6309963099630996,0.9920416284052648,0.3529411764705882,0.6718192627824019,0.7777777777777778,0.6105651105651105,0.588034188034188,0.9886401603742065,0.45314353499406884,0.6955307262569832,0.5432098765432098,1.0
0.26865671641791045,0.6659836065573771,0.9518716577540107,0.3782542113323124,0.6039387308533917,0.38604651162790693,0.29540481400437635,0.666068222621185,0.9443617970842011,0.24054054054054058,0.6758104738154613,0.2914285714285714,0.3347732181425486,0.6158631415241058,0.9511390887290166,0.2937720329024677,0.3907563025210084,0.31088082901554404,0.25799086757990863,0.532033426183844,0.9459378733572282,0.32741116751269034,0.3563218390804598,0.38955823293172687,0.0,0.7406947890818858,0.7600349040139616,0.0,0.0,0.3617021276595745,0.6273684210526316,0.5435540069686411,0.4805419429230326,0.03416856492027334,0.03730017761989346,0.2536945812807882,0.6744186046511629,0.7906976744186047,0.6008688569101276,0.0,0.33005893909626716,0.024590163934426257,0.5439672801635993,0.7878787878787878,0.5539823008849558,0.0,0.36762860727728985,0.35119047619047616,0.5590778097982708,0.8076009501187649,0.5338090383961944,0.0,0.39275362318840573,0.0,0.501432664756447,0.837696335078534,0.49840255591054317,0.1769230769230769,0.46740638002773927,0.2419354838709678,0.5276595744680851,0.8983050847457628,0.6135946111451316,0.20166666666666672,0.45808019441069253,0.43027888446215135,0.6567386448250186,0.8717948717948718,0.6143250688705234,0.09056024558710668,0.3628865979381444,0.5084745762711864,0.6755521706016756,0.7494553376906319,0.5560129373713614,0.2768532526475038,0.4020857473928158,0.5542168674698795,0.5287234042553192,0.6180811808118081,0.5760636669727579,0.18137254901960784,0.4482758620689655,0.5079365079365079,0.6154791154791155,0.5982905982905983,0.5763448045439359,0.2550415183867142,0.4189944134078212,0.0,0.0
0.30063965884861404,0.7131147540983607,0.9422459893048128,0.2618683001531394,0.5645514223194749,0.3069767441860465,0.34135667396061264,0.6499102333931778,0.9339482296935436,0.19594594594594597,0.6359102244389028,0.2571428571428571,0.3563714902807775,0.5707620528771384,0.9511390887290166,0.2961222091656874,0.3431372549019608,0.29533678756476683,0.2374429223744292,0.5041782729805014,0.9793906810035842,0.282994923857868,0.34913793103448276,0.3694779116465863,0.41086587436332767,0.45285359801488834,0.9688772542175683,0.6066176470588235,0.6489832007073386,0.39817629179331304,0.5494736842105263,0.554006968641115,0.8754684347074085,0.14578587699316628,0.3179396092362345,0.4039408866995074,0.6528239202657808,0.7970401691331924,0.9532989410806407,0.3463414634146342,0.7151277013752455,0.819672131147541,0.5480572597137016,0.7435897435897435,0.9497345132743363,0.565625,0.6135508155583438,0.9821428571428571,0.569164265129683,0.7600950118764846,0.9367991845056066,0.45177664974619286,0.7101449275362318,0.5146198830409356,0.42120343839541546,0.8429319371727749,0.9872204472843451,0.49615384615384617,0.6920943134535368,0.6290322580645161,1.0,0.7046004842615012,0.0,1.0,0.4945321992709598,1.0,1.0,0.696969696969697,0.04793388429752066,0.4558710667689946,0.41134020618556705,0.8677966101694915,1.0,0.6383442265795207,0.0,0.8608169440242057,0.3765932792584009,0.859437751004016,1.0,0.5571955719557196,0.0,0.6556372549019608,0.43043995243757427,0.8603174603174603,0.36732186732186733,0.7025641025641026,0.8232542599398597,0.0,0.05586592178770944,0.7962962962962963,0.0
0.185501066098081,0.6803278688524591,0.9681818181818183,0.2833078101071976,0.5098468271334793,0.29767441860465116,0.2100656455142232,0.6552962298025136,0.9684617673311514,0.17297297297297298,0.5361596009975063,0.22285714285714284,0.24406047516198703,0.5956454121306377,0.9820143884892085,0.2479435957696827,0.3137254901960784,0.2383419689119171,0.18036529680365296,0.5250696378830083,0.9811827956989247,0.2614213197969543,0.3017241379310345,0.3373493975903614,0.3616298811544991,0.4602977667493796,0.9735311227457824,0.6022058823529411,0.6171529619805481,0.3829787234042553,0.5157894736842106,0.5557491289198606,0.8786393773421736,0.15034168564920272,0.2948490230905862,0.3916256157635468,0.6279069767441862,0.813953488372093,0.9652457235948955,0.32439024390243903,0.6856581532416502,0.7295081967213115,0.5337423312883437,0.7715617715617715,0.9904424778761062,0.51875,0.6223337515683814,0.8749999999999999,0.5561959654178674,0.7814726840855107,0.9425756031260619,0.42639593908629436,0.7072463768115942,0.47368421052631576,0.38968481375358166,0.856020942408377,0.9886403975860845,0.5538461538461539,0.6920943134535368,0.6935483870967742,0.5202127659574468,0.8813559322033899,0.9862216778934476,0.4783333333333334,0.6998784933171324,0.7808764940239044,0.6545048399106479,0.8508158508158509,0.9520661157024792,0.21872601688411358,0.5876288659793815,0.7796610169491526,0.6458492003046459,0.766884531590414,0.9570714495736548,0.4281391830559758,0.5909617612977984,0.7751004016064257,0.5085106382978724,0.6291512915129152,0.9880624426078971,0.34558823529411764,0.6777645659928656,0.7746031746031746,0.6093366093366093,0.5846153846153846,0.983962579351821,0.4519572953736655,0.7053072625698323,0.537037037037037,1.0
0.4904051172707889,0.7028688524590164,1.0,0.5344563552833078,0.7768052516411379,0.45581395348837206,0.48140043763676144,0.6570915619389588,0.9821481701874443,0.14324324324324328,0.9576059850374065,0.2571428571428571,0.28077753779697623,0.5723172628304821,0.9874100719424459,0.2749706227967097,0.3319327731092437,0.23316062176165805,0.228310502283105,0.5055710306406686,0.9829749103942652,0.2842639593908629,0.3333333333333333,0.34136546184738953,0.40407470288624786,0.4540942928039702,0.9764397905759161,0.6095588235294117,0.6427939876215738,0.3799392097264438,0.5494736842105263,0.5574912891986062,0.8812337849524359,0.15375854214123005,0.3232682060390764,0.3891625615763547,0.6428571428571429,0.8076109936575053,0.968503937007874,0.33902439024390246,0.7013752455795678,0.7213114754098361,0.5357873210633948,0.7668997668997669,0.9915044247787611,0.5375000000000001,0.6198243412797992,0.869047619047619,0.5590778097982708,0.7862232779097388,0.9500509683995924,0.4365482233502538,0.7043478260869565,0.4678362573099415,0.3982808022922636,0.8612565445026178,0.9882854100106496,0.5423076923076923,0.6990291262135923,0.6935483870967742,0.5234042553191489,0.8837772397094432,0.9908144519289651,0.4733333333333334,0.7071688942891858,0.7768924302788844,0.6574832464631423,0.8461538461538461,0.9495867768595041,0.21795855717574827,0.5876288659793815,0.7796610169491526,0.6481340441736482,0.766884531590414,0.9617759482505145,0.4281391830559758,0.5955967555040557,0.7751004016064257,0.5117021276595745,0.6328413284132841,0.9865319865319865,0.3480392156862745,0.6825208085612365,0.7777777777777778,0.6142506142506142,0.5777777777777778,0.9542265285666556,0.4602609727164888,0.7136871508379888,0.5555555555555555,1.0
0.2814498933901919,0.6127049180327869,0.9216577540106953,0.2404287901990812,0.32603938730853393,0.38604651162790693,0.299781181619256,0.5888689407540395,0.9211544183278786,0.1391891891891892,0.35411471321695764,0.3142857142857143,0.3347732181425486,0.5256609642301711,0.9367505995203835,0.21856639247943593,0.20588235294117646,0.31088082901554404,0.28538812785388123,0.4596100278551532,0.9327956989247311,0.23223350253807104,0.1997126436781609,0.393574297188755,0.44482173174872663,0.4119106699751861,0.9261198371146014,0.5794117647058823,0.5561450044208665,0.425531914893617,0.6126315789473684,0.49303135888501737,0.8284808302104354,0.10478359908883826,0.17051509769094142,0.4236453201970444,0.6926910299003323,0.718816067653277,0.9049687754547923,0.23414634146341465,0.5579567779960707,0.8114754098360656,0.7137014314928427,0.4988344988344988,0.24176991150442484,1.0,0.7189460476787954,0.0,0.5201729106628241,0.8123515439429929,1.0000000000000002,0.3045685279187817,0.7318840579710144,0.6432748538011696,0.4498567335243553,0.8638743455497382,0.9918352857649982,0.6653846153846154,0.753120665742025,0.6693548387096775,0.5617021276595744,0.9200968523002422,0.9715248009797918,0.4233333333333334,0.7630619684082623,0.7729083665338645,0.6314221891288161,0.9044289044289044,0.9358126721763085,0.20337682271680735,0.5731958762886599,0.8067796610169491,0.6435643564356436,0.7995642701525055,0.924728021170244,0.573373676248109,0.6025492468134415,0.7630522088353413,0.5063829787234042,0.6549815498154982,0.9461279461279462,0.49019607843137253,0.7110582639714625,0.7555555555555555,0.5982800982800982,0.6170940170940171,0.9328433010357501,0.5800711743772242,0.7276536312849162,0.49382716049382713,1.0
0.2814498933901919,0.6885245901639345,0.9566844919786097,0.24349157733537521,0.5470459518599563,0.23720930232558135,0.34573304157549234,0.6140035906642729,0.9080630764653377,0.12162162162162164,0.4663341645885287,0.17142857142857143,0.39092872570194387,0.5412130637636081,0.9136690647482013,0.24441833137485308,0.30392156862745096,0.2072538860103627,0.3538812785388128,0.4763231197771588,0.9053166069295101,0.26015228426395937,0.2974137931034483,0.32931726907630515,0.49066213921901525,0.43300248138957814,0.9011052937754508,0.5897058823529411,0.6224580017683465,0.3677811550151976,0.6463157894736842,0.5139372822299652,0.8057076967425771,0.14009111617312073,0.22557726465364125,0.39901477832512317,0.717607973421927,0.7103594080338267,0.8837903882704317,0.41951219512195126,0.5540275049115914,0.7950819672131149,1.0,0.4428904428904429,0.416283185840708,0.11250000000000004,0.0,0.9999999999999999,0.855907780979827,0.43467933491686467,0.39585457016649683,0.25634517766497456,0.0,0.5964912280701754,0.982808022922636,0.45549738219895286,0.3727369542066028,0.27307692307692305,0.0,1.0,0.7797872340425531,0.45762711864406785,0.3646662584200857,0.29500000000000004,0.0,0.9800796812749004,0.8190618019359643,0.4871794871794872,0.37548209366391183,0.14351496546431314,0.0,0.9627118644067796,0.7867479055597868,0.4596949891067539,0.35136724492796234,0.3661119515885023,0.0,0.9959839357429718,0.7351063829787233,0.3284132841328413,0.28191000918273645,0.2965686274509804,0.0,0.8825396825396825,0.6818181818181818,0.6153846153846154,0.9899766120948881,0.42111506524317915,0.8072625698324022,0.5246913580246912,0.0
0.24946695095948826,0.6905737704918034,0.966577540106952,0.2787136294027565,0.5820568927789934,0.3209302325581395,0.25820568927789933,0.6499102333931778,0.97441237726867,0.18243243243243246,0.5985037406483791,0.24571428571428572,0.2786177105831534,0.5692068429237948,0.9805155875299759,0.2749706227967097,0.3361344537815126,0.26424870466321243,0.2237442922374429,0.5041782729805014,0.9814814814814815,0.28553299492385786,0.3433908045977011,0.35742971887550196,0.39728353140916806,0.456575682382134,0.9691681210005817,0.6058823529411764,0.641025641025641,0.3951367781155015,0.5431578947368421,0.5557491289198606,0.8743153646584031,0.15034168564920272,0.32859680284191833,0.4014778325123153,0.6395348837209303,0.8097251585623679,0.9668748303013848,0.32682926829268294,0.7072691552062867,0.778688524590164,0.5316973415132925,0.7715617715617715,0.9851327433628319,0.5125000000000001,0.6223337515683814,0.9166666666666666,0.5561959654178674,0.7885985748218528,0.9493713897383623,0.41878172588832485,0.708695652173913,0.5029239766081871,0.3954154727793696,0.8586387434554974,0.9858004969826056,0.5615384615384615,0.7018030513176144,0.7419354838709677,0.5212765957446809,0.8789346246973366,0.9880587875076546,0.47666666666666674,0.7071688942891858,0.8047808764940239,0.6500372300819063,0.8391608391608392,0.940495867768595,0.2194934765924789,0.5989690721649484,0.7932203389830508,0.6397562833206398,0.758169934640523,0.9538371067333137,0.42965204236006055,0.6002317497103129,0.7911646586345381,0.49893617021276593,0.6291512915129152,0.9788797061524335,0.3431372549019608,0.6884661117717004,0.7873015873015873,0.597051597051597,0.5760683760683761,0.9746074173070498,0.4519572953736655,0.7164804469273742,0.5679012345679012,1.0
0.2068230277185501,0.7008196721311476,0.9796791443850268,0.19908116385911181,0.4551422319474836,0.16744186046511625,0.20131291028446388,0.7019748653500898,0.979172865218685,0.0,0.4114713216957606,0.0,0.21814254859611232,0.6236391912908242,0.9970023980815347,0.07520564042303171,0.20588235294117646,0.0,0.17579908675799086,0.5654596100278552,0.9982078853046595,0.0,0.21551724137931033,0.18473895582329314,0.3769100169779287,0.5248138957816377,0.984002326934264,0.4102941176470588,0.5950486295313882,0.3191489361702128,0.5515789473684211,0.5592334494773519,0.8858460651484579,0.14464692482915717,0.3392539964476022,0.4211822660098522,0.6345514950166113,0.8245243128964059,0.9714906326364376,0.30000000000000004,0.7033398821218074,0.7295081967213115,0.5357873210633948,0.7808857808857809,0.9971681415929203,0.49687500000000007,0.5846925972396486,0.9821428571428571,0.5576368876080691,0.7838479809976248,0.9541284403669726,0.4111675126903553,0.717391304347826,0.4678362573099415,0.3954154727793696,0.856020942408377,0.9936102236421726,0.573076923076923,0.6976421636615812,0.7016129032258065,0.5223404255319148,0.8837772397094432,0.9947948560930803,0.48166666666666674,0.7023086269744835,0.7848605577689243,0.6567386448250186,0.8484848484848485,0.9556473829201101,0.22486569455103605,0.5907216494845361,0.7830508474576271,0.6458492003046459,0.7647058823529412,0.9679506027638929,0.4341906202723147,0.5909617612977984,0.7831325301204819,0.5085106382978724,0.6346863468634686,0.9859198041016223,0.35049019607843135,0.6718192627824019,0.780952380952381,0.6081081081081081,0.5863247863247864,0.9906448379552288,0.4567022538552788,0.6983240223463687,0.5432098765432098,1.0
0.22388059701492535,0.7110655737704918,0.9713903743315508,0.24502297090352224,0.5317286652078774,0.33488372093023255,0.22538293216630195,0.6535008976660683,0.9732222552811663,0.17972972972972975,0.5361596009975063,0.21714285714285714,0.2915766738660907,0.5738724727838258,0.9829136690647481,0.27027027027027023,0.3431372549019608,0.2538860103626943,0.2054794520547945,0.5153203342618384,0.984468339307049,0.2766497461928934,0.3189655172413793,0.34939759036144574,0.37351443123938877,0.4652605459057072,0.9735311227457824,0.6,0.6251105216622458,0.3860182370820669,0.5094736842105263,0.5766550522648083,0.8815220524646873,0.13895216400911162,0.285968028419183,0.39655172413793105,0.6196013289036546,0.8287526427061311,0.9638881346728211,0.3097560975609756,0.6640471512770137,0.7295081967213115,0.5030674846625768,0.7925407925407925,0.9883185840707965,0.48437500000000006,0.5947302383939774,0.8809523809523809,0.5417867435158501,0.7980997624703089,0.9520897043832824,0.416243654822335,0.681159420289855,0.47368421052631576,0.3954154727793696,0.856020942408377,0.9858004969826056,0.5653846153846154,0.6907073509015257,0.7096774193548387,0.5223404255319148,0.8813559322033899,0.9898958971218617,0.48166666666666674,0.69501822600243,0.7848605577689243,0.6567386448250186,0.8461538461538461,0.952892561983471,0.2210283960092095,0.5865979381443299,0.7864406779661017,0.6481340441736482,0.766884531590414,0.9653043222581593,0.4281391830559758,0.5874855156431055,0.78714859437751,0.5095744680851063,0.6309963099630996,0.9905111723293542,0.3529411764705882,0.6753864447086801,0.780952380952381,0.6093366093366093,0.5846153846153846,0.9866354827931841,0.45314353499406884,0.6997206703910615,0.5555555555555555,1.0
0.24093816631130063,0.6967213114754098,0.9641711229946525,0.2756508422664625,0.5754923413566739,0.29302325581395344,0.2538293216630197,0.6552962298025136,0.9735197857780423,0.1783783783783784,0.5935162094763092,0.21714285714285714,0.28293736501079914,0.5723172628304821,0.988609112709832,0.2761457109283196,0.33473389355742295,0.2383419689119171,0.2237442922374429,0.5097493036211699,0.9847670250896057,0.2842639593908629,0.3290229885057471,0.34136546184738953,0.40407470288624786,0.45905707196029777,0.9770215241419429,0.6080882352941176,0.6427939876215738,0.3799392097264438,0.5536842105263158,0.5592334494773519,0.8792159123666763,0.15603644646924827,0.3232682060390764,0.3916256157635468,0.6461794019933556,0.8097251585623679,0.9674178658702145,0.33658536585365856,0.7013752455795678,0.7213114754098361,0.5378323108384458,0.7762237762237761,0.9911504424778761,0.5218750000000001,0.6185696361355081,0.8749999999999999,0.5619596541786743,0.7885985748218528,0.9480122324159023,0.4289340101522842,0.7072463768115942,0.4678362573099415,0.39255014326647564,0.8638743455497382,0.9936102236421726,0.573076923076923,0.6893203883495146,0.6935483870967742,0.5223404255319148,0.8861985472154965,0.9929577464788732,0.48000000000000004,0.6938031591737545,0.7808764940239044,0.6567386448250186,0.8508158508158509,0.9523415977961431,0.22409823484267075,0.5824742268041238,0.7762711864406779,0.6466108149276466,0.7690631808278868,0.9644222287562481,0.4341906202723147,0.5828505214368482,0.7751004016064257,0.5095744680851063,0.6365313653136531,0.9886746250382614,0.3492647058823529,0.6670630202140309,0.7777777777777778,0.613022113022113,0.5897435897435898,0.9869695957233545,0.4555160142348755,0.6955307262569832,0.5432098765432098,1.0
