V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,class
0.2333333333333333,0.8992121949937815,0.23333718409224627,0.16667115902964957,0.1663533261237279,0.06787920367352399,0.7692860041834473,0.016461019743252814,0.04465493568323259,0.02352868966542699,0.11110891014394324,0.0014173094846705678,0.014137916890244262,0.7882334563304875,0.005591403008744911,0.407615376019667,0.0005726156039669947,0.3324175888932103,0.23925978466173087,0.23522487569685097,0.048336503359204835,0.12435350861642103,0.3101169847683127,0.09493378503233754,0.1250677310985081,0.07315499940680241,0.14069177660810717,0.0028114583853768907,0.01823775121233735,0.0,0.21176382925216322,0.7882334563304875,0.0,0.0,0.0,0.0,0.014865783498311894,0.04120592757073556,0.013458640949929442,0.007272700258760039,0.014864468859578563,0.0,0.0,0.0,0.5041368581093026,0.024791344513253766,0.0,0.0,0.0,0.0,1.0,0.0
0.2941180247864894,0.9110686822330045,0.29412096577033536,0.2352964959568733,0.23500540720405955,0.059894143463594174,0.7082919671568169,0.01234576480743961,0.03553852372268967,0.0352926022556144,0.12874808987492214,0.001478728564332516,0.012419334181044695,0.8235288270142459,0.0051886123894732735,0.44502365254963316,0.00045042107795298554,0.3324175888932103,0.24712417415143814,0.24528778062377576,0.04360800073626407,0.12435350861642103,0.28554359035044713,0.09493378503233754,0.12364808727377813,0.07315499940680241,0.14522455396814546,0.002482745330354658,0.0167291291988165,0.0,0.1764704786565204,0.8235288270142459,0.0,0.0,0.0,0.0,0.013804323777299336,0.03156463712549746,0.012254624129232361,0.0,0.01380310252732017,0.0,0.0,0.0,0.8888911805956603,0.1111113886800183,0.0,0.0,0.0,0.0,1.0,0.0
0.22892827329352083,0.9103702114242672,0.06500170597575097,0.21143126684636115,0.2339988353714333,0.03163683827280968,0.7371515094751959,0.02469146918529132,0.03156813195967898,0.08235041382899448,0.14037108306450088,0.006655212669985477,0.014947818873269387,0.9764711729857538,0.007822376912900313,0.03194025403210787,0.00013534550639219926,0.04631757592900329,0.1092232042525722,0.19497325598915172,0.030000971459541267,0.0401569845277321,0.2140178858215137,0.09493378503233754,0.10679297763970667,0.006588864120287974,0.04088454439811333,0.0021116004196792453,0.010143705913066625,0.0,0.02352765850432645,0.9764711729857538,0.0,0.0,0.019230972350916278,0.001869260195555163,7.085310480310636e-05,5.72794573319782e-05,0.0,0.0,0.0,0.0,0.0,0.2006636694497966,0.9078134760215446,0.03146881971316584,0.18474381439224263,0.0,0.208441112378348,0.02998795175916285,0.7615690651731892,0.0
0.23076799589032299,0.8449416700239974,0.23077150402583413,0.15384905660377354,0.15352577433935055,0.07832244386433324,0.7718585120664356,0.01234576480743961,0.040411602627592184,0.02352868966542699,0.1030279019752108,0.0010473938109651498,0.012015429574523123,0.6352925304672392,0.008554786626720105,0.4179163407457072,0.00105098251522363,0.41586818937170744,0.33456330642269105,0.39623198232132983,0.07654845537932939,0.1692584192733964,0.2905716531705915,0.1772105875509017,0.11607575046057146,0.09337117309505523,0.18725750222161458,0.004875595080902453,0.02806650536295043,0.0,0.3646973352085914,0.6352925304672392,0.0013071869915899776,0.0,0.0,0.0,0.014441333295010274,0.054233287042594586,0.012891864583952443,0.05818166960499839,0.014369164571191313,0.0,0.0012803094366142021,0.0,0.2916720685469139,0.01041466296611801,0.0,0.0,0.0,0.031249625985901166,0.9687498980088055,0.0
0.0,0.6343997968084919,0.6666765174452811,0.0,0.03884868147408699,0.23957409709872846,0.72796665730074,0.037037294422318824,0.0757126680427894,0.0117639125901874,0.05795460976852111,0.002279978991405299,0.013985981789552729,0.9999999999999999,0.0060866839504668535,0.46636681938391633,7.945383978489456e-05,0.1989015780975616,0.1379695083561131,0.19497325598915172,0.043017046558476754,0.12435350861642103,0.2158749344919108,0.09493378503233754,0.11591048658021168,0.04025251484555008,0.07325039305489095,0.0021116004196792453,0.014609134249511142,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0009204219369233595,0.0029840159846247286,0.0008498581833622613,0.0,0.0009198508212906083,0.0,0.0,0.0,0.3589696748264523,0.44444305659990857,0.0,0.0,0.06837491659791817,0.34187481797980523,0.5897440918540857,0.0
0.08823283888781863,0.11070433883935604,0.8823548375830488,0.0882398921832884,0.970579264065663,0.029947690920709147,0.0,0.04115254935813203,0.030902903125279615,0.02352868966542699,0.10270058671496216,0.003450678026938922,0.011046895626864138,0.9764711729857538,0.015528272839506559,0.23550862293738595,0.0013233174005553008,0.1503506228712183,0.2471600372976721,0.08519788056852995,0.04032047938971889,0.1692584192733964,0.25054688688654847,0.1772105875509017,0.08469819022504786,0.023581165040056445,0.1272889466128922,0.0008018871291227414,0.01379180900183941,0.0,0.02352765850432645,0.9764711729857538,0.0,0.0,0.0,0.0,0.027324700394972642,0.060144648910441134,0.026987991081084555,0.025454585975496304,0.026898293736803844,0.0,0.0,0.015822361378719757,0.02531026435819772,0.7310274018800853,0.01581974124528998,0.015823235923022094,0.5727907076112,0.0,0.42721418803586175,0.0
0.3179509407307519,0.8294364938954963,0.10769408496565211,0.3025654986522911,0.30230152788176246,0.07310144295784068,0.6277762167899847,0.037037294422318824,0.056980737367285914,0.047057379330853986,0.11423679891335105,0.003019343273571556,0.014528427768881183,0.9764711729857538,0.003633007239182814,0.42367862330986705,9.479665022611543e-05,0.13214062628905468,0.1183085346318449,0.19497325598915172,0.03990689327238703,0.07046698006516569,0.3109013913072879,0.09493378503233754,0.10563974280244193,0.021496231634290562,0.06655410486020916,0.0021116004196792453,0.013408570482784982,0.0,0.02352765850432645,0.9764711729857538,0.0,0.0,0.03846165664053311,0.0037383750704078804,0.0030440098044654876,0.005509186954664527,0.0026212641012428005,0.0,0.0029017355008347408,0.0,0.0,0.015036260971954596,0.5639121006046177,0.03759421035670657,0.015035835682854243,0.015036561864787093,0.2330847430887201,0.06014944606018535,0.7067666669930385,1.0
0.11110897065433761,0.8734059976527876,0.033818618508896586,0.04831536388140159,0.0769459002301528,0.07870138747851416,0.8483000842933408,0.016461019743252814,0.029566891597937663,0.05882129192104139,0.15749806629313107,0.0023416316036895344,0.013864601130598057,0.9294111521101623,0.003792734553721566,0.32716076284128587,0.00012657818614007256,0.1989015780975616,0.2206671342158324,0.19497325598915172,0.0308031925228293,0.12435350861642103,0.23220631244400114,0.09493378503233754,0.13553444352129465,0.03504736214400339,0.0951760202337822,0.0021116004196792453,0.011469854519518548,0.0416662567824133,0.03529335059564283,0.9294111521101623,0.00522878444175556,0.0,0.0,0.0,0.007221000860263643,0.010559528894744118,0.005596074108613954,0.0,0.005804138527664614,0.0,0.02176673140843783,0.08556117533718688,0.7379695216094853,0.0641717107876323,0.0427788464072093,0.04277870172381934,0.16042780748663105,0.09090836554841439,0.7486643233169821,1.0
0.894593206190201,0.9979746536110282,0.8935847252035753,0.8493800539083556,0.8503452291822644,0.04906948290295577,0.10174518435265839,0.020576274679066014,0.0045356511436320385,0.05882129192104139,0.17191635067066613,0.0024647032956357185,0.008926501081124976,0.5058898990066342,0.0026023556937894788,0.057995306738183094,0.0001260302286243166,0.05426109912904101,0.21548156235804172,0.19497325598915172,0.02986087676780072,0.05699247476816051,0.20366676246344229,0.09493378503233754,0.11105642452046381,0.013964495563506478,0.08684120582404811,0.0021116004196792453,0.010258370331946667,0.5833233790014657,0.0,0.5058898990066342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829212160137017,0.9977695145379328,0.8829380890879613,0.8327777924165372,0.0,0.8338860604307656,0.05351104488568135,0.11259827871500883,1.0
0.2333333333333333,0.8992121949937815,0.23333718409224627,0.13333692722371965,0.13300612816460083,0.10181930086141562,0.7692860041834473,0.016461019743252814,0.04465493568323259,0.02352868966542699,0.11110891014394324,0.0014173094846705678,0.014205722637660319,0.7176469752877493,0.005461032690751818,0.4099061347636608,0.0005254912576118168,0.3324175888932103,0.24750033870749222,0.23522487569685097,0.049682230471106745,0.12435350861642103,0.2925757780670465,0.09493378503233754,0.12471101397969872,0.07315499940680241,0.13843735046824798,0.002938646891304503,0.018544034890744604,0.013888752260804431,0.27058670119128564,0.7176469752877493,0.0,0.0,0.0,0.0,0.015644499225629042,0.043673697212257556,0.012750323675259809,0.0109090841555991,0.015643471695896517,0.0,0.0,0.0,0.5135184508586043,0.018016442626923243,0.0,0.0,0.009009068230298234,0.0,0.9909921377027993,1.0
0.8330764785205163,0.9967944787962654,0.8314979541723868,0.7694609164420485,0.7709841111388404,0.06960674073817226,0.16112516000124882,0.020576274679066014,0.0071823732871745954,0.05882129192104139,0.20486728167977813,0.0024647032956357185,0.011491818525032461,0.9999999999999999,0.0024536767112840396,0.1547770700636943,0.0001183588234037053,0.05426109912904101,0.19749356455764805,0.19497325598915172,0.030604298964117354,0.05699247476816051,0.16836846820955828,0.09493378503233754,0.11595202832062998,0.016783120718830584,0.07814546448834506,0.0021116004196792453,0.010791082111326867,0.0,0.0,0.9999999999999999,0.0026143922208777797,0.0,0.0,0.0,0.00014170620960621272,0.00011455891466396334,0.00014154090869263058,0.0,0.0,0.0,0.0025607108098531788,0.8063851423678013,0.9962432378280905,0.8026485069984838,0.7293220205001185,0.0018795702330983988,0.7312070047888407,0.08082594281474034,0.18795753249847424,1.0
0.9285943620368586,0.9999999999999999,0.14285867804342045,0.857142857142857,0.8571111665696143,0.07272869123278036,0.07164933970216358,0.008230509871626407,0.0037525570890376003,0.05882129192104139,0.16874827852925084,0.0012323516478178597,0.006775552093648947,0.5176531290902076,0.001837179783825178,0.17510150109881928,0.0026570459939100014,0.3324175888932103,0.24686436558094316,0.19497325598915172,0.031468386661349206,0.12435350861642103,0.2902139367403175,0.21834856106491463,0.24191742224469892,0.07315499940680241,0.12838881673388475,0.005868835961086884,0.02260810363479383,0.34721599588523056,0.18823430790868362,0.5176531290902076,0.0,0.0,0.05769195684841735,0.009345865015668479,0.07036381732465362,0.06364539872291185,0.02550052480427833,0.0036364176642981047,0.07014830425033827,0.0,0.0,0.8735549132947977,0.9999999999999999,0.003829618212295244,0.8735540565465996,0.8429027744779705,0.8735575137469638,0.0,0.12643644398317233,1.0
0.09267963783471389,0.6263509607805355,0.1121967863178058,0.07805390835579515,0.09721875606577379,0.07450204827692111,0.8321001529768037,0.037037294422318824,0.06996133897358522,0.047057379330853986,0.11264832946591957,0.003019343273571556,0.017216381533732526,0.9999999999999999,0.004630513788476209,0.46738927999404034,7.616609469034662e-05,0.13214062628905468,0.16325302645106277,0.19497325598915172,0.039519741080467526,0.09741048886497987,0.2882261254712356,0.09493378503233754,0.10736282194848823,0.02630175648926937,0.08502836830952218,0.0021116004196792453,0.013743690897487964,0.0,0.0,0.9999999999999999,0.0013071869915899776,0.0,0.03846165664053311,0.0037383750704078804,0.001132981251332675,0.002697009342035747,0.0004956995460274477,0.0,0.0009198508212906083,0.0,0.0012803094366142021,0.008847810961250258,0.7079675769325963,0.026547522988950814,0.00884693420463234,0.008848763232227233,0.008848015934316972,0.06194571110552584,0.9292066880113838,0.0
0.09405702176844538,0.6357704636620013,0.12871385547833145,0.0841644204851752,0.09371655159027259,0.07056772192968987,0.8394929911648091,0.037037294422318824,0.06813967337140811,0.047057379330853986,0.1118437187541268,0.003019343273571556,0.016755553583701177,0.9529399791244084,0.00455033446457731,0.46063247290200027,7.507017965883121e-05,0.13214062628905468,0.16584234560915548,0.19497325598915172,0.039684429037436984,0.07046698006516569,0.2859745067874833,0.09493378503233754,0.1067415020048405,0.022697612848035266,0.08601408161870257,0.0021116004196792453,0.013602407952796481,0.05555571170193779,0.0,0.9529399791244084,0.0026143922208777797,0.0,0.03846165664053311,0.0037383750704078804,0.0012038343561357814,0.002812177612628773,0.0004956995460274477,0.0,0.0009198508212906083,0.0,0.0025607108098531788,0.0,0.690911582024114,0.018181318557785264,0.0,0.0,0.0,0.06363525746133193,0.9363640220757901,0.0
0.0999967893148398,0.6422055912697716,0.10000241791838721,0.09000539083557949,0.08965698915786263,0.07636456852439852,0.8378508320064937,0.037037294422318824,0.06882156378143714,0.047057379330853986,0.11187578999000129,0.003019343273571556,0.016745508287787685,0.9999999999999999,0.004506141136444058,0.4762524676872649,7.452222214307351e-05,0.13214062628905468,0.1656678116308168,0.19497325598915172,0.039647539139593624,0.07046698006516569,0.29160017243419606,0.09493378503233754,0.10555033775241121,0.021496231634290562,0.08665390662382938,0.0021116004196792453,0.013669295530476508,0.0,0.0,0.9999999999999999,0.0026143922208777797,0.0,0.03846165664053311,0.0037383750704078804,0.0008495688321202531,0.0017214304996048327,0.0004956995460274477,0.0,0.000566062043871142,0.0,0.0025607108098531788,0.01851851851851849,0.731483434888682,0.01851856478000305,0.018517298621907208,0.018518518518518517,0.018517727256293387,0.08333233596240311,0.8981491453953832,1.0
1.0,0.9999999999999999,0.5000040298639786,0.49999999999999994,0.4998169869395225,0.5090946467403419,0.0,0.0,0.0,0.07058606899628098,0.4499971701850698,0.001478728564332516,0.029964699155944016,0.4823397703684943,0.006833961562537187,0.011584162103773277,0.22368118955001182,0.3324175888932103,0.2547407094527284,0.19497325598915172,0.02925550408524302,0.25906726249060114,0.2940067283147093,0.4299182151045409,0.2717913520933425,0.30929322068823406,0.12256258117437964,0.11151833955476884,0.03894119694637732,0.5694388426929816,0.03529335059564283,0.4823397703684943,0.0,0.0,0.17307202972792612,0.016822615156484238,0.5211466438689004,0.42250729246708113,0.29318391678620026,0.0,0.5204893766575505,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.9821546421688973,1.0,0.0,0.0,1.0
0.4054421113465614,0.7778578184939304,1.0,0.0721132075471698,0.2922524471064526,0.374024777463505,0.341291249102432,0.111110976823138,0.1580720705710292,0.0352926022556144,0.152441187013036,0.02797650755232824,0.09316928248962615,0.9529399791244084,0.05733421425367411,0.12096323611576715,0.000127126143655832,0.058232860729059865,0.035632028180463376,0.19497325598915172,0.033181734515446204,0.05699247476816051,0.10651192669856135,0.09493378503233754,0.10508976628255606,0.003016565823077251,0.0070134664023514814,0.0021116004196792453,0.011117329684092703,0.0,0.04705717984780605,0.9529399791244084,0.0,0.0,0.05769195684841735,0.011215125211223642,0.0021944409723452345,0.008378644024625286,0.002196028643958438,0.0,0.0014151551096778583,0.04444575929445437,0.0,0.33283156711624917,0.7181435407262484,1.0,0.03148138388975261,0.0,0.3013518532517773,0.31334003566598445,0.38530478232631304,1.0
0.0,0.8149604126889592,0.828139734190172,0.0,0.015251088373124777,0.33408709263561476,0.6584902126065374,0.037037294422318824,0.051816883112876,0.0117639125901874,0.05164412247439015,0.002279978991405299,0.009710034162377187,0.9999999999999999,0.004004862528761174,0.3868979774276456,8.712524500550586e-05,0.09876368607762026,0.17113335511687403,0.19497325598915172,0.036449417635569734,0.12435350861642103,0.20620594052710767,0.09493378503233754,0.1208900769425279,0.017818406608845504,0.08691639893362499,0.0021116004196792453,0.012568721867118954,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.00028341241921242197,0.0006885721998419331,0.00028369454859172513,0.0,0.000283031021935571,0.0,0.0,0.0,0.7080774806416255,0.7267056539953686,0.0,0.0,0.024844781741271138,0.5217406915371082,0.45341531793511075,1.0
0.918930199704617,0.9950472069925904,0.9189191367494043,0.9189218328840969,0.9213598424978509,0.005004284787271468,0.07395960163591525,0.02880678455069242,0.004969469205397113,0.05882129192104139,0.3024789178787707,0.005360974877261092,0.015392323217441314,0.9999999999999999,0.0024419970459916797,0.20867880955041535,0.00012767410117158796,0.12379639123619607,0.2677956916406991,0.19497325598915172,0.032845558384718435,0.10190056423956036,0.2416699068517235,0.09493378503233754,0.09403243868077882,0.017637325240869438,0.10360585139107252,0.0021116004196792453,0.010351535172286703,0.0,0.0,0.9999999999999999,0.0026143922208777797,0.0,0.0,0.0,0.004955706783115309,0.008091637382036304,0.004533598196609513,0.0,0.004671346913927194,0.011111277273475002,0.0025607108098531788,0.7930047099122244,0.9999999999999999,0.787634804809381,0.7903217306526837,0.0026873630579974106,0.7903362048848148,0.0026879146569642395,0.20698500974219886,1.0
0.0010274192512681468,0.8833860288321742,0.0010343317545221664,0.0010512129380054192,0.0006655020380999521,0.02945233979106089,0.9733695482501328,0.12757199656639082,0.509563435863733,0.0117639125901874,0.0950959307261305,0.03734350103233096,0.29498346293160244,0.9999999999999999,0.22397462797898537,0.10155697098372263,0.00012548227110855716,0.040354040707610006,0.02154179650453872,0.19497325598915172,0.03199348610812856,0.12435350861642103,0.29697014521664156,0.09493378503233754,0.10647689918000217,0.004614452790838525,0.006890423132134796,0.0021116004196792453,0.011030307580478382,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0016282845594373999,0.002639729884703755,0.0,0.0,0.0016274283761295374,0.0,0.0,0.0,0.9010365717114335,0.0,0.0,0.0,0.0,0.024165300268492257,0.975835430272292,0.0
0.4259262826687215,0.9626701290966735,0.22222550581509373,0.38888948787061994,0.3886615090258714,0.03771108150012137,0.5760307202397678,0.016461019743252814,0.030645574346110288,0.07058606899628098,0.14700699907559378,0.0018486442380379322,0.014032859837149013,0.917647922026589,0.0041933155065865405,0.5293142623011883,0.0002219227938819457,0.6662070266001956,0.2917443037369398,0.43648611320375663,0.05532129746091154,0.12435350861642103,0.3073647997565635,0.05967303151627143,0.12981252031932955,0.11852150185140087,0.15609542689179026,0.0043381487006359425,0.019898474212449963,0.0,0.08235239328260202,0.917647922026589,0.0,0.0,0.0,0.0,0.010618607763227643,0.026571574642749854,0.009208737301911657,0.0,0.010617668478554724,0.0,0.0,0.03529423570969814,0.9999999999999999,0.03529344168513193,0.0,0.0,0.0,0.14117486306097127,0.8588246045189443,0.0
0.953734026841328,0.9964113051551086,0.930605742287512,0.8825606469002694,0.8843135623769514,0.07790511053760459,0.03927445287377862,0.01234576480743961,0.0018691819474913468,0.05882129192104139,0.23953345784519023,0.001170699035533622,0.01041613475429625,0.9999999999999999,0.0020767707556333063,0.17361343911796479,0.00011561903582491505,0.08207521597190304,0.23702670608956225,0.19497325598915172,0.029622613532942703,0.05699247476816051,0.1365695738170507,0.09493378503233754,0.12339883683126827,0.02823932712661334,0.07986875384510218,0.0021116004196792453,0.010896873688269762,0.0,0.0,0.9999999999999999,0.0026143922208777797,0.0,0.0,0.0,0.00014170620960621272,0.00011455891466396334,0.00014154090869263058,0.0,0.0,0.0,0.0025607108098531788,0.9483849818026119,0.9957010854832815,0.9440920707167857,0.8602144871017892,0.0021488345080647175,0.8623824564747953,0.09247224316701175,0.04516986021494851,0.0
0.7500160534258011,0.9999999999999999,0.12500100746599466,0.6249865229110512,0.6248509552727173,0.12727428087399753,0.2508444943960539,0.008230509871626407,0.009850076674102662,0.12940822540237457,0.3545475125926764,0.005669237938682273,0.023877417253967685,0.4705765402849209,0.004163642843411358,0.4264312586136254,0.0012816726293577024,0.3324175888932103,0.3610063995792058,0.19497325598915172,0.058612500127823625,0.12435350861642103,0.22270130001859584,0.06408051876946241,0.07092078170718491,0.07315499940680241,0.12735525326406452,0.0011269957960701469,0.008774558149534688,0.013888752260804431,0.5176550580740107,0.4705765402849209,0.0,0.0,0.03846165664053311,0.007476750140815761,0.01316664583407139,0.023529669844864074,0.012467241857874543,0.01818208832149052,0.013024099691002216,0.0,0.0,0.027777777777777762,0.9999999999999999,0.013887049994878858,0.013886327106005153,0.013888228927430635,0.013886652051444709,0.013888390203423778,0.9722224941987408,1.0
0.21875040133564502,0.9160105274220952,0.14583540423565572,0.20833692722371966,0.2392978953498045,0.03181887981295542,0.7316568324435704,0.016461019743252814,0.029003483503497386,0.2823477339253327,0.2920746316524232,0.04104032244316225,0.03943322766240105,0.9882344030693272,0.006187381605284762,0.4281726077401572,0.00019342900306253477,0.3324175888932103,0.25210118188990815,0.2754771231982321,0.042570302993117974,0.12435350861642103,0.2906082531739726,0.10974403723094822,0.16099682115377667,0.07315499940680241,0.13646182240754665,0.0031723611239980872,0.02336393326257811,0.013888752260804431,0.0,0.9882344030693272,0.0026143922208777797,0.0,0.0,0.0,0.01047690155362143,0.024447969229963003,0.009562895939246472,0.0,0.010334637456619156,0.0,0.0025607108098531788,0.037876659173624455,0.7272755666081299,0.1060601897072453,0.03787778978156045,0.03787914785776511,0.10606115385753118,0.015151061801092321,0.8787887688928488,1.0
0.08695498619405378,0.6396985408747744,0.14976049175086845,0.07729919137466307,0.09144275296009763,0.06886371404369988,0.8434516562080485,0.037037294422318824,0.06725537567224829,0.047057379330853986,0.11085328352859054,0.003019343273571556,0.016516140697763,0.9999999999999999,0.004820545099449192,0.4392017730100198,8.383749991095792e-05,0.13214062628905468,0.16627589119918393,0.19497325598915172,0.03871240707222546,0.07046698006516569,0.27944821057258296,0.09493378503233754,0.10596394899396741,0.023898994061779963,0.08762663203226467,0.0021116004196792453,0.013362841220493537,0.0,0.0,0.9999999999999999,0.0026143922208777797,0.0,0.03846165664053311,0.0037383750704078804,0.0019116969786498218,0.005451907497332542,0.0012040168206970785,0.0,0.0016274283761295374,0.0,0.0025607108098531788,0.007998153500321126,0.6320023100404257,0.11199997002255803,0.007997154225185127,0.007998732874000158,0.008000026294252421,0.06399929785086513,0.9280023759868667,0.0
0.0,0.6297623009686628,0.673473554689284,0.0,0.04045697806616194,0.23896729196490932,0.7269613811619993,0.037037294422318824,0.07505052468535849,0.0117639125901874,0.057539570245439264,0.002279978991405299,0.01385623005067015,0.9999999999999999,0.006195273271022843,0.4707565091071628,8.109771233216767e-05,0.1989015780975616,0.1459271420260287,0.19497325598915172,0.04357187778016382,0.12435350861642103,0.21902946596115158,0.09493378503233754,0.11370425893147418,0.04025251484555008,0.07719598058650624,0.0021116004196792453,0.01480092414061407,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0012746874609388878,0.004820614754822594,0.0012750936406466275,0.0,0.0012736395987100711,0.0,0.0,0.0,0.33044774712128894,0.48696106180099474,0.0,0.0,0.06956473151924905,0.330434973410091,0.5999986945127105,0.0
0.0937487959930649,0.11810506402284138,0.8750204851418915,0.09375471698113208,0.9687491334608878,0.03181887981295542,0.0,0.04115254935813203,0.03119293796031459,0.02352868966542699,0.10285528326447449,0.003389025414654685,0.011481354675122577,0.8470590741367515,0.0076961733944169285,0.30713673781055617,0.0008487861919089703,0.12000141427712763,0.23629430094758405,0.06689769474160012,0.033642155208557026,0.1692584192733964,0.267625479688266,0.1772105875509017,0.11434454358270418,0.02393458591686492,0.12762321416364752,0.0010149385826546849,0.013475458060465007,0.0,0.1529409573130408,0.8470590741367515,0.0,0.0,0.03846165664053311,0.0037383750704078804,0.019538077862214776,0.03627038828769156,0.01834621396451183,0.0109090841555991,0.018970421255629748,0.00555567114676522,0.0,0.020940376792977944,0.05235895199594576,0.5968533678407,0.020941477167927075,0.020941896993215595,0.8743463413191168,0.0,0.12565315160950263,0.0
0.23623900340332626,0.9081412356145666,0.06744649012280338,0.21874123989218325,0.24178520921720323,0.03155262858076949,0.7294214979238862,0.02469146918529132,0.03140028201259491,0.08235041382899448,0.14020129416869467,0.006655212669985477,0.015018135944663816,0.9764711729857538,0.0078588679752732,0.033039073267031704,0.00013479754887644156,0.04631757592900329,0.10957386612685992,0.19497325598915172,0.030015287705412563,0.0401569845277321,0.2143086572109614,0.09493378503233754,0.10680923310334861,0.007199545423324523,0.04117164536195227,0.0021116004196792453,0.0101505311760952,0.0,0.02352765850432645,0.9764711729857538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20763755084564334,0.9054474524732754,0.03252552454278154,0.19175252299017156,0.0,0.2159612685662073,0.02987824095683778,0.754160424805564,0.0
0.21167726192769537,0.5438876140762667,0.07299426953342236,0.15328840970350402,0.255195075284918,0.14864125185137486,0.600580687459024,0.037037294422318824,0.05406928129984973,0.05882129192104139,0.18066642141603936,0.005422627489545329,0.021226379951598418,0.9882344030693272,0.005616972005736292,0.42672738108541,0.00013260571881340902,0.16552345932185414,0.18010073559297723,0.19497325598915172,0.03416725465533638,0.07944835343525918,0.25260679931702534,0.09493378503233754,0.11068164577538561,0.02991776408219845,0.0853776744821929,0.0021116004196792453,0.012113135559961644,0.0,0.011763829252163238,0.9882344030693272,0.00522878444175556,0.025000622737261374,0.019230972350916278,0.001869260195555163,0.010194157559926021,0.024734975872551985,0.006658550020618402,0.021818168311198198,0.009626392375785095,0.0,0.008962717676048063,0.11538281417255404,0.3769137388475727,0.1615384423221526,0.09230652683723752,0.03845991394102584,0.23077052019891603,0.08461495497867622,0.6846145059220167,0.0
0.024401207217620235,0.26252868328399503,0.0,0.024396226415094313,0.024013531874774674,0.049668857769830155,0.9300053073584965,0.037037294422318824,0.18323104977182897,0.02352868966542699,0.10030373346916442,0.0027113137447726636,0.040109610920576036,0.9999999999999999,0.014649772609543421,0.8017841844526391,9.150890513156748e-05,0.36579688623319073,0.21571427432915996,0.21509900306363314,0.03058052377008109,0.21416650874479623,0.3221899142900614,0.1772105875509017,0.129165011017592,0.0836246245683707,0.12078269191332285,0.002668317785692364,0.011065798948226969,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.006017166504127862,0.03271205433992433,0.00602130956589832,0.0,0.006016411794116289,0.0,0.0,0.0,0.25926078706377365,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.9999999999999999,0.10000241791838721,0.8999999999999999,0.8999805895238888,0.10181930086141562,0.0,0.0,0.0,0.05882129192104139,0.2199983021110419,0.0019717159299841172,0.01028303458344251,0.2823411904767539,0.0037412808931092797,0.050322196148545495,0.009826522130086212,0.3324175888932103,0.2547407094527284,0.19497325598915172,0.02925550408524302,0.12435350861642103,0.32903149459875236,0.1772105875509017,0.22610085612108513,0.07315499940680241,0.12629728621231798,0.0034779489961243907,0.016137651904760283,0.2083284732771862,0.5411827165783369,0.2823411904767539,0.0,0.0,0.0,0.0,0.08976018897726218,0.07277050376064012,0.05510904470915794,0.0,0.08975621283131818,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.841794039228109,1.0,0.0,0.0,1.0
0.0,0.5937658743365621,0.6377689598383756,0.0,0.04555916035826191,0.2337661051036027,0.7269613811619993,0.037037294422318824,0.07974106677280707,0.0117639125901874,0.05878468881468485,0.002279978991405299,0.014705476109356443,0.9999999999999999,0.007390071463768255,0.4358736544120386,9.370073519460002e-05,0.1989015780975616,0.13961124349482376,0.19497325598915172,0.042774846356004134,0.12435350861642103,0.2194098355113012,0.09493378503233754,0.10975327818516778,0.04025251484555008,0.07419372479321894,0.0021116004196792453,0.014545659303345403,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0028321189155731813,0.011305989907847102,0.002479110461343706,0.0,0.002830977745350849,0.0,0.0,0.0,0.25000883944040453,0.5000012490600824,0.0,0.0,0.0681809964864305,0.2424269625267794,0.6893935685168685,0.0
0.0003852822192255134,0.980002715058943,0.0003814937899796478,0.00037735849056602655,0.0,0.00893489600103034,0.9942243451656209,0.24279913476916046,0.9999999999999999,0.0117639125901874,0.09743807421661288,0.12275105165578135,1.0,0.9647055760550811,0.9999999999999999,0.03432413305024773,0.00013479754887644156,0.020884158917606588,0.002143819185986273,0.19497325598915172,0.030368592201736357,0.12435350861642103,0.29180337430054265,0.09493378503233754,0.10616443304555141,0.001919462500546365,0.0004169799712898936,0.0021116004196792453,0.010280552436789533,0.0416662567824133,0.0,0.9647055760550811,0.0,0.0,0.0,0.0,0.002124256293059141,0.003443470355138721,7.107681994954554e-05,0.0,0.0021234001905119197,0.0,0.0,0.0,0.9817701274058009,0.0,0.0,0.0,0.0,0.007926106782521272,0.9920756921530423,1.0
