att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,class
0.06341541149013508,0.08742751747409039,0.29390611764249847,0.3319468453407507,0.3157274120528972,0.7503367901840478,0.3268854728993447,0.2866443844292491,0.3666403398460264,0.20538992174057963,0.21249750101900383,0.08191640896411619,0.1632392786208399,0.08351527084535873,0.28346614420757343,0.3041312634337958,0.15970742634083565,0.5926110618451325,0.1249383001068157,0.3286323971262731,0.1803270736792028,0.2666504838408835,0.33881454528857907,0.18871157957094697,0.27156737614551424,0.2772060624419461,0.11618121350411033,0.4150174016442891,0.26297607941387297,0.1561762725098824,0.281301973441421,0.4290841931577966,0.597893752130602,0.26462069135819005,0.1070347983634223,0.5440447463245776,0.19851011644494077,0.28820133358783295,0.4595629001888923,0.7568591935917655,0.10291552316727294,0.541975504158953,0.6103342446719946,0.46939964961880754,0.7272910917167463,0.524391947297085,0.6651704834153694,0.0
0.165433174583003,0.18990295869199292,0.511809779247258,0.47978673956270246,0.3041806650832503,0.8461585777297117,0.40328799308557045,0.11170487846922945,0.1901548937214367,0.10202410037630559,0.17233323706466824,0.45257595476439944,0.13599164689545723,0.1756477700714914,0.47610662010550897,0.41688277556900794,0.04468365023496006,0.7567840831942922,0.029660149242614037,0.18063124953737145,0.11735371129964307,0.11547583981291029,0.32857228179635806,0.2824887656653005,0.447520921120096,0.37330605607725303,0.15145554906579012,0.4955704092492441,0.2625770586679772,0.11810043433702602,0.07625519262317716,0.2164422496075289,0.5083737037736719,0.35090611434129615,0.19925230436802838,0.6326032818803912,0.06409690570918547,0.05541916422872757,0.15533321045172832,0.4978886226846025,0.2191168916360385,0.6654870091582815,0.5033929796571289,0.11738783211149334,0.39261005903658414,0.6671692017702138,0.5858925661750046,0.0
0.3086715602918424,0.3228528620664859,0.28301155333038275,0.37483792878416866,0.4882833169068573,0.10528165301464755,0.15626270858578828,0.44954254375043895,0.48518380210410084,0.4991211848060224,0.43659268340890905,0.019719856005163197,0.2380650947193274,0.3102161163108246,0.28659742729749493,0.3443265184108952,0.5415419038164724,0.426015064967977,0.05360668104477237,0.4485419299484504,0.4689216317575659,0.44706905826161103,0.07987263875772026,0.1961547227378382,0.28609748631855086,0.31966423133410193,0.5014912677565395,0.6902308185106005,0.08271436889114876,0.4433286808842906,0.43326397777715514,0.13914814180916774,0.39624913211962765,0.3099166774091479,0.46826975321204906,0.5721921637395276,0.4157135352467386,0.42666376088540525,0.17119159215048943,0.37733637294758493,0.4482795760691616,0.4330912545877731,0.3753124984447723,0.18674558652868686,0.26953553544090764,0.35849389656375646,0.08526614939035182,0.0
0.0679056050767831,0.11206040431074178,0.17257198753190559,0.30379421566890286,0.43293340957078474,0.5202623490048995,0.17766534585695642,0.09960926277078665,0.17152547311597094,0.2523741648747301,0.38306906159959725,0.3674879531620836,0.23128081368071532,0.09547018701725662,0.14675980836607402,0.22373972252021798,0.3251487439254845,0.32265368299107444,0.09838162401672775,0.14932109094425927,0.22185054917752822,0.3168711760754479,0.22570394150087963,0.36254048926661037,0.12701800075825792,0.1745701702627183,0.28954382537566153,0.3734235919903858,0.12203392552131792,0.19365418964423406,0.2614898087235527,0.17581230480764923,0.6322825654517845,0.15243800611735478,0.2721621731523871,0.44642579185002085,0.31930959081411997,0.22968876368677016,0.15962523795894018,0.8067826798013732,0.26079432890327386,0.3927003219777294,0.5125838099229796,0.14743701554795866,0.803649175444049,0.3512864296207278,0.3840044571979141,0.0
0.18875152043280138,0.2139516879966504,0.4684207734776337,0.3627474307061911,0.49914665519327955,0.5681237929090577,0.5286240162888951,0.17588602220562227,0.24742193969880075,0.3992801472854826,0.13786582190760574,0.231214215340945,0.0736468502607023,0.1996183622914356,0.45199092078569225,0.3346162732317478,0.25624558913203876,0.46099080592854097,0.01636906440261826,0.23512281200343413,0.40670171204499095,0.1497187336416827,0.2626745686047663,0.36779672125376606,0.43626848031038107,0.3129299266433231,0.23261825889556095,0.6107453739309249,0.3539290298483465,0.40250431896930355,0.18566602863124587,0.22320239772204575,0.5581944765214754,0.3050725159337504,0.24146651457222157,0.7803305922877123,0.18215885706733329,0.21140216865866265,0.18974721539882203,0.491274639694928,0.24584708751405954,0.7849034139749437,0.30433632794201576,0.16382737584669252,0.3815653357284229,0.7695606870142835,0.37779966580760294,0.0
0.06568673133675039,0.13584540004610243,0.22275846634685972,0.27712747874439897,0.27895838758324565,0.8472454804076439,0.5108307026795591,0.09795246030377905,0.12315201055117628,0.09789417280765188,0.15942316202818058,0.2598745450374436,0.4375280419437489,0.1197897379853503,0.19856770165063528,0.20132105178265142,0.0502732313868715,0.5533668519007945,0.8156437410799028,0.10718664042268444,0.08046443892978825,0.15501593418294154,0.08802275901780417,0.35338380685173476,0.17898242023224542,0.15421668573681852,0.1392730564545284,0.22677065586606493,0.789608873363733,0.06223883656239324,0.15590074719847183,0.16115360961225844,0.1673781293961921,0.1335152649263289,0.17727135017095152,0.5243354569555037,0.2293420659444656,0.15847640202523855,0.1993982997864742,0.0486185284390162,0.19112571015810415,0.5512432716112624,0.4944672355358041,0.21149513552456684,0.12962501570780338,0.5396499749196793,0.6402837791653125,1.0
0.33030961357305233,0.025835280435802303,0.41607724956515235,0.47363043355707934,0.2349792820366235,0.30433500600747954,0.1781192411192367,0.36887637508220167,0.3988341563659785,0.13011947421546316,0.8528520470006158,0.6240173582872174,0.16898276790470648,0.01955482716689014,0.418013252466891,0.47479199717255255,0.16731807754942227,0.23987711209623924,0.17930709127116012,0.38997113197974753,0.10953039302235426,0.8798751008897207,0.8987487210167541,0.20433911497615376,0.413836039934126,0.46296235786515755,0.09699624450501289,0.49141384271946276,0.23186041124344542,0.08714694256014835,0.8425684968584747,0.9216594867141426,0.2907387665381741,0.45727614064223854,0.05682015441168579,0.5331065553874912,0.7486453526545522,0.8158942172108873,0.9258304853351554,0.4619077037955511,0.03459355962653995,0.47651221791995035,0.7539273943833716,0.928751119755759,0.5345211145198235,0.4395340372606897,0.627168603310165,0.0
0.004393370005264782,0.026208215348907934,0.04805134032875206,0.09341757348860519,0.12944574629594535,0.5918389750956863,0.18376572832781254,0.1585263077247218,0.21425934729932827,0.27398076787677456,0.4780888744960829,0.733610640005822,0.5968876027221739,0.01922229000688886,0.0331127525796917,0.0804667934229969,0.14135892736518155,0.41547538530040423,0.11196065564156438,0.18590832147833655,0.23689303942570414,0.3688136349287734,0.39481258388082907,0.5327364071893921,0.021710106176892608,0.06526430943319299,0.18761883464366358,0.35226686539779367,0.1330481699754593,0.20482924210629058,0.2880278624417432,0.18919893190907655,0.3461398578720428,0.0629410346599879,0.20004112081100742,0.40734034301415156,0.32391186333578204,0.2424949219928557,0.09593851250971065,0.509009493991218,0.2016190812454875,0.3563705453281617,0.5282153644059692,0.04638490006774368,0.6166650108811925,0.3177039608660382,0.4070887763242125,0.0
0.12113436894222253,0.26721365216124887,0.4628505007519767,0.6060597586270153,0.6595903813173609,0.654861521512695,0.26646520282588715,0.14457437095775313,0.16480055516363526,0.0585219555903188,0.20095298658261251,0.2571927851054749,0.4949995857489911,0.2472229041742856,0.4274500986174873,0.5025643120362159,0.4754065018895559,0.7049119238285981,0.0796980694754102,0.1484144741000963,0.06304967990734302,0.26762117806315805,0.16527895521142244,0.3286188487031227,0.3994243890071007,0.43520865904530565,0.38830166997623794,0.3848859705165385,0.25944429568091476,0.05763017910302084,0.28373158516918706,0.3102810917615532,0.2615391211989863,0.39763402431204875,0.3555001619953494,0.34718614527299463,0.02246042751740295,0.2891696835680589,0.3646403707187421,0.5294777570367303,0.3411800253476387,0.35326366465292003,0.3050611172009745,0.383660943746283,0.6257753809563521,0.35574676850156534,0.24984165565052419,0.0
0.03609502427649587,0.05056322280921367,0.026802468418650804,0.11205180248162112,0.1427894807515172,0.6885448865515669,0.13239524540636816,0.02939148422685744,0.03786768088826181,0.08622517883496113,0.21098773349671904,0.3514598211546595,0.2531976863566868,0.03909815922207653,0.02272852126281663,0.1027184637916606,0.16282772342210786,0.2934731279895305,0.20317680227282572,0.03456328136945609,0.07551403618868187,0.16221397656779832,0.2448207569261226,0.22374119308814705,0.018021837472133134,0.08903845758123478,0.23184929053141595,0.3480981607930023,0.1683238150980669,0.06072792933482992,0.12729852029262748,0.1704135002151886,0.1803062486097123,0.08662067210543145,0.24467896641842007,0.4832516418789874,0.41044316110543894,0.10863168986863123,0.13055919670635546,0.15924107116934202,0.24312414763695495,0.4288314114456916,0.6489323935521114,0.10367284024652412,0.15246000131943255,0.3801145651271001,0.5550036624589499,0.0
0.12296191404083132,0.2814589085202446,0.33072180813701446,0.2501743217958871,0.1183396812889622,0.30690327687309293,0.0030967909129231723,0.21964763418823066,0.14931340674171087,0.407322296622562,0.7422871714583441,0.6492002979087717,0.3009599697600573,0.2665026697396933,0.3272424756670035,0.24167553354443064,0.1283571588411912,0.2945471163678644,0.01332283674003373,0.14663149699298209,0.38521072141891255,0.763083047765642,0.8246750876683999,0.2806350714738682,0.31968469058237114,0.22738579084661426,0.1577083067876597,0.4938242479412369,0.15909151589759263,0.3621244448782392,0.7256778676160801,0.7823397349066108,0.4570674685465648,0.2237962631232662,0.17423163085571586,0.4809454225109947,0.7702038289241594,0.6984462927358476,0.747396621198663,0.5975946885741564,0.18300517252933976,0.4003575424632251,0.77943646342877,0.7252121435702653,0.6069284650703611,0.35315768081721827,0.6186793634514683,0.0
0.313089136192453,0.03883902789585299,0.5876928380100989,0.7249008431646402,0.45023091816744804,0.3818292919568649,0.6216993156581628,0.2194145964616573,0.1847700364997086,0.310892591392024,0.042893494116208554,0.3348929191791987,0.15035245316978818,0.040786298483712666,0.5413220509987943,0.6324493606674729,0.2075280842862203,0.3281130616163348,0.061221351299346194,0.17918379630405054,0.32345009274642683,0.12689174269747525,0.21911942434822373,0.30448724861405163,0.5072448665433384,0.5718883661545722,0.10530112549473426,0.7314205024250766,0.2848655881444391,0.3225907959592016,0.1692873639314328,0.14508371059194525,0.46000214490165703,0.5370980777376166,0.08376697543171732,0.8267705026260284,0.1318790534166997,0.19435036815094725,0.118530893714664,0.32152212209757686,0.0848125783447708,0.7777480128993394,0.2886936177674133,0.1074664910762807,0.17816685247070624,0.7351351389586047,0.3173538671373023,0.0
0.013204315911140158,0.05765948834830234,0.10819929222638416,0.36023180346388617,0.4186929351265764,0.48649851331569527,0.3947747257636134,0.0880387800315399,0.04770159187804803,0.14651560178209283,0.2813245813639847,0.5284318237146304,0.09508840628532075,0.04661924659395736,0.09018763160360613,0.246635433965494,0.14362453042306256,0.38765596925934953,0.1595919077500604,0.04257209035695742,0.12778606222092762,0.2920536478671548,0.17787157020738248,0.1193710003038637,0.07548347849786552,0.18110970577411656,0.09884337460855536,0.5907381823147628,0.32189455144686524,0.10843882680201064,0.27792267089741607,0.08234512051069476,0.1639382705811697,0.1502974969739686,0.12037316344013982,0.5884723366801569,0.01841641589991816,0.26668668860466516,0.12811713631545532,0.23339681506278667,0.13353382331725253,0.4947530011116743,0.36687867666520513,0.15255325508759945,0.275183013960816,0.43311144548972563,0.2933578755726395,0.0
0.3940417188606285,0.0766774542734108,0.4142096936075301,0.48502504120420453,0.2380688843861657,0.30565586417184387,0.15440056348996428,0.39284095334776253,0.453117811244364,0.1079033188618898,0.8313674421396521,0.6092612726891896,0.20303003165145897,0.07351370258369057,0.42272220389323545,0.498289781369938,0.15845019583941294,0.2201891511910381,0.1584602992579175,0.44684323903185424,0.09498193514036944,0.8715558086692529,0.9024758118889211,0.21281281140229513,0.4230817989298291,0.49299540162888295,0.08569488961731583,0.48430703588027857,0.21409969625281758,0.08012200478258746,0.8428151503437292,0.9377647746198913,0.2918042664515892,0.4910302025557618,0.05087920221038652,0.5373192910641291,0.7383947037884219,0.8214587558234466,0.9495470286620524,0.4793254218509919,0.03925384580593639,0.4856849657930141,0.7629885038952595,0.9575309106354257,0.5597311979370273,0.4511216680518056,0.6516408070465313,0.0
0.12061797650817856,0.25444866877774974,0.29089117690348926,0.10419686871240683,0.25675838607127793,0.15826797455811517,0.43326350475475855,0.08382654331628646,0.12592966904886052,0.4035260130470155,0.8080744033471273,0.7024230594043349,0.47274326953349693,0.2232876183688601,0.25856857128017174,0.10256533246024369,0.2489540404470851,0.11625649053118967,0.2790556006686309,0.10918249419046624,0.3553974036040015,0.7268850932698069,0.640771072542704,0.44006395547581195,0.23366605833835818,0.08982184123392738,0.2080952283353187,0.35947736644593326,0.05972609778664144,0.31636093894880674,0.6372206419804741,0.5563989112030878,0.4107093737143424,0.08764734638391339,0.18144292954955116,0.32989035381679566,0.46313022420751454,0.5819612739640618,0.5117665176938715,0.3612988657976061,0.16548965873785398,0.23545860514643305,0.5157454906175185,0.4840528117346268,0.3220182486050256,0.18213246994129179,0.2791878118110298,0.0
0.10431530599277453,0.12144357532272532,0.12140535781328013,0.1462123999972973,0.41993690066714495,0.748324713833757,0.32521885015572727,0.1364595503968026,0.22000053676042083,0.28048135296450605,0.4232985925193504,0.43923264882399954,0.15446452338969993,0.11163395623154111,0.11394843043983563,0.10025402688594566,0.2704855992705243,0.5926020067781113,0.11823192182056903,0.19823517684161274,0.26374855695933325,0.3896064194227432,0.3404166228383406,0.26440211343336256,0.10542041602055906,0.06807664238990876,0.24066039762643646,0.4120624787696434,0.22969509551547476,0.2426161729539798,0.34513412018312967,0.27801863236002183,0.47716767930333537,0.05655518761394703,0.23457069511912673,0.48379779908483733,0.20052915660084933,0.3175984790477814,0.2505907452978119,0.64289901709282,0.2306786155131642,0.4572463911107786,0.5247709061517588,0.23284785941575012,0.6638039900869263,0.42930310256300835,0.48705947595029786,0.0
0.3727748226413876,0.102762429636666,0.6069440739196492,0.7247121101080825,0.12951436883323675,0.5459369792303743,0.11744486087410874,0.27312819628799634,0.14587361592491488,0.25286760529440006,0.4704932358648611,0.6169991128358187,0.3734348942405822,0.09196335686820609,0.588271781345354,0.6757682043307909,0.20577993180258405,0.42590644872118766,0.1211348953866179,0.14172020550702197,0.28198441446786304,0.45926705122232364,0.7537548591575268,0.6988654051647437,0.5707663363167844,0.6364335322658835,0.23490869412400397,0.171994979217992,0.34371000256259165,0.2918188472988141,0.43174233708113396,0.7026395116404304,0.9133767714721179,0.6127413291434866,0.23825476366962695,0.4507329271023145,0.22679263644298744,0.4172788024800876,0.6628671631455598,0.9195617296596509,0.2357573457146545,0.5058805031547751,0.17783671802876,0.6368542379912141,0.8705910952422629,0.520571103185931,0.17217519445015772,0.0
0.1924086277879644,0.28523476735023423,0.2981215656548286,0.38504910871546455,0.29014282849421835,0.8089737485327569,0.2938165584816483,0.13459365243540386,0.20378845505014875,0.1563268591384727,0.20843057039301693,0.12597594692610894,0.19520876536543996,0.25786655653254886,0.28134405430012643,0.344645995414383,0.34457457276954034,0.7743662409832958,0.002310964281053248,0.18168698810322031,0.1576709100010041,0.1998347823382176,0.06504965008820876,0.14911718656567988,0.26624235099148014,0.3119197110716469,0.396598050250444,0.59439412669733,0.07262201209107097,0.14848079644722073,0.18414988576778793,0.06618895218576916,0.1708552953637279,0.29595068447742157,0.41307300239334005,0.5622768558411603,0.3892037760653488,0.1754819668076247,0.07230536064540952,0.18050989184941105,0.41730436050033687,0.5214394461847794,0.6213887042480924,0.0708567589408827,0.17209063630620866,0.49473817063152453,0.5725258842579047,0.0
0.13868162590999036,0.19600108751249945,0.388692181824541,0.4447802595378292,0.421063149232062,0.6402711878381157,0.1226008718738223,0.3627567405364337,0.23042818145569427,0.12926461328330924,0.5384331316606323,0.4057425552779989,0.2575486522457334,0.19062179522443798,0.3690119189027725,0.3692868426540916,0.18865208520165083,0.564815092932242,0.12989049272050593,0.2149119560501546,0.13596551846216431,0.5765218446122097,0.4801159777688982,0.188733453211125,0.35253857570421643,0.32396161467956647,0.04408602215191479,0.3375266087349762,0.13279218235327034,0.135258015714216,0.5637631449591042,0.5331653758710223,0.4443120670113774,0.3033591250542007,0.0,0.3569352634754682,0.37550065640983554,0.5533417662745895,0.5606852767940564,0.7768936304524611,0.03802372767431948,0.3386735008425177,0.6288325952366876,0.5733920803593807,0.8753944440886328,0.3240842997884498,0.580435276391467,0.0
0.11752365621980565,0.17435071549384884,0.33208749597679327,0.387729588072922,0.4198504770783295,0.9437242281042575,0.43590762912786934,0.18565604908476827,0.13000053676042084,0.0324661905031407,0.09735519293457888,0.04980441718901507,0.08352105829803133,0.1632642504489252,0.30162840553688813,0.3071543222926815,0.1317649625183857,0.6961528074888741,0.7274980479966248,0.12097067434895672,0.04034031758926568,0.10097895262072601,0.055715218536605854,0.011521018672537249,0.2780927289477286,0.2614339127118235,0.2129300571235883,0.1362463304550461,0.7398455705218342,0.03756771265433605,0.09797328856535922,0.07088535077832994,0.06100505308078879,0.24158267301951897,0.26715613406808125,0.506403161997454,0.2245828996966683,0.09742005465241502,0.07630792355649586,0.07921922403673402,0.2911715491738578,0.572587616710537,0.4833919258287257,0.07385218314117235,0.06340536833005181,0.580588178129348,0.6374800336131229,1.0
0.006180571944963863,0.052573856383836604,0.1746126737002474,0.2974358444257516,0.4400031190832269,0.4533276768517101,0.1534163675904353,0.06944045407241407,0.09213807011624697,0.20159723239017535,0.38386070949858003,0.6110444166100428,0.2728822756233449,0.044728300718690814,0.14836122190615306,0.23507576053911017,0.4707978622531771,0.3127440384500821,0.16844234751588122,0.08063919188993954,0.17172073693691492,0.3015159540063212,0.41873703245082194,0.22633928747935034,0.12835074149847084,0.19148340896790042,0.42018679509744616,0.5050836139414888,0.04331859910910783,0.1447156312527451,0.23952662099927902,0.28786872633594934,0.19629088785780485,0.17095340497591732,0.3765204138127073,0.5276914260687805,0.517098886279525,0.20477818999892825,0.2264125309739493,0.2820276293760488,0.3474542096789156,0.44505274957625207,0.6380376812644111,0.19074752433685233,0.32243637302384837,0.3888643260022499,0.48523610254196814,0.0
0.26804599926978884,0.33109911741952186,0.44677419737484986,0.7092394686611556,0.06497466063580763,0.4174265625030407,0.5457750751526826,0.16319025455381256,0.22712227402386284,0.19560988310711142,0.16946784778654353,0.5184996618687755,0.27216459203635684,0.3015553707214579,0.4080442758618199,0.5891731325002388,0.24287247480709193,0.3350814629524706,0.371317486685249,0.2037867191978548,0.1793542535541038,0.1379198137848666,0.45054814807682947,0.16076649894731387,0.37919695319256574,0.51325329133593,0.3046085790423543,0.1368407224530704,0.15493897605101975,0.16098950758869748,0.11885561834345935,0.3751965863261583,0.13998545399583737,0.4698476688257659,0.32500521907132096,0.22072134361356624,0.42019778826585397,0.11141940345188288,0.3342266999436148,0.39605811431616,0.3324374752193654,0.20234830066492096,0.5972412779388845,0.3075817338988841,0.46549063567354126,0.18692678965714937,0.46362236138410584,0.0
0.06542248364589195,0.15458473643843082,0.21803125825096425,0.12124762388162717,0.03240360056695156,0.6401478442986692,0.30775827847767734,0.05545020973395391,0.06702174646504923,0.04151501606455758,0.2016814415582058,0.1800288720441392,0.5033503893205191,0.13449527017207363,0.18958575897490504,0.11026714836500302,0.27296558672559923,0.4898315780802958,0.5242925924632453,0.05918781610698295,0.03514281992225754,0.1646159093956588,0.13812396682294575,0.5720593628108679,0.16811118662022115,0.10031336303204409,0.3384250135719522,0.5609945278929227,0.5220292976537089,0.02402674344834317,0.13630709343743327,0.12554113908281708,0.5738041817341709,0.10134275434986782,0.3479428884624219,0.6424451365063523,0.07559415605279621,0.12124551080766173,0.11957850212037695,0.4571704355094496,0.34482878294029307,0.5959339937901175,0.4113684186622243,0.11138426626323752,0.3478909090592341,0.5544904687563064,0.41551280391693945,0.0
0.034386491496670675,0.06978587427571056,0.08214010860934404,0.12847609137566224,0.4042098728377843,0.5362873160854282,0.06364294349523869,0.08246662452833803,0.08098242493022115,0.169274637153742,0.2867465629485307,0.07243668506672336,0.1426634668233399,0.06091259691816055,0.07607976467666148,0.09899150801017059,0.28792328211795093,0.327716534835073,0.32540705712648965,0.07176753004181352,0.15001840061895624,0.2746221349575683,0.23920295408386044,0.4551932628238853,0.06821233715935916,0.07949233676596068,0.26973521495516634,0.38394450173163425,0.39329773138191976,0.1292967644331658,0.24784656272799074,0.26875652868084293,0.7999306281923857,0.07574317740831082,0.26253218207321444,0.480773934786339,0.001736003920444299,0.2302422110070117,0.26378485563307624,0.8702845707777597,0.25600586845044315,0.43374873005410686,0.38238164420868315,0.2512609401068183,0.7788766090784938,0.39356939072576097,0.31861601517693294,0.0
0.04832303574202163,0.09380073937561478,0.1698508922823619,0.29308315458764683,0.1657743986031897,0.5609731734867881,0.508030156969576,0.04190369476527035,0.12124145017329693,0.2926264026002123,0.5897651751315424,0.8137208872071677,0.4770029523898732,0.08472061541543745,0.1598422701718699,0.24042233092932172,0.18868395016129605,0.36970757633893064,0.13053349964779437,0.10596232947579934,0.2584734818796424,0.47393155072980125,0.4413872887005545,0.529330237320064,0.1495807759941596,0.20166471658213111,0.2040920623220351,0.3338372756263304,0.03864246322636643,0.22827036259821384,0.38213031036045664,0.21117492817915173,0.25811921402267896,0.18359409660197182,0.20504181633822893,0.4693411783558632,0.29619847442867125,0.32902187226084817,0.1143136457715787,0.45641575594304945,0.20218022540844924,0.45012250578881485,0.49601779195972595,0.07493528576828687,0.6568259844041971,0.42521525855885073,0.41187656770310455,0.0
0.16040439982491067,0.23523844847502298,0.23878467170404039,0.2387298445308358,0.19170066335748479,0.4649932675467381,0.055035228660846,0.25705178545206125,0.3097760942244579,0.11230137996962435,0.44931991595458837,0.46142707060079896,0.8688851320581473,0.21337554776259968,0.22943250152724834,0.21946763756049606,0.3031867953051148,0.18086025978477346,0.28997586360372796,0.2830573410840609,0.12390306546374535,0.30270624990867284,0.33646973112844825,0.8474317907351467,0.2189034830284121,0.19887523909472052,0.30569337229841725,0.44491568637966494,0.3351884791272402,0.12563974427797572,0.21456830970906712,0.25265188131324273,0.6859650756881795,0.19162176449021207,0.2929356746148422,0.5672798895248558,0.0513009295181065,0.17270985473450173,0.22085738924691337,0.433483476854275,0.2819320245526775,0.522738643420435,0.405846541911944,0.20463293517038073,0.2768447471202972,0.482497735495609,0.3511163837119403,0.0
0.15056268620889282,0.1304627061336112,0.00043800736297993845,0.2181208290922308,0.311583783768366,0.40853846208735994,0.11043107980795581,0.17447981510212163,0.26768978314879,0.35348079313407876,0.4014936048090516,0.37575745038074987,0.4381310944974894,0.1173503110659335,0.00952261964135403,0.1749895289895769,0.3936062966985589,0.22674209872501436,0.060976058324534906,0.23621583099970445,0.3149296171600355,0.3492747597771702,0.13229347642871636,0.4419397544109878,0.01817325154598223,0.14270710017404806,0.3761002762353475,0.5092892275718204,0.004780754855826965,0.282379386071934,0.30688748384473846,0.0678312072714243,0.5182719475688621,0.12981339891548377,0.3492628927128711,0.5201033962874783,0.5226994379857786,0.2844112229788142,0.0923126759606898,0.6272604922434998,0.3291661013133034,0.42789899237740503,0.6061089124405356,0.1061237664075754,0.6367703252557134,0.36812372061348303,0.42835668594753973,0.0
0.21381874222133465,0.34519702162175886,0.3906909554705186,0.5465785861978446,0.5849106650187619,0.14617694123405583,0.11634521041088382,0.2986745580263939,0.005414225684752935,0.5351499582396645,0.8069442595889127,0.5398307735247534,0.6540913927173774,0.32557276446762445,0.37861277876990246,0.4736754606397996,0.3191702107055046,0.1548997415701695,0.15450293906216633,0.02123363645745141,0.5000465527470341,0.8280067849680119,0.41968631597919587,0.3749395109839808,0.36659336444150326,0.4244062722375438,0.15452184124434934,0.5028851920819445,0.20607849542308335,0.4697662388365624,0.7917698147702124,0.3942095717391424,0.12163596603792931,0.398099020285711,0.0910368984996976,0.49593561697375443,0.16822337293425807,0.766599295770585,0.4027526557068179,0.5576560664985031,0.0797055804751213,0.40980533425363797,0.42931282104430657,0.41015337758867276,0.7124914870697214,0.35935213318998643,0.3386893439810431,0.0
0.031465646791609424,0.09510708322353363,0.1681975188868911,0.20365609850969008,0.303136061349168,0.8902035646192011,0.4900905238927955,0.05147899148933453,0.06177038922798515,0.04948877739575954,0.058268690105555056,0.20117467899026836,0.3271695617532138,0.08237561262787287,0.14802019848963766,0.14920357183928887,0.04694047059209027,0.6283355984285612,0.8165412479693275,0.051768470157015446,0.03515699362737619,0.05854592072453218,0.03423803267852711,0.2703286175901256,0.1314265254299937,0.11873640264675524,0.1592392895733753,0.11148824989240023,0.7901515440588626,0.01899858474452198,0.0648554607070544,0.0794970032185483,0.14370834402420365,0.10955311417555502,0.20308792238759163,0.4023397543733449,0.28376187679173454,0.06991662374219934,0.10638196732102742,0.020880189823274168,0.21898958396265003,0.4275208702106488,0.3875152579292259,0.11168173046620716,0.06877329494172744,0.4165933677665418,0.4628061666560527,1.0
0.5066354410616706,0.5595546514146288,0.440285692178925,0.430298838516933,0.47003490669049514,0.7534939239330406,0.19040938320369297,0.18811252210666105,0.1524214029383799,0.12197267971918394,0.18659537399914508,0.23160971989664073,0.26132116006800693,0.5357354285090266,0.45123279238176334,0.43964109098258664,0.49647287044341154,0.7649745249873485,0.002803531127948784,0.15118079009658872,0.12625089247096563,0.16571900123044633,0.19836798139619993,0.1590618790477516,0.4551622847136805,0.4360727259501937,0.5530899791543809,0.5350611183001788,0.0803602794095602,0.12099380215704456,0.1454432162977047,0.15923697374084714,0.16827757111041572,0.43710228404682944,0.5824271399391758,0.5376315635738085,0.2806955939651447,0.1345202832226642,0.13261125931980727,0.14788537173814179,0.5979917493072977,0.5453417711901195,0.5107507675382179,0.11119598600129534,0.11836989379484805,0.5488276631752464,0.46016543311350955,0.0
0.03939509467530817,0.11001794267025897,0.1932347500676934,0.3332452605962349,0.5972141721139909,0.853773249796503,0.2938378246659423,0.16013362957855287,0.1242536729748796,0.10684105702274022,0.11990425193691777,0.5074649843514609,0.2851103497791669,0.10793006702471204,0.18570850643506032,0.23725469694934004,0.2714755959242097,0.6855904208421365,0.1114150335302087,0.11323795666501157,0.11018232046356707,0.16024829911105307,0.16225135488086614,0.14441730518239562,0.1760580503745717,0.18081312064730368,0.1908373597793687,0.0666315736277204,0.26462259626507284,0.10401190766678053,0.18633177631527992,0.023404389563196126,0.08712672601899536,0.15492830858656292,0.1981586229731681,0.42044636912177036,0.15628090047269788,0.20088471938530703,0.1052093285447979,0.1486589680337345,0.2089523333660165,0.48863605665795173,0.5671301749557965,0.14077033302756317,0.2101640089514193,0.5009876801837865,0.6171552294734003,0.0
0.04659634854068708,0.08067868152933748,0.13162700485554005,0.2295888040741209,0.2404166183879763,0.6756357789085259,0.16611854847391327,0.07793835034827967,0.1370234334263718,0.22578483652226164,0.40069180456148595,0.5502742813968452,0.4882186235946799,0.0672702147697406,0.11284874996921716,0.18126262332625814,0.2210347951022307,0.4966975764605725,0.12728274259803032,0.11640355147427894,0.19133490852542692,0.31006725094958826,0.340088642190467,0.41786916878624547,0.09778617779515578,0.1479285795297114,0.2445876584808306,0.27054751506158575,0.15809967050705648,0.1613418574008101,0.24254593502849517,0.20558714788741048,0.33131648707316547,0.13452394206091575,0.24729730028657942,0.3199946219516526,0.22781108020750562,0.20469221917749006,0.1446286837916583,0.42021159482261194,0.24343088278648395,0.27912844679678284,0.40798450056096536,0.11064942008438597,0.4617505532516426,0.246236378400517,0.23772896831941248,0.0
