att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
0.2792753181132686,0.34748842618783804,0.4322399216356672,0.6142544722515701,0.7196999294218251,0.13882578394941897,0.7176286377420309,0.8354876294155644,0.1885166105378297,0.4173853351676069,0.5218776830439463,0.5608088004135179,0.32634220941814523,0.4411801614000537,0.1432647073598835,0.669094181478034,0.535386117551651,0.3986413587477787,0.6215844986933521,0.620866815252283,0.686544249313553,0.5264970081975313,0.6389995657757412,0.37808835627420756,0.20863219523672494,0.49106339267910293,0.5122692311078857,0.6934855468310035,0.7367274074088288,0.5351534288312833,0.5743732358242257,0.4993903049801108,0.754002344160188,0.34088291641080026,0.38715970424822255,0.5373062810418665,0.7342684205055265,0.7259286673524701,0.482888441828343,0.36016441636409086,0.6317042467949305,0.4952496366747448,0.24344165894798417,0.5468379956891283,0.5206628338663482,0.38060614644236024,0.5553528197398558,0.3924666801705892,0.4225398218306692,0.5526983359791154,0.5321790142131273,0.645672955156902,0.41280714598374063,0.4662657619102244,0.4730531936214371,0.6483117029260766,0.31658815265973067,0.36981478588959144,0.8451331855101577,0.5591045726826986,0.5387289712373735,0.5876930494876402,0.4635384618054291,0.5712290811342701,0.0
0.27460030236287547,0.69561211199149,0.6363567017544149,0.908248521157148,0.4438868604881762,0.2872286368509905,0.5083925743011259,0.5634330782527837,0.32696088188605477,0.6037971994766864,0.6441165118840021,0.5517005943350523,0.3808877590185159,0.4640126555496318,0.5003197011449134,0.5928096750111842,0.535216765109667,0.43961351935280746,0.5515604053795653,0.7050789370277856,0.4024189527018252,0.5515676599649324,0.4653549625661753,0.5087702010089526,0.3110444466948141,0.5924022626162248,0.5895247152622496,0.7419527761060507,0.690549123047739,0.5336993011491183,0.4023589149916048,0.5047175432148784,0.5686687067028123,0.5843599353575434,0.8583583493586862,0.6159590109461929,0.5369960312026809,0.30820639570345576,0.571544130352833,0.42705835708390943,0.8160050508785947,0.6391540376742526,0.3266268138903784,0.5930632685223314,0.594882582403624,0.6983610765642356,0.4793818381419846,0.560545028939529,0.5328491856575465,0.6200408468239279,0.5972662934958182,0.5559754995069894,0.6281362517480746,0.4050957876109016,0.45032088654383606,0.7368059949463686,0.2240877003670746,0.49144312323232103,0.19091269067228428,0.6556113059172657,0.5549674863248893,0.444330818434084,0.7957872397283927,0.4318299335325208,0.0
0.5539899713707056,0.20337056809849485,0.681456532576189,0.6126890203644313,0.9035158256194207,0.42520728450608775,0.5084300839856872,0.6794440661427807,0.312671761583694,0.5095294563212921,0.3813328777746509,0.7554313837266282,0.5392422718596185,0.5479810594713244,0.4249826609739236,0.275668932765855,0.48113744680287857,0.5232668110143697,0.49248166231117346,0.5196793172414249,0.4116999069821507,0.4835353301364404,0.39143104144904783,0.3561502035712185,0.4760207626681051,0.468404008984843,0.4066062564911369,0.6009413552604039,0.39894289807319017,0.6586511192769015,0.19859310923804424,0.380134496660699,0.627835088738081,0.13730541051448764,0.4516108063844736,0.6216106286610744,0.47873137621902434,0.4995526196429019,0.6027161982418449,0.7287569776432697,0.3568599997119642,0.3154032193421653,0.2497107525309153,0.13909094267764144,0.3882692805367661,0.6520382164665406,0.5232560807507463,0.47762590598356613,0.38253684016328593,0.47897977966447525,0.5582371954024389,0.4010817137694077,0.629059158178376,0.5319292985158278,0.5530946847554523,0.437766858025976,0.4594700800732921,0.5665929553889583,0.3352743925544828,0.38374219692417777,0.5720539751713151,0.6932521422845814,0.5102024561275647,0.29764467961624164,0.0
0.23905826981574435,0.7006291983345543,0.47991852121544987,0.6100712815490116,0.28652226625493626,0.3210332721900919,0.5992161821210722,0.655058209900305,0.5271279017540446,0.29863231274630436,0.667734542801288,0.28472689499604625,0.11955748478159417,0.5738585027799255,0.1772182596489576,0.4275452946024684,0.5056579959018515,0.3640270748726521,0.6134353496080056,0.5973758137362812,0.4932203952114195,0.2569194578607268,0.37063489757667734,1.0,0.37080459516573805,0.8278835589034125,0.29803902141736766,0.40970125240146504,0.787597643037875,0.45083315759604414,0.6430215723483754,0.6195656283603782,0.6265370337936506,0.4578733539263864,0.5866583997352992,0.5911951287124455,0.5035365102611878,0.5084996977788837,0.6506239434985045,0.5361252208455789,0.6423713352631732,0.4084351356882442,0.3770033027836006,0.46980090088624815,0.7502160550251786,0.3187653709006628,0.793197583878561,0.4818447365896843,0.2908911758141983,0.5486726229323948,0.4774050573734362,0.590230443593227,0.3918167679263809,0.21553642798444805,0.2735188123938115,0.49757171438686437,0.3734029642696655,0.49353434181675104,0.600033474086602,0.6219841197947006,0.6444502737343527,0.25979947700649864,0.5031412195261622,0.7034370887578487,0.0
0.7831359482605325,0.23159579500946348,0.6446177299165627,0.390158091044343,0.5725393930759612,0.4786995319592339,0.6582728855666176,0.40459825057786525,0.23635054907075953,0.803529368599486,0.24217088750772453,0.39218962307069777,0.753676591433043,0.42897096766839443,0.6382738137493129,0.35194551205975755,0.40055871265673376,0.5268393452155388,0.5460006373892536,0.7826931263764467,0.7653546958069446,0.48442834295995196,0.7181743234727491,0.5260663820241739,0.5682106319271977,0.9101245059259992,0.37788787446366473,0.32961765644546115,0.7096629306200698,0.5609945454945165,0.38370472708008063,0.6081292549858359,0.8041436318888798,0.5337588921618013,0.5922694447812608,0.4219053033513893,0.6387312716658755,0.6785060320964855,0.6503316665367312,0.4371751825439885,0.5311959856597228,0.6025511897366745,0.5202307682932773,0.3028842513369013,0.2569061434811134,0.3386811896321015,0.7392903305135052,0.43001550935577226,0.660595534896537,0.3425097594870704,0.6511098227887612,0.46103216727092217,0.6685695679411275,0.528412925542044,0.4983436207572081,0.2531809995968085,0.7668851522209319,0.6254215000564792,0.6408195010160255,0.18208486031290272,0.3440606269732925,0.46215933614674043,0.5158702559377241,0.3393049276213813,0.0
0.8523270500112365,0.3143834976837568,0.5911793876075335,0.7084481909634137,0.29436843220698705,0.6057271026678256,0.5354918574111283,0.35083153289234514,0.33307822661672726,0.7127735241807207,0.3389223634655876,0.3142888952759436,0.7576032796817936,0.4337175487061879,0.4080123066908963,0.47518490418115866,0.4782606210752647,0.5244843306701281,0.6133540187392441,0.6421903532369364,0.7984008490675456,0.5753111442046539,0.6689199369744209,0.5452800725814184,0.4981558443381423,0.8168788974858359,0.4685846871338867,0.49648544298782454,0.5345935334186025,0.5336329416630908,0.14109595784758638,0.5843136088408197,0.6078158521165811,0.5369652350009031,0.521086204010186,0.27116653710802197,0.5702483559519996,0.7060553939089617,0.6433932206032584,0.4635908268252043,0.48837751143416686,0.7494651541008996,0.3793547587708607,0.3893344538311147,0.4142507876511495,0.6887833549466452,0.4788755280926773,0.5620830469246649,0.44009885652603403,0.553757251782466,0.7928240965854328,0.4530078712185752,0.8144150583553638,0.6160664955565354,0.5223053606651901,0.24887078113063738,0.24954788583348003,0.5306762052645148,0.4986050393231774,0.4178481169417905,0.3843010774440141,0.6259630817103856,0.44999956617783593,0.2207764311525408,0.0
0.3557193874961547,0.8439310206235174,0.7804963028599492,0.43732885399284355,0.4513899608342411,0.21889750606916417,0.44363625845961097,0.3927659336519641,0.5065641209124374,0.6779326484638022,0.32708164321337235,0.375823333748434,0.37229951195317335,0.43659486442739465,0.8851650949872403,0.5065099897314389,0.5414905060359256,0.2143664721172799,0.7121679138249729,0.5451546394351435,0.34501418412905127,0.7011536557427123,0.5723095437897598,0.815400426560867,0.4244307929444895,0.35392465026064396,0.5312434913764621,0.3677431157025386,0.4800535219619474,0.7061221714777972,0.2684917856331972,0.20958555253062403,0.7184241952398768,0.5729729153744447,0.47217704182258907,0.41606696963005557,0.39534270008909134,0.44159186786615595,0.6544162966096597,0.677068566353747,0.689195826019543,0.3762050120436365,0.5323584434261199,0.5901564298631329,0.7138763714152079,0.8021315299126761,0.3972859522200043,0.4167252309981534,0.6681179106927276,0.5766942773445319,0.401407252624729,0.5532452804695659,0.44339979525205975,0.5079567064990633,0.5448348380139004,0.5062150255685468,0.6755046150985926,0.5471039656000826,0.30409521549520085,0.7345393318594827,0.5344260930512745,0.38781726988721144,0.6028135970277977,0.6346793415826568,0.0
0.7540634587280136,0.6383956126495559,0.45663672339889216,0.6026865441684234,0.5101818217546429,0.46741961573050517,0.22959029018291227,0.2454684007623969,0.572139623979131,0.39365491042365075,0.4327890012288531,0.3165283110461432,0.6996772587286666,0.36753423761732346,0.6828092651454383,0.7438592556867125,0.3560516275281041,0.47243010401790575,0.7413583019950284,0.5542075432041617,0.5450658878575575,0.3105500718838111,0.46760592436840415,0.7089218420274452,0.36869336964226807,0.7378126892700732,0.22086582724846893,0.576108921388663,0.6454908850506001,0.331164938741645,0.6889362177753235,0.6157070338825577,0.5619395743543522,0.6404657790445489,0.6306393272015344,0.4148527428396306,0.4734547597519436,0.13291613805744135,0.6388505553624643,0.3040991452485161,0.6531543703452012,0.4362273523016407,0.47393390776580696,0.6210789803369658,0.6294747330375041,0.4076686686642382,0.3733473589335838,0.6685964266642188,0.4547232789835094,0.8032079565445363,0.5584432931300211,0.6453829935224191,0.2728354343245257,0.3363684649929678,0.5764875864012071,0.5964093738673797,0.5052383842892594,0.4465818432989936,0.3895453647530648,0.4955863314879623,0.47718139757151856,0.43382512940582946,0.5687828511833801,1.0,0.0
0.23872297288996547,0.7421864113413363,0.3827419929659573,0.6346872013176909,0.5632764062479396,0.4128024978408936,0.5238793655308077,0.3358684317512962,0.5822939074477835,0.34870339813975765,0.5987200616654798,0.5666631872615367,0.33151900632907483,0.36967302630500115,0.20443828451896073,0.8522943651127186,0.47856521482793435,0.3217195009832263,0.572256740391357,0.7062006712506999,0.4314987317735035,0.40888805112693855,0.41136042595417854,0.6737601412952656,0.49677307016039896,0.6589299212195571,0.4473264683187259,0.4827872973867988,0.5142562433493348,0.35913713126720564,0.6635317362432831,0.4797690559484104,0.5662702386500926,0.634684531166027,0.5682695417074412,0.22570422950965857,0.5522897441202426,0.1521266728094841,0.6681336423207102,0.2910143391999612,0.5453291455857415,0.5320603646964418,0.43197281398787757,0.8958389456061304,0.6674653975610315,0.7048551022907159,0.4411925525474644,0.627111167423262,0.3803651773373824,0.7495997561153263,0.35212177551962054,0.666797267478475,0.527195682300088,0.27998666149370205,0.2759474315160544,0.5344496054652104,0.5983175712733977,0.25468264335866164,0.4568105301028059,0.475220504258725,0.7020756785904203,0.6703074980411967,0.5399888594468247,0.5338775462681006,0.0
0.1402231722439667,0.6709604014853647,0.29224734491617993,0.46213970834086127,0.5176098966993736,0.36954448342307034,0.539052666010722,0.41277110978584064,0.5008874605294709,0.3238195527063249,0.43396288095384167,0.4744438481476613,0.29058727743441237,0.3579481347242893,0.16347623525297006,0.9084222536194437,0.4939447628283723,0.4484844465501466,0.5369921856077506,0.5644160872027197,0.4020121121223834,0.3078039276804081,0.5097695953831691,0.594101470563352,0.5662322227759022,0.6282853787697316,0.4628229892215754,0.5605625429598059,0.6437405307482615,0.3245175095407028,0.5949424391665943,0.4580681242125706,0.6525493372403962,0.808736132730494,0.5672275852678744,0.38660091044099343,0.5335654815366176,0.07005351107087843,0.5193346438688565,0.4174356154080544,0.636145490299174,0.3129874452761062,0.3822633817579096,0.8431226989232731,0.7321854519784071,0.6985114107960336,0.4780124594866655,0.6581603864723677,0.4252454926882978,0.6787006339747366,0.38990093014634464,0.6454249949459132,0.31873520687878243,0.37967164388977714,0.43738540787520735,0.607906576307247,0.8596960336325818,0.3728919592463019,0.4075853416158329,0.5139194029987662,0.6266804646179882,0.4072215342073322,0.6894777301730257,0.5737856489475783,0.0
0.16675807085883793,0.15522625848760435,0.8376601327779,0.4287908607678803,0.46860882910644275,0.6330100018589924,0.31668845037640847,0.2999890582023897,0.41025690496885364,0.6345736780756853,0.3939735308301265,0.4498347266797994,0.500221440033744,0.5306526715160543,0.3479954238384307,0.5943148613353633,0.26465124225881864,0.3744179529846704,0.4921960099432724,0.6093726790062263,0.3960802633199786,0.5524727430647195,0.6176695940768928,0.44786441584769504,0.4487335153459058,0.7203533363189557,0.5046360943461267,0.43816482885721386,0.5043760776596183,0.5352706774937122,0.39700296844034944,0.49450844425362667,0.769951303301472,0.5287922918528196,0.5939888267576259,0.26875235818174736,0.343353747335654,0.21803764385391858,0.6106676224941237,0.2674282333206335,0.5365687076443969,0.521402301890231,0.7257461731584847,0.42616729978309925,0.5605244913803542,0.4619198522328099,0.5705782441995848,0.310339103282745,0.43311523952143566,0.5314546592054163,0.5898962200106717,0.5141361357222867,0.43749589032201436,0.3666855292008253,0.40318419798824934,0.4389291065226185,0.6317528150309379,0.4562125014254931,0.40789629919656867,0.427531584970393,0.5629628806699954,0.7365476483932066,0.6376316433357108,0.43083220484307416,1.0
0.44284555531164566,0.5173756139300538,0.7152039395477504,0.9253465132410308,0.5262576407618306,0.40227423875635476,0.6944550517453616,0.7920590842667083,0.4298360596345179,0.8914765786968433,0.5257677672241852,0.4164714565888715,0.3955565274976909,0.5059692602370887,0.37936030160857814,0.6036748995144664,0.5300511847451652,0.38557270386406595,0.5450048314105425,0.6279250626835722,0.5872084769940911,0.5366121498775586,0.5210848759780744,0.6140003658077704,0.4682321886861439,0.3599975612264811,0.5574839573616086,0.5945562447025698,0.5157013747026691,0.5646626373295315,0.24800465938618593,0.7015223470919832,0.5850991632515747,0.5082156519921828,0.5916915416618628,0.26958310783197426,0.9258046621455472,0.4385480732597105,0.6358005422498617,0.41976299236167114,0.34491920717902375,0.6664714773158689,0.2597918596337282,0.2563698780123027,0.5882286020448461,0.6023923649684355,0.5820252284307861,0.6694709751325358,0.5823487100725498,0.5903948220814033,0.6489631960309257,0.40414882976696553,0.5649780326534721,0.4738265259794878,0.5814609815205087,0.3013730991203011,0.661729215849477,0.7410052063600501,0.7121819584612499,0.2967952349064089,0.6961599257948345,0.5946241996250069,0.48270420443088613,0.2760903663951125,0.0
0.10935199836099124,0.6218818240716172,0.36832634918226403,0.22385589335934858,0.24586634170885716,0.4262762051037915,0.5500145547863564,0.3884960090217616,0.411572348104048,0.2676771312324737,0.30642566071826977,0.4604983545503737,0.23509011688908094,0.3784960545898066,0.2750867330921244,0.4230887298807776,0.5255393108227941,0.5359759390471103,0.6248534387150233,0.4280089453876959,0.49882441845842396,0.5080604429403643,0.7145584155499131,0.6280973403196708,0.5434172175337664,0.5957291967031249,0.49704665356664957,0.6032682333756078,0.7314014060789358,0.6950569103837533,0.5203070296535698,0.5407260146158366,0.3882090061447409,0.746131498210783,0.39264920694095296,0.4681626739635411,0.4210246731356917,0.1874746407758444,0.6203890669158941,0.4297586528610413,0.663164834832218,0.5797106101740468,0.6118369042395878,0.530808967587031,0.5267196951170773,0.5202156020081937,0.3789125335564252,0.34785989854468213,0.3072919300086385,0.5669063306306319,0.44696609850557467,0.5842012151568463,0.4906282834435621,0.3991725913336144,0.2957638706114084,0.6653520984560277,0.30540342291655154,0.156411178676029,0.3146704355482731,0.5021590325332649,0.6238700799406783,0.2661719309522453,0.47168390675947,0.7313021404295666,0.0
0.4242595019512867,0.5404757265643038,0.4637957015893463,0.666494658638326,0.5255027757674763,0.6788573576653252,0.6480911824029882,0.5303566465298837,0.800521982642239,0.49354904826962226,0.46055277204432243,0.6593580398213896,0.5909748684054431,0.4523743054186247,0.28539676285033466,0.108252439788526,0.12248621416977601,0.24072612342235264,0.8914341003250685,0.2580809263272263,0.8741312526343699,0.7591050534306727,0.13856663653222379,0.7704150951301638,0.6005161590467701,0.6632010438072296,0.5174452711936417,0.4686128499269802,0.3497367560010708,0.7768161939944258,0.335188579353222,0.3497961441471339,0.7988224309325183,0.2564874046720553,0.6436976299337276,0.5843954586860656,0.5937708038146619,0.8407197909283727,0.3911554071703831,0.6404637342053621,0.528218720715852,0.3447274260481772,0.3277240855392515,0.5640463685305283,0.5350269316941642,0.709995824868734,0.6536630996694219,0.519767901102915,0.19798622076034558,0.4825237288307283,0.5704128961171375,0.5919129042289109,0.43444049089983167,0.3518255906331008,0.2590788861496144,0.7480819481814118,0.4532800606122136,0.5294868981649378,0.46961569938211384,0.31723989556147747,0.3672911947525779,0.6466246588003601,0.18831317795558705,0.6020795567720163,0.0
0.1945126399619584,0.208868533255881,0.6283741325131853,0.4226945612866864,0.3146774765298912,0.5149599150488517,0.17944522306055832,0.3367022101042228,0.33937789761838594,0.671405987786182,0.32717494654658924,0.5197092377638646,0.48287781610238056,0.515752893614111,0.36959439016547896,0.4811986413974434,0.5205049410003766,0.4884383049975076,0.7953698514883039,0.7614109940541595,0.4667249024752726,0.4853286104572871,0.34560608067111975,0.562293115159348,0.6966220057411163,0.4621896978087453,0.6350927947135596,0.3757864949089746,0.39941114327631555,0.4955950328906925,0.4308049792153114,0.4931536759368383,0.4423498741512214,0.6419842202422046,0.4297535680709776,0.6029777105674563,0.5047597821031952,0.33713381809325293,0.3968412967157822,0.38987675728459453,0.5433143595853553,0.5403074491635813,0.636067778156941,0.5027210883621003,0.34067653317948315,0.6344737490465798,0.23192236030143276,0.4433445404896428,0.3172857189556789,0.6765642312447332,0.48880815523669835,0.4169405404065081,0.7020984875559637,0.3660244391266267,0.33921200650326,0.5919180018633312,0.6145644089730865,0.5751068646881453,0.614482707333008,0.6441136657600345,0.44601877646705346,0.6141595161382237,0.4478804316704063,0.4353255664543433,1.0
0.3590457389928113,0.513337860678022,0.14688031173105104,0.33444769649521244,0.3638222602132583,0.7073217631067535,0.6140839052867804,0.4803723853309127,0.4508094761212075,0.34369366353360764,0.3780097202358012,0.47093373218320306,0.49854346795838067,0.3678905524134216,0.22668342297998917,0.25483994118726994,0.6419380416721313,0.43016592018023236,0.5167611447510996,0.7752927307853621,0.5681968450053119,0.40092929870068794,0.7238908588136039,0.4961053558608609,0.4750002757259865,0.45617920059163064,0.2962610639914083,0.6154211075248517,0.4844222113263525,0.8346477939745587,0.5382298817389062,0.09125024481875704,0.3738309989679566,0.022578455802877206,0.46236143907300103,0.7328197923548827,0.37440000064340395,0.4809873663849921,0.4918121554706368,0.6717443760385969,0.3878062729803137,0.4786252980079432,0.1834316449731065,0.0647239343431672,0.38588871820805704,0.2624151142702445,0.5808805888398817,0.2686016761537678,0.31535272525643077,0.4820401560746144,0.37935432710322203,0.5367188589174716,0.5681720950182311,0.6406705744751771,0.5490319900354177,0.7726636156274242,0.371873094177255,0.4995734330250665,0.39585840709849424,0.6481773138613816,0.6321597944699974,0.3867289454716131,0.3963086939696985,0.4997056371969496,0.0
0.014237306833542462,0.5681809966182041,0.3985884840330748,0.5170149810500972,0.46059653855810057,0.2960459884522963,0.525670373834257,0.53426343928735,0.3452656105748809,0.36287391536223945,0.7454574114528445,0.37297001659283685,0.351743603197257,0.3544937260198693,0.33252006626095676,0.6380548762568303,0.5466431518444677,0.5082130612629856,0.6783694563069667,0.7036282263093595,0.32587859691948134,0.4187861154548818,0.5413191521275863,0.6419378465202736,0.27923282001509975,0.5514761763832304,0.4894121178751376,0.5737824826663178,0.7035297820261008,0.5904044183204292,0.4984143440980174,0.3118394261322901,0.583069309830441,0.3390325149218857,0.6158376032617198,0.6806948337910328,0.3611642757171089,0.5247440960023124,0.4404207959976174,0.555302268432444,0.6725663965232614,0.5487918731806212,0.5247243617868342,0.5256559990667785,0.4408539475943895,0.5480728744819812,0.5168631368513823,0.5651359961346167,0.5167084790091635,0.6178675430307398,0.5511369587942803,0.6236807820968681,0.4279123276033073,0.5413416840846229,0.7441995590359691,0.3666385909357238,0.7107670212326949,0.5150422621534431,0.5593024681902997,0.6906640870458621,0.6121312644807604,0.47080648172979706,0.6638530696388691,0.497329687533586,0.0
0.5421218003930991,0.6543076186828967,0.1850585279144073,0.6567596874261927,0.7955027766293419,0.7509621228595007,0.4798105507699713,0.5034116339756242,0.5564675322930626,0.48454066133860685,0.3680287394440002,0.6165244185897474,0.5652175243020912,0.4348166401159566,0.3977675711304994,0.6448183631927344,0.5973812036236008,0.6117540012707828,0.6101636050736184,0.5195252906983155,0.6569806076943274,0.5627386068474615,0.503789439972325,0.6212660816428153,0.4812100259984539,0.3623486057977279,0.43191256656128335,0.657937566082855,0.49057301506732465,0.5999910435049534,0.8042624203580628,0.3195354706316942,0.209850535058539,0.5668477624776422,0.3129160770243893,0.7533107946523971,0.6655512655253886,0.5168276273161336,0.348548093744393,0.6303101104979566,0.42132802566350147,0.46863315614916445,0.29323071548123947,0.40486488052685227,0.39577432379921285,0.3930570370140877,0.587440733896593,0.47380161162077583,0.5381992199478526,0.6358571731084346,0.5487807192822409,0.28830827121887886,0.4868836961817893,0.35413563433478396,0.5433498346416656,0.5542455592734246,0.44502855762265553,0.7149680013965779,0.4226311093535934,0.5450522995280315,0.586988859110503,0.44985750947952413,0.4325297211564658,0.6628359199046575,0.0
0.16146358721300136,0.2509256168770018,0.6210340048371586,0.38706933528721943,0.38290719681054564,0.4053663569718044,0.36991544454535386,0.7096747045238803,0.5499592383056527,0.5530187522588133,0.16842833446626967,0.4326561294766263,0.5279468001094769,0.5416590840824927,0.24450418357387785,0.3518346465250606,0.33146712757803753,0.4533611506002442,0.7238297915737141,0.6209017296159829,0.4042387413556021,0.646431588550924,0.3679851836737084,0.7818013857185101,0.578994291970759,0.5731180867365615,0.5924415660870461,0.22703304512579303,0.1979699459503027,0.5281864970252224,0.3681403870465,0.833331153184597,0.34177199967958355,0.4925013753622732,0.38738423066815497,0.49670466955672615,0.649084044043416,0.4625380712378496,0.5956199662333658,0.22937121668019678,0.5240140083037303,0.7110077300268004,0.5907855181267163,0.44729274731529156,0.48656838141546904,0.35395081016725594,0.4649194675213812,0.27924288618584464,0.4566381745499306,0.6608266513466958,0.5937681390019621,0.42743963117689765,0.8241858435590375,0.472211872181472,0.6387316584291447,0.5269969384000409,0.4768408311104238,0.36921648415851593,0.4125523210090361,0.450541915302514,0.8725416181176542,0.668768045336833,0.31252288411915885,0.6328922667965924,1.0
0.27051872618439426,0.5497294972172022,0.5247786175985214,0.45308822890690914,0.5862078490618204,0.3027062058103458,0.5812200800420266,0.3620081135975679,0.22389340941087255,0.41604557548251886,0.7068856759530764,0.6697217167993451,0.330943812851998,0.7653729311544021,0.2955603235504656,0.29591613878205075,0.4217346863881546,0.30217851836483933,0.519993830072025,0.786944296779654,0.3891592158520726,0.5761803917173639,0.7512553202606607,0.6691170415659151,0.3830366020398376,0.45696739273140585,0.5060678578032343,0.20795043297039967,0.39518849268222944,0.6024939767570812,0.3649647830571852,0.4786387234912579,0.644599732611349,0.38629109695045094,0.4223981402481444,0.4912413539210273,0.6039183906375067,0.4463607509726568,0.6584497808026321,0.4006814182762534,0.7418999085364291,0.8325411412205557,0.795441407075188,0.5603277003617742,0.33525487765983125,0.6444835893736269,0.6298136960221775,0.6317019971971574,0.593632443436831,0.5284723056314882,0.5744320947238747,0.5105399536010782,0.5774516447378375,0.4638334627997712,0.5229918808377885,0.3422121791705771,0.8266516107116038,0.4601772637775593,0.4350905335602567,0.5132950422661829,0.2511401798122221,0.33348217665540025,0.6574661662094182,0.17286201848096844,0.0
0.5296390011129823,0.4596906609175375,0.2628415812013565,0.8357816555381337,0.7507880683669723,0.5288884237597057,0.46804473607564734,0.579813160189203,0.28348126485911773,0.6455654438662856,0.3798492401532431,0.6619873633744257,0.6188934427665527,0.3143430429073608,0.362595257085148,0.5645594709152024,0.5395740259677755,0.6335376259951618,0.47580067563260886,0.6564109609674429,0.7067159684413094,0.49488501717231326,0.4913730585468532,0.471520898178938,0.548559423629082,0.47566878688426384,0.2942107267135593,0.68800207041915,0.6350295387880701,0.6971026552750906,0.5803411253724565,0.6025807167218065,0.273745580455065,0.6200874732124457,0.5571592821193216,0.640176755469704,0.6895723514827546,0.6611419398162592,0.4706995710682873,0.4772967154871707,0.44434806636442437,0.3816740003771987,0.06680357171874746,0.2937755393194441,0.4367282265206356,0.4982148732043615,0.5303563055486429,0.41233586069228956,0.3395542271526061,0.556103242904022,0.3090909367850582,0.5939943783877881,0.5840377218228784,0.34848598275558285,0.4899132242060252,0.23348535068656273,0.6147656024545319,0.711991896173301,0.4005754845090056,0.5522980946964311,0.681298165912682,0.535817894602177,0.48608992612876195,0.5313441154905291,0.0
0.7616654664889833,0.25212741154416235,0.6280183964312178,0.771814297378419,0.4520526923949065,0.6723784949570546,0.657236067239354,0.3731703933167274,0.42916613653418667,0.44952378327201037,0.2011888999569109,0.4244396411732213,0.6534626708498986,0.31127094643049275,0.49955749261675725,0.39082180427511287,0.41282674793979596,0.6599062411133211,0.5100666199247881,0.6533588531702903,0.7387950395280856,0.6927947079906229,0.6428615829095818,0.4318069856392249,0.48168099940476605,0.5935416746330988,0.26556706399288943,0.4275570796954656,0.43810969027690755,0.7170914352294776,0.22007558450804898,0.4912056085132598,0.5825484392210623,0.3979924609007836,0.5803486784721087,0.6771875864079206,0.6363968210212952,0.7944510235154796,0.5903734757052411,0.5951065286822144,0.4678440984272025,0.6110642902436612,0.18162191862071203,0.3299217177480881,0.39091763634219634,0.6784356683086881,0.558003917048929,0.5701319435836534,0.4075032143980601,0.49823152257645636,0.7245552495399417,0.5467169688534144,0.6793654684702752,0.6405370755538426,0.5213552635140708,0.38965350376314273,0.29948756348696715,0.8374383930274878,0.4628257489205672,0.37320216789054367,0.7335637929464967,0.31232332382520667,0.28599674112790296,0.5315218974877061,0.0
0.5970204053370038,0.403314822337022,0.5094469181840685,0.30495336861602096,0.595968304719826,0.1086758521010387,0.862351763052114,0.13869003687853926,0.22845056576702966,0.40955681583998804,0.43533790157456603,0.43715766307133913,0.5406864290657466,0.531751762925823,0.3810386535324097,0.3100470138799054,0.6322533680982112,0.5628328221578184,0.3807394225253362,0.7045322184265281,0.6558671323474007,0.5792588124899467,0.5658615500274544,0.37177793051102703,0.4799164199336854,0.7337142877994501,0.22025902089564914,0.42344531455622125,0.49036115330328756,0.49008955680819827,0.3485666203227443,0.5331622125630683,0.7476401778117072,0.6348774513974212,0.26948699415087035,0.1892283456574122,0.6176305361143667,0.7047184899968673,0.41188978124989967,0.500367197144815,0.20061522493765122,0.41807953840442647,0.3715482255155267,0.45457982464181,0.4415539500477616,0.20350696273215862,0.7330755305636304,0.43359478173254595,0.5563688403994665,0.5981245094932206,0.6550986749989982,0.5111336664940224,0.6016744650815621,0.5469252978178761,0.5802527721016095,0.36847352640864955,0.4751921583376992,0.5834333655634386,0.7539968787100372,0.259525227842934,0.48490784130321996,0.5154621059627599,0.5923777445759215,0.621456600294721,0.0
0.6690244584340393,0.27238844321286015,0.5221372436882531,0.7712322563915283,0.527391769717783,0.45352497703698574,0.3582659177866057,0.34024628252812006,0.25265301159731574,0.7130241645638732,0.36617573983124346,0.7389688944492104,0.45895878857201455,0.32560463026253017,0.7378075423150057,0.5683751983803752,0.3787983977995613,0.5464817228500716,0.43226321626617376,0.47576461038500645,0.8262097656654839,0.2530802969813303,0.7427203248934372,0.6961105126223824,0.3545407725207137,0.5474298497212249,0.21432838164317794,0.3479174169909996,0.44741692725599674,0.7596425218558835,0.2876782045280628,0.4853940188784156,0.4858260352291239,0.43884196644923823,0.6011425173517575,0.3708728845534668,0.487983525640755,0.915137389730026,0.6454107909731042,0.5975773963624484,0.510775345990798,0.7050824625255533,0.4505806277320073,0.31775203040854616,0.4159339196101196,0.35635320725322084,0.6628766953238391,0.5681150127430672,0.6345783378244982,0.5244681785008135,0.5503299086819518,0.5347479547710455,0.8184808539216162,0.7736342192177532,0.40465280722826186,0.3083313406005963,0.5419932490948078,0.5844191852178937,0.32024637353708396,0.40756780821289496,0.599341021252902,0.3246800019115884,0.5711192438306151,0.28324851743845847,0.0
