loc,v.g.,ev.g.,iv.G.,N,V,L,D,I,E,B,T,lOCode,lOComment,locCodeAndComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,class
0.03986710963455149,0.05185185185185186,0.016393442622950817,0.00819672131147541,0.04849137931034482,0.025467289629564245,0.01,0.15964678932978643,0.0255544599134257,0.006670459811225729,0.025433526011560695,0.006670454841784105,0.04,0.0,0.0,0.0,0.16326530612244897,0.022304832713754646,0.045121951219512194,0.05332167832167832,0.05957446808510638,1.0
0.03820598006644518,0.04444444444444445,0.04918032786885246,0.02459016393442623,0.0369971264367816,0.020222266850507792,0.03,0.058523608955885605,0.055354068824895956,0.0019419982929797994,0.019653179190751446,0.0019419795135713971,0.03833333333333334,0.0,0.0,0.04888888888888889,0.13265306122448978,0.03531598513011152,0.036585365853658534,0.037587412587412584,0.05106382978723405,1.0
0.024916943521594685,0.014814814814814815,0.0,0.016393442622950817,0.021910919540229886,0.011609821494995315,0.045,0.043116825537574816,0.04315344375177577,0.0008210844228440046,0.011560693641618498,0.0008210890596885734,0.025,0.006289308176100629,0.0,0.04,0.13265306122448978,0.027881040892193308,0.02195121951219512,0.021853146853146852,0.01702127659574468,1.0
0.014950166112956811,0.014814814814814815,0.0,0.016393442622950817,0.010416666666666668,0.004997939689369144,0.085,0.021170472179117713,0.03783865091170424,0.0001735172147389339,0.004624277456647399,0.0001734961771957466,0.013333333333333334,0.0,0.020833333333333332,0.0,0.08163265306122448,0.020446096654275093,0.009146341463414634,0.012237762237762238,0.01702127659574468,1.0
0.03156146179401993,0.022222222222222223,0.0,0.02459016393442623,0.03232758620689655,0.017991966137667296,0.04,0.048030739673390964,0.06000033426370063,0.0014178645659151973,0.018497109826589597,0.0014178738495626217,0.03166666666666667,0.0,0.0,0.04888888888888889,0.13265306122448978,0.03903345724907063,0.031097560975609756,0.03409090909090909,0.025531914893617023,1.0
0.019933554817275746,0.007407407407407408,0.0,0.0,0.018318965517241378,0.00906729410095869,0.065,0.028485923298603413,0.050958501161566354,0.00042400598269990445,0.009248554913294798,0.0004240036272267446,0.018333333333333333,0.01886792452830189,0.020833333333333332,0.022222222222222223,0.08163265306122448,0.026022304832713755,0.016463414634146342,0.02097902097902098,0.008510638297872342,1.0
0.11461794019933555,0.08148148148148149,0.0,0.0,0.19216954022988506,0.14439250517197716,0.02,0.08638143796645237,0.2678120769475039,0.020462051254249953,0.1445086705202312,0.020462033989268054,0.11333333333333334,0.09433962264150944,0.020833333333333332,0.07555555555555556,0.2040816326530612,0.1970260223048327,0.1823170731707317,0.2062937062937063,0.09361702127659574,0.0
0.014950166112956811,0.0,0.0,0.0,0.010775862068965518,0.005076189092187433,0.08,0.022574447646493755,0.036016913743252055,0.0001880418246423424,0.004624277456647399,0.00018804882624052924,0.015000000000000001,0.09433962264150944,0.0,0.06666666666666667,0.09183673469387754,0.016728624535315983,0.011585365853658536,0.009615384615384616,0.0,1.0
0.0,0.007407407407407408,0.0,0.0,0.003951149425287357,0.0014663090065062643,0.125,0.014778689130274143,0.015894238965119583,3.555445049714672e-05,0.0011560693641618498,3.554042902555294e-05,0.0,0.0,0.0,0.0,0.05102040816326531,0.0055762081784386614,0.00426829268292683,0.0034965034965034965,0.008510638297872342,1.0
0.053156146179401995,0.05925925925925926,0.0,0.04918032786885246,0.0348419540229885,0.019218130425179503,0.05,0.036207788369171656,0.08498654588604951,0.0011421937321677029,0.019653179190751446,0.0011421726516188352,0.05333333333333334,0.025157232704402517,0.0,0.057777777777777775,0.1020408163265306,0.04275092936802974,0.03414634146341464,0.03583916083916084,0.06808510638297872,1.0
0.014950166112956811,0.022222222222222223,0.016393442622950817,0.00819672131147541,0.016163793103448277,0.008129843127293276,0.03,0.0615901869504175,0.02114217906506443,0.0008213648207185877,0.00809248554913295,0.0008213834774438146,0.015000000000000001,0.0,0.0,0.0044444444444444444,0.14285714285714282,0.016728624535315983,0.01524390243902439,0.017482517482517484,0.025531914893617023,1.0
0.024916943521594685,0.007407407407407408,0.0,0.00819672131147541,0.020114942528735632,0.010781071662190776,0.03,0.06096209266238084,0.028328848628683168,0.0010783471361251137,0.010404624277456647,0.0010783681180901205,0.025,0.0,0.0,0.0044444444444444444,0.173469387755102,0.022304832713754646,0.020731707317073172,0.019230769230769232,0.008510638297872342,1.0
0.018272425249169437,0.007407407407407408,0.0,0.00819672131147541,0.014008620689655173,0.006974604406867599,0.075,0.02538239858124584,0.04398910300335935,0.0002906744566866494,0.006936416184971098,0.00029067444378177087,0.018333333333333333,0.08805031446540881,0.0,0.03111111111111111,0.1020408163265306,0.022304832713754646,0.014634146341463414,0.013111888111888112,0.008510638297872342,1.0
0.059800664451827246,0.04444444444444445,0.03278688524590164,0.04918032786885246,0.05495689655172414,0.03400187104729695,0.03,0.05889307618414246,0.09247405278023833,0.003286073821549479,0.03352601156069364,0.003286080685606421,0.058333333333333334,0.05660377358490566,0.020833333333333332,0.10222222222222223,0.173469387755102,0.06505576208178439,0.05548780487804878,0.05419580419580419,0.05106382978723405,1.0
0.02823920265780731,0.04444444444444445,0.040983606557377046,0.040983606557377046,0.03915229885057471,0.021921011275237844,0.04,0.04710707160274883,0.07454080524125482,0.0016942620974876536,0.021965317919075144,0.0016942480023755307,0.028333333333333335,0.0,0.0,0.0044444444444444444,0.11224489795918367,0.04460966542750929,0.03536585365853658,0.044580419580419584,0.05106382978723405,1.0
0.013289036544850499,0.014814814814814815,0.016393442622950817,0.00819672131147541,0.01293103448275862,0.006163971430873205,0.035,0.05490283011896844,0.01798338709407852,0.0005551480686424559,0.005780346820809249,0.000555145707347069,0.013333333333333334,0.0,0.0,0.0044444444444444444,0.12244897959183672,0.013011152416356878,0.012195121951219511,0.013986013986013986,0.01702127659574468,1.0
0.0049833887043189366,0.0,0.0,0.0,0.0028735632183908046,0.0010407556039870962,0.15,0.012303258700953225,0.013537679875653902,2.10298405937382e-05,0.0011560693641618498,2.10298396600905e-05,0.005,0.0,0.0,0.0,0.04081632653061224,0.0055762081784386614,0.0024390243902439024,0.0034965034965034965,0.0,1.0
0.0049833887043189366,0.0,0.0,0.0,0.010057471264367816,0.004569302566541866,0.08,0.023756742776915685,0.03081911319840222,0.0001780573236582265,0.004624277456647399,0.00017803862256232615,0.005,0.0,0.0,0.0044444444444444444,0.09183673469387754,0.013011152416356878,0.011585365853658536,0.007867132867132868,0.0,1.0
0.04152823920265781,0.037037037037037035,0.02459016393442623,0.00819672131147541,0.0625,0.03917442639911281,0.025,0.07001403975467375,0.08964952450988585,0.004499444217531167,0.03930635838150289,0.004499460374314323,0.03833333333333334,0.08176100628930819,0.041666666666666664,0.035555555555555556,0.173469387755102,0.07063197026022304,0.05731707317073171,0.06993006993006994,0.0425531914893617,1.0
0.013289036544850499,0.014814814814814815,0.016393442622950817,0.00819672131147541,0.011135057471264368,0.005239626268517259,0.035,0.052020985738564986,0.016128223555562985,0.0004473280759183601,0.005780346820809249,0.0004473467492494451,0.013333333333333334,0.0,0.0,0.0044444444444444444,0.12244897959183672,0.011152416356877323,0.01097560975609756,0.011363636363636364,0.01702127659574468,1.0
0.04318936877076412,0.1259259259259259,0.09836065573770493,0.040983606557377046,0.08153735632183907,0.05148348147397205,0.015,0.13230621443877927,0.06232346698310297,0.011177187363549194,0.05202312138728324,0.011177191540620818,0.043333333333333335,0.0,0.0,0.0044444444444444444,0.22448979591836732,0.06505576208178439,0.07195121951219512,0.09527972027972027,0.14468085106382977,1.0
0.051495016611295685,0.0,0.0,0.0,0.08045977011494253,0.0494397458397722,0.025,0.07008793320032512,0.11298113081409923,0.00568638244053548,0.049710982658959534,0.00568638452472983,0.05166666666666667,0.012578616352201259,0.0,0.04,0.13265306122448978,0.07063197026022304,0.07378048780487804,0.09003496503496504,0.0,1.0
0.023255813953488372,0.022222222222222223,0.0,0.00819672131147541,0.02658045977011494,0.013897941963612872,0.03,0.0615901869504175,0.036150619223505424,0.001404136753305396,0.013872832369942197,0.0014041203344249222,0.023333333333333334,0.0,0.0,0.03111111111111111,0.1530612244897959,0.022304832713754646,0.029878048780487804,0.021853146853146852,0.025531914893617023,1.0
0.02159468438538206,0.06666666666666667,0.040983606557377046,0.03278688524590164,0.03017241379310345,0.015579340461609803,0.025,0.07559299490135224,0.033008540437551186,0.0019323736359347318,0.015028901734104046,0.0019323899066863957,0.021666666666666667,0.0,0.0,0.0044444444444444444,0.13265306122448978,0.0241635687732342,0.02804878048780488,0.033216783216783216,0.07659574468085106,1.0
0.006644518272425249,0.0,0.0,0.0,0.0028735632183908046,0.0009740701523242193,0.335,0.005542008423852804,0.028145003593334782,8.855899538918641e-06,0.0011560693641618498,8.87459233655819e-06,0.006666666666666667,0.0,0.0,0.0,0.020408163265306124,0.007434944237918215,0.0024390243902439024,0.0034965034965034965,0.0,1.0
0.08139534883720931,0.037037037037037035,0.016393442622950817,0.02459016393442623,0.09087643678160919,0.05917967643293737,0.015,0.11460873420527598,0.08271355272174219,0.011129286059974569,0.058959537572254334,0.011129285565875134,0.08166666666666667,0.18867924528301888,0.0,0.08888888888888889,0.22448979591836732,0.07992565055762081,0.08353658536585366,0.10139860139860139,0.0425531914893617,1.0
0.029900332225913623,0.0,0.0,0.0,0.029813218390804596,0.01604112757774926,0.055,0.03343678415724525,0.07688065114568883,0.0008797927278348571,0.0161849710982659,0.0008798043720195461,0.030000000000000002,0.012578616352201259,0.0,0.035555555555555556,0.09183673469387754,0.03903345724907063,0.027439024390243903,0.033216783216783216,0.0,1.0
0.10132890365448505,0.04444444444444445,0.0,0.02459016393442623,0.10883620689655173,0.07299011783280762,0.025,0.07263725707529742,0.1609646850400281,0.00869918750346306,0.07283236994219654,0.008699203473793037,0.08166666666666667,0.0,0.25,0.04888888888888889,0.1530612244897959,0.10966542750929367,0.09634146341463415,0.12674825174825174,0.05106382978723405,0.0
0.03820598006644518,0.037037037037037035,0.0,0.0,0.050287356321839075,0.029491930096686197,0.015,0.11109879553683587,0.04253505590560393,0.005375524010176751,0.03005780346820809,0.005375521434874372,0.035,0.05660377358490566,0.041666666666666664,0.057777777777777775,0.2040816326530612,0.040892193308550186,0.04695121951219512,0.05506993006993007,0.0425531914893617,1.0
0.03820598006644518,0.037037037037037035,0.03278688524590164,0.02459016393442623,0.03017241379310345,0.01719443897298237,0.05,0.036651149043079874,0.07517590627245833,0.0010336330217249165,0.017341040462427744,0.001033616619293448,0.03666666666666667,0.031446540880503145,0.020833333333333332,0.057777777777777775,0.13265306122448978,0.04460966542750929,0.03048780487804878,0.02972027972027972,0.0425531914893617,1.0
0.018272425249169437,0.022222222222222223,0.02459016393442623,0.016393442622950817,0.018318965517241378,0.00906729410095869,0.035,0.052833813640730067,0.027493189377099592,0.0007859832822441006,0.009248554913294798,0.0007859692274562223,0.018333333333333333,0.0,0.0,0.0044444444444444444,0.12244897959183672,0.018587360594795536,0.01768292682926829,0.019230769230769232,0.025531914893617023,1.0
0.008305647840531562,0.0,0.0,0.0,0.0021551724137931034,0.0007574388006794977,0.25,0.007389344565137072,0.016429060886133072,9.183030392599014e-06,0.0011560693641618498,9.169010091799458e-06,0.008333333333333333,0.0,0.0,0.0044444444444444444,0.030612244897959183,0.0055762081784386614,0.0018292682926829267,0.0026223776223776225,0.0,1.0
0.036544850498338874,0.029629629629629627,0.03278688524590164,0.02459016393442623,0.0355603448275862,0.020785431271776365,0.035,0.051503731619005386,0.0646465997025053,0.0017564333162296082,0.020809248554913295,0.0017564542680900785,0.03666666666666667,0.0,0.0,0.05333333333333333,0.16326530612244897,0.046468401486988845,0.03536585365853658,0.03583916083916084,0.03404255319148936,0.0
0.0049833887043189366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.009966777408637873,0.0,0.0,0.0,0.010416666666666668,0.005370298916573416,0.075,0.024015369836695482,0.03581635552287199,0.00021159524610732917,0.005780346820809249,0.0002116022466598306,0.01,0.006289308176100629,0.0,0.03111111111111111,0.12244897959183672,0.022304832713754646,0.010365853658536584,0.01048951048951049,0.0,0.0
0.016611295681063124,0.0,0.0,0.0,0.013649425287356323,0.006268817921348943,0.085,0.021170472179117713,0.047465445489947015,0.00021763782030459662,0.005780346820809249,0.00021761678080261648,0.016666666666666666,0.05660377358490566,0.0,0.03111111111111111,0.061224489795918366,0.020446096654275093,0.012195121951219511,0.015734265734265736,0.0,1.0
0.023255813953488372,0.022222222222222223,0.0,0.0,0.0334051724137931,0.01811685681014575,0.025,0.07954629424370058,0.03648488292413885,0.0023648452977980934,0.018497109826589597,0.0023648475294564967,0.023333333333333334,0.0,0.0,0.008888888888888889,0.16326530612244897,0.027881040892193308,0.03353658536585366,0.033216783216783216,0.025531914893617023,1.0
0.036544850498338874,0.022222222222222223,0.0,0.00819672131147541,0.036637931034482756,0.021409113704091595,0.025,0.07725559742850809,0.044390219444119465,0.0027135714611192796,0.021965317919075144,0.002713564330700117,0.035,0.06918238993710692,0.020833333333333332,0.04,0.19387755102040813,0.040892193308550186,0.03414634146341464,0.04020979020979021,0.025531914893617023,1.0
0.019933554817275746,0.007407407407407408,0.0,0.00819672131147541,0.010057471264367816,0.004569302566541866,0.08,0.02287002142909924,0.03202246252068257,0.0001713791809452372,0.004624277456647399,0.00017139319322973757,0.02,0.0,0.0,0.013333333333333332,0.08163265306122448,0.01486988847583643,0.010365853658536584,0.009615384615384616,0.008510638297872342,1.0
0.02823920265780731,0.014814814814814815,0.0,0.0,0.01221264367816092,0.005925754037071715,0.07,0.026416906820365033,0.035933347818093694,0.0002568397798202795,0.005780346820809249,0.00025685846160834535,0.028333333333333335,0.0,0.0,0.0044444444444444444,0.1020408163265306,0.018587360594795536,0.012804878048780487,0.011363636363636364,0.01702127659574468,1.0
0.019933554817275746,0.014814814814814815,0.0,0.016393442622950817,0.007543103448275863,0.0033130720060255896,0.11,0.01662602527155841,0.03192218341049254,9.037690827606734e-05,0.003468208092485549,9.038625085906895e-05,0.018333333333333333,0.0,0.020833333333333332,0.022222222222222223,0.08163265306122448,0.011152416356877323,0.009146341463414634,0.005244755244755245,0.012765957446808512,1.0
0.014950166112956811,0.0,0.0,0.0,0.010775862068965518,0.005076189092187433,0.08,0.022574447646493755,0.036016913743252055,0.0001880418246423424,0.004624277456647399,0.00018804882624052924,0.015000000000000001,0.08176100628930819,0.0,0.04,0.09183673469387754,0.016728624535315983,0.011585365853658536,0.009615384615384616,0.0,1.0
0.009966777408637873,0.007407407407407408,0.0,0.0,0.011494252873563218,0.005403448909885598,0.06,0.030776620113795904,0.028111577223271438,0.00027296265760881215,0.005780346820809249,0.0002729673187879747,0.01,0.006289308176100629,0.0,0.0,0.09183673469387754,0.016728624535315983,0.010365853658536584,0.013111888111888112,0.008510638297872342,1.0
0.03820598006644518,0.04444444444444445,0.04918032786885246,0.02459016393442623,0.02514367816091954,0.013295460108415898,0.04,0.04352323948865735,0.04893620577273411,0.0009495089860520541,0.012716763005780347,0.000949497260653086,0.03833333333333334,0.07547169811320756,0.0,0.022222222222222223,0.12244897959183672,0.02973977695167286,0.024999999999999998,0.025349650349650348,0.05106382978723405,1.0
0.07641196013289037,0.05185185185185186,0.0,0.03278688524590164,0.06285919540229885,0.039397996121450785,0.02,0.09203428655878222,0.0685741981849481,0.005949617628545211,0.03930635838150289,0.005949636057594843,0.07500000000000001,0.04402515723270441,0.020833333333333332,0.10222222222222223,0.21428571428571425,0.06319702602230483,0.05975609756097561,0.0673076923076923,0.0425531914893617,1.0
0.023255813953488372,0.014814814814814815,0.0,0.016393442622950817,0.016522988505747127,0.00830638611493257,0.08,0.023756742776915685,0.056022596226162825,0.0003236983163656829,0.00809248554913295,0.00032369129204811294,0.023333333333333334,0.0,0.0,0.03111111111111111,0.09183673469387754,0.026022304832713755,0.017073170731707315,0.015734265734265736,0.01702127659574468,0.0
0.018272425249169437,0.0,0.0,0.0,0.011853448275862068,0.005356807640225435,0.05,0.036946722825685355,0.023231327194023366,0.00032473345185268587,0.005780346820809249,0.00032474278403111747,0.018333333333333333,0.01886792452830189,0.0,0.008888888888888889,0.09183673469387754,0.013011152416356878,0.011585365853658536,0.012237762237762238,0.0,1.0
0.019933554817275746,0.022222222222222223,0.0,0.0,0.016882183908045977,0.008483314567610376,0.05,0.03713145643981379,0.03661858840439222,0.0005165840142914497,0.00809248554913295,0.0005165769814104629,0.02,0.0,0.0,0.0044444444444444444,0.12244897959183672,0.020446096654275093,0.018292682926829267,0.01486013986013986,0.025531914893617023,1.0
0.018272425249169437,0.0,0.0,0.0,0.007543103448275863,0.0033130720060255896,0.085,0.022168033695411215,0.023949994150385238,0.00012050332325107476,0.003468208092485549,0.00012050098125231855,0.018333333333333333,0.0,0.0,0.0044444444444444444,0.08163265306122448,0.011152416356877323,0.007926829268292683,0.006993006993006993,0.0,1.0
0.2574750830564784,0.18518518518518517,0.13114754098360656,0.0819672131147541,0.2165948275862069,0.16525695677664884,0.01,0.1652626911992906,0.16019587852857117,0.04480736071338977,0.1653179190751445,0.04480735405080978,0.23833333333333334,0.04402515723270441,0.25,0.4488888888888889,0.336734693877551,0.19144981412639403,0.2024390243902439,0.23688811188811187,0.19148936170212766,1.0
0.013289036544850499,0.0,0.0,0.0,0.011494252873563218,0.00549750237928295,0.105,0.017254119559595063,0.05107549345678806,0.00015552268113755858,0.005780346820809249,0.00015553669412602932,0.013333333333333334,0.07547169811320756,0.0,0.035555555555555556,0.07142857142857142,0.022304832713754646,0.01097560975609756,0.012237762237762238,0.0,1.0
0.09634551495016612,0.037037037037037035,0.0,0.016393442622950817,0.11242816091954022,0.07562245858081795,0.025,0.07389344565137071,0.1639396319756656,0.00916830483088549,0.07514450867052024,0.009168295077251015,0.09666666666666668,0.1069182389937107,0.0,0.08,0.1530612244897959,0.11152416356877323,0.09939024390243903,0.13111888111888112,0.0425531914893617,0.0
0.23255813953488372,0.3111111111111111,0.13934426229508196,0.21311475409836067,0.3301005747126437,0.2630575318133933,0.015,0.1475652109657873,0.28559490582120234,0.06368547241390682,0.26242774566473986,0.06368546257655915,0.22666666666666668,0.0,0.08333333333333333,0.03111111111111111,0.26530612244897955,0.26765799256505574,0.30060975609756097,0.3723776223776224,0.3574468085106383,1.0
0.008305647840531562,0.014814814814814815,0.0,0.016393442622950817,0.01257183908045977,0.006188255728299571,0.05,0.037353136776767895,0.02654053783029432,0.00037929186829970733,0.005780346820809249,0.00037929418810939223,0.008333333333333333,0.0,0.0,0.0,0.12244897959183672,0.016728624535315983,0.012804878048780487,0.012237762237762238,0.01702127659574468,1.0
0.06312292358803986,0.11111111111111112,0.04918032786885246,0.06557377049180328,0.08153735632183907,0.05386796820221804,0.02,0.10467006576516662,0.08242942857620376,0.00925200125979961,0.05433526011560693,0.009251993839098175,0.06333333333333334,0.0,0.0,0.022222222222222223,0.24489795918367346,0.08364312267657992,0.07621951219512195,0.08916083916083917,0.1276595744680851,1.0
0.06478405315614619,0.05185185185185186,0.0,0.05737704918032787,0.0625,0.03767419646921734,0.02,0.09199733983595654,0.06559925124931058,0.005686578719047688,0.03815028901734104,0.005686594823126431,0.065,0.01886792452830189,0.0,0.022222222222222223,0.173469387755102,0.055762081784386616,0.05548780487804878,0.07255244755244755,0.05957446808510638,1.0
0.06976744186046512,0.029629629629629627,0.0,0.03278688524590164,0.05208333333333333,0.03310643576282953,0.035,0.05191014557008793,0.10216770009860779,0.0028194053022317445,0.03352601156069364,0.0028193864838696927,0.06166666666666667,0.13836477987421383,0.10416666666666666,0.07111111111111111,0.173469387755102,0.0762081784386617,0.04939024390243903,0.055944055944055944,0.03404255319148936,1.0
0.008305647840531562,0.007407407407407408,0.0,0.0,0.005028735632183909,0.0020726455120883766,0.1,0.018473361412842677,0.017966673909046847,6.282548044931545e-05,0.0023121387283236996,6.283716090435041e-05,0.008333333333333333,0.0,0.0,0.0044444444444444444,0.07142857142857142,0.007434944237918215,0.005487804878048781,0.004370629370629371,0.008510638297872342,1.0
0.059800664451827246,0.037037037037037035,0.0,0.040983606557377046,0.038074712643678156,0.022097168797838622,0.045,0.043116825537574816,0.08212859124563368,0.0015627531576591891,0.021965317919075144,0.001562769444820645,0.05333333333333334,0.01886792452830189,0.08333333333333333,0.26666666666666666,0.13265306122448978,0.05018587360594795,0.03719512195121951,0.039335664335664336,0.03829787234042553,1.0
0.016611295681063124,0.014814814814814815,0.0,0.016393442622950817,0.01867816091954023,0.008973240631561338,0.055,0.03325205054311682,0.043237009676934134,0.0004895583324795413,0.009248554913294798,0.0004895746672869068,0.016666666666666666,0.0,0.0,0.0,0.08163265306122448,0.022304832713754646,0.017073170731707315,0.02097902097902098,0.01702127659574468,1.0
0.018272425249169437,0.007407407407407408,0.0,0.0,0.01257183908045977,0.0063624859257077815,0.045,0.043116825537574816,0.023649156819815154,0.000449963815939442,0.006936416184971098,0.0004499544493672963,0.016666666666666666,0.0,0.020833333333333332,0.008888888888888889,0.14285714285714282,0.016728624535315983,0.012804878048780487,0.012237762237762238,0.008510638297872342,1.0
0.009966777408637873,0.022222222222222223,0.02459016393442623,0.00819672131147541,0.009339080459770116,0.003962580595921241,0.05,0.036946722825685355,0.017181154212558288,0.00024020517591063259,0.003468208092485549,0.00024020282859755368,0.01,0.0,0.0,0.0044444444444444444,0.09183673469387754,0.007434944237918215,0.01097560975609756,0.006993006993006993,0.025531914893617023,1.0
0.016611295681063124,0.0,0.0,0.0,0.013649425287356323,0.006268817921348943,0.085,0.021170472179117713,0.047465445489947015,0.00021763782030459662,0.005780346820809249,0.00021761678080261648,0.016666666666666666,0.05660377358490566,0.0,0.03111111111111111,0.061224489795918366,0.020446096654275093,0.012195121951219511,0.015734265734265736,0.0,1.0
0.013289036544850499,0.007407407407407408,0.0,0.00819672131147541,0.008261494252873564,0.0038577341054455033,0.08,0.02323948865735609,0.026607390570421004,0.00014698923915441056,0.003468208092485549,0.00014699857922403258,0.013333333333333334,0.0,0.0,0.0044444444444444444,0.1020408163265306,0.013011152416356878,0.009146341463414634,0.006993006993006993,0.008510638297872342,1.0
0.019933554817275746,0.06666666666666667,0.0,0.06557377049180328,0.04202586206896551,0.02186627523976889,0.015,0.12148082465085347,0.028830244179633313,0.00435887608970471,0.021965317919075144,0.004358812806667637,0.02,0.0,0.0,0.017777777777777778,0.14285714285714282,0.0241635687732342,0.036585365853658534,0.049825174825174824,0.07659574468085106,1.0
0.014950166112956811,0.007407407407407408,0.0,0.00819672131147541,0.006106321839080459,0.0023046954652736476,0.165,0.011084016847705607,0.03330937776812127,4.191480895227509e-05,0.0023121387283236996,4.1933500282220456e-05,0.013333333333333334,0.031446540880503145,0.020833333333333332,0.026666666666666665,0.04081632653061224,0.009293680297397768,0.006707317073170732,0.005244755244755245,0.008510638297872342,1.0
0.059800664451827246,0.13333333333333333,0.0819672131147541,0.040983606557377046,0.08297413793103448,0.05170165468577083,0.015,0.14623512894406265,0.056624270887303,0.012405771680875973,0.05202312138728324,0.012405754773563305,0.060000000000000005,0.0,0.0,0.013333333333333332,0.24489795918367346,0.055762081784386616,0.08292682926829269,0.08304195804195805,0.15319148936170213,1.0
0.04318936877076412,0.022222222222222223,0.0,0.0,0.06609195402298851,0.0391628624479574,0.025,0.07965713441217763,0.07876924105426772,0.005117836026785857,0.03930635838150289,0.005117821779679624,0.043333333333333335,0.0,0.0,0.0044444444444444444,0.18367346938775508,0.0483271375464684,0.07621951219512195,0.051573426573426576,0.025531914893617023,1.0
0.016611295681063124,0.014814814814814815,0.0,0.0,0.01221264367816092,0.005731094192622277,0.03,0.06003842459173871,0.01529256430397941,0.0005645367241430826,0.005780346820809249,0.0005645250158354693,0.016666666666666666,0.0,0.0,0.013333333333333332,0.12244897959183672,0.011152416356877323,0.011585365853658536,0.013111888111888112,0.01702127659574468,1.0
0.0,0.0,0.0,0.0,0.00035919540229885057,7.709300770274787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0006097560975609756,0.0,0.0,1.0
0.008305647840531562,0.0,0.0,0.0,0.003951149425287357,0.0016000653748705319,0.165,0.011084016847705607,0.023131048083833337,2.910062608382395e-05,0.0011560693641618498,2.910529808956525e-05,0.008333333333333333,0.0,0.0,0.0044444444444444444,0.05102040816326531,0.009293680297397768,0.003658536585365854,0.004370629370629371,0.0,1.0
0.029900332225913623,0.029629629629629627,0.0,0.00819672131147541,0.027298850574712645,0.013951136138927768,0.02,0.08564250350993866,0.026089281834439187,0.0019605138992981083,0.013872832369942197,0.001960527832151597,0.030000000000000002,0.0,0.0,0.0044444444444444444,0.14285714285714282,0.020446096654275093,0.025609756097560974,0.02972027972027972,0.03404255319148936,1.0
0.036544850498338874,0.014814814814814815,0.0,0.00819672131147541,0.01939655172413793,0.009312064400414915,0.06,0.031921968521392154,0.046746778533585144,0.00048750675469717435,0.009248554913294798,0.0004875137430002179,0.028333333333333335,0.05660377358490566,0.10416666666666666,0.03111111111111111,0.09183673469387754,0.020446096654275093,0.021341463414634144,0.016608391608391608,0.01702127659574468,1.0
0.009966777408637873,0.014814814814814815,0.0,0.00819672131147541,0.007183908045977011,0.0028004035048023166,0.12,0.01551762358678785,0.02891381010479167,7.129583291068223e-05,0.0023121387283236996,7.129115644770679e-05,0.01,0.0,0.0,0.0044444444444444444,0.05102040816326531,0.009293680297397768,0.007926829268292683,0.006118881118881119,0.01702127659574468,1.0
0.03820598006644518,0.037037037037037035,0.040983606557377046,0.0,0.04130747126436781,0.023293652277385266,0.02,0.09343826202615826,0.03992779904066318,0.003571602977237527,0.023121387283236997,0.0035715817888318097,0.03833333333333334,0.0,0.0,0.0044444444444444444,0.19387755102040813,0.031598513011152414,0.04390243902439024,0.037587412587412584,0.0425531914893617,1.0
0.014950166112956811,0.0,0.0,0.0,0.010775862068965518,0.005076189092187433,0.08,0.022574447646493755,0.036016913743252055,0.0001880418246423424,0.004624277456647399,0.00018804882624052924,0.015000000000000001,0.10062893081761007,0.0,0.044444444444444446,0.09183673469387754,0.016728624535315983,0.011585365853658536,0.009615384615384616,0.0,1.0
0.02823920265780731,0.007407407407407408,0.0,0.00819672131147541,0.049568965517241374,0.024881768236061873,0.02,0.0852730362816818,0.046746778533585144,0.0034806863030528872,0.025433526011560695,0.003480690821820898,0.028333333333333335,0.0,0.0,0.017777777777777778,0.11224489795918367,0.0241635687732342,0.05365853658536585,0.043706293706293704,0.008510638297872342,1.0
0.018272425249169437,0.007407407407407408,0.0,0.0,0.01221264367816092,0.005925754037071715,0.045,0.03901573930392374,0.024317684221082013,0.0003794203839922246,0.005780346820809249,0.0003794203671473527,0.016666666666666666,0.0,0.020833333333333332,0.008888888888888889,0.12244897959183672,0.01486988847583643,0.012804878048780487,0.011363636363636364,0.008510638297872342,1.0
0.059800664451827246,0.04444444444444445,0.0,0.04918032786885246,0.05747126436781609,0.03280114745232665,0.02,0.09510086455331411,0.05525378971470594,0.005117894443009729,0.0323699421965318,0.005117905899038264,0.060000000000000005,0.01886792452830189,0.0,0.017777777777777778,0.1530612244897959,0.04275092936802974,0.0524390243902439,0.06468531468531469,0.05106382978723405,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.029900332225913623,0.037037037037037035,0.0,0.02459016393442623,0.02658045977011494,0.013897941963612872,0.055,0.03284563659203429,0.06778867848845956,0.0007488726235430174,0.013872832369942197,0.0007488725902958227,0.025,0.031446540880503145,0.0625,0.013333333333333332,0.09183673469387754,0.03345724907063197,0.025609756097560974,0.027972027972027972,0.0425531914893617,1.0
