V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
1.0,0.18435754189944134,0.27087198515769945,0.27077830820358856,0.44210506257258686,0.0006829359416129946,0.7315672196584262,0.5866197903811308,0.006867872156405253,0.3598481281493874,0.5605171735545671,0.27331354427626087,0.03319983632192556,0.10500737559330878,0.8145102518956922,0.5550754748387122,0.5528648678966731,0.3720440316587948,0.5412851933815573,0.13136587044923317,1.0
0.5,0.8044692737430167,0.326530612244898,0.32401872618224825,0.6559831588575464,0.04218334620533674,0.06205878050588827,0.37099590033170593,0.7154735804654344,0.1912122699632342,0.09097823713882415,0.34906032053460534,0.8581283272120801,0.35675393615846995,0.3173058584268715,0.6177004389914228,0.463197462398202,0.080387485020685,0.13186839584540685,0.3903783500368224,1.0
0.5,0.6368715083798883,0.14471243042671614,0.1438970882532027,0.6310403758166331,0.7552588578298103,0.1079185561164068,0.9846207254988132,0.3756994589375867,0.6152102263050861,0.48083135719323383,0.4924437681011227,0.826407196232603,0.5886114818419916,0.942385410246475,0.5654967582017596,0.7271206692954789,0.5557180335897967,0.5730511957417121,0.8722543306330249,1.0
1.0,0.25139664804469275,0.9554730983302412,0.9555769776696194,0.689811871039694,0.6170286059770955,0.44305901495462313,0.25982124402758805,0.8321358891324898,0.38978471463920417,0.9672505712109672,1.0000000000000002,0.9506954817447922,0.7025438270799674,0.7444584754558795,0.4738159364515295,0.4998682922969523,0.27858514975300436,0.5363226625909455,0.3330735086932855,1.0
1.0,0.08379888268156425,0.476808905380334,0.47699201418808235,0.013116273285446936,0.9892126250751982,0.3047583074003643,0.48226286438987587,0.031479172114166176,0.919909638252472,0.48518272211328445,0.25894291949743414,0.6413589282087556,0.017204700310075965,0.41996233710698383,0.6050400787737921,0.5616897847906148,0.11670416931794687,0.06008085381953724,0.5080809131952227,1.0
0.5,0.8715083798882681,0.0463821892393321,0.04699300727359907,0.9954577457019584,0.653356780800662,0.336562180012544,0.28799918929711665,0.9553663736750004,0.6583985333747409,0.5157459044349715,0.9324736020595057,0.04697040488312925,0.616605621506628,0.7370222624637875,0.41309915109607476,0.996846026183291,0.2216185890037275,0.42413723729765274,0.8322390013127983,1.0
0.0,0.6256983240223464,0.2560296846011132,0.2544696371626644,0.7641066632433442,0.20739057206932598,0.9603711503818307,0.46722071386000935,0.2732767463845365,0.17315394556255698,0.5784266872983407,0.023821052388872017,0.4320150711889571,0.25023230610217456,0.6507800595459171,0.8051150823334531,0.4194304418067292,0.24183790424077706,0.6168692015810435,0.8308851781883386,1.0
0.0,1.0,0.0018552875695732839,0.0011866870366227867,0.26378171504449993,0.9380697619064357,0.5116573120953504,0.48054513748838634,0.5619828227769174,0.6153715150118713,0.9980059178562914,0.07172881573420511,0.33228249875190463,0.7133332664345278,0.8158563590261452,0.5568362535922494,0.3426313296067899,0.03680043838960069,0.5883611737516352,0.6535053312413949,1.0
0.5,0.8938547486033519,0.18923933209647495,0.18975456744103927,0.8605691407527165,0.8962891470431383,0.6366665798338018,0.41407051108395393,0.9059255385481827,0.20646557337634366,0.9398656459488038,0.7053255019192579,0.25908158191457326,0.31789409250097844,0.003031501516754567,0.44852329221507176,0.04923965092951585,0.44239211380465565,0.3116805643552563,0.7803324421248119,1.0
1.0,0.07821229050279331,0.8942486085343228,0.8941752023537128,0.49219321981542147,0.6610598964950322,0.7028682899068818,0.2409653785721596,0.7410050888026228,0.8098746756694484,0.894072183358972,0.24558380224576726,0.6223368546796821,0.771620523215558,0.7482729475630542,0.6685674921737597,0.31737349800635606,0.18368604560135046,0.6791921023894817,0.5304285005283212,1.0
1.0,0.027932960893854747,0.7198515769944341,0.721478634116199,0.9344417008831771,0.43808332019351187,0.375729145584649,0.3081493699995786,0.784150290645051,0.13848989691547872,0.8969234592395323,0.10976911764263611,0.3198835844697921,0.46415662348348774,0.9682876834710891,0.01740423509404524,0.2495134827623162,0.2535594064076341,0.6217636702309209,0.8976637795779835,0.0
0.5,0.7486033519553073,0.6883116883116883,0.6890338281039187,0.001954703825763578,0.7078520559886953,0.4484082533970018,0.6976880920990584,0.4154665406199086,0.8949199066328729,0.6877440411452994,0.7836787395954572,0.5197079006686189,0.13614040721302922,0.23999755070738377,0.2597379287385966,0.4448755687719534,0.5222827974234574,0.23764797259898288,0.5496782043482438,1.0
0.0,0.8435754189944134,0.06307977736549165,0.0633066938979409,0.4472380406024781,0.49640906255994516,0.17519933152053027,0.7229583431159488,0.38948448216907694,0.9711323268650887,0.10247690758304567,0.11156657353579526,0.9413030015317306,0.22234453553831796,0.3791394550926213,0.223383262173539,0.8399926684381269,0.05729274348788707,0.4652087355755805,0.27878350036822386,1.0
1.0,0.21229050279329612,0.7736549165120593,0.7741703472689646,0.2612964630792653,0.08155058596908106,0.9523788531248809,0.2008335791528958,0.33031558621799384,0.6324070085452961,0.277771014577324,0.5381139845677436,0.2125553889205151,0.6314421041012312,0.8185244818842687,0.06354044877798345,0.6144850429126733,0.11254207757328072,0.1482363397782175,0.08989765777592779,1.0
0.5,0.29608938547486036,0.424860853432282,0.4263085406357553,0.6929781101253458,0.21662728067964176,0.6602206623477335,0.46941803974450824,0.688050365066275,0.48937999018242656,0.13140317181804556,0.17732158019730915,0.5366319734513363,0.6953558849206748,0.045123197410977235,0.4695162671490425,0.7107027782813496,0.9960326142593042,0.4531797531145937,0.6491947103839134,1.0
1.0,0.7430167597765363,0.6141001855287569,0.6130748234765415,0.5469259298633413,0.5707024498318269,0.012868630558889713,0.8003052175954634,0.35189170706197076,0.5116258102002584,0.6904906830485914,0.923615643179442,0.4577803612323078,0.6526005238176472,0.4980465887577468,0.3732871011926368,0.798812727671538,0.9660749879061477,0.6425716679328227,0.5537426755467324,1.0
1.0,0.36312849162011174,0.7977736549165121,0.7956480785801484,0.47765780547638015,0.12072800971375944,0.17649180531537362,0.9925852793212572,0.4509081400728121,0.38667214313621384,0.9074884726558217,0.5531673017410161,0.5673946472467367,0.09100077268120377,0.048514062352565626,0.6281006652053674,0.370900910736231,0.5663837073227523,0.2831685328705108,0.046241114597675395,1.0
0.0,0.9162011173184358,0.10760667903525047,0.10711781505136458,0.2319428091170034,0.524527945638299,0.8325705400135859,0.48702875386538724,0.6343564575497315,0.7450486370603381,0.3351758303561278,0.09257348968091901,0.34344682413511246,0.44999548433062736,0.5896953039833126,0.0069889680593129755,0.2631249480430639,0.19171817008472722,0.4972880239658809,0.8919813246453845,1.0
0.5,0.7653631284916201,0.13172541743970315,0.12986549208390466,0.6216259043890072,0.8323994853876816,0.9135134647715727,0.6297917256131945,6.838707082084533e-05,0.1604622273870228,0.0,0.64744802365063,0.54202154427662,0.8026913389461431,0.23777210737538215,0.7209947798324654,0.3043289267174334,0.3646632690134427,0.19880751125777835,0.28310112548429445,1.0
0.0,0.7597765363128491,0.725417439703154,0.7229903309582874,0.9809714747633596,0.8780457185440207,0.0,0.3178085737849992,0.7767946577629382,0.23771751435068775,0.8808329669467303,0.4039985123120215,0.859807128000056,0.08571643603303464,0.5691232536242503,0.9494578285466757,0.2449552944994256,0.017422172798567604,0.473242070009919,0.3421910521597131,1.0
0.5,0.09497206703910616,0.42115027829313545,0.4208606139274726,0.2598943717768449,0.44154922009719777,0.19356748817236188,0.5745505515388306,0.638140877365891,0.11563699021248033,0.15369825774366888,0.04942853333413533,0.23151343190701965,0.8130964446629806,0.6258876176212549,0.8817931867087275,0.8220994508339652,0.779440250347761,0.9571869116503369,0.8880039063750762,1.0
0.5,0.4357541899441341,0.0055658627087198514,0.004341489006342706,0.6888871727701433,0.4385071422043364,0.5148424083696194,0.3087303068430146,0.5895106301667438,0.5885004157441821,0.356459789866803,0.5032926625103632,0.8936222578169787,0.3902792690636509,0.5233074283832861,0.17779052348072671,0.6582891219453078,0.5907781616140124,0.7552715629369615,0.5646553104287407,1.0
0.5,0.2905027932960894,0.26159554730983303,0.26142725447966836,0.5475296916402062,0.563955444455715,0.9691780067048329,0.49531237144640233,0.9789397992638332,0.5800903617475281,0.9217770471285519,0.5792068537905469,0.92577359400434,0.9770543786940684,0.6488055683262296,0.009440621847694643,0.4525987482259523,0.42874462802120483,0.9233590267914606,0.3874245541289104,1.0
0.0,0.6424581005586592,0.3970315398886828,0.3955028272843725,0.22384518023592845,0.142411225859972,0.7069831657793015,0.25452558831143035,0.9933835508980832,0.2585898758778213,0.9525716315153515,0.05256831685748972,0.2224341010662086,0.5082586575416695,0.8799404942351279,0.3911124792687354,0.8500455217878594,0.4249478609437821,0.3908018020452673,0.26998715218853064,1.0
0.0,0.6703910614525139,0.9146567717996289,0.9150982101389015,0.8408084791421367,0.27704401220848424,0.04988147313958917,0.12280844335012935,0.07662972423919383,0.5859819076146302,0.3868609907429113,0.4795207318943662,0.8955201631178071,0.46679678484340664,0.4471193708931686,0.1377528612654745,0.3201318479241764,0.3109173864432432,0.2289910688458563,0.4542812029714067,1.0
1.0,0.1452513966480447,0.9499072356215214,0.9467294885208342,0.5579992417875361,0.6536912185485401,0.48146853076788976,0.9340531331459087,0.600693927630388,0.6645585598220816,0.2461403644683135,0.16489377165994504,0.5033270870205088,0.4042557675132711,0.681275760234329,0.368089996249822,0.3778919355824134,0.518695790937941,0.6281765251674779,0.6018959527392655,0.0
0.5,0.2458100558659218,0.21521335807050093,0.2144161911057656,0.7034767451423254,0.8392459182023517,0.027531695665503772,0.1496118057604052,0.6167226502001327,0.871636228849641,0.9593718339418538,0.5451594502772373,0.601166756542871,0.2756244167260394,0.8660628424241571,0.004305685630801997,0.10486737585171815,0.4258712090038479,0.8277937757172299,0.3982721494668759,1.0
1.0,0.4692737430167598,0.45640074211502785,0.45578713061482024,0.04811941244551602,0.21231976265967392,0.236902431253419,0.19844160430876542,0.28161695194802583,0.8952795503952075,0.40628467886926894,0.4868488984191812,0.11649056599998198,0.4408728287156433,0.18654173935912852,1.0,0.02717785948440691,0.9308783649513135,0.43533546127614514,0.8933401508116936,1.0
1.0,0.9329608938547486,0.7012987012987013,0.7018907746367965,0.41353268838470664,0.3420996865524891,0.3196277675470851,0.7330309251042979,0.19289176740350383,0.5597098806864287,0.3366930230265177,0.3184855256180071,0.8242161511040766,0.543670536762566,0.38785050481526906,0.8371610551035511,0.11752734061615167,0.47955285866552116,0.5241205220366195,0.3553300406647242,1.0
0.0,0.7094972067039106,0.3228200371057514,0.322145907334087,0.6750437777434556,0.3414177549284373,0.6623286971262997,0.5015050177291089,0.6021873805740492,0.6249216096813296,0.4777647767825253,0.803219180348083,0.9953147651429731,0.3318886536280895,0.12808696193357597,0.7973209290013096,0.8130251406468,0.46111801391846835,0.6078489661060548,0.629602798501489,1.0
1.0,0.9497206703910615,0.17625231910946196,0.17590955097487893,0.23928623724026712,0.5605919849432711,0.13478598036642134,0.0,0.4444576301868576,0.25072379559411345,0.014171867344238741,0.12017391112568059,0.658363039169684,0.6806247679447683,0.29064570982306864,0.12418804635781511,0.569559194850279,0.1692466884924737,0.49805872761831554,0.20187974288367333,1.0
0.5,0.5865921787709497,0.25974025974025977,0.2575060713637271,0.969622358040763,0.7277405566530514,0.4409469725053753,0.6353502577593699,0.27650602409638547,0.021564600635136898,0.33978676802747854,0.6194516205673867,0.17771476994526392,0.9385467572476494,0.5191526652118136,0.6131611192777198,0.4392136399101383,0.10238625255175265,0.3007185560416661,0.7673975777272583,1.0
1.0,0.659217877094972,0.07977736549165121,0.08046600788650336,0.5244423226976318,0.18420489685156485,0.6349202373342577,0.7169944595280667,0.8801989259207113,0.719915649011731,0.7608560266655666,0.9380133350576079,0.22755354304003012,0.4545783870029001,0.32591953872994134,0.7278253179128154,0.7567323669426687,0.1958692217982404,0.38033824882117373,0.7296276135890621,1.0
1.0,0.8491620111731844,0.5157699443413729,0.51566918415517,0.003569415554588289,0.06660834929361323,0.2598643804241318,0.0778987143135213,0.3589607176619667,0.21566604221556587,0.7387581355432566,0.26968655296479976,0.8949278805990457,0.03427894794938436,0.6003045554835043,0.9022276458307847,0.579439776527584,0.09134220684200912,0.4462784522268831,0.8292411786366111,1.0
0.0,0.5977653631284916,0.3803339517625232,0.37852808676558064,0.4145396266305079,0.902578183611345,0.703665816372537,0.4131795405883215,0.4881127179837882,0.12953987637871792,0.3176365599165343,0.9335051592898798,0.7186217825902955,0.17085888031469199,0.8109005567121658,0.26128312239417784,0.9133483503484996,0.5444240817203179,0.9399341598879777,0.3120207085908232,1.0
1.0,0.994413407821229,0.7792207792207791,0.7797878006967647,0.8688222232474362,0.7058825892511907,0.9843079654458633,0.42123138543905386,0.7100408311040489,0.17476282545756908,0.26606609446637175,0.7610055327156021,0.4365032120321393,0.6913429600714479,0.8269584804749217,0.9818116367822269,0.11263863112127825,0.36523233243741804,0.20143390915906223,0.5365982517370562,1.0
1.0,0.0,0.8385899814471243,0.83819326647895,0.0724724746811195,0.5904583805781052,0.8692367190803196,0.35182799453377567,0.3875042741919263,0.188163813225674,0.5365630354316806,0.7320557662445203,0.0054475985044866405,0.6621757498519865,0.2237478995308199,0.842730169680513,0.047782352770318795,0.33054555819401144,0.2557424928960141,0.5655208366686947,1.0
0.0,0.7430167597765363,0.7495361781076066,0.7500604377801829,0.13410030468908277,0.8986683753456107,0.3683319874239294,0.6046990666883391,0.5055594665808476,0.7768695965778745,0.6723044929226182,0.6339836454570882,0.30517156683738145,0.7904709341414708,0.9424677225393141,0.24082259251608867,0.9941127157527421,0.5262491795249575,0.06381426242159091,0.7694698376612982,0.0
1.0,0.2346368715083799,0.8756957328385899,0.8761983482680687,0.5045954094046428,0.10780445133629471,0.42280825500007013,0.2307332647045249,0.5445169660277168,0.48767293455284955,0.9752621131435367,0.002056097064623202,0.634944868702371,0.44763629795390003,0.24282126387514225,0.6186720760143029,0.6516326246490717,0.774711102457511,0.9539059161014006,0.6195777032435722,1.0
0.0,0.2458100558659218,0.9628942486085343,0.9626579783386983,0.5151050766135584,0.821088861013497,0.2883378786998315,0.5302227626908114,0.7966027716877526,0.8451588343134211,0.0341147009731966,0.4633305965488447,0.776236264698261,0.7767392853200606,0.12335802032912871,0.7397306289269077,0.8846100300173374,0.20286458699243456,0.032088296614809324,0.6888898450257757,1.0
1.0,0.8324022346368715,0.11873840445269017,0.11929364535612146,0.5934236100942551,0.6184436894208201,0.7984321992293248,0.47258158701109504,0.37608966751815276,0.9242433956782641,0.7441387366050902,0.8040101411398859,0.0161026809788269,0.7821139353556842,0.9694199794018504,0.10273281686497154,0.18064587855047412,0.2556198776764548,0.3491207472422322,0.5482103118696168,1.0
0.0,0.36312849162011174,0.2653061224489796,0.2655520702823673,0.10416896503998668,0.9241509248258262,0.23224451600363094,0.12011145157956629,0.01771828549590683,0.3675709520040873,0.9393676284608443,0.5945208171056049,0.5930929053158356,0.41861158219020006,0.33128389108276796,0.4804048186778918,0.19421127117464243,0.7648824638137889,0.21990677488547045,0.2332938426563351,1.0
0.5,0.5754189944134078,0.07050092764378478,0.06926721323151029,0.8867685907478021,0.6932633390947683,0.3826493909342481,0.9274511220408844,0.2903403262465555,0.5551447090291622,0.20740567096034876,0.1697688569964943,0.2614747234430823,0.7369773112701073,0.34536531600893783,0.15948283641803856,0.09510998845178846,0.06439148351924076,0.21495925780237357,0.5284332874387628,1.0
0.0,0.4748603351955307,0.9814471243042672,0.9803198537857121,0.25590974463484456,0.010027106530976668,0.5533962003274266,0.5561401713312184,0.5818291530060141,0.9239087967461758,0.4678818964103504,0.7684239229048814,0.913505742239048,0.18320873430804893,0.8412195871135085,0.2840659550018751,0.9077194736098828,0.46255121068996174,0.6355572637818329,0.02082366078575774,0.0
0.5,0.3463687150837989,0.5788497217068646,0.5811907596903578,0.31457192086508434,0.4758788029739851,0.101165631017768,0.5972010683619188,0.43030653498803223,0.31156470081445786,0.6704965385269347,0.9848494417661384,0.480190050654162,0.7597212326773906,0.11442111370539827,0.7416127369681316,0.0577470671248559,0.5605304835332918,0.8139631483544476,0.46573016393967537,1.0
0.5,0.0335195530726257,0.9072356215213357,0.9089681640858145,0.5979608497595985,0.5732674768831205,0.6926928140460841,0.107442212335928,0.3134933724882837,0.12388976267518859,0.06456318835826272,0.12109719995869764,0.2535399385506887,0.9651259871754989,0.18950899713513064,0.3510858469887274,0.36003377326043173,0.2224997842175729,0.7482831825456642,0.6804917389772982,1.0
1.0,0.3575418994413408,0.34322820037105756,0.34284120763211295,0.8905004804018125,0.2628088150960981,0.9301823690543699,0.5991435445776219,0.29999597723112814,0.9892337283737892,0.6273370350956445,0.20564880338358793,0.32210564439237516,0.028461762315233865,0.9535337068839174,0.44926630876198004,0.19254965079931052,0.15802399500589137,0.5735606608833865,0.3227982613428965,1.0
0.0,0.888268156424581,0.07792207792207792,0.07853601138738057,0.4042405739949172,0.6481745021848928,0.9166093903731741,0.1544790330963432,0.613549691252489,0.3300207371194438,0.2779581484212846,0.4879766942249838,0.6801364250747607,0.8222160898317161,0.7416458041810629,0.4007355964086531,0.9221332040628071,0.19953250486263188,0.015578222917523699,0.07585712112964683,1.0
0.0,0.06703910614525141,0.9758812615955473,0.9780237196970987,0.8592553069857847,0.6156456606953292,0.6158367114657453,0.3534714738939625,0.8340909548041917,0.09496598912052573,0.22904981281585124,0.9551859058606287,0.5770382472439353,0.7850471134837886,0.5311281000114434,0.17313087720072276,0.5445848102457576,0.08079395889495311,0.7334656541422319,0.5314291088982102,0.0
0.0,0.19553072625698326,0.43413729128014844,0.4354800364733226,0.6690322360648373,0.998274582429866,0.10843855138735539,0.03455520706033918,0.2613683448317477,0.9940122819847528,0.701689536904102,0.4096966379655166,0.0,0.30944075943524035,0.7330993790440932,0.6989048277023844,0.14281622118080214,0.24973453743273105,0.12900978593455825,0.8236277656815344,1.0
0.0,0.1564245810055866,0.24118738404452691,0.23949210196079215,0.8319857343729002,0.020105433257574308,0.9996052444378539,0.29492528088647557,0.7156304684514351,0.41599863756123456,0.9237811902316134,0.13779459279554016,0.06886985091888831,0.983673346512398,0.20534307161370235,0.19223071415822543,0.5011913788043746,0.18152521041295738,0.6914963361549095,0.6159024687009702,1.0
0.0,0.9497206703910615,0.489795918367347,0.4886422113506665,0.6465546464583656,0.22032116066971907,0.5938856972244876,0.511012716396466,0.39547941348029847,0.3403582412518408,0.3618263055855428,0.22918314501649592,0.060940068412632824,0.7241417719486619,0.8051577685739695,0.9739101922617985,0.43777336860228583,0.043551919259233976,0.11247468939141436,0.638482197175883,1.0
0.0,0.7932960893854748,0.05380333951762523,0.053426997681797345,0.877442376855665,0.029864386999711758,0.954665229248782,0.11528435804973786,0.3557515537944767,0.8564490437883813,0.23182965588500726,0.9388905095732322,0.7598704582085655,0.6064383410434206,0.24192586673840547,0.49414009622114424,0.7830138127827584,0.7800103174109321,0.1440074788281701,0.012993900291377158,1.0
1.0,0.446927374301676,0.8497217068645639,0.8507141689228431,0.6237731701103821,0.9033505038159044,0.7124436170830969,0.9183598116119143,0.3327433272321339,0.16684565372015908,0.772609239381412,0.8413146189403533,0.16012838123785045,0.8431798340240635,0.0903889356217489,0.5438269463323461,0.34612383729140855,0.06576546557818651,0.3331952072241957,0.5800506708078512,1.0
1.0,0.09497206703910616,0.7328385899814471,0.7314656638174808,0.11020457695555631,0.1765148372854903,0.8753955070003986,0.4481411024355201,0.5361677092342659,0.2259404333757426,0.03252708158733768,0.9836785390984252,0.7856407506380543,0.5931000571984787,0.2145218960737036,0.7555696159376548,0.6822348844127188,0.01421755284662185,0.22111587879734199,0.3486920047388813,1.0
0.5,0.22905027932960895,0.5974025974025974,0.5983591017290721,0.5303676126938408,0.4573481396523654,0.3609488561105957,0.8305370103926493,0.533413118249291,0.49522545356187575,0.5188205336131622,0.777645783898284,0.4538304771375946,0.6609504982288541,0.4025101234082107,0.6704877036276455,0.9607410886968749,0.0682685417323214,0.14951550765849222,0.33227002017226476,1.0
0.0,0.5307262569832402,0.1261595547309833,0.12466433207977186,0.5898672325846822,0.6443882249791855,0.7124416132477561,0.5469124059614756,0.35988897157913785,0.3753959587661915,0.6276640162746079,0.25984816359755836,0.14564147098165828,0.292831124000281,0.19381031634019466,0.9564768782475639,0.06592596524719482,0.38793966924066664,0.35859339577033833,0.20331861771957355,1.0
0.0,0.28491620111731847,0.9239332096474954,0.9265869055154363,0.6051087072076319,0.30339228342645025,0.5862009886923572,0.542994343140029,0.8954220890238751,0.9745063663958486,0.24786078851762833,0.7767164801543026,0.48729243849316123,0.3667787221659158,0.09337426194983768,0.44036515101986795,0.3559423210402805,0.6966058929679017,0.8903689068119193,0.18019255707470147,1.0
0.5,0.335195530726257,0.6623376623376623,0.662059017366959,0.46962135511422337,0.8067994307528062,0.8070066106527893,0.9739381096575986,0.8115755174286461,0.05403271856623356,0.3866144972387697,0.35873831227613256,0.46028955811922284,0.3454075642479404,0.14593969520360242,0.6842360165489139,0.32182451726372485,0.636412632204373,0.39517079093212104,0.5547532900003203,1.0
1.0,0.28491620111731847,0.8961038961038961,0.8965295172099712,0.2995210022846667,0.12408243036815267,0.5853403414134652,0.8319677805804554,0.932785566305288,0.9168331313050361,0.492772709848975,0.19663345433329224,0.46122000194092583,0.47187340070043055,0.234491661363212,0.13173252206488412,0.31204209037652375,0.39846182256863383,0.3950306629953147,0.36694210079728473,1.0
0.5,0.9553072625698323,0.6975881261595547,0.6974840830460239,0.09648353896670485,0.27964921196222553,0.21994397276387,0.6030495672572358,0.802233642416075,0.40222898989190653,0.3600716742744288,0.6270695053036479,0.2343787986869737,0.6491766429510402,0.600186106086492,0.44240268087589724,0.011635348945286719,0.8280344529263108,0.5949581968337092,0.4064000912554834,1.0
1.0,0.5977653631284916,0.0,0.0,0.42014097135441225,0.7451011900158782,0.7682183699601035,0.020397003610035862,0.2711114910392823,0.6006261207561536,0.06080843832782831,0.30574293674017894,0.34432824457266115,0.6202703380731137,0.5754341973447259,0.047121888806220084,0.6339146834558098,0.3389028617768027,0.46827353373630126,0.18100505107105125,1.0
0.0,0.994413407821229,0.04081632653061225,0.03901522028943929,0.32254919856140224,0.4486065595997191,0.07401065639634259,0.30216040278287815,0.7359364000241366,0.9062842488053617,0.7079796486914214,0.9658774100996371,0.7311537603436838,0.8293207429781341,0.5400559723591305,0.20206941639609902,0.02294418297655403,0.5137398205894574,0.10468357610498386,0.8095301943581699,1.0
1.0,0.39664804469273746,0.5269016697588126,0.5258538278431084,0.49799013521455615,0.8983941966514043,0.483912207966047,0.744007521075265,0.07398073093710401,0.9294056360885987,0.3439580417751154,0.29275674396829743,0.947610009974758,0.7460578206376125,0.789723209858202,0.9439238092182183,0.15442953537729,0.6805657313418455,0.858531839569527,0.9333925026416062,1.0
0.0,0.22905027932960895,0.5343228200371057,0.5342248365672143,0.0713772788998297,0.5082569968293694,0.7980204110667818,0.8573243192804813,0.5328247883017881,0.500020035864197,0.8678432623264359,0.5140503307699789,0.5005457603276763,0.4106469448987989,0.5498601694830184,0.11571404792607136,0.901999453137598,0.27416713001342863,0.6446926043477695,0.03854943805833947,1.0
1.0,0.6759776536312849,0.300556586270872,0.3020905954801568,0.7110468346635483,0.09429537582065298,0.17999350757349566,0.11975526405034385,0.6929913309330813,0.9722683603650535,0.8148300553050936,0.08453456117715819,0.4707265365579381,0.6101100819844861,0.06030278878063371,0.0006317144730799387,0.6003297199683901,0.414843221521236,0.8342416626379885,0.5744642742787616,1.0
1.0,0.3798882681564246,0.25417439703153993,0.254206820591578,0.2871208185485246,0.8156183432576647,0.5592233534985963,0.7595212438269191,0.49920449745559864,0.7379990182426545,0.8495484138394533,0.7354110840774281,0.19874980365634407,0.28753374208503507,0.6490334328442108,0.2351662411785586,0.050769062812054615,0.14541527579001456,0.887402198206963,0.5416353142710768,1.0
0.5,0.1452513966480447,0.3840445269016698,0.3835657387502972,0.5837202958232122,0.65844565788324,0.8701043797829043,0.660917498941471,0.9862642556871896,0.9391290409833603,0.8965381244963233,0.8656780158011712,0.30599796102741006,0.776492428727685,0.49707189075351876,0.3577830231247606,0.18135199209152833,0.3459102706413455,0.22894702863714572,0.2212205020652557,1.0
0.5,0.5698324022346368,0.5658627087198516,0.5663757293912184,0.6026224523158578,0.15208179965672425,0.37079169530481343,0.918792253372745,0.6067300923225456,0.18076156319812467,0.8849539358976036,0.832486734615111,0.07459158018374765,0.2348328700591051,0.18417174761043395,0.16554428719544845,0.08247306001564467,0.8005467826338303,0.5060119889459076,0.2592706365470206,1.0
0.5,0.994413407821229,0.17068645640074212,0.16856673685139728,0.6137268549627815,0.7008730532559473,0.04024102131479652,0.47535382966811357,0.9431150310758895,0.9843780366856674,0.305561396501402,0.9245710115376018,0.6588392663300394,0.5346020691800548,0.3002521566824532,0.8593302222231136,0.41068264653358344,0.2669599969489368,0.8848078295483777,0.21212897441644524,1.0
0.5,0.4134078212290503,0.19666048237476808,0.19542819540311746,0.6831123217548808,0.32175321708022786,0.0010329771182042429,0.7565272618911452,0.5032755395538749,0.736184770739624,0.16199050044217916,0.05808198524141347,0.6512816613524651,0.4908191424242121,0.4438178449035641,0.025694735512180055,0.10602420016365809,0.8716646560428113,0.4643259295737008,0.17562578047452854,1.0
1.0,0.5307262569832402,0.6363636363636364,0.6362006754987746,0.03798985439512497,0.4100367479795641,0.6708570203369247,0.22719948307657734,0.5400456584266952,0.476009056210617,0.8458208283992712,0.46958810892201774,0.3673562289211954,0.2716425998213802,0.04172028676799778,0.35155010699037187,0.4655301410324081,0.30239648967154903,0.8957528223267843,0.583916020940732,1.0
0.0,0.0223463687150838,0.5139146567717996,0.5128704886081052,0.06080843902507517,0.6366017509272361,0.8455583987752557,0.44250129933197285,0.18840235734255886,0.4881237414972801,0.35746890408988063,0.5508936653965181,0.7438127987049823,0.31224448837466007,0.651382344615471,0.5211664457337213,0.04288062274206424,0.3771364969378968,0.2801347630386543,0.13210031699273161,1.0
0.5,0.4245810055865922,0.20779220779220778,0.20615853456689934,0.8211922389532657,0.5526397984937244,0.9812270686093182,0.6923402624349583,0.5041907194722127,0.334399575239679,0.025756055942958385,0.9932893643341846,0.5123373849326128,0.9048779264046241,0.13354366466373419,0.2191698269102344,0.15811334474466232,0.7959461005606329,0.4783407250819999,0.49212020908712506,1.0
1.0,0.7541899441340781,0.6437847866419295,0.6436748979077994,0.860548079295384,0.6946492973292182,0.5020228717765803,0.039685310826294874,0.6263420962648591,0.8880746536299978,0.6307316027812516,0.4328119408012463,0.4796457910423272,0.3437668710425176,0.11863610538382621,0.768327240129712,0.9048900115482115,0.7289642242772292,0.1432057468468712,0.7105119912907047,1.0
0.0,0.5586592178770949,0.07606679035250463,0.0760753661626674,0.05788390523547712,0.4362494363267687,0.3312860815601061,0.7738329590855915,0.6714604662389123,0.2935744983520502,0.048269464686535715,0.6427914800791162,0.1745222471118724,0.8386892517034108,0.39575348873626537,0.560449058745435,0.27953382484177547,0.6333796345548961,0.19562260343693794,0.9991644920111429,1.0
0.5,0.2569832402234637,0.35064935064935066,0.35027630849047986,0.3013352963948803,0.4664030667841048,0.26276593399767156,0.06642245245648995,0.14396484100006032,0.7731940172909508,0.30067177025598096,0.035505016936986794,0.14482408108667835,0.09680089911994622,0.060285724036996356,0.33144353776148466,0.5666415937934122,0.43473233946289247,0.10120540053068453,0.08642354551567354,1.0
1.0,0.6145251396648045,0.24304267161410018,0.24163576231350803,0.14984625136147278,0.6721626271340492,0.2012672254695487,0.4954086925810653,0.6993211577528814,0.9941885975896856,0.5022692493820057,0.823650830408583,0.5597309916830328,0.8564980482273489,0.6174827294756304,0.6583888673860858,0.542942219880752,0.40260484516858125,0.9791149319328547,0.4934189987512408,1.0
