V1,V2,class
0.4232203389830508,0.14516129032258068,1.0
0.5879661016949153,0.6738351254480287,1.0
0.5027118644067796,0.22759856630824377,1.0
0.5268135593220339,0.7293906810035843,1.0
0.3564406779661017,0.28243727598566315,0.0
0.3922033898305084,0.45107526881720433,0.0
0.6272881355932203,0.603584229390681,1.0
0.5479661016949152,0.4887096774193549,0.0
0.7067796610169491,0.49605734767025095,1.0
0.25762711864406773,0.55,1.0
0.5983050847457627,0.6362007168458782,1.0
0.2932203389830508,0.603225806451613,1.0
0.2525423728813559,0.19175627240143372,0.0
0.5329661016949152,0.19175627240143372,1.0
0.45762711864406774,0.2473118279569893,1.0
0.4413559322033898,0.26935483870967747,1.0
0.771186440677966,0.35358422939068107,0.0
0.7559322033898305,0.3130824372759857,1.0
0.48389830508474574,0.20967741935483877,1.0
0.7762711864406779,0.15412186379928322,0.0
0.7305084745762711,0.3636200716845879,0.0
0.6620338983050846,0.5648745519713262,1.0
0.5078135593220339,0.7293906810035843,1.0
0.3338983050847457,0.5338709677419355,0.0
0.5805084745762712,0.7777777777777778,1.0
0.4296610169491525,0.2455197132616488,1.0
0.6894915254237288,0.18996415770609323,0.0
0.288135593220339,0.23297491039426527,0.0
0.3601694915254237,0.25304659498207893,1.0
0.16271186440677965,0.3661290322580646,0.0
0.566271186440678,0.45896057347670255,0.0
0.4277966101694915,0.18996415770609323,1.0
0.43576271186440674,0.2491039426523298,1.0
0.3067796610169491,0.38189964157706097,0.0
0.3859322033898305,0.3091397849462366,0.0
0.4010169491525423,0.46684587813620076,0.0
0.5845762711864406,0.7007168458781363,1.0
0.6366101694915254,0.6720430107526882,0.0
0.7677966101694915,0.4452688172043011,1.0
0.6162711864406779,0.22759856630824377,1.0
0.7288135593220338,0.11111111111111116,0.0
0.6088135593220338,0.33225806451612905,0.0
0.3203389830508474,0.24193548387096778,1.0
0.5256610169491525,0.7258064516129032,1.0
0.8355932203389831,0.6397849462365592,0.0
0.8050847457627117,0.5487455197132617,1.0
0.5581355932203389,0.538888888888889,0.0
0.7508474576271186,0.4234408602150538,1.0
0.513135593220339,0.40681003584229397,0.0
0.6245762711864407,0.549641577060932,1.0
0.3896610169491525,0.20250896057347675,1.0
0.5032203389830509,0.339068100358423,0.0
0.6647457627118644,0.6666666666666667,1.0
0.36169491525423725,0.13978494623655918,1.0
0.41033898305084743,0.5197132616487455,0.0
0.37881355932203387,0.6863799283154122,1.0
0.6879661016949152,0.5933691756272402,1.0
0.3288135593220339,0.5589605734767026,1.0
0.6513559322033897,0.7670250896057348,0.0
0.398135593220339,0.603763440860215,1.0
0.5252542372881356,0.5946236559139786,0.0
0.375593220338983,0.5935483870967743,1.0
0.3389830508474576,0.4801075268817205,0.0
0.3067796610169491,0.23655913978494628,0.0
0.6483050847457626,0.7204301075268817,0.0
0.651864406779661,0.4156093189964158,0.0
0.923728813559322,0.6666666666666667,0.0
0.7542372881355932,0.4745519713261649,1.0
0.30338983050847457,0.5449820788530466,0.0
0.6930508474576271,0.5736559139784947,1.0
0.3825423728813559,0.20788530465949825,1.0
0.8169491525423729,0.603763440860215,0.0
0.5781355932203389,0.7114695340501793,1.0
0.5160338983050847,0.7419354838709677,1.0
0.5420338983050847,0.3738351254480287,0.0
0.8305084745762712,0.4185125448028674,1.0
0.4086440677966101,0.5243727598566309,0.0
0.5835593220338983,0.7114695340501793,1.0
0.5877966101694915,0.32795698924731187,0.0
0.48406779661016947,0.31075268817204305,0.0
0.7372881355932203,0.0,0.0
0.4333898305084745,0.35627240143369177,0.0
0.22033898305084743,0.2526881720430108,0.0
0.7152542372881355,0.5051971326164875,1.0
0.8288135593220338,0.6648745519713262,0.0
0.4472881355932203,0.5672043010752689,0.0
0.19491525423728812,0.37939068100358425,0.0
0.6169491525423728,0.581899641577061,1.0
0.7050847457627119,0.506810035842294,1.0
0.5888135593220338,0.8136200716845878,1.0
0.25762711864406773,0.35645161290322586,0.0
0.3406779661016949,0.31863799283154126,0.0
0.5444067796610169,0.535663082437276,0.0
0.6632203389830508,0.21146953405017926,1.0
0.6832203389830508,0.28691756272401436,0.0
0.4376271186440678,0.6935483870967742,1.0
0.8542372881355931,0.6236559139784947,0.0
0.6767796610169491,0.21863799283154128,0.0
0.6594915254237288,0.3137992831541219,0.0
0.49016949152542366,0.3098566308243728,0.0
0.3525423728813559,0.3905017921146954,0.0
0.6001694915254236,0.20788530465949825,1.0
0.3613559322033898,0.5243727598566309,1.0
0.4989830508474576,0.7562724014336918,0.0
0.41542372881355927,0.18279569892473121,1.0
0.3952542372881356,0.21146953405017926,1.0
0.7322033898305085,0.412652329749104,1.0
0.4779661016949152,0.43041218637992834,0.0
0.4340677966101695,0.2455197132616488,1.0
0.676271186440678,0.1845878136200717,0.0
0.6949152542372881,0.2598566308243728,0.0
0.5667796610169491,0.8620071684587813,1.0
0.7050847457627119,0.4440322580645162,1.0
0.6611864406779661,0.4299480286738352,0.0
0.8016949152542372,0.40107526881720434,1.0
0.7,0.3853046594982079,0.0
0.6632203389830508,0.6146953405017922,1.0
0.5732203389830508,0.399820788530466,0.0
0.45220338983050845,0.3851254480286739,0.0
0.5740677966101695,0.22939068100358426,0.0
0.3915254237288135,0.18279569892473121,1.0
0.36949152542372876,0.31953405017921155,0.0
0.7050847457627119,0.5102150537634409,1.0
0.2525423728813559,0.3313620071684588,0.0
0.7305084745762711,0.6935483870967742,0.0
0.44644067796610165,0.7060931899641578,1.0
0.3706779661016949,0.2512544802867384,1.0
0.3525423728813559,0.36326164874551975,0.0
0.6499999999999999,0.49390681003584236,1.0
0.5747457627118644,0.7885304659498208,1.0
0.3338983050847457,0.4559139784946237,0.0
0.6076271186440677,0.37795698924731186,0.0
0.6372881355932203,0.6344086021505376,1.0
0.7169491525423728,0.5741935483870968,1.0
0.5050847457627118,0.3616487455197133,0.0
0.5959322033898304,0.4630824372759857,0.0
0.4877966101694915,0.21684587813620076,1.0
0.9627118644067796,0.6362007168458782,0.0
0.37796610169491524,0.20071684587813624,1.0
0.2644067796610169,0.21863799283154128,0.0
0.3406779661016949,0.4176702508960574,0.0
0.34745762711864403,0.4218817204301076,0.0
0.41627118644067795,0.6541218637992832,1.0
0.6733898305084746,0.2491039426523298,0.0
0.6866101694915254,0.18996415770609323,0.0
0.43644067796610164,0.603225806451613,1.0
0.3220338983050847,0.48369175627240146,1.0
0.36118644067796607,0.6200716845878137,1.0
0.5742372881355932,0.2709677419354839,1.0
0.6769491525423729,0.6146953405017922,1.0
0.6801694915254237,0.7043010752688172,0.0
0.7169491525423728,0.2602150537634409,0.0
0.36677966101694914,0.5924731182795699,1.0
0.3372881355932203,0.6362007168458782,1.0
0.685593220338983,0.4537634408602151,0.0
0.28135593220338984,0.2455197132616488,0.0
0.3389830508474576,0.6774193548387097,1.0
0.5050847457627118,0.21146953405017926,1.0
0.6061016949152542,0.6059139784946237,1.0
0.7932203389830508,0.4110573476702509,1.0
0.42338983050847456,0.21863799283154128,1.0
0.5415254237288135,0.12903225806451618,1.0
0.4940677966101695,0.4398566308243728,0.0
0.7016949152542372,0.24014336917562729,0.0
0.6423728813559322,0.6326164874551972,1.0
0.3894915254237288,0.4046594982078853,0.0
0.7186440677966102,0.43612903225806454,0.0
0.5723728813559321,0.6881720430107527,0.0
0.7864406779661017,0.4273369175627241,1.0
0.49220338983050843,0.41173835125448033,0.0
0.735593220338983,0.18100358422939075,0.0
0.4925423728813559,0.29372759856630826,0.0
0.6283050847457626,0.4265949820788531,0.0
0.45915254237288133,0.6810035842293907,1.0
0.5206101694915254,0.2258064516129033,1.0
0.5457627118644067,0.6756272401433692,1.0
0.21694915254237285,0.44189964157706096,0.0
0.28474576271186436,0.6272401433691757,1.0
0.5089152542372881,0.25842293906810043,1.0
0.4822033898305084,0.21684587813620076,1.0
0.9338983050847457,0.6971326164874552,0.0
0.41694915254237286,0.5983870967741935,1.0
0.6623728813559322,0.5797491039426523,1.0
0.4128813559322033,0.2455197132616488,1.0
0.8288135593220338,0.6720430107526882,0.0
0.6655932203389829,0.7419354838709677,0.0
0.41627118644067795,0.7240143369175627,1.0
0.6699999999999999,0.5654121863799284,1.0
0.5318474576271186,0.23835125448028677,1.0
0.5005084745762711,0.17921146953405023,1.0
0.605593220338983,0.20788530465949825,1.0
0.7050847457627119,0.38870967741935486,0.0
0.7728813559322033,0.6451612903225807,0.0
0.6838983050847457,0.47114695340501794,0.0
0.5212711864406779,0.2222222222222223,1.0
0.5706779661016949,0.37025089605734773,0.0
0.45932203389830506,0.18817204301075272,1.0
0.35966101694915253,0.38781362007168463,0.0
0.747457627118644,0.37258064516129036,0.0
0.5723728813559321,0.33566308243727605,0.0
0.37508474576271184,0.4754480286738352,0.0
0.44932203389830505,0.2698924731182796,0.0
0.9898305084745762,0.6917562724014337,0.0
0.597457627118644,0.4994623655913979,0.0
0.7050847457627119,0.18100358422939075,0.0
0.5151186440677966,0.21505376344086027,1.0
0.27288135593220336,0.5609318996415771,1.0
0.7,0.44460573476702514,0.0
0.5467796610169491,0.1845878136200717,1.0
0.47050847457627115,0.26362007168458784,1.0
0.7050847457627119,0.5200716845878137,1.0
0.29999999999999993,0.6066308243727598,1.0
0.4825423728813559,0.20609318996415776,1.0
0.4503389830508474,0.2258064516129033,1.0
0.565593220338983,0.2562724014336918,1.0
0.43508474576271183,0.19354838709677424,1.0
0.5483050847457627,0.35394265232974914,0.0
0.5105254237288135,0.25501792114695343,1.0
0.759322033898305,0.42598566308243735,1.0
0.5923728813559321,0.21326164874551976,1.0
0.49932203389830504,0.7293906810035843,1.0
0.20508474576271185,0.25286738351254484,0.0
0.5742372881355932,0.2797491039426524,0.0
0.46593220338983043,0.4586021505376345,0.0
0.2525423728813559,0.42089605734767027,0.0
0.5613559322033898,0.6917562724014337,0.0
0.385593220338983,0.6397849462365592,1.0
0.6827118644067796,0.38261648745519716,0.0
0.5764406779661017,0.7437275985663083,1.0
0.3254237288135593,0.6218637992831542,1.0
0.25762711864406773,0.16487455197132622,0.0
0.7644067796610169,0.23118279569892478,0.0
0.3525423728813559,0.13261648745519722,1.0
0.43355932203389824,0.603584229390681,1.0
0.2610169491525423,0.5528673835125448,1.0
0.6213559322033898,0.7329749103942653,0.0
0.723728813559322,0.48817204301075273,1.0
0.21694915254237285,0.3408602150537635,0.0
0.4283050847457627,0.39892473118279576,0.0
0.4806779661016949,0.2612903225806452,1.0
0.5205593220338982,0.15053763440860218,1.0
0.32711864406779656,0.37724014336917566,0.0
0.6277966101694915,0.3019713261648746,0.0
0.5896610169491525,0.2842293906810036,0.0
0.39627118644067794,0.4073476702508961,0.0
0.4644067796610169,0.7992831541218638,1.0
0.3254237288135593,0.5293906810035842,0.0
0.48338983050847456,0.7401433691756273,0.0
0.7101694915254237,0.3612903225806452,0.0
0.3959322033898305,0.6254480286738352,1.0
0.42864406779661013,0.2872759856630825,0.0
0.5928813559322034,0.6362007168458782,1.0
0.667457627118644,0.5003584229390682,1.0
0.6172881355932203,0.5971326164874552,1.0
0.4349152542372881,0.23297491039426527,1.0
0.43813559322033896,0.6379928315412187,1.0
0.7898305084745763,0.45896057347670255,1.0
0.3508474576271186,0.5492831541218639,1.0
0.38237288135593217,0.21505376344086027,1.0
0.7864406779661017,0.34480286738351257,1.0
0.16610169491525423,0.1684587813620072,0.0
0.6949152542372881,0.35000000000000003,0.0
0.5771186440677966,0.39569892473118284,0.0
0.6596610169491525,0.5810035842293907,1.0
0.6779661016949152,0.5831541218637993,1.0
0.5661016949152542,0.23118279569892478,1.0
0.8016949152542372,0.6899641577060932,0.0
0.3896610169491525,0.17025089605734772,1.0
0.43423728813559315,0.48136200716845884,0.0
0.3491525423728813,0.5503584229390681,1.0
0.4686440677966101,0.6019713261648746,0.0
0.437457627118644,0.2612903225806452,1.0
0.47542372881355927,0.6774193548387097,1.0
0.4038983050847457,0.17204301075268824,1.0
0.6079661016949152,0.8279569892473119,1.0
0.21355932203389827,0.25555555555555565,0.0
0.5126101694915254,0.1469534050179212,1.0
0.5494915254237288,0.7025089605734767,1.0
0.6045762711864406,0.5700716845878137,1.0
0.5988135593220338,0.7043010752688172,1.0
0.45983050847457624,0.25394265232974916,1.0
0.3949152542372881,0.20250896057347675,1.0
0.3101694915254237,0.33817204301075277,0.0
0.771186440677966,0.43500000000000005,1.0
0.7305084745762711,0.6308243727598566,1.0
0.7016949152542372,0.5016129032258065,1.0
0.38220338983050844,0.23835125448028677,1.0
0.7423728813559322,0.21505376344086027,0.0
0.5567796610169491,0.3752688172043011,0.0
0.7050847457627119,0.5073476702508961,1.0
0.723728813559322,0.44299283154121866,1.0
0.39983050847457624,0.26594982078853047,1.0
0.546271186440678,0.3876344086021506,0.0
0.6508474576271186,0.7204301075268817,0.0
0.2644067796610169,0.4328136200716846,0.0
0.5271186440677965,0.1523297491039427,1.0
0.47525423728813554,0.3259856630824373,0.0
0.3220338983050847,0.31397849462365596,0.0
0.7423728813559322,0.43614695340501797,1.0
0.7779661016949152,0.41741935483870973,1.0
0.6101694915254237,0.2222222222222223,1.0
0.5627118644067797,0.2222222222222223,1.0
0.6798305084745763,0.48207885304659504,1.0
0.6532203389830508,0.7831541218637994,0.0
0.4777966101694915,0.7132616487455198,1.0
0.4620338983050847,0.17741935483870974,1.0
0.7169491525423728,0.4663082437275986,1.0
0.3808474576271186,0.23476702508960576,1.0
0.617457627118644,0.39749103942652336,0.0
0.964406779661017,0.5987455197132616,0.0
0.9440677966101694,0.6451612903225807,0.0
0.3288135593220339,0.5335125448028675,1.0
0.4638983050847457,0.27849462365591404,1.0
0.5777966101694915,0.7168458781362008,0.0
0.6966101694915254,0.606989247311828,1.0
0.6076271186440677,0.7043010752688172,1.0
0.40271186440677964,0.13261648745519722,1.0
0.21355932203389827,0.496236559139785,1.0
0.7457627118644068,0.4655913978494624,1.0
0.5118813559322033,0.21326164874551976,1.0
0.48169491525423724,0.1254480286738352,1.0
0.4177966101694915,0.6326164874551972,1.0
0.23389830508474574,0.19713261648745523,0.0
0.2186440677966101,0.5231182795698925,1.0
0.7254237288135592,0.378494623655914,1.0
0.31864406779661014,0.5677419354838711,1.0
0.8830508474576271,0.6200716845878137,0.0
0.5013559322033898,0.7293906810035843,0.0
0.2830508474576271,0.3697132616487456,0.0
0.7254237288135592,0.4801075268817205,1.0
0.3742372881355932,0.6594982078853047,1.0
0.7135593220338983,0.3526881720430108,1.0
0.5716949152542372,0.49892473118279573,0.0
0.41338983050847455,0.6290322580645162,1.0
0.3608474576271186,0.6075268817204301,1.0
0.8677966101694914,0.6648745519713262,0.0
0.6591525423728813,0.2788530465949821,0.0
0.47898305084745757,0.22401433691756278,1.0
0.30169491525423725,0.6523297491039427,1.0
0.7067796610169491,0.249820788530466,0.0
0.3067796610169491,0.22759856630824377,0.0
0.2745762711864407,0.39032258064516134,0.0
0.6349152542372881,0.5795698924731183,1.0
0.35694915254237286,0.2836917562724015,1.0
0.5387457627118644,0.27706093189964165,1.0
0.31355932203389825,0.5695340501792115,1.0
0.2779661016949152,0.19713261648745523,0.0
0.5561016949152542,0.19713261648745523,1.0
0.5179322033898305,0.45430107526881724,0.0
0.5266949152542373,0.6917562724014337,1.0
0.6386440677966101,0.6005376344086022,1.0
0.35898305084745763,0.5130824372759857,0.0
0.6528813559322033,0.45071684587813626,0.0
0.3562711864406779,0.3940860215053764,0.0
0.2610169491525423,0.2949820788530466,0.0
0.522122033898305,0.3681003584229391,0.0
0.7169491525423728,0.5370967741935484,1.0
0.6120338983050847,0.24193548387096778,1.0
0.34237288135593213,0.4741935483870968,0.0
0.41271186440677965,0.17025089605734772,1.0
0.5386101694915254,0.23476702508960576,1.0
0.7576271186440677,0.3127240143369176,0.0
0.5506779661016948,0.5333333333333333,0.0
0.5234406779661016,0.4788530465949821,0.0
0.7525423728813558,0.2559139784946237,0.0
0.6245762711864407,0.5051971326164875,1.0
0.5769491525423729,0.7580645161290323,1.0
0.2610169491525423,0.2455197132616488,0.0
0.3967796610169491,0.6541218637992832,1.0
0.6684745762711863,0.44532258064516134,0.0
0.35694915254237286,0.6129032258064516,1.0
0.5698305084745763,0.22759856630824377,1.0
0.7135593220338983,0.5405017921146954,1.0
0.5977966101694915,0.849462365591398,1.0
0.2491525423728813,0.26774193548387104,0.0
0.8237288135593219,0.7132616487455198,0.0
0.383728813559322,0.5505376344086022,1.0
0.3847457627118644,0.24193548387096778,1.0
0.5035593220338983,0.7974910394265233,0.0
0.7338983050847457,0.5073476702508961,1.0
0.4984745762711864,0.42500000000000004,0.0
0.9372881355932203,0.6738351254480287,0.0
0.27627118644067794,0.2686379928315413,0.0
0.8135593220338982,0.43220430107526886,1.0
0.6406779661016948,0.7096774193548387,1.0
0.34576271186440677,0.3566308243727599,0.0
0.37305084745762707,0.35358422939068107,0.0
0.4883050847457627,0.3645161290322581,0.0
0.3564406779661017,0.2965949820788531,0.0
0.8135593220338982,0.25896057347670254,1.0
0.8542372881355931,0.2455197132616488,1.0
0.5588135593220338,0.5448028673835126,0.0
0.5928813559322034,0.43152329749103946,0.0
0.5267627118644067,0.2473118279569893,1.0
0.7508474576271186,0.6863799283154122,0.0
0.7152542372881355,0.48745519713261654,1.0
0.7067796610169491,0.6129032258064516,1.0
0.34745762711864403,0.6046594982078853,1.0
0.5854237288135593,0.38010752688172045,0.0
0.617457627118644,0.7043010752688172,1.0
0.5328474576271186,0.2473118279569893,1.0
0.5635593220338982,0.6935483870967742,0.0
0.3849152542372881,0.25931899641577066,1.0
0.7847457627118644,0.38172043010752693,1.0
0.4879661016949152,0.3684587813620072,0.0
0.5291016949152542,0.2811827956989248,0.0
0.655593220338983,0.6863799283154122,0.0
0.6806779661016948,0.6025089605734768,1.0
0.543728813559322,0.18279569892473121,1.0
0.529593220338983,0.7329749103942653,1.0
0.5306779661016948,0.2258064516129033,1.0
0.5649152542372881,0.48279569892473123,0.0
0.7644067796610169,0.39103942652329754,0.0
0.5202203389830508,0.22401433691756278,1.0
0.7067796610169491,0.4044802867383513,1.0
0.8322033898305085,0.3130824372759857,1.0
0.2406779661016949,0.3806451612903226,0.0
0.5557627118644067,0.6702508960573477,1.0
0.5311186440677965,0.430573476702509,0.0
0.7457627118644068,0.10394265232974914,0.0
0.6632203389830508,0.3838709677419355,0.0
0.5879661016949153,0.6720430107526882,1.0
0.6020338983050847,0.7670250896057348,1.0
0.49745762711864405,0.6594982078853047,1.0
0.7305084745762711,0.16666666666666674,0.0
0.2661016949152542,0.29569892473118287,0.0
0.3508474576271186,0.34426523297491046,0.0
0.7033898305084745,0.3867383512544803,1.0
0.5197966101694915,0.20609318996415776,1.0
0.6920338983050847,0.4994623655913979,0.0
0.3067796610169491,0.528494623655914,1.0
0.3966101694915254,0.2704301075268818,1.0
0.4164406779661016,0.21684587813620076,1.0
0.22711864406779658,0.1362007168458782,0.0
0.5927118644067796,0.7508960573476703,1.0
0.5047457627118643,0.27759856630824375,0.0
0.38389830508474576,0.5145161290322581,0.0
0.5030508474576271,0.2835125448028674,1.0
0.5535593220338982,0.22939068100358426,1.0
0.7491525423728813,0.3412186379928316,0.0
0.4742372881355932,0.38817204301075275,0.0
0.4601694915254237,0.6720430107526882,1.0
0.8559322033898304,0.3012544802867384,1.0
0.7033898305084745,0.5919354838709678,1.0
0.5408474576271186,0.17921146953405023,1.0
0.7440677966101694,0.45967741935483875,1.0
0.45288135593220336,0.20250896057347675,1.0
0.4947457627118644,0.23297491039426527,1.0
0.723728813559322,0.4191218637992832,1.0
0.5725423728813559,0.7186379928315413,1.0
0.5632203389830508,0.19713261648745523,1.0
0.41525423728813554,0.38566308243727604,0.0
0.6191525423728813,0.5467741935483872,1.0
0.2220338983050847,0.23655913978494628,0.0
0.6279661016949152,0.4955197132616488,1.0
0.3608474576271186,0.4100358422939069,0.0
0.5025423728813558,0.5216845878136201,0.0
0.4962711864406779,0.7580645161290323,1.0
0.4583050847457627,0.6971326164874552,1.0
0.664915254237288,0.3827956989247312,0.0
0.7067796610169491,0.5698924731182796,1.0
0.5813559322033898,0.2437275985663083,1.0
0.6447457627118643,0.21505376344086027,0.0
0.3586440677966102,0.2817204301075269,0.0
0.2949152542372881,0.3050179211469535,0.0
0.39932203389830506,0.23297491039426527,1.0
0.5932203389830508,0.6093189964157706,1.0
0.2067796610169491,0.3474910394265234,0.0
0.6354237288135592,0.2517921146953406,0.0
0.3338983050847457,0.553584229390681,1.0
0.5903389830508474,0.7222222222222223,1.0
0.6035593220338983,0.7921146953405018,1.0
0.567457627118644,0.5146953405017921,0.0
0.3776271186440677,0.4173297491039427,0.0
0.575593220338983,0.2258064516129033,1.0
0.7779661016949152,0.5424731182795699,1.0
0.41322033898305083,0.6326164874551972,1.0
0.7559322033898305,0.15591397849462368,0.0
0.43864406779661014,0.24193548387096778,1.0
0.33220338983050846,0.23835125448028677,1.0
0.6464406779661016,0.6055555555555556,1.0
0.3084745762711864,0.46129032258064523,0.0
0.4896610169491525,0.47974910394265236,0.0
0.7457627118644068,0.3827956989247312,1.0
0.4701694915254237,0.46003584229390687,0.0
0.5280677966101694,0.4691756272401434,0.0
0.6276271186440677,0.3905017921146954,0.0
0.5520338983050848,0.28620071684587817,0.0
0.643728813559322,0.6005376344086022,1.0
0.43796610169491523,0.21326164874551976,1.0
0.14237288135593218,0.45824372759856635,1.0
0.6057627118644068,0.35179211469534055,0.0
0.30169491525423725,0.38727598566308247,0.0
0.3508474576271186,0.2473118279569893,1.0
0.747457627118644,0.3689964157706094,0.0
0.31525423728813556,0.5878136200716846,1.0
0.6983050847457627,0.3940860215053764,1.0
0.48593220338983045,0.7240143369175627,0.0
0.5686440677966101,0.39569892473118284,0.0
0.7389830508474575,0.32562724014336925,0.0
0.4225423728813559,0.1415770609318997,1.0
0.5598305084745763,0.2935483870967742,1.0
0.3884745762711864,0.21146953405017926,1.0
0.32711864406779656,0.5017921146953406,1.0
0.4940677966101695,0.26541218637992836,1.0
0.5219152542372881,0.2562724014336918,1.0
0.3764406779661017,0.6756272401433692,1.0
0.681864406779661,0.20609318996415776,0.0
0.4332203389830508,0.6344086021505376,1.0
0.30338983050847457,0.5123655913978495,1.0
0.311864406779661,0.30483870967741944,0.0
0.6983050847457627,0.2840501792114696,0.0
0.3203389830508474,0.2455197132616488,1.0
0.4184745762711864,0.6272401433691757,1.0
0.25593220338983047,0.5729390681003584,1.0
0.25762711864406773,0.11648745519713266,0.0
0.4559322033898305,0.18279569892473121,1.0
0.7372881355932203,0.20430107526881724,0.0
0.40203389830508474,0.20430107526881724,1.0
0.6844067796610169,0.6048387096774194,1.0
0.30338983050847457,0.6362007168458782,1.0
0.3406779661016949,0.6093189964157706,1.0
0.4764406779661017,0.20430107526881724,1.0
0.4171186440677966,0.40716845878136204,0.0
0.7999999999999999,0.3512544802867384,1.0
0.34406779661016945,0.2704301075268818,1.0
0.6171186440677966,0.5933691756272402,1.0
0.4715254237288135,0.8207885304659499,0.0
0.7999999999999999,0.32795698924731187,1.0
0.505593220338983,0.15949820788530472,1.0
0.7186440677966102,0.14874551971326166,0.0
0.747457627118644,0.20788530465949825,0.0
0.45999999999999996,0.6666666666666667,1.0
0.5062711864406779,0.12186379928315416,1.0
0.6949152542372881,0.514336917562724,1.0
0.5661016949152542,0.5118279569892473,0.0
0.8050847457627117,0.35627240143369177,1.0
0.7508474576271186,0.3150537634408603,0.0
0.81864406779661,0.5317204301075269,1.0
0.4023728813559322,0.39354838709677425,0.0
0.2644067796610169,0.1200716845878137,0.0
0.6803389830508474,0.5826164874551971,1.0
0.3525423728813559,0.19713261648745523,1.0
0.4728813559322034,0.24193548387096778,1.0
0.5329322033898305,0.25501792114695343,1.0
0.35525423728813554,0.4627240143369176,0.0
0.7694915254237288,0.46612903225806457,1.0
0.21694915254237285,0.3130824372759857,0.0
0.41525423728813554,0.5546594982078854,0.0
0.4933898305084745,0.41949820788530473,0.0
0.6294915254237288,0.19354838709677424,1.0
0.6922033898305084,0.49068100358422945,1.0
0.5962711864406779,0.3397849462365592,0.0
0.8644067796610169,0.3037634408602151,1.0
0.3989830508474576,0.22401433691756278,1.0
0.3706779661016949,0.41358422939068107,0.0
0.4766101694915254,0.23297491039426527,1.0
0.5667796610169491,0.2738351254480287,1.0
0.6540677966101694,0.5666666666666667,1.0
0.35949152542372875,0.6111111111111112,1.0
0.28474576271186436,0.2455197132616488,0.0
0.6286440677966101,0.7240143369175627,1.0
0.7254237288135592,0.18996415770609323,0.0
0.655593220338983,0.30394265232974915,0.0
0.27627118644067794,0.44317204301075275,0.0
0.723728813559322,0.4223118279569893,1.0
0.514728813559322,0.20250896057347675,1.0
0.663728813559322,0.5788530465949822,1.0
0.7440677966101694,0.5444444444444445,1.0
0.40762711864406775,0.6055555555555556,1.0
0.23559322033898306,0.22043010752688177,0.0
0.17288135593220338,0.3349462365591398,0.0
0.4277966101694915,0.13799283154121866,1.0
0.5503389830508474,0.31146953405017924,0.0
0.5406779661016948,0.1630824372759857,1.0
0.6313559322033898,0.7275985663082438,0.0
0.451864406779661,0.4320250896057348,0.0
0.37101694915254235,0.12724014336917566,1.0
0.311864406779661,0.5200716845878137,0.0
0.49389830508474575,0.3912186379928316,0.0
0.5248474576271186,0.2501792114695341,1.0
0.2745762711864407,0.421899641577061,0.0
0.17966101694915254,0.13261648745519722,0.0
0.5310508474576271,0.17921146953405023,1.0
0.3288135593220339,0.3123655913978495,0.0
0.34745762711864403,0.596236559139785,1.0
0.3288135593220339,0.3102150537634409,0.0
0.3508474576271186,0.21684587813620076,1.0
0.4101694915254237,0.3297491039426524,0.0
0.4720338983050847,0.4725806451612904,0.0
0.6722033898305084,0.25465949820788536,0.0
0.2779661016949152,0.20967741935483877,0.0
0.7491525423728813,0.2896057347670251,0.0
0.46474576271186435,0.44964157706093194,0.0
0.7322033898305085,0.4104480286738352,1.0
0.4701694915254237,0.1845878136200717,1.0
0.48745762711864404,0.7114695340501793,1.0
0.6108474576271186,0.7007168458781363,1.0
0.46694915254237285,0.1254480286738352,1.0
0.45338983050847453,0.4741935483870968,0.0
0.546271186440678,0.7956989247311828,1.0
0.5167627118644067,0.485663082437276,0.0
0.39711864406779657,0.29928315412186385,1.0
0.723728813559322,0.6523297491039427,0.0
0.3406779661016949,0.49211469534050184,0.0
0.4032203389830508,0.6003584229390682,1.0
0.7915254237288135,0.19713261648745523,0.0
0.5866101694915253,0.20788530465949825,1.0
0.48932203389830503,0.6541218637992832,1.0
0.7101694915254237,0.7114695340501793,0.0
0.6522033898305084,0.1684587813620072,1.0
0.47830508474576267,0.5627240143369177,0.0
0.4044067796610169,0.6899641577060932,1.0
0.5555932203389831,0.7132616487455198,0.0
0.19322033898305085,0.39964157706093195,0.0
0.5197118644067796,0.2491039426523298,1.0
0.4433898305084745,0.2650537634408603,1.0
0.3525423728813559,0.4922939068100359,0.0
0.45915254237288133,0.2564516129032258,1.0
0.7491525423728813,0.7329749103942653,0.0
0.41542372881355927,0.24193548387096778,1.0
0.49457627118644065,0.30716845878136206,0.0
0.7016949152542372,0.5094982078853048,1.0
0.5584745762711864,0.34390681003584234,0.0
0.6672881355932203,0.3189964157706094,0.0
0.43999999999999995,0.20967741935483877,1.0
0.6594915254237288,0.6326164874551972,1.0
0.5650847457627118,0.6827956989247312,1.0
0.3338983050847457,0.3750896057347671,0.0
0.22711864406779658,0.5577060931899642,1.0
0.5022033898305084,0.18996415770609323,1.0
0.43423728813559315,0.5991039426523298,0.0
0.3372881355932203,0.21863799283154128,1.0
0.7762711864406779,0.4973118279569893,1.0
0.6661016949152542,0.6827956989247312,1.0
0.39932203389830506,0.6523297491039427,1.0
0.7338983050847457,0.5910394265232976,1.0
0.23220338983050848,0.3548387096774194,0.0
0.7406779661016949,0.5521505376344087,1.0
0.6799999999999999,0.5949820788530467,1.0
