attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,attr101,attr102,attr103,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class
0.5259249869309348,0.46518689739828806,0.5380280632433899,0.45110593545213884,0.5381454972854319,0.5469413457653312,0.5286588245107838,0.5922300205225677,0.6152864112345549,0.6916542368544214,0.47851481887034675,0.4678401138174541,0.5100507916268197,0.5283157479843744,0.735920654755143,0.5387205662620379,0.762188056229665,0.37460994724331476,0.39152961975678535,0.40257404851247836,0.6790346902228653,0.6668459103394326,0.7107505564294928,0.702738683910232,0.7312996682482686,0.7016102623569456,0.707741092414113,0.6943108581526986,0.5371565757996576,0.6589635413387065,0.6723871004395964,0.5150163544454357,0.6815106609638591,0.6148250592714993,0.6614736864631203,0.6506933055481576,0.6687014081011118,0.5968155495343068,0.8304534563633374,0.570129020320106,0.5884285507370818,0.6642389710594564,0.7511256296014803,0.5074011402327021,0.5873385034208969,0.6548178607839392,0.7561467961218318,0.47800710618349584,0.12393423152581379,0.18611475508526898,0.25709755806078954,0.36248680676367184,0.45130823421636906,0.5451613740937389,0.5803813230927315,0.8057820619230479,0.1465261031189462,0.22565288760540458,0.3264545125197549,0.3472522797906986,0.1016680832706347,0.1472599029360862,0.3703815575271909,0.2638884477336975,0.6609820967299584,0.766946231685802,0.5724842170902252,0.5487770706523503,0.374206791800523,0.3415116379306936,0.4102131436462543,0.19560959551700147,0.6395890473516953,0.5495195577935177,0.43017888283949207,0.556826816824256,0.5710478202900248,0.3625272996815231,0.2614269029223841,0.4496627057659019,0.3097186854554633,0.23106037414492692,0.29335612922432297,0.13720096785975164,0.2679517917344136,0.315631820366526,0.3282259150956106,0.2285621982899012,0.30027791508134466,0.2720681100248093,0.22069492470284618,0.38431951952432586,0.29331751845923093,0.4288186582434989,0.32231647954349935,0.31927839117673396,0.3377229941144578,0.27345479045317267,0.49097142195434906,0.267337037473612,0.28831006191406927,0.25991285963290134,0.9670225308649669,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.42858232613655994,0.4921968886934021,0.6223087765511902,0.5825114161856679,0.6096506114632877,0.7513521687865807,0.44911064470624684,0.49909874186079545,0.2540060083793081,0.5546185029680035,0.22493590836947505,0.38815270677196134,0.3563889065986611,0.2678909343794432,0.47879781243407277,0.37337903129055827,0.5624037475019865,0.24205396029140594,0.20583059790271413,0.2719197377606185,0.41906633972375495,0.23637871936250504,0.007525266362721272,0.23472510752845477,0.32279138374031846,0.48731877637639226,0.6743953456219143,0.5713931412843739,0.24525223218896056,0.6487196696159392,0.7233513953692066,0.3826300188412812,0.5497889272256052,0.3576254372827402,0.38485787961630435,0.5934447855292811,0.5517447779668034,0.501995594407595,0.771763982322179,0.49403277143007773,0.5349321288160467,0.6266536252264601,0.6851338940978439,0.503954149474931,0.7091160750961301,0.6355087773719521,0.6789480662882381,0.19781861559639857,0.5695950710759752,0.5438763267060449,0.5642210094411026,0.5301606481245588,0.441530247987833,0.48646421817786917,0.5454927418863259,0.49142310093907876,0.6159695466178821,0.531443716801167,0.3056290330202301,0.6199635977340403,0.5590916444332599,0.48270684420047283,0.7310270537800325,0.3649248347180564,0.4344275992269767,0.46442753634365025,0.5215003048350614,0.6580507262264442,0.3659100802979317,0.41768272670258766,0.520916357458756,0.5771364666022316,0.415121811006912,0.4514067357091948,0.2441088167161017,0.5460966356498091,0.6887502960658504,0.7188004196473528,0.6846298459174687,0.4550692649425099,0.2439453116806296,0.1740745172907054,0.20981076535488277,0.41878481099342585,0.2019777514445026,0.23096257762773942,0.37284285212393053,0.4472326745913425,0.23422500722921089,0.6853346252958665,0.5612233627141021,0.3338591703712003,0.24896122607928517,0.3662151928941736,0.2665388929423167,0.4693748170086941,0.26596967737299704,0.21118288162304943,0.4133058528868476,0.37784374028868717,0.23528750833908774,0.16730637430555478,0.5751091147929996,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4559499583809167,0.38066944805869996,0.6132147953023817,0.45716917171775623,0.7603102448076384,0.5347806875562665,0.6730559829830083,0.6260145707370872,0.5136125760546327,0.7089041787738088,0.60743241571739,0.5534145869117523,0.4995753905004781,0.3386106576913632,0.7499499629455326,0.47262485139984073,0.7348121858072143,0.23797044501154146,0.5848593915227353,0.49208741011501217,0.5316590568983872,0.335741413530015,0.30567604259340786,0.2556441466483307,0.2509321812444205,0.44799571314960174,0.6347287696403963,0.5094353769825019,0.28109361160823304,0.5237797582937732,0.7016071187620285,0.4530734756630118,0.5494590017967023,0.4957349389600269,0.3911266377414816,0.5229009654725583,0.4925630163961792,0.4997797203797474,0.7766526040597301,0.742409034006742,0.5025537882710477,0.5309644817709208,0.5670850882599167,0.40393352542246147,0.6041257910787153,0.5841354747308909,0.5035354793872293,0.2970877669469455,0.4240953123260216,0.495036183846702,0.5182551886228738,0.564931104010016,0.5581995888583069,0.5097336754953599,0.600353109189547,0.6245617964771888,0.4895947864598251,0.42221028283336276,0.24309063893016344,0.6534904101182493,0.6223355220078627,0.3472229553100406,0.7883856285739934,0.20317087226212782,0.5076823971375178,0.3294129371886334,0.6212528621728485,0.6673014736895921,0.48357763775157314,0.34189283344524035,0.2685047900734724,0.24419896312619413,0.6490193602806664,0.5839189411931309,0.4638030172545496,0.4169907060765392,0.5816476430497044,0.4512159952360983,0.5187890749426952,0.7067967837423241,0.6575673290850181,0.21120653668256684,0.2083000043124855,0.09693577657048941,0.2299928348995508,0.2850385332875102,0.26616820800545216,0.18067122304634847,0.20595629995455927,0.13716202230135327,0.11044362232002816,0.3479777447893117,0.5714813032998374,0.3866545906201438,0.5680945622358466,0.3499543882827491,0.6063496573843632,0.47112488199648245,0.3991232903321,0.29981702547176886,0.2394096511042707,0.12466752159781937,0.4386227731484136,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.42814369914002187,0.45552594626527265,0.5222258808034244,0.4100394925282451,0.579838533970265,0.5396151783161511,0.43333894409447526,0.4848311249093261,0.32191183995217615,0.568735458803169,0.37233298743166054,0.4301697262280121,0.517369036234194,0.3973387757460446,0.5125971665503644,0.2794991765642552,0.5712873577497852,0.2921743729742505,0.37515283530137467,0.2800740541602941,0.4290141448041115,0.20927869733985277,0.3337422538549867,0.26053193668256425,0.23720447765351646,0.3809031021543408,0.6807105999045576,0.5893779768530747,0.38239714435328176,0.5918961299051941,0.7288019638617249,0.4249808987011117,0.6866662426661153,0.7689751695247778,0.5708756199209283,0.5762098777545717,0.5599192546652066,0.5919399727817761,0.9292376184180823,0.62715598113229,0.5423640906753121,0.6086068051228861,0.6516893984976447,0.5737912918255181,0.19479279828537333,0.5860789613553525,0.6006199948333764,0.33259310588585467,0.32763686300708905,0.4711418247186984,0.4553607138589013,0.4654238941338322,0.4379427007264234,0.3641818211865027,0.4568834521974625,0.5029648255854092,0.5275922178796586,0.5855942249453747,0.46031954383883145,0.6869521354368853,0.5208613123316445,0.4562892915778859,0.5855817496767182,0.42452048951588384,0.378176762104001,0.43819058274416656,0.5355971887653882,0.5587671700224264,0.3796468416252784,0.41725645205042855,0.571102136522816,0.32676857030765005,0.6129689972250355,0.5539095853965997,0.42759641532686543,0.8057670200714232,0.6939158135091188,0.7209875119058566,0.581242778357244,0.38670150633071726,0.27627613769687615,0.19085315284727522,0.21203378206367735,0.5698573890613586,0.19917601344834238,0.2450227572764315,0.2981136760467764,0.628405699623185,0.2997537082646618,0.22552145987766353,0.20898809825469655,0.35409972831197306,0.2629165400369369,0.4127471189421683,0.2932951464134424,0.5623537581877267,0.27296406618458785,0.2136885386104898,0.4458808279994247,0.644193572584361,0.23961681160098774,0.17522100939268953,0.4112985844365289,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.4049110518297813,0.2310613519626481,0.44746662507437507,0.37848308186381585,0.56937599767598,0.43099036173616345,0.5746213853416134,0.4424896267142254,0.46378634284237885,0.6568142868205832,0.28713571280699857,0.30989434672047006,0.45538795027095946,0.25583019837429244,0.4190643882226297,0.23516725016086987,0.6034150761131019,0.26159798510485216,0.39672602000352486,0.3543620340269605,0.5466409673738751,0.4583130107938018,0.37256918042476433,0.32288819966644233,0.47783391720400015,0.6410811822294173,0.7581750431497777,0.7664924437389908,0.5981707531914014,0.7713589332858254,0.8492956279457334,0.8177049372690677,0.7066714499228848,0.5506985470883738,0.5284280891723152,0.5844060373573557,0.6105465356495265,0.5724916118011026,0.8194508058050294,0.4670233737557721,0.4459480673343204,0.613038288929108,0.7113426924004472,0.6020800140870721,0.7340221813940405,0.5921420721823227,0.6451112538663948,0.46290879157675424,0.5516356753145529,0.5042427992815032,0.7120360116320759,0.6697621941898808,0.4225749428474647,0.6101395010635511,0.554089709762533,0.6176886173710396,0.5516626474854709,0.4197472632682099,0.35667203965157857,0.4401443073225273,0.4333139031761887,0.4035361378340913,0.5680917756605747,0.2794229085084467,0.6533041642483114,0.42606041119667987,0.6567626715069577,0.758511149761038,0.28772419286332407,0.3337714709164431,0.2698425010617763,0.20267290374269664,0.033818034315002854,0.24980789276353504,0.36263638019987526,0.27917259308536546,0.49059641633910916,0.5582276290703999,0.4194355095591128,0.38745443713145095,0.2566776720127198,0.17928287961349865,0.3858283380376522,0.5131026296566837,0.20023470296984228,0.2369635490444988,0.36765486690599025,0.3892474029430223,0.45585195715748855,0.3978469624380893,0.319663024282991,0.33728327978264955,0.2567460322342898,0.3714568109090294,0.27916622804947844,0.29620999295861555,0.2719042113308119,0.21612629869154826,0.560376047559725,0.22400582946666808,0.2850153907374679,0.17473130602100356,0.7110894529429213,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5736893354184008,0.41144572880875563,0.4973918167166351,0.4686678143127866,0.583585423296225,0.5842893227696009,0.5967699890813595,0.7430837612442796,0.5604510843959452,0.7144285709475726,0.5134595679136921,0.5922773237202814,0.5412508766337265,0.49030931366580754,0.5679773670231468,0.8993227104669044,0.7470232676692277,0.4778025232001349,0.4108088980437081,0.3707824935784335,0.5175304980018387,0.6198120103168695,0.70242797201075,0.5487184363753401,0.5578880904975215,0.44657101584461867,0.5283238708584018,0.5974550609818697,0.41457541329970315,0.29566854701353507,0.44273056318990234,0.4524360989880646,0.8345105973637764,0.6880909879688526,0.7831360107854204,0.5868582660119085,0.6218379228504245,0.5613975291083784,0.7900187387876182,0.5383334349838272,0.4723974907046271,0.6229311788292338,0.6444918650170153,0.4113400930373923,0.6210142991486893,0.4290546994546889,0.4830393006311968,0.37291534898429946,0.31994952306721597,0.44421079453259205,0.36763892761821293,0.42256207190222816,0.44961594319168274,0.5189090162212187,0.4374341457892491,0.5026733291501038,0.2973223937688832,0.38399677636500795,0.400594353640416,0.37428665738401135,0.4216224266811151,0.3866902427709053,0.5962676410006332,0.5066090089436022,0.4609948528895891,0.5150541550939246,0.5083467215833153,0.6366763772149833,0.4302532864319692,0.42841235231639546,0.5920184939815721,0.6224204043777781,0.5702794037452621,0.481158400832039,0.3084543558486325,0.33544411259592444,0.29139000588139796,0.23534858634026035,0.3048360804202137,0.38820033119572916,0.7035534542383168,0.22266409889626693,0.284049507333312,0.09671464116143169,0.2646815664011905,0.4252598793464877,0.23285574284076532,0.16720068636978702,0.20731240019771718,0.23424370693249896,0.1796619067482207,0.3497443171587594,0.2733934839929768,0.37562924783392176,0.6646786720728504,0.2474707879333416,0.7678558597398865,0.49918197284907173,0.4313620751161257,0.24387450572766528,0.3367423134092531,0.14523841734131318,0.49585600586266115,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6051953180213996,0.4874018399883689,0.5557452241073543,0.5749851722192486,0.7604717997667086,0.6951990624017921,0.5587334972867253,0.6432838395979751,0.5211851097567772,0.7482979855286683,0.5176038779179757,0.6511289977558012,0.49921836149187115,0.49169605583288106,0.738296738665931,0.6720694412634012,0.693029766252348,0.4416027120705254,0.3441286460169193,0.32600773976672265,0.7100076256949608,0.6957496281144151,0.48779703176034905,0.41788044591391865,0.5697242388347171,0.36844656959823535,0.6299655693763686,0.7027466930904132,0.4095017319283512,0.6097130948011198,0.6051338318739303,0.6210768998958597,0.7163158062105479,0.5042015065184833,0.44345545396669145,0.5966033245648055,0.5818024265334969,0.5628671497288394,0.7770297953226426,0.4453966281669728,0.43307114613878844,0.5898473115210398,0.6019392090995531,0.5016565576647302,0.5502694699228253,0.43338995137027625,0.46389193069408785,0.31077228588436645,0.26483910477675093,0.32689224927863314,0.2174720152969765,0.30721424359991556,0.3649081376707547,0.6405351042657721,0.46143337948570584,0.5567858068851458,0.33656407745162353,0.3552745634270489,0.42557505814899793,0.4376279948767181,0.3935133233529089,0.6498267906403052,0.719633945446032,0.5196999741357013,0.3172086971496362,0.487421947020669,0.5101330351841223,0.5654016735702341,0.5873929811070544,0.27444178978411843,0.48052053742411793,0.5575534107255863,0.7082969561351433,0.613338626439063,0.3739655135341894,0.5408498414827969,0.5229920082179896,0.28325728654026316,0.4105802921759551,0.5184784699320252,0.45463546014792194,0.7313094515843552,0.19262759740304908,0.25873841535792547,0.11910716418184658,0.14617032258391788,0.4467927738022596,0.3084294789468249,0.17226176723223077,0.3322103658993889,0.2663293271011278,0.25601895013984527,0.6338446508526128,0.3131995948761986,0.43176387028547025,0.3687423022665515,0.5362914551856134,0.42826757126237325,0.37717286346376894,0.3780433245105498,0.36398099273182655,0.07188912579003798,0.15076660775755696,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.0,0.5388306007107456,0.5165647077852682,0.4709100640849451,0.5103476692362303,0.5613680238369222,0.38789922675767025,0.554292343166309,0.3880002127756585,0.5840460133130865,0.32920377948573054,0.4386402155848397,0.43574115396875995,0.3985934472305397,0.4704808425699031,0.4578698099008605,0.6168556196465405,0.38691984044929073,0.29741061200211494,0.3240377816283331,0.5433317215531955,0.5333818822477157,0.460343431669227,0.45738800948005964,0.4493478379098978,0.3960615979575086,0.5098876544806641,0.5151084846296617,0.3338253929490894,0.34326953054808546,0.5192196158917509,0.33155187886109594,0.6705326904424974,0.4664086721526192,0.37792439505882225,0.506757061935711,0.39315795311894225,0.4453677934030545,0.8331671895627648,0.5088988977296104,0.4517937229454126,0.38423009900162075,0.6287017887462211,0.48511751488610344,0.44516031077020496,0.49976829478199847,0.5060102006524577,0.32369991256789943,0.45387373343725645,0.4782175902916128,0.7383149424371589,0.7298622080200319,0.7400948176672988,0.2468477103552803,0.644160854080131,0.5771767496306432,0.5238502215939363,0.7538120577068148,0.37088192209346893,0.4803692761156039,0.5361901656014317,0.46723190052476743,0.6569767018698187,0.4194542632985602,0.44952451414977007,0.5656522992631016,0.5418696418039086,0.6023387903140968,0.3730236656996173,0.40626663281777037,0.458784005452571,0.4930727269720971,0.4367936667409882,0.4050258967519367,0.38852442876203386,0.5218737039583374,0.3968479964658386,0.5118949447459121,0.48710066267355356,0.3783430362110458,0.3091663205646148,0.18552094755180534,0.5877722952021512,0.08492170379839298,0.23593963862172862,0.2252621620490553,0.24935876608367874,0.1774724008907978,0.2421721535071288,0.24804630665710695,0.20077421769317433,0.4798344663671029,0.5883403856352054,0.4532050065484992,0.29709084881198267,0.2597835318713387,0.25752513276764194,0.344883641676688,0.6841333106716148,0.2113690673924924,0.24552732294799912,0.28743910851625465,0.6719826114267056,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.37868205488334317,0.47154808943396154,0.4216534091237313,0.43185537730071705,0.5293948506950568,0.4454713864780758,0.4638306999995531,0.3847004400961215,0.4000537005233268,0.5193433692142451,0.2501767483767142,0.39141837660767786,0.5268022526830305,0.3152021610065437,0.4597539799743594,0.3886725779537349,0.38087608782725846,0.2639021205751072,0.2442005199154036,0.20309093661117503,0.4795835873638986,0.5240742717325072,0.42652514014634946,0.3913494455335459,0.347256913263039,0.4243854309461266,0.6424745449761171,0.7395665228971837,0.40196167766814767,0.623635238304401,0.7089964562427652,0.47482962174761223,0.5009440637272827,0.5113790225867242,0.5110756530903761,0.5453946538456148,0.493480077801952,0.4444261899799337,0.6616668695076169,0.3363924963328292,0.4644017786751525,0.577873669532208,0.5990436309867457,0.45916980349258085,0.6270298517827151,0.41695212119034064,0.5130845886018797,0.43749651201726325,0.5068136436180084,0.7820653003280277,0.8403696769310441,0.8663483305551715,0.8092223003912564,0.19834104929163487,0.7406182240915384,0.6574640730643486,0.45435688481119085,0.6102962651752148,0.34768637869567726,0.4656595992961299,0.4033020139743059,0.35045101105928567,0.46672440857006303,0.34628665810573506,0.5612110697953274,0.7066536790938439,0.6316351273257327,0.6036336393319484,0.2236754442548477,0.5178011187534749,0.4597847455170151,0.4912854800088386,0.7244873837160888,0.6710346396625412,0.5418575885728641,0.5470527490696334,0.46588523023943407,0.5429070711826042,0.44004022259835485,0.37925194800320877,0.4310669592103,0.48123570239837926,0.2323400241777412,0.07413885591672753,0.4274728782575945,0.2716834550986064,0.18446536544389766,0.26039286196605754,0.15315670792421224,0.48444695103841995,0.522598242351709,0.405089248916649,0.38543341819063237,0.30925076524428624,0.2850031640936475,0.41734479312606015,0.27593786539680054,0.29183787785607684,0.4658327901369228,0.15681024228720836,0.2781030184571809,0.14379837637617268,0.7622282100687218,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.3800820714861042,0.513191674963607,0.45374879411238,0.43626368857320585,0.6514592562839691,0.6370398550125352,0.5524966149235323,0.5460556730649163,0.4277322674286062,0.6287664014599278,0.27615192418113094,0.5169770529734683,0.4938306237381787,0.4337985385553531,0.5475663058589334,0.519316657396198,0.6465511886581089,0.3277328160741821,0.3374121541240747,0.2895262386224752,0.4949515605917846,0.34049587446818,0.41321393059330935,0.5154958012698598,0.45468557868193354,0.5683365631197611,0.6567485360295069,0.6295246148042961,0.4256595117553649,0.5424767439538887,0.5780822047519962,0.4167976755752725,0.4593436471467412,0.3674473740929664,0.5602720964695938,0.4865030082436623,0.5338999711153113,0.3909362496883799,0.6243360829895103,0.3574351823041307,0.4594902137306992,0.5229514500269524,0.5161493845475517,0.2955318171237528,0.5068153115882071,0.3478160128166086,0.4677943318023972,0.2626171962199569,0.6548654567048955,0.7602807905704994,0.765068716886428,0.7376755155370831,0.6578239660773818,0.42712609866825946,0.5288212858225136,0.3834957786713592,0.742650750093165,0.8039939338186487,0.39854141836300727,0.5543872169003214,0.5091801072852817,0.4534890504460107,0.6335681827555504,0.4104686883170509,0.4484721309802471,0.5346838194379355,0.5200029391263249,0.5889370538202963,0.35589322843019183,0.4760475561175949,0.4327291593020505,0.4558727371935263,0.5371490663708138,0.43600101219039383,0.38167330767463625,0.5814742239058973,0.481838189700368,0.4679566821670139,0.4299433510920685,0.2583279775950311,0.5106774230989208,0.4845613732376728,0.3980451920655832,0.13966769768078888,0.056130064945205366,0.49347971374909805,0.25505524781610656,0.3559391376420338,0.08420356887977859,0.5649586162001302,0.4063018565371236,0.52245427518516,0.44819910992116757,0.4490504206259876,0.13992795788307014,0.21482876853202865,0.48172281121192523,0.2948370931245242,0.7585621139647858,0.16040677675500165,0.17561124050514385,0.02053959050512119,0.43789243312902093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.45739596911886454,0.37221853128513926,0.6642592239571599,0.4561227884907489,0.5888648614999711,0.6324121178897425,0.46847968730681977,0.3934775791186449,0.3079091751903582,0.5867135127491153,0.26015668434367434,0.3540707587113009,0.5497583678673892,0.12609345238955072,0.4729150776520991,0.2235423551352943,0.621984445382129,0.15491016162266108,0.6070480481142051,0.3947066411536003,0.5666799176654289,0.39317324801694803,0.45421731996465947,0.3213901161599906,0.26909562169956114,0.48271721672268586,0.6927245237914718,0.6140810269270742,0.5002035061373806,0.6617264686594349,0.6478743374689004,0.4997566501188748,0.7152505048256561,0.5640021663802107,0.5718854156078301,0.5901748877457097,0.5845030900027126,0.5130888597362366,0.8701059201376471,0.5236430434364621,0.5608238731718234,0.6203413742417617,0.6749400949873043,0.48880934088664135,0.9042537289717536,0.7484589238663941,0.8527923771726681,0.2411358732048516,0.3998203615039157,0.4091147732856949,0.35241843604350076,0.3315116355245631,0.3777484301052264,0.6007257171591739,0.4317783031601313,0.3904134493386866,0.46616804181180377,0.5639049714886353,0.2765183057770964,0.4856878191881318,0.45324564939950535,0.2500576438526651,0.44817906783217976,0.5676748449276481,0.7631933770019198,0.7686013167120875,0.6872739801926717,0.7639088119539046,0.14312436381816082,0.30228487958729655,0.3145693511593071,0.13888968221877174,0.6016287134963212,0.5263401656184923,0.372632408043447,0.7458825887153565,0.5353163313914961,0.654320949163745,0.4381202805588692,0.4367866508418283,0.30208066764833796,0.2573345652694211,0.2834471504904409,0.14287630113221328,0.2740604991686646,0.3495198081515309,0.31681710238874494,0.2712762717833698,0.2931626622299017,0.29681739229562343,0.23455755369039866,0.41204450241878365,0.31355899879050664,0.4180573223872239,0.3190229182018268,0.3127657154748337,0.33399472195548935,0.26771880757363875,0.45546131850111404,0.26619579078215583,0.30778665980033,0.26374551524509204,0.8923533649232396,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.38842271526937977,0.43759075257695906,0.5074245128791686,0.4686070565770249,0.5419472263681407,0.6651099102334781,0.49723905864337753,0.5338222019294836,0.4567229508944177,0.6404498638051724,0.33774108413483134,0.4890479812970785,0.3902114546806928,0.3520230545885276,0.5379213255221434,0.4603632933067216,0.6014980583501651,0.3364339729313538,0.5514380287275291,0.5248323163499748,0.6162861145459655,0.47242912556559713,0.4105757005778248,0.37514117681481696,0.40651724352911683,0.5866251401661154,0.7004335047431306,0.6587080126012662,0.44445254419120583,0.6286158793834017,0.8028515764630131,0.6697468761209097,0.594620029256038,0.1902490784594384,0.0739558311354116,0.34977004029161984,0.27235076335752095,0.31408113973247676,0.595285852447609,0.31127276411124216,0.36036558764884097,0.5569507028106061,0.6256405634278578,0.452863185342691,0.687392526873431,0.5403961497212917,0.5733500524663769,0.40366075414837416,0.28617303195635235,0.39381101517775513,0.42512687726566545,0.39341393642497874,0.3741732253229272,0.43675707833920785,0.594028927958759,0.5240492230085807,0.5156162898491806,0.584519679948022,0.4652917425797678,0.7714142257079961,0.7150302108985205,0.5639763424072629,0.7057188745666325,0.3688169579047195,0.6892688807107732,0.6927070665605197,0.7121880405361125,0.7538184281496441,0.4264306345983356,0.4151155884448726,0.46441968520557764,0.5745435305117179,0.6013305324010026,0.4242192088664163,0.38669112579513854,0.5909852560908739,0.5303836747294157,0.6186556007800577,0.5279903066036262,0.28293192661153,0.13023505573291827,0.22691650478952263,0.3924222674492205,0.25911077885317746,0.4842804126362976,0.5455595728302596,0.43302770711657385,0.37935435693876957,0.45781061034482273,0.29039457855722184,0.24385908146438637,0.3840864440078585,0.1507031179828161,0.41032032214482606,0.39554195539777437,0.39573548591602126,0.1289626160287941,0.10338870848332676,0.49133656200563675,0.4648879113578156,0.24286934843927382,0.16526594359019653,0.6496810682406782,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.511444687004301,0.4868221277096948,0.5107085709004153,0.4179621083898718,0.728740330787484,0.5456535659685877,0.5417090577049405,0.5203381219324577,0.5556281694707459,0.8090915518802968,0.39249467150842204,0.4624555558790284,0.3936304324726384,0.37420370664625074,0.5434605626869627,0.359308368506582,0.7734674032013125,0.3874039900171482,0.43738571774762075,0.2532367632141946,0.48952279203640464,0.3784437415810643,0.4585764024639899,0.5085700909968692,0.4371270114355525,0.6239805617418449,0.6598225395706876,0.6166799515974791,0.4549753301963014,0.28593456515762805,0.6250884755689068,0.3556188487483816,0.6031484028429236,0.4505310947404488,0.5489356352216735,0.5320020122447899,0.528588702901758,0.5669310839473781,0.6890531848971133,0.3579293070778722,0.4776238884364433,0.6592293490582073,0.6842260824517086,0.5316928970039645,0.819476925865464,0.6871497231831947,0.8149617189768257,0.3141951596100901,0.2705548751067068,0.3616564627612286,0.331182727164084,0.40314017222177745,0.38946692832722374,0.5913048507841476,0.5268478364986895,0.5188713258024973,0.4368126199209715,0.5241983472623312,0.3515717293485737,0.4380336267675206,0.5936768961736285,0.385944345207504,0.46698521758750444,0.43782245293378286,0.8932883466103695,1.0,0.6473515095789701,0.6820668818521552,0.3372661419391193,0.5161616616960987,0.3888479154851491,0.29945781330559523,0.5509594178215589,0.49153219160114114,0.3201512814448238,0.22696351181711655,0.36728665295227547,0.44268275003078755,0.25980300919998245,0.6522632490019562,0.5834175864590894,0.20910955511151436,0.17912951785021208,0.1632992261687363,0.20882363748266136,0.21485177017243284,0.20788922436451146,0.18877022765127544,0.20558878539286313,0.17657937919800326,0.1784222228286364,0.40878544648466103,0.5242249337731639,0.408210145758132,0.596243500903249,0.22737017598621728,0.5453859570048404,0.4198796919047302,0.41630168225904957,0.22323428240765544,0.33547594246322016,0.13559640392254635,0.6207242081543834,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
