RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,class
0.240516669710046,0.09128215329626434,0.3715483925627106,0.35999878332547564,0.41813000233944664,0.006665360743963622,0.463843694863832,0.3776044053901861,0.008467976781776132,1.0
0.1240577537297415,0.17124146936994458,0.37024823550113073,0.35880872355633964,0.4014135928937537,0.0,0.3685390990709454,0.0543176490616938,0.0,1.0
0.08327006307804186,0.05437143654687154,0.3703948697561961,0.35937903973963164,0.40876158203305,0.0022784914530795675,0.7692533057286275,0.9421988973428844,0.0028924619300966237,1.0
0.018244258424554623,0.018070336989966983,0.3703948697561961,0.35937903973963164,0.4129548628588038,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.3534324513940279,0.006535738005781737,0.3703948697561961,0.3594816966526242,0.408183809611581,0.014918448563828735,0.37203200583344725,0.3792184492083655,0.018938427207465414,1.0
0.24084022899027077,0.22505462490895847,0.3703948697561961,0.3584361169832555,0.41069694241416715,0.004154896179145107,0.5013021087651451,1.0,0.005281033433456983,1.0
0.10645100319394656,0.005460886640078801,0.3702026159551104,0.35786960290785214,0.40349428253425873,0.0007680887477575782,0.3701081401329453,0.37570553030997494,0.0009816047274083806,0.0
0.1065535170253049,0.02238257649893638,0.3703948697561961,0.3594816966526242,0.40500428898546,0.019150669113553453,0.40014778934484396,0.00505166249787195,0.024317621113663312,1.0
0.044458967237220204,0.17420934254390044,0.370163513487093,0.35782397761318874,0.40126471901828314,0.0035517660886240643,0.38271255297955037,0.0543176490616938,0.004515381746078462,1.0
0.11764743571261528,0.046305238536790395,0.3712355728185711,0.3590748711085426,0.40128598671477894,0.0,0.8570447339466266,0.0543176490616938,0.0,1.0
0.06987278674239876,0.22833051519069789,0.3703948697561961,0.35970602101805244,0.4400605420426914,0.001958884054683807,0.3923676894731017,0.9421988973428844,0.0024932760076172844,1.0
0.0631805556890371,0.02582530938072519,0.3703948697561961,0.35937903973963164,0.40588335377395274,0.035729014165824746,0.7051244490452288,0.8069826220190935,0.04536322646929869,1.0
0.051365836624988385,0.07307385031010265,0.3703948697561961,0.35954253037884204,0.4080632926647715,0.013088438460110985,0.42106291138498797,0.8069826220190935,0.01661529601926559,1.0
0.12403853238636181,0.8638949404981535,0.37077937735836763,0.3585425760041367,0.40126471901828314,0.0,0.3694863831975885,0.0543176490616938,0.0,1.0
0.11898972619196355,0.014993374423671114,0.3703948697561961,0.3580939272732803,0.40294486704145077,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.09995098557438178,0.002390341096861755,0.3703948697561961,0.35954253037884204,0.40588335377395274,0.002948635998103022,0.40840966945969,0.37755857047445684,0.0037562740902160607,1.0
0.2606253984424305,0.074151910187345,0.3703948697561961,0.35970602101805244,0.40282080547855864,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.2474235390978142,0.05437785356995036,0.3703948697561961,0.35937903973963164,0.42630388702599625,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.25832844790855763,0.01672597065495346,0.3734122768715419,0.3616146791781364,0.40188502683274374,0.001690826236674492,0.5526540231905571,0.8753093856811723,0.0021529863687823614,1.0
0.09298004504201465,0.015801919331602875,0.3703948697561961,0.35954253037884204,0.40736145868041035,0.012706971565251468,0.9734695339101676,0.37746362672044625,0.016137581718593585,1.0
0.23432099002732634,0.053495512896612134,0.37246078348311756,0.3605044636746612,0.40381329798169563,0.004922984926902685,0.902830133401043,0.37746362672044625,0.006256094129349354,1.0
0.05900311706118474,0.775564617818148,0.37304406196437767,0.36118504098672305,0.4411416499478942,0.0039023032352516474,0.9958397624953613,0.3781642461465931,0.004966919920686319,1.0
0.08761088312462158,0.019562294855793447,0.3703948697561961,0.35937903973963164,0.4088785543637769,0.004922984926902685,0.3987284907908357,0.37746362672044625,0.006256094129349354,1.0
0.2533757484310578,0.2215926409579332,0.3703948697561961,0.35937903973963164,0.4015908236978853,0.3188444646060582,0.41224437977304246,0.37570553030997494,0.0006085949309931893,1.0
0.06494251216550857,0.20379502744881622,0.370228684267122,0.35790001977096103,0.40148802983148896,3.092974823193373e-05,0.3686269914125927,0.37570553030997494,5.2352252128406995e-05,1.0
0.2473562643959853,0.1478450032245541,0.3703948697561961,0.3594816966526242,0.4107678347358198,0.014119430067839223,0.975904477300989,0.3781806157593536,0.017924102322476765,1.0
0.09070872296598143,0.057929675844079175,0.3703948697561961,0.3630138548811461,0.4061527445962328,0.00034538218858903846,0.3729304608813974,0.9483407760506017,0.000444994143091737,1.0
0.9999263181837111,0.0041710650012352765,0.3703948697561961,0.3580939272732803,0.40492276281555944,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.2533757484310578,0.04929877980306156,0.3703948697561961,0.35937903973963164,0.4027640916212365,0.012706971565251468,0.9983495771401786,0.37746362672044625,0.016137581718593585,1.0
0.13482170602236723,0.015965553420112875,0.3703948697561961,0.35937903973963164,0.4194450549061031,0.004881745262593551,0.8217673522269315,0.37746362672044625,0.006203741877220836,1.0
0.012343306006990162,0.05012015875715097,0.3703948697561961,0.35954253037884204,0.4080632926647715,0.02190857166422666,0.4391719890362442,0.388896164272338,0.027818677974753125,1.0
0.11288694966891236,0.004190316070471747,0.3703948697561961,0.35909388164798567,0.403125642461665,0.004474503577540867,0.40840966945969,0.37755857047445684,0.005686763387452443,1.0
0.08184768366794488,0.02810335257370753,0.3703948697561961,0.35937903973963164,0.40839648657653893,0.004922984926902685,0.4756798635390014,0.37746362672044625,0.006256094129349354,1.0
0.05518447684308656,0.08215072945509849,0.3703948697561961,0.35954253037884204,0.4098178776256744,0.010964595748190642,0.40649231430301375,0.37746362672044625,0.013925699066166697,1.0
0.012343306006990162,0.04987631188015568,0.3729723741063457,0.36110139461317353,0.4015022082958195,0.01015526733612393,0.4064076772332793,0.3781642461465931,0.012898286118145919,1.0
0.2585334755712743,0.27640043507416473,0.37362734044563783,0.36186561829878483,0.40456830120729625,0.0074437594077984,0.3786043998255174,0.054553371485444146,0.009456125540700633,1.0
0.0029696975521619207,0.05437143654687154,0.3703948697561961,0.35954253037884204,0.40876158203305,0.040796337917809344,0.39428178935786506,0.3781806157593536,0.051796009449581515,1.0
0.09017693246581003,0.09064045098838198,0.3715483925627106,0.35999878332547564,0.419735713424879,0.004665237024970681,0.38169039759891144,0.9421988973428844,0.005928892553546561,1.0
0.021502276127411877,0.05572863692804271,0.3703948697561961,0.359808677931045,0.41590043882347105,0.0022784914530795675,0.37036856188597433,0.9421988973428844,0.0028924619300966237,1.0
0.2540388847776571,0.009080087656535257,0.3710726458684984,0.35888476571411193,0.40617046767664594,0.00034538218858903846,0.39401160178909744,0.9483407760506017,0.000444994143091737,0.0
0.11533126383536278,0.006699372094291737,0.3703622843661816,0.3580559061943942,0.4014135928937537,0.0035517660886240643,0.3904275474130354,0.0543176490616938,0.004515381746078462,1.0
0.01955451333160341,0.019568711878872273,0.3703948697561961,0.35954253037884204,0.005068800998163887,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.13482170602236723,0.0683894234625615,0.022334026315960976,0.3601052423463568,0.4014135928937537,0.0035517660886240643,0.41348789364375604,0.0543176490616938,0.004515381746078462,1.0
0.2533757484310578,0.17516227047110575,0.3703948697561961,0.3584361169832555,0.4052134213343353,0.004665237024970681,0.3714655885206091,0.9421988973428844,0.005928892553546561,0.0
0.11997642181878758,0.08274109557835026,0.3703948697561961,0.35937903973963164,0.40588335377395274,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.32659945603598234,0.012644743976821712,0.3703948697561961,0.35954253037884204,0.4159181619038842,0.002948635998103022,0.40840966945969,0.37755857047445684,0.0037562740902160607,1.0
0.07231710090884919,0.004889771586063509,0.3707956700533749,0.3585615865435798,0.40128598671477894,0.0035517660886240643,0.672142034024102,0.0543176490616938,0.004515381746078462,1.0
0.10777407232991514,0.1491604929557129,0.3703948697561961,0.35937903973963164,0.40899552669450373,0.01015526733612393,0.9958397624953613,0.3781642461465931,0.012898286118145919,1.0
0.00410375681156356,0.003927218124239983,0.3703948697561961,0.3580939272732803,0.40492276281555944,0.0025207744808957155,0.3701081401329453,0.37570553030997494,0.0039656830987298,1.0
0.2905626407562958,0.16293142448286815,0.3703948697561961,0.3599341474913692,0.4086481543184058,0.001958884054683807,0.3697565707663561,0.9421988973428844,0.0024932760076172844,1.0
0.13300528907298664,0.013456497396292885,0.3703948697561961,0.35937903973963164,0.40989231456340963,0.012547167866053588,0.496627538298274,0.37746362672044625,0.015934716741595856,1.0
0.139652670325129,0.04938540961462568,0.3703948697561961,0.3630138548811461,0.4121289673115505,0.04538940553023907,0.4109455262798101,0.9483407760506017,0.05762019749887115,1.0
0.25346865159072635,0.044402591193919226,0.3703948697561961,0.3599341474913692,0.422461523192423,0.01015526733612393,0.7818219105841911,0.3781642461465931,0.012898286118145919,1.0
0.11197713941560708,0.08211543582816497,0.3703948697561961,0.3594816966526242,0.40283143932680654,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.2460267881455568,0.025860603007658717,0.3703948697561961,0.35937903973963164,0.4035935317845724,0.0022784914530795675,0.46345957277811417,0.9421988973428844,0.0028924619300966237,1.0
0.0865280807808991,0.025315156045958718,0.3703948697561961,0.35937903973963164,0.40381329798169563,0.004922984926902685,0.3987284907908357,0.37746362672044625,0.006256094129349354,1.0
0.1127972500664738,0.05551045814336271,0.3703948697561961,0.35970602101805244,0.4041500365095457,0.001958884054683807,0.4168115262667891,0.9421988973428844,0.0024932760076172844,1.0
0.05162852831784413,0.006381729451889973,0.3703948697561961,0.3580939272732803,0.40450095350172627,0.0025207744808957155,0.40666158844248257,0.37570553030997494,0.0039656830987298,1.0
0.08782872501625805,0.036897882703235144,0.370228684267122,0.35790001977096103,0.4014135928937537,0.0035517660886240643,0.4063783797860635,0.0543176490616938,0.004515381746078462,1.0
0.1289015322614231,0.3022899146856782,0.28339187841739283,0.3583372621781516,0.4070388986168908,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.10618510794386085,0.08688328397573082,0.3703948697561961,0.3594816966526242,0.40349428253425873,0.005072478710023365,0.40074024883298504,0.377378504734092,0.006445871043314955,1.0
0.13482170602236723,0.14915086742109468,0.3703948697561961,0.35937903973963164,0.40381329798169563,0.0009021176567622913,0.37709395365794907,0.37570553030997494,0.0011452055153097218,1.0
0.1302822654275307,0.016292821597132873,0.3703948697561961,0.35909388164798567,0.40896362514976003,0.004665237024970681,0.37023184046563407,0.9421988973428844,0.005928892553546561,1.0
0.12298776561493882,0.021275640017839326,0.3708315139823909,0.35860340973035454,0.4017255191090253,0.0,0.36857490706198687,0.0543176490616938,0.0,1.0
0.11842590011949268,0.07324710993323089,0.3702026159551104,0.3583942937964808,0.4494112392686748,0.00978926531538038,0.5518369499404285,0.0543176490616938,0.012427115848989922,0.0
0.006307804185767876,0.14403650002727234,0.3703948697561961,0.3580939272732803,0.4032922394175487,0.006768459904736401,0.37279373946105715,0.37995180786003324,0.008598857412097316,1.0
0.2589082917671783,0.18011300377641806,0.3703948697561961,0.35909388164798567,0.4081625419150852,0.029738952924923234,0.9778315982734038,0.3843192205445188,0.037759061847641884,1.0
0.08245635954163502,0.02322962354534108,0.3703948697561961,0.35954253037884204,0.40736145868041035,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.051365836624988385,0.05679707127066683,0.3710726458684984,0.35888476571411193,0.9485711652570911,0.0015104027053219893,0.36947336210993703,0.8069826220190935,0.0019304892972364929,1.0
0.08040287935723828,0.1478450032245541,0.3703948697561961,0.3594816966526242,0.4107678347358198,0.014119430067839223,0.975904477300989,0.3781806157593536,0.017924102322476765,1.0
0.1171765127998129,0.014406216811958764,0.3703948697561961,0.35909388164798567,0.4081625419150852,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.09017693246581003,0.023698066230095197,0.3703948697561961,0.35970602101805244,0.4043414457780078,0.004474503577540867,0.40840966945969,0.37755857047445684,0.005686763387452443,1.0
0.08761088312462158,0.023159036291474023,0.3703948697561961,0.35954253037884204,0.4038558333746872,0.01277398601975388,0.3942329602791721,0.37746362672044625,0.01622265412830226,1.0
0.11213731727710449,0.16475706754879343,0.37121276304556095,0.35904825635332227,0.40412167958088463,0.006113780233828914,0.687835699916014,0.3782591899006037,0.007767765409558258,1.0
0.2357369623229634,0.1928187094724886,0.3828555228977536,0.37263318783933813,0.4872819174955161,0.0022784914530795675,0.4956965305311952,0.9421988973428844,0.0028924619300966237,1.0
0.06494251216550857,0.22823746835605493,0.370228684267122,0.35790001977096103,0.40148802983148896,3.092974823193373e-05,0.3686269914125927,0.37570553030997494,5.2352252128406995e-05,1.0
0.10777407232991514,0.16830568131138282,0.37046655761422814,0.3581775736468298,0.40126471901828314,0.0,0.36851631216755537,0.0543176490616938,0.0,0.0
0.1457009863752711,0.01697944306656699,0.3703948697561961,0.35937903973963164,0.40462147044853575,0.012706971565251468,0.4822457469872458,0.37746362672044625,0.016137581718593585,1.0
0.05544716853594231,0.055311530427919184,0.3703948697561961,0.35937903973963164,0.40462147044853575,0.002989875662412156,0.805090594217335,0.8069826220190935,0.0038020823108284585,1.0
0.07677645257293698,0.025315156045958718,0.3703948697561961,0.35937903973963164,0.40381329798169563,0.004922984926902685,0.3987284907908357,0.37746362672044625,0.006256094129349354,1.0
0.024164432185498776,0.15804486140834406,0.3703948697561961,0.35937903973963164,0.40593297839910963,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,0.0
0.07663229249758932,0.004626673639831745,0.3703948697561961,0.35954253037884204,0.4046498273771968,0.004922984926902685,0.3987284907908357,0.37746362672044625,0.006256094129349354,1.0
0.24761895608884105,0.09261368558512022,0.3703948697561961,0.3594816966526242,0.4035722640880766,0.10382085489824111,0.7334713568624387,0.3843192205445188,0.13180333876487949,1.0
0.05034390186863493,0.05744839911316741,0.3703948697561961,0.3599341474913692,0.40867651124706683,0.004804420892013939,0.3773901834020196,0.054553371485444146,0.006105581404480032,1.0
0.3172514760389937,0.014078948634938766,0.3703948697561961,0.35954253037884204,0.4046498273771968,0.0022784914530795675,0.931675097820921,0.9421988973428844,0.0028924619300966237,1.0
0.012343306006990162,0.055163938897106246,0.3703948697561961,0.35937903973963164,0.4088785543637769,0.030197744190362363,0.5721986757553859,0.3792184492083655,0.038334936621054805,1.0
0.08261333384590248,0.17415158933619104,0.3703948697561961,0.3594816966526242,0.40344111329301924,0.010670763139988049,0.39409949413074474,0.9421988973428844,0.013552689269751506,1.0
0.13994099047582434,0.019279945840325215,0.370163513487093,0.3586262223776862,0.40126471901828314,0.0,0.36851631216755537,0.0543176490616938,0.0,1.0
0.10647022453732624,0.16710890650718224,0.3703948697561961,0.35954253037884204,0.40876158203305,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.014976630050007527,0.0060897549018035044,0.3702026159551104,0.35786960290785214,0.40447259657306517,0.0001340289090047131,0.3690273898578748,0.9421988973428844,0.00018323288244959102,1.0
0.25412217726563574,0.05487517285855919,0.3703948697561961,0.35937903973963164,0.4087296804883063,0.010670763139988049,0.7362025299973307,0.9421988973428844,0.013552689269751506,1.0
0.1301605302527927,0.10793111967427192,0.37081522128738365,0.35858439919091145,0.40148802983148896,0.0035517660886240643,0.41348789364375604,0.0543176490616938,0.004515381746078462,1.0
0.13920096875570634,0.02491409210353225,0.37238909562508554,0.36042081730111175,0.4015022082958195,0.00034538218858903846,0.3771818459995963,0.9483407760506017,0.000444994143091737,1.0
0.25179319115946347,0.0042512777897205705,0.3703948697561961,0.3584361169832555,0.4091266774895611,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.044458967237220204,0.028093727039089297,0.3707956700533749,0.3585615865435798,0.4014135928937537,0.0074437594077984,0.3736498759741401,0.054553371485444146,0.009456125540700633,1.0
0.0008201106508667224,0.16093893881689345,0.37122579720156673,0.36047024470366373,0.40128598671477894,3.092974823193373e-05,0.3686269914125927,0.37570553030997494,5.2352252128406995e-05,1.0
0.25168106665641526,0.012686454626834065,0.3703948697561961,0.35954253037884204,0.41001637612630176,0.008010804792049075,0.4199723952941789,0.37746362672044625,0.010175969007466756,1.0
0.11279084295201391,0.017232915478180517,0.3703948697561961,0.35954253037884204,0.40876158203305,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.0640647374845028,0.04727100051015334,0.3703948697561961,0.35909388164798567,0.4089778036140906,0.00424253046580203,0.38219496474540515,0.37838032503503094,0.005398826000746038,1.0
0.1376632612853312,0.09541150764748726,0.3703948697561961,0.3584361169832555,0.41019715154651604,0.004376559374806743,0.40459774604972754,0.37704129071122694,0.005562426788647379,1.0
0.05371724763177031,0.021991138091128144,0.3702026159551104,0.3583942937964808,0.4060853968906628,0.006258119058910938,0.37294348196904886,0.3796604287528974,0.007957542323523858,1.0
0.10991725211675044,0.051682703876844496,0.0026654849031888077,0.3580635104101714,0.41825760851842136,0.20831185434150568,0.5000651054382572,0.0543176490616938,0.26445085759533027,1.0
0.240516669710046,0.23675927500473254,0.37433444340895317,0.362690675710614,0.40334186404270556,0.0030208054106439786,0.9336380267843774,0.3776044053901861,0.0038478905314407452,1.0
0.0027102094165361214,0.008294002329379378,0.3703948697561961,0.3594816966526242,0.41580118957315737,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.320320483865284,0.09028109769596787,0.3715483925627106,0.3594398734658495,0.4100660007514586,0.0001340289090047131,0.5549620109767769,0.9421988973428844,0.00018323288244959102,1.0
0.1457009863752711,0.06449429045371563,0.3703948697561961,0.3580939272732803,0.4111860994335704,0.0039023032352516474,0.5538096447196235,0.3781642461465931,0.004966919920686319,1.0
0.3186065807472617,0.10405844624620193,0.3703948697561961,0.3594816966526242,0.40283143932680654,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.2533757484310578,0.01676126428188699,0.3703948697561961,0.35970602101805244,0.41993066730942374,0.00266511330597774,0.7455907341940272,0.377378504734092,0.003396352356832999,1.0
0.11883915900215598,0.1411327970841047,0.3703948697561961,0.3580939272732803,0.4060322276494233,0.050745406932387604,0.43823447072533966,0.3781806157593536,0.06442599027556917,1.0
0.09243544031292347,0.05393507897751154,0.4156624935643855,0.41091281006189834,0.4100979022962023,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.08889871313106072,0.012590199280651712,0.3703948697561961,0.3580939272732803,0.40294486704145077,0.004629152318700203,0.8944510634973339,1.0,0.005883084332934163,1.0
0.25867443208939206,0.012827629134568183,0.3703948697561961,0.3599341474913692,0.4054686336922848,0.0001340289090047131,0.432007135556033,0.9421988973428844,0.00018323288244959102,1.0
0.11613535670007977,0.8773706889636829,0.3702808208911453,0.3592497680714188,0.4014135928937537,0.0035517660886240643,0.9963052663789006,0.0543176490616938,0.004515381746078462,1.0
0.11510381127203646,0.043375867501307466,0.3703948697561961,0.35954253037884204,0.4080632926647715,0.014170979648225668,0.8897992799338529,0.37650436741268445,0.0179895426376373,1.0
0.024596912411541775,0.0557254284165033,0.3703948697561961,0.35909388164798567,0.408010123423532,0.001690826236674492,0.5202022174912271,0.8753093856811723,0.0021529863687823614,1.0
0.053822965020358604,0.05382919809671095,0.3703948697561961,0.35909388164798567,0.4106827639498366,0.05005464255520964,1.0000000000000002,0.377640418538259,0.06354254602090159,1.0
0.06965494485076228,0.153883421941727,0.0026654849031888077,0.3580635104101714,0.40456830120729625,0.0005464255520960526,0.9009681178668855,0.054553371485444146,0.0007002113722179848,1.0
0.012343306006990162,0.009372062206621725,0.3713561387616249,0.3592155491004213,0.4080632926647715,0.0039023032352516474,0.3799325507659655,0.3781642461465931,0.004966919920686319,1.0
0.25299132156346404,0.059874033836962694,0.3703948697561961,0.35970602101805244,0.4400605420426914,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.25168106665641526,0.016854311116529932,0.3734122768715419,0.3616146791781364,0.428069105835147,0.010964595748190642,0.9734695339101676,0.37746362672044625,0.013925699066166697,1.0
0.014976630050007527,0.14977011014820113,0.28339187841739283,0.3583372621781516,0.40241317462905596,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.25482055274176446,0.0006898299809735265,0.3703948697561961,0.35970602101805244,0.40312918707774764,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.0937360845482824,0.002698358204645283,0.3703948697561961,0.359808677931045,0.4106508624050929,0.001958884054683807,0.4166585284868845,0.9421988973428844,0.0024932760076172844,1.0
0.05066425759162974,0.014624395596638763,0.3703948697561961,0.359808677931045,0.4100979022962023,0.004629152318700203,0.7426967974634922,1.0,0.005883084332934163,1.0
0.24293855897588681,0.012647952488361125,0.3703948697561961,0.3584361169832555,0.4041996611347025,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.06500658331010754,0.08940838255724787,0.3702808208911453,0.35870986875123567,0.4014135928937537,0.011614120461059474,0.389463986926828,0.38306203428451696,0.014756791068705755,1.0
0.0870662783955304,0.1739751212015234,0.3703948697561961,0.3594816966526242,0.4107678347358198,0.014119430067839223,0.975904477300989,0.3781806157593536,0.017924102322476765,1.0
0.10225754677994445,0.051150090961302144,0.3703948697561961,0.35937903973963164,0.42630388702599625,0.004665237024970681,0.36860420450920267,0.9421988973428844,0.005928892553546561,1.0
0.006205290354409536,0.004652341732147039,0.37398252119679626,0.3623865070795249,0.4032922394175487,0.018006268428975014,0.46917583025710136,0.37995180786003324,0.022864846117098936,1.0
0.07663229249758932,0.9971027140799112,0.37815345111865645,0.3671467461560689,0.4055111690852764,0.004922984926902685,0.38982857738106863,0.37746362672044625,0.006256094129349354,1.0
0.022296758320439015,0.11588822829201306,0.3703948697561961,0.35937903973963164,0.4258572653995846,0.004154896179145107,0.3959191911300351,1.0,0.005281033433456983,0.0
0.11356930735889131,0.00555072496318233,0.3703948697561961,0.3580939272732803,0.4060322276494233,0.040796337917809344,0.43823447072533966,0.3781806157593536,0.051796009449581515,1.0
0.014976630050007527,0.14116488219949883,0.3703948697561961,0.3580939272732803,0.41663771896865853,0.010670763139988049,0.4082501611359597,0.9421988973428844,0.013552689269751506,1.0
0.12057869057801783,0.08943084213802376,0.37086735791140685,0.35864523291712924,0.40148802983148896,0.0,0.3685390990709454,0.0543176490616938,0.0,1.0
0.24763497387499078,0.14958401647891525,0.37469288269911305,0.36310890757836145,0.40390545799984406,0.04538940553023907,0.4109455262798101,0.9483407760506017,0.05762019749887115,1.0
0.1125505761597678,0.01769494113985581,0.3703948697561961,0.35937903973963164,0.42109330138452705,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.1434584963143074,0.04956508626083274,0.3702026159551104,0.3583942937964808,0.4015022082958195,0.8397890591170589,0.8988294042201345,0.9483407760506017,0.007865925882299063,1.0
0.049222656838153085,0.38051021750499725,0.3703948697561961,0.35954253037884204,0.4057451137467301,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.12577806396222366,0.06819691277019678,0.3703948697561961,0.35970602101805244,0.40282080547855864,0.004154896179145107,0.38212009349140935,1.0,0.005281033433456983,1.0
0.24315319731029333,0.015740957612354053,0.37146692908767426,0.3593448207686341,0.4069715509113208,0.002134152627997654,0.3737572999472646,0.37704129071122694,0.002722317110679162,1.0
0.12323764307887478,0.04630203002525098,0.370163513487093,0.35782397761318874,0.40126471901828314,0.0,0.36851631216755537,0.0543176490616938,0.0,1.0
0.1133290405666452,0.23678815160858727,0.3715483925627106,0.35999878332547564,0.4060003261046796,0.004665237024970681,0.38169039759891144,0.9421988973428844,0.005928892553546561,0.0
0.12324084663610473,0.04291384183963218,0.37046655761422814,0.3581775736468298,0.40126471901828314,0.0035517660886240643,0.9359622909301614,0.0543176490616938,0.004515381746078462,1.0
0.057894686259622685,0.005489763243933506,0.3703948697561961,0.3630138548811461,0.4061527445962328,0.0057529331711240195,0.3835328815015918,0.9483407760506017,0.007309683203434281,1.0
0.05892623168766598,0.17877184595294396,0.3703948697561961,0.35937903973963164,0.08487228748254277,0.014490587046621428,0.4012090079884373,0.9421988973428844,0.01840181662314888,1.0
0.06645138762081415,0.16634848927234167,0.3707956700533749,0.3585615865435798,0.40148802983148896,0.0,0.3685390990709454,0.0543176490616938,0.0,0.0
0.2585687147008038,0.05119821863439332,0.3703948697561961,0.359808677931045,0.4194308764417726,0.004629152318700203,0.8944510634973339,1.0,0.005883084332934163,1.0
0.24629588695287247,0.19014601936015862,0.3703948697561961,0.3594816966526242,0.7067255545551862,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,0.0
0.8918479079169509,0.011104658437904072,0.3729723741063457,0.36230666281386403,0.4018460360558348,0.003525991298430897,0.5438810653853916,0.8753093856811723,0.0044826615884981935,1.0
0.052868304965834056,0.00626622303647115,0.3703948697561961,0.3594816966526242,0.4107678347358198,0.02263026578963645,0.44409396016849284,0.3781806157593536,0.02873484238700097,1.0
0.0032676283745470967,0.022469206310500495,0.6130908545844385,0.4463560597995529,0.040968672683061695,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.23448757500328363,0.06697767838522031,0.3729723741063457,0.36230666281386403,0.4057238460502343,0.006484937212611119,0.5580512640220837,0.3776273228480507,0.008238935678714254,1.0
0.012343306006990162,0.1639613566870193,0.3703948697561961,0.3599341474913692,0.41009081306403705,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.3055777134930627,0.01648533228949758,0.37146692908767426,0.3593448207686341,0.40381329798169563,0.002134152627997654,0.3698672500113934,0.37704129071122694,0.002722317110679162,1.0
0.014976630050007527,0.3911175566542925,0.3703948697561961,0.3594816966526242,0.40500428898546,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.3289925132867536,0.16347687144456816,0.3703948697561961,0.359808677931045,0.40867296663098424,0.004665237024970681,0.36860420450920267,0.9421988973428844,0.005928892553546561,1.0
0.04758563909364959,0.002505847512280578,0.3703948697561961,0.35937903973963164,0.4219688215569372,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.014752381043911158,0.006025584671015269,0.3703948697561961,0.35954253037884204,0.4035190948468372,0.0022784914530795675,0.36860420450920267,0.9421988973428844,0.0028924619300966237,1.0
0.25874811390568087,0.024063836545588135,0.3703948697561961,0.35909388164798567,0.41073947780715875,0.0001340289090047131,0.36860420450920267,0.9421988973428844,0.00018323288244959102,1.0
0.1244902339557845,0.054143632227573305,0.3713561387616249,0.3592155491004213,0.40390545799984406,0.0020362084252634194,0.9161409402527393,0.9483407760506017,0.002591436480358089,0.0
0.012343306006990162,0.05617141152048153,0.3703948697561961,0.35909388164798567,0.424311812787557,0.09242839763284327,0.9959016126617056,0.37715915192310207,0.11734102911439626,1.0
0.10618510794386085,0.01790028587837816,0.3703948697561961,0.35954253037884204,0.40736145868041035,0.005562199723694317,0.5046843362826097,0.3792184492083655,0.007074098068856283,1.0
0.0031202647419694826,0.004549669362885863,0.3703948697561961,0.35954253037884204,0.4113456071572888,0.004665237024970681,0.36860420450920267,0.9421988973428844,0.005928892553546561,1.0
