theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,class
0.9893568561790561,0.023537025017838886,0.39458928039674845,0.4219391251404304,0.45496408143113043,0.696050893424695,0.10239151904642341,0.5879458577795199,0.807894765334568,0.4621259591145707,0.9028189829092341,0.8053242840877377,0.17141139537283323,0.5039729897561595,0.9362839047691605,0.8935624468204343,0.8083342576187706,0.6230158042240906,0.6810376603864526,0.3309834018680622,0.7785707428339802,0.5507087308636444,0.8737683003946244,0.3388234080554394,0.6264662520351185,0.05549337718908348,0.8321440814023644,0.3036507010903479,0.6902465728336472,0.9922154011655561,0.7773946969804719,0.8382405597329438,1.0
0.764759372954303,0.24170101099457114,0.46085502724292204,0.9424054604633547,0.4548509437234362,0.7946282418252946,0.07599190636583053,0.9859547990901971,0.547682600177013,0.9325529237658339,0.23556799115573246,0.9865178125189011,0.23640551694110185,0.6872155908146289,0.7543224380743316,0.3793098232063031,0.9648458560258326,0.7754400001778003,0.1445464493217271,0.4525332364912649,0.4086862489577425,0.10970591870066154,0.5453546503302766,0.8227589037161268,0.8369776195858514,0.9156733931905059,0.5941792827852727,0.3054320945951952,0.6307861978957139,0.8229657223380469,0.7423769538750374,0.32386893602257794,0.0
0.8572431368586755,0.1921029765272843,0.00830818387099308,0.42168310223338584,0.15178495429809724,0.5893216630382767,0.18416010503980068,0.5724012364856269,0.7253858334782258,0.3222612221817506,0.8319088198133329,0.4066623585126894,0.4215939626430789,0.6560225983975931,0.8240122908617222,0.3838602286543653,0.44168764352886003,0.18515011901507528,0.40473699445225275,0.5707146384580063,0.4242054398281898,0.9340488656660949,0.2803330069257116,0.13971034494410847,0.48798174471491457,0.6828389190150235,0.6943178670560246,0.7101333200588109,0.21042150178765195,0.011535537902799209,0.6411519151175525,0.11381473746950356,1.0
0.6677654173922569,0.504672300141056,0.4787599445526785,0.8141836265920761,0.2880044524888491,0.39062049503214175,0.24915878800948438,0.7638696385528352,0.5265219184750637,0.4380346397753738,0.1121532683712147,0.43190113741631725,0.5735470805455998,0.12702621657047186,0.5831720752315164,0.524885970024212,0.6063293399868549,0.9626677156884317,0.483044844845824,0.11340745544649959,0.4524735057717505,0.016887203191444877,0.8767250909627782,0.006142931649214409,0.5283654292761044,0.3718650546715264,0.6224750163726845,0.697177771338054,0.47178897216792864,0.030023960134603497,0.3198905901093743,0.9515660201537665,0.0
0.3526055866263309,0.05620449792193638,0.3466073111763369,0.1428261787031399,0.2648023072450798,0.5402621782484281,0.04256608021850189,0.32212544378999786,0.2287185745035386,0.3819687309758452,0.06510887211814093,0.01502824175322759,0.7794303397088438,0.8589815612897875,0.8061387092961478,0.05256721149084764,0.5289123118987455,0.9818488119606262,0.820450320383847,0.42741489906925817,0.2994750044890405,0.6588823185808135,0.5532626976567134,0.6593531870014926,0.5851434016824981,0.5806525024446618,0.3958881775657097,0.8481250922253374,0.36087631617901683,0.25912641082517995,0.10602750003555732,0.7278943517412703,0.0
0.9598882046431542,0.8783958223940156,0.5963055494652552,0.027090450388025433,0.8694736846574018,0.4134330684120306,0.47374928284993056,0.6319686363980952,0.19039136274790153,0.48888755870159,0.5647193456464739,0.22321628100199592,0.5007954627475121,0.5846512992425574,0.04211016465000267,0.014634065786751138,0.0012336318550266179,0.42583393896560234,0.06104478348579227,0.6471511229664609,0.9302158650692202,0.1595317922004486,0.7836130922363902,0.9606818582990714,0.9679443558713863,0.9415934749755535,0.19522775704670117,0.5908937368551115,0.21621497875843654,0.3697435509897448,0.8935204774637671,0.46571213162442204,1.0
0.1582990668012706,0.23273398961456376,0.7781449173606956,0.6265351821329128,0.7315628520296756,0.19463329482017072,0.9093218790255122,0.69515515847542,0.43706557444218486,0.5826787113711486,0.48535019597320905,0.7019725190710091,0.28555438036928854,0.6012170894654856,0.28796306740085986,0.10231442429959242,0.6110366115379159,0.06752677561379998,0.7560560795119299,0.6183211977005045,0.45033876699835196,0.13968661675366323,0.3195054791121357,0.1352707696316153,0.9020809656028861,0.0387541114765757,0.52531130331015,0.26087725629843495,0.8166126496322235,0.44917739834723974,0.6850607674693141,0.0528339149058253,0.0
0.47531005445003605,0.7887052333412143,0.41981331206904643,0.28282867524492006,0.35130892686230925,0.04907031263601158,0.6316250286276333,0.4665962222930535,0.6827129066040645,0.4215576521571534,0.25518569055932183,0.59320436460565,0.37260879849456136,0.49277808333324885,0.9020490537546826,0.6423694991758608,0.10622848369348792,0.8476371451494968,0.4147782524040461,0.2581944969820568,0.578485762185745,0.8356302739169438,0.5162607916852329,0.1226363207503127,0.6417586979508585,0.062025957862921144,0.617978252451012,0.14515468078032856,0.9348132711652166,0.695840538414008,0.5570272831358717,0.30211478884359366,1.0
0.9364741797470999,0.46659944248214713,0.6977361132836917,0.4512170216596228,0.3329167261895538,0.019011362444528612,0.6765362930467804,0.126710896842808,0.15319187149590885,0.5424771964859282,0.0014668272039343733,0.732614105065901,0.2362333896589276,0.7947981707088311,0.7555051867909912,0.2531194189540019,0.1316822611705603,0.5942797198756288,0.7708176135305096,0.609203582148996,0.22889039807566833,0.38550371324650573,0.8756742718753141,0.3577679673859061,0.895359685386127,0.08105209351942394,0.36434191589530907,0.8474477360124164,0.9739940318252274,0.0911600883724445,0.6313154254789572,0.8012102934995095,0.0
0.5270017159445295,0.3350703943757509,0.4584774399824769,0.9875797046438224,0.3949306240850014,0.9948850103968554,0.14446687016076265,0.5942404079884428,0.5248757692308509,0.7807324209380537,0.27420731893705763,0.18511904193446715,0.25584601159283743,0.37160484763013624,0.626515360326396,0.8258572045309529,0.9127751249368876,0.7350557737313393,0.49479262310134053,0.4763687424740333,0.959481742494413,0.016324859502985983,0.42852429068599857,0.37767380481608337,0.31703134715843456,0.6845359587518891,0.20992293611918691,0.48119003130772414,0.49336615103402875,0.6171210498006285,0.7745661117353397,0.29522265441694856,1.0
0.67325711913206,0.7797643177537641,0.17380222302923126,0.3541440046058648,0.4722198106461097,0.6308180034385843,0.2697475483178201,0.7262819874402041,0.22606911066967528,0.8694765741280834,0.3959346597470349,0.38857426631394976,0.4397093739357688,0.073127225435417,0.27354915136074187,0.9040193424748963,0.5532972586977426,0.7669940414674749,0.21535859380592715,0.07510653590616752,0.8144448434702684,0.4644843286149808,0.01746325246073105,0.5942397121679045,0.6712510817296473,0.7068859454173706,0.815701148822256,0.04953233975903186,0.865076842583945,0.8472765906373217,0.25580295552489724,0.8812115389319971,1.0
0.6821630919944949,0.422866509409334,0.7991148889132738,0.0,0.7403712487579793,0.19424200618333715,0.33580516186737713,0.7122922105100428,0.2600629205201186,0.9610279178012174,0.6844111718314834,0.22445800557937767,0.3712755738451211,0.08860227512939223,0.19879091848552072,0.7349496979009993,0.06557655325375972,0.6984573601545085,0.4688351064752174,0.39894502004924187,0.862694028776083,0.35825116002834395,0.9387225277290836,0.40568692479488366,0.9467675673561438,0.04293626100097789,0.8030080389547625,0.7994656708404372,0.5673024392347259,0.04586921056024039,0.5752161885391629,0.9924984932490887,1.0
0.42256853377167336,0.602144113313572,0.41432588651722096,0.07441966018160212,0.01575946711078341,0.04429671865306695,0.4397938852861289,0.06694091272889197,0.28902465975725555,0.5144976264647273,0.8774258902006602,0.1637030599565576,0.34585371114655006,0.8915631819129566,0.06024142621206968,0.6758109141249167,0.14302629221188246,0.22887299057880667,0.16184153015912256,0.0023096299924745822,0.4730888687795677,0.4922743312555512,0.9846423879874882,0.7433196285251497,0.23788185000993395,0.5000866743710553,0.4461555425038448,0.38291337840744843,0.8094651535673693,0.3440902039056354,0.8229756325648211,0.8799941286754159,0.0
0.02743898038423237,0.4654826239420255,0.930334485903531,0.9923717486576842,0.904980457742854,0.010257791909178637,0.6276249072188756,0.2530032470807383,0.29263943705687023,0.2440994872552491,0.5235549947695192,0.6007665542938818,0.45849779856773965,0.8005757840926659,0.7987060987366559,0.16180310285057004,0.41396100732277424,0.24342194455742178,0.6553353659214387,0.5434173544957551,0.7003716569981919,0.3041305810944053,0.5283907926368845,0.8762823525436301,0.04117839749780988,0.6972255311583253,0.46894614153735625,0.28506740672129366,0.37300781161442553,0.11362660419546845,0.15754739791491845,0.5841340797032312,1.0
0.3676950305533221,0.593843532491524,0.9288003669320528,0.21453806759174576,0.04884131491912774,0.8955057644480622,0.6957267301119402,0.5897837679090061,0.6758138980937235,0.5208194831118571,0.09821989586588231,0.3319536629389462,0.8998369441556486,0.2116262368392417,0.5599632181026148,0.5444899776477486,0.08320485849098269,0.9392434152770462,0.8414327834199858,0.9247165524816298,0.3691933594201404,0.3772303706489491,0.8550750159423885,0.3416578890386286,0.24103358906674122,0.4640665836963285,0.1166077487147498,0.7058189521068267,0.7046220237473434,0.5601812790888925,0.9655191725099206,0.48638097334996866,1.0
0.8353816129878577,0.8645565687055643,0.037711352586512314,0.5101220333398718,0.955882874241176,0.2855500482157621,0.19730408882196787,0.43427809629459896,0.8866969953848802,0.3262515718144066,0.8789347480538535,0.5139763518424786,0.8962975098219734,0.7340847729825729,0.9884182767220968,0.9119406327042618,0.6833064982183543,0.5514467388091381,0.9681710397546311,0.08383387910713865,0.47316576026568014,0.7849957813109854,0.6863271671642828,0.8075967647345216,0.10421362310427851,0.06634945328473643,0.2780221885999876,0.6010469686976092,0.8581644995396958,0.6936201140662438,0.2444908368772134,0.767537802211977,0.0
0.030379477609088934,0.8712207620429415,0.024592810058964243,0.06592526169107582,0.30695915771205406,0.8728700458888367,0.44334254440917986,0.6959323683048734,0.4893273100490469,0.5719445243971917,0.12679585501378943,0.4518638071559923,0.059298972220430235,0.5291498852050094,0.817707329523224,0.4411262156981718,0.8887925765127485,0.7121839877495595,0.1414722228027217,0.8068689711700746,0.9631667558548646,0.9474628742030501,0.6784755963609552,0.9202188085931683,0.17974824311993276,0.5040928082496221,0.7749737347905208,0.7983029649001476,0.030710806681546368,0.15761589992754177,0.34572876516519935,0.18654666035054474,1.0
0.6633535041013707,0.37552715660376784,0.3007796457136041,0.060780390088898906,0.8711762691853852,0.021868639967321246,0.6776393722657825,0.6608201092638102,0.7626192922152681,0.8401274772262028,0.25871074592090426,0.8190456483930904,0.7698493144496736,0.8561635992318788,0.4744263622713488,0.26122737350900205,0.39898752323006836,0.6165172032901947,0.4726274232210371,0.10974831878405715,0.9624369534259826,0.685441833213752,0.8489991203892702,0.28141127363123475,0.08555164767370901,0.43487109965330256,0.4696819675498506,0.6458440373985965,0.7356831150796208,0.5138395337775663,0.25100849464506675,0.3067348985750918,1.0
0.2682086676849693,0.9815262252849244,0.6181340588207702,0.8303892821932883,0.5466686676262499,0.5442935339924307,0.7650959161023035,0.2197123346809925,0.153383150896094,0.7559168570674124,0.3127755342562528,0.18817677013664058,0.6420633737113999,0.4980168238794927,0.8940967888690083,0.019817819244931312,0.1225917530402656,0.8298033306441039,0.7187820834042902,0.42616407174077026,0.2806014780943712,0.4611885056060998,0.6309641654237386,0.8499303495770956,0.319506157914083,0.2797817583785226,0.11633831635005398,0.17897448980498898,0.3271280792710168,0.15250825713358557,0.5186413723705359,0.1866534117066206,0.0
0.1732698549895269,0.7788920022463715,0.5176836501504086,0.8792440148807477,0.3202782041373589,0.6642357090477058,0.6456471033717038,0.08325701033710309,0.3257989205557844,0.3165835865642026,0.4335181266727349,0.8472496256893312,0.7548126111321978,0.17395937237684733,0.8918849138707796,0.8535130454089723,0.7136039314385231,0.6950324818921508,0.9120301677930086,0.9359397718195802,0.9779983679448726,0.21202268578901934,0.810583967248953,0.9994660060139907,0.5483950398889892,0.9876384567517111,0.003054456015611065,0.916425621487659,0.24888702386514222,0.38581728952644284,0.9882434147833137,0.39389827040563297,1.0
0.15299182273044898,0.05891249635473983,0.8523756452033631,0.9846914860282823,0.8727642301445976,0.7019977163860132,0.9990537758017489,0.4910641043092037,0.6335865821640557,0.10711241243051539,0.8046326266523565,0.12796766550049388,0.7927978117865015,0.49016659802786683,0.03825704084767739,0.270311570686798,0.0735032184969101,0.9047674927713069,0.4836802324211291,0.7921608597726552,0.7929036714129011,0.43203020741369025,0.6731619115212997,0.6651951078859041,0.7332853601698588,0.25731487243310514,0.5487848200205142,0.6402300699934753,0.38956187302714845,0.28919838013487026,0.430515207868125,0.12451700571342152,1.0
0.9219230380623837,0.9725993176837242,0.6082889967715158,0.3965722651191504,0.2800419352449007,0.6002635200521096,0.9908998617595739,0.478048812599633,0.032953343324019835,0.5521676817127832,0.8262104826986563,0.6682742659956133,0.9668826642356146,0.8708105205162058,0.4901413812516014,0.32204321614812886,0.5071817928603825,0.8040000622301048,0.09609603467464288,0.4973869977077056,0.1667318540537369,0.7204849580842795,0.6843295880949269,0.2538334410065587,0.7743379725664028,0.19362298871010758,0.16909415149479387,0.524587052718225,0.8382493946698947,0.03898611734687073,0.9180483650741726,0.6859214977215258,0.0
0.4904831305077278,0.7339034442242311,0.5200285514228062,0.2833674697209393,0.4068013804922997,0.45242584093087207,0.5028264680430713,0.22562231467102467,0.41634562085875315,0.4912396553173388,0.08718791181545232,0.9772949674182592,0.24107198324267726,0.10370260207137438,0.8302857515324817,0.797425205666766,0.06704672217046548,0.40435077332017616,0.03905788340793616,0.277795236810417,0.9598973120869859,0.9989264347765784,0.44467924447753,0.7332777849164707,0.5360409872752592,0.36857187305538275,0.2755399429034583,0.9000952921076445,0.7969509232534333,0.057038011708904365,0.25796839664907767,0.27566491638922436,1.0
0.49252277808107997,0.00473194020372697,0.392807045061455,0.47364556239698574,0.13860706467507505,0.17032945101970715,0.6355410978195879,0.2719527269553569,0.5560173718210414,0.9572547141696364,0.28683158531117964,0.2923746735724464,0.7481316922065481,0.9060222915375964,0.9216726161074503,0.3788050515090603,0.4812968466447938,0.8115330164043002,0.6885262520892425,0.13819286121639623,0.9685051583964613,0.672297216198699,0.9693141259791118,0.2663078250793989,0.34628549484436655,0.33475197795359585,0.9153773409159722,0.6959461741818834,0.7723087536934361,0.9689220606604817,0.3615117730304797,0.4429954430514875,1.0
0.9005091795815339,0.16783965864659922,0.28417580052548036,0.05595798846665623,0.8541856600396556,0.5414364687803472,0.7701770424104988,0.6010843138882936,0.47255459052515214,0.7919609706065399,0.941938903568954,0.07950050880784032,0.27372045135820694,0.7399688200891581,0.819253356156425,0.4191070921083478,0.8220519403410005,0.14641587934471706,0.47936146438828275,0.23749850536357786,0.7817881848453547,0.624502892624807,0.8657713136617156,0.007482140546683572,0.027614052195927857,0.7314023468752779,0.8252175355119414,0.9310394484435919,0.8570389656112044,0.774859195312882,0.3707651225305438,0.9550808085525627,0.0
0.03731160482841828,0.3497660454054016,0.40570463879966867,0.20177768210531494,0.6710568908611689,0.5554307168586168,0.8559207039500509,0.3798753194045723,0.16744590200338094,0.009619589074011281,0.6851740917983343,0.04478718674361909,0.895964903770581,0.1445038879695245,0.1452817330968561,0.6154828561227192,0.2328853524344544,0.29604905510253526,0.04589419129479004,0.12412483203398127,0.5567525836428253,0.5774260573617235,0.8200742466165227,0.415296148796246,0.3827009483663271,0.33348164281269443,0.5708244763742052,0.9209288847089946,0.9354080438335899,0.6898309454695787,0.5771265058527357,0.09660330528886248,1.0
0.035142476037484216,0.9009699044782682,0.9342419472019414,0.6514829797839556,0.8632179972587986,0.3049042924554541,0.3228286457595976,0.663882443403304,0.19670634281217225,0.5814760239399752,0.27699386607252025,0.004518892740760505,0.16201741976103212,0.644557888658065,0.2578805631911297,0.6233700255613923,0.7895583049088474,0.09599304800830329,0.1300903815482381,0.5896455144683028,0.5566036897246307,0.07193198175250298,0.8117913196918072,0.28389672440708225,0.843846463949679,0.3526757934038582,0.1369783471524867,0.9513428009123862,0.08322772191843968,0.645089950523878,0.7525939068966988,0.0280008806986876,0.0
0.6329523755345877,0.562829638691586,0.7667555484995328,0.23936910521055443,0.2179429187363473,0.19501099557162327,0.25185525104550566,0.0751476964116477,0.12456747184467004,0.6572126434585776,0.8410789310119962,0.4815747894469327,0.37161903495037296,0.8606838471085809,0.39839251238996815,0.6578272507168232,0.8987212256774995,0.5615062352342408,0.01539158593894853,0.6864321683985187,0.04244410033405571,0.8893320957326781,0.8882698706198453,0.9304549530943419,0.14738413658750799,0.5923024268823895,0.178547848475862,0.34952202829962253,0.6233884350055277,0.5149935320972452,0.6411319141219475,0.7810583062562967,0.0
0.5862886183038046,0.4986371927316378,0.06357127529900786,0.05521051196938925,0.29431108369579495,0.35662254425510576,0.12700417310766304,0.16232282111029306,0.2737072346709516,0.18437329923525553,0.9770724931052752,0.3762187778212837,0.7981990145438052,0.2537211110658678,0.6027576087298993,0.6222990140758196,0.7894333555195175,0.996409767459434,0.5147657580787374,0.015706461852211237,0.6059622458358593,0.6137596832026829,0.3462228768162539,0.9192926558264259,0.6232687325350943,0.3164330162681127,0.05336005722992407,0.0964548135848144,0.46191476792086056,0.10710535791284558,0.5739121236257094,0.07327857878361278,1.0
0.062085394773373936,0.6079918108463411,0.6801319495133078,0.6327510616671295,0.16102785925838975,0.8896559674807933,0.427282415660711,0.8351461504860852,0.6471856771004165,0.5694434185021129,0.10093766557528494,0.9940449851920471,0.7348108808579492,0.05805370871792459,0.09249630955740862,0.6574071143141957,0.8377082521770713,0.24823899916211617,0.6047262342147984,0.32681353293823073,0.7115026996467436,0.37860222252450976,0.9062191769369448,0.4306410284341794,0.17496529797957128,0.1186918837229976,0.919994148960529,0.2627248742624196,0.871412638430227,0.31483261245482475,0.17974050263835356,0.5585533412062459,1.0
0.8433135050183524,0.1407259278062346,0.658182247306006,0.7930069656912322,0.5114006936424037,0.9625838468067831,0.5218872184807902,0.507823806106958,0.11779286924832283,0.8471022577240722,0.4526197831048677,0.7808518472536579,0.8980368388389559,0.9625325545102095,0.0910442914791994,0.25895781424908215,0.2553818965737097,0.3468897171419491,0.412475917299127,0.5782996127058098,0.892743488224491,0.38707249654814324,0.2324000032018187,0.9817459424682619,0.8514673520991667,0.4312156636145435,0.0399057787017717,0.049034100707401676,0.4922277259191527,0.4853091924234409,0.8368572124479087,0.17246526688951014,0.0
0.47550491306928233,0.06366863217108071,0.7750089727282125,0.9310544747114753,0.7548271911727965,0.0893955471650364,0.04428066054005253,0.1328249475011748,0.8431194719244937,0.22986336995310663,0.32198619017213037,0.9405964989351644,0.5030160013695504,0.8994912768241665,0.22383934392724442,0.6258629299969645,0.6868076681186865,0.38803492886876784,0.8595593371515874,0.4387581338225221,0.91594693865215,0.3562858466317614,0.9198860508324285,0.0003699275573354338,0.5408288215891681,0.8284314161258779,0.4496154808900872,0.5090723064423508,0.09497870509366337,0.1145921220499918,0.3826946052425721,0.4395171280326837,1.0
0.2970267291685948,0.19395309192337706,0.09626002255333171,0.34986803993447846,0.6351644306933898,0.47789399665992793,0.3357109215030829,0.12786503220430506,0.5380118448866302,0.4661031483835253,0.7323258997106252,0.2666783390050286,0.9078845663704364,0.4466845298320483,0.6956713288077241,0.8595968797250262,0.9623249520896768,0.4119455130983259,0.6728830010924753,0.33674503080617907,0.6058026848906897,0.9372895656572932,0.7382784532725701,0.4549673223247279,0.8646663427959582,0.24890434705307135,0.2012824269186941,0.3081624090413721,0.51740287935761,0.5293540543303832,0.9504482000881822,0.19789699828530638,1.0
0.6768184894084366,0.6203604382207479,0.5219931066524688,0.29336127931632117,0.30576346407707966,0.7800928137495813,0.9014893161354575,0.08457741763752419,0.5018439036962355,0.8502047073347376,0.5803738520113576,0.2441036121642743,0.5253802060959996,0.7150057727036239,0.529576609753971,0.9555734904896862,0.0036723118920781173,0.4074871705971646,0.7475136959592641,0.10959007623645882,0.30039236880890197,0.07974122410440657,0.03227032954718281,0.3188041913859345,0.3012673182305281,0.7520575162236645,0.9493222620047459,0.9953838440765109,0.25259790744928323,0.7457229603879852,0.7719077571861356,0.6192695093663195,1.0
0.7019102512614868,0.2232681990271665,0.714221524826812,0.466470976852642,0.6027028237516167,0.048336142204014554,0.2992995436346684,0.2960305175898935,0.952879880145729,0.19046930706015303,0.40345941962041654,0.8155910606866094,0.7125104062327212,0.3134894934072331,0.4970894323228258,0.07074251933998149,0.9942774246490673,0.3682013054986966,0.5590459137553628,0.9119851394245749,0.42283028226731223,0.8202825143564343,0.6262019049042078,0.8522752990210705,0.7149834057005098,0.6763130056004978,0.025742350632877053,0.09233245211838266,0.1802534585052714,0.06744666758536076,0.15645934375400017,0.29247247260604525,0.0
0.8483753715686417,0.19309032731570042,0.600878616338452,0.8719085127828883,0.08279706130641573,0.43308221222663407,0.5540287012850014,0.5935334868075001,0.6518971795735679,0.7215247937006858,0.4421997907807681,0.7092777050909433,0.05446177219089221,0.24310893177659076,0.3562011555023728,0.7128059180891418,0.9038175072163439,0.2037369177873642,0.7507377654543911,0.2720149388076957,0.8263305782773107,0.2232335517805179,0.18763502113644992,0.0507414335315321,0.788197446162421,0.11260245355142681,0.5800029610883645,0.13053952044602396,0.30835228856342844,0.6399756397889375,0.8136387233497846,0.9592405530609841,0.0
0.4055262583663971,0.25008839888292667,0.4048877013451558,0.474363955031678,0.20668412482676451,0.01958990912677039,0.39657512686896795,0.8508727577974211,0.7842557310046924,0.3294643986690202,0.8620624142404933,0.035281446605949174,0.14412946452012643,0.049007816231100676,0.15392920651691738,0.9197206996610134,0.43989779353313563,0.10700244253160955,0.13952337483731814,0.06410112232193378,0.8688649038811977,0.07515267742276777,0.9339513732689058,0.25865983960616945,0.8642943211360308,0.0010916525913414604,0.5851488524893371,0.5794635729917988,0.11701685500393626,0.44371146485772844,0.8319965260492967,0.4809975914225285,1.0
0.489077728636236,0.11755862872851197,0.350443245345059,0.6004529015504882,0.5434577218395894,0.5927241544619856,0.34094402101135624,0.06110058433013327,0.1980790538017364,0.6421476355071707,0.7106465757332863,0.021343613480065193,0.9113029748548478,0.8910669892983776,0.7261584605615674,0.1375070864975511,0.08025531280769571,0.3726071969116089,0.5930469301976282,0.11647718306929201,0.03762438197912463,0.8862843263033704,0.6762632286249701,0.7559803102500614,0.9436207174728841,0.16077206862832255,0.09667508902160926,0.8190041085832231,0.9420230005436525,0.8459052174415554,0.21303682672204127,0.1424983820497595,0.0
0.5488248199786548,0.014871812068856405,0.7833407159802008,0.9354263949002614,0.2022840656470405,0.08828813450647743,0.441620110723938,0.7554059084510525,0.3732241108851565,0.05444293878562956,0.8269946302661431,0.8439111246934684,0.6493312590045521,0.630126323053559,0.8594693131050679,0.17131797000842497,0.3267092688077084,0.992019433572697,0.7374404240778544,0.8829947491033293,0.24481493597117057,0.0162679583234423,0.4718382263347804,0.9356014813108776,0.61125247736646,0.3750817850475598,0.6774592261244466,0.4723346210805342,0.6654217040459212,0.8364438537142656,0.223296004067758,0.5664524967585395,0.0
0.4269322630684757,0.9251822842271347,0.8055546652986662,0.21257649905021014,0.09323353724300171,0.7894777963337338,0.5583637580425344,0.43356756512264516,0.950877072308496,0.5448314157409837,0.5584514720067385,0.9121656538260332,0.7050674131849898,0.23892838458704674,0.13787923621549886,0.2306585917951005,0.6413914054622685,0.17496438437757678,0.2360120247876743,0.043698946220203386,0.012135965481500699,0.5160421317671283,0.3623080131737049,0.10676100412211348,0.930443950292217,0.7088816783714109,0.3539812188746708,0.7746159425829494,0.9307654386403976,0.678677702849878,0.1570215939637884,0.7477060690369915,1.0
0.7807443599255208,0.8259182977834695,0.754512735755648,0.5148945465847053,0.13268930453847777,0.7364213501347536,0.2748097841025421,0.7861061214192869,0.9984653065661059,0.017567387430069636,0.2263704963522491,0.4554461539114536,0.2640839239686157,0.8045796999997918,0.04999062615078875,0.43075396867196736,0.5664406076180789,0.6388813694179041,0.29809059141733224,0.9423610410403823,0.8884753440560659,0.6534544795009056,0.35148853437641475,0.37178075211785755,0.31492366888916645,0.2620535158680772,0.18234079815114265,0.0799195883949858,0.5675887124772014,0.855484381459568,0.1767661323585885,0.5747626450317251,1.0
0.5562322069457971,0.47542977987510804,0.08209064673472283,0.24847744917966524,0.24173537535928646,0.9627838434947362,0.8837286157682385,0.6440495774930225,0.09469476711786096,0.8007064568140543,0.8902225246919451,0.1665733940719376,0.5835696157841017,0.5493500051525796,0.10710030318725877,0.04955407499976466,0.8883344576444739,0.013554605805624259,0.7602921448932669,0.786398786333,0.9638476677434439,0.3972204662873847,0.7525799098332298,0.6836252367069512,0.3603112003409977,0.046412125522268644,0.2178974227416032,0.4602333234367028,0.2862936905644073,0.9686566766093075,0.9015102085081568,0.7408268337325389,0.0
0.885182848705655,0.6482679549486181,0.4862970362510955,0.4628715834953113,0.1308610586165827,0.019111997720632323,0.36931270544770867,0.7507148313083052,0.5845657692244819,0.5660185399807605,0.555100058418357,0.6046063291663085,0.98683955406932,0.23270264887419467,0.5680439995779017,0.3265131197306945,0.6311074973134048,0.35552770017535557,0.5750964530789175,0.5567039499740188,0.9805757883377394,0.5373551798299544,0.4872296353217516,0.47549296626322934,0.7006065686491081,0.057025513378967024,0.5806969939617806,0.7851291865858581,0.621781037420447,0.5050485203838956,0.5297272575345974,0.4955598107832213,1.0
0.08969461111908283,0.5094859535979087,0.3697441090404562,0.9311415140082318,0.2165958795374217,0.5592242846084502,0.584953124970152,0.22563123347234626,0.566347096321385,0.4921852911284715,0.974240518904452,0.7965072119134251,0.9959259675991978,0.9243112807551765,0.11087568888956312,0.4876637874621681,0.02758467129692832,0.2508317720244565,0.17191658059217768,0.25664852063220567,0.593985396840071,0.3312760000604575,0.6628071411228245,0.7295802878409882,0.4159344388495509,0.8504662636678817,0.7527526784289159,0.46366721720378107,0.9932845809408699,0.2486981956551697,0.872522987810949,0.5782707614707667,1.0
0.516885199829849,0.3511146324452976,0.06952288433044351,0.0639883189017933,0.7648871074593835,0.11864516893350818,0.40153993849330466,0.27410237042627406,0.6608955909567515,0.8960961691454848,0.6718620511636122,0.3818251080487139,0.017895656461549114,0.7741243456477407,0.509391156574289,0.7777480163473655,0.3602825229708684,0.185102112934305,0.5939215329692342,0.808977686467284,0.4011668838591881,0.7351872448893406,0.7343553360531003,0.5596256973379,0.14823129702218218,0.8306725042225975,0.11419930792340116,0.2444762578647101,0.17666437440628313,0.7619527287437154,0.49066797991722255,0.06283073460500883,1.0
0.72000387170067,0.23950833666199867,0.6160831191941248,0.36852608079454563,0.09784395189800704,0.25224592883599806,0.7294923734287171,0.9646059493076566,0.9856801574902443,0.23217959396457227,0.2399892758161588,0.2688841987311107,0.9766638678897271,0.2370870378228161,0.2099708615489307,0.5925321242777599,0.5089422657478152,0.38831185283469244,0.5107831363068642,0.10850238097248936,0.026609343248927525,0.7614284685492066,0.6770543446455364,0.042964951587064815,0.14415861545716663,0.3857858476309005,0.5688726478576792,0.12566780033458907,0.4332349898804188,0.1722671443875941,0.5381690110796626,0.3707634723547347,0.0
0.7386848274333767,0.12461377222759656,0.9065732583196983,0.7143338436808196,0.778018510857293,0.7545666971969467,0.09526894268466607,0.9057915510496259,0.169932109612225,0.7765612224364673,0.18978663714048932,0.7884373816186138,0.37811447781139973,0.011766186344495333,0.628377373865215,0.11339534774819177,0.8438040754903671,0.6876417679572747,0.7137794622638028,0.389032635747436,0.28823462481399376,0.7491702652217324,0.6959481874593658,0.4122646991737544,0.4540708814602095,0.7747457551782382,0.23471204749479027,0.9550131471107467,0.765391520888834,0.7301768782478429,0.5344519371630944,0.8999219380708695,0.0
