RIDGE,NUB,CRACK,WEIGHT,DENSITY,class
0.5815934035197637,0.2855122162856073,0.44426769133074573,0.3651565050545549,0.5259403485488773,1.0
0.5846544567637417,0.7960257697953751,0.6144890395070208,0.418101892952261,0.5594375371075333,1.0
0.5541535673129636,0.5210181921917996,0.41521898306841964,0.543739797817807,0.36324346034296096,1.0
0.4205479911838087,0.5882835390677468,0.4687416978234528,0.4917036570348522,0.8395688541193729,1.0
0.47075776731072605,0.4769581419121712,0.34860555832744755,0.5187491050717375,0.6803164181189537,0.0
0.5029368657768429,0.6939777367035345,0.425690255107661,0.4494530198459292,0.6493556385988196,0.0
0.4540159541737059,0.3382642236076525,0.3847576898404038,0.5437326383917066,0.4751204903433102,1.0
0.3308533133439993,0.4055830594500146,0.6706441517038496,0.6003422205675994,0.6127632452065799,0.0
0.5095646725814211,0.7570115120142162,0.3859046051565831,0.3953019845929151,0.6242054622288968,0.0
0.5930052248240678,0.43410159337687737,0.49146293260414575,0.4553051347403993,0.5500253204344638,1.0
0.48132377127129927,0.4692913900593728,0.5126662865214772,0.4799421518371088,0.5940828764013552,0.0
0.8159228471375348,0.6302486048294594,0.5959018836626124,0.3165024771614308,0.24161369748192646,1.0
0.46278068045781545,0.5929549088013123,0.6809226512535071,0.6653154443139839,0.5529982886878777,1.0
0.4270415412671597,0.6121247600425535,0.31125143364414526,0.5515006157106447,0.6125318688226872,0.0
0.4565981584453072,0.4142690732739408,0.15623319315479473,0.464235802858043,0.6617233611567074,1.0
0.5588637406160146,0.7916575042048272,0.15296578045319353,0.34029181820785254,0.6882006775399016,0.0
0.6462715789709222,0.5122608597459869,0.49455863199569744,0.4416893381826514,0.3758862152062306,1.0
0.6104899251518779,0.49594672498945086,0.5879965916527892,0.38486210945330634,0.4542398630950303,0.0
0.5373222496951254,0.6517868286391814,0.6835842075592735,0.47226867894269603,0.484462857541997,0.0
0.4334545373177745,0.24341639971710283,0.5073480337206062,0.5948867378790917,0.4659964027520693,1.0
0.5188574753023574,0.5156366078486144,0.6878770403105094,0.4684999570434435,0.4602687458526875,1.0
0.7084369161231134,0.5337812539002372,0.5905593318084328,0.36074343480626603,0.3655222994446967,0.0
0.6161756972958459,0.5415728133413369,0.5110560692555418,0.38463443970331346,0.40184402612370346,0.0
0.6227475637999127,0.662365757552345,0.5776208958898961,0.4061499470202469,0.5496498795096567,1.0
0.208444747765185,0.46800171164692533,0.5320293921348824,0.8442252069074144,0.5820687668075298,0.0
0.4362672156274824,0.34881343642836343,0.42979679511686225,0.5977963286462958,0.5062951838787414,0.0
0.4329868764055001,0.26343910281173666,0.4149824722828799,0.5526088948709872,0.5237313589215241,1.0
0.482035331893803,0.6552220089267142,0.4888969525747277,0.5577980469085599,0.4549863793524954,1.0
0.3452411586355042,0.27995530699695115,0.5826880584732419,0.6687133079412355,0.5110231201760207,1.0
0.6521900627650172,0.65709709436048,0.3891541985524244,0.3638921504052236,0.504426710439004,1.0
0.788335328537385,0.4968114632798246,0.5928807013678747,0.3270110827916035,0.34315300527363535,0.0
0.7088598247949789,0.6496502415918317,0.44733909166898855,0.3964718348177211,0.417512136346174,1.0
0.6338684955415581,0.36136551388038685,0.5313425388946846,0.4388527735616714,0.44847291586630816,1.0
0.5090858236090444,0.5150630872642772,0.5971459951920273,0.43868953864658217,0.6597806726504384,0.0
0.21358454257616277,0.598232486820913,0.5064667880539374,0.7022638105329477,0.7523312262075228,1.0
0.4185878430538929,0.6229859918340179,0.7902975500074516,0.6906340387754519,0.5296249083225649,1.0
0.3495664626710375,0.2619443833613655,0.46955814601463125,0.7134983819697014,0.45023661509447144,1.0
0.5482350835188687,0.3739740519080703,0.5783190886883047,0.5791732294739255,0.30845964446617546,0.0
0.4441212338192681,0.1922571749505227,0.6352663500230031,0.5537801769810133,0.4903564069430378,0.0
0.4611673621910697,0.4292311258238787,0.5476828422764649,0.6444986969844498,0.41984772814584576,1.0
0.5188328615701324,0.9341550823432923,0.6106028109144868,0.4995890489418369,0.5765288303705516,1.0
0.6659245253465502,0.75765635122044,0.5205829180895112,0.3800710215069161,0.5460962875004366,0.0
0.597032926460881,0.6945958314265508,0.2998972960013478,0.42861765800853413,0.5060900010477422,0.0
0.37691903200904,0.6226264271153401,0.5959845004438626,0.738350181849423,0.6226207522788392,0.0
0.5063201351517661,0.4822268051040361,0.5001182553927699,0.49153469457888266,0.6145575035797857,0.0
0.523372976359629,0.10556641843824105,0.5040385026599363,0.5495876170566169,0.2692653581531799,1.0
0.3350488358823464,0.20679725898763218,0.43328451923513056,0.6463902173601765,0.5040949254356861,0.0
0.5602555352927356,0.5354067241574002,0.5583193478782067,0.35961510925284235,0.6282741941116894,1.0
0.792714335261409,0.48032794679630814,0.5788488080504384,0.24425814026747622,0.32785160479167397,0.0
0.5489287432452088,0.8418450127482038,0.5999031277741419,0.34108365073455715,0.8633220410016416,1.0
0.6945995233886397,0.5763020105908154,0.4128814141401051,0.29317133938543494,0.4749545978416513,0.0
0.46963896130050015,0.7728561325099996,0.6796817795978668,0.6057991351413272,0.5597998812558936,0.0
0.4748369340240096,0.5927320381079171,0.5028510889215756,0.5080973109195568,0.596571263926239,0.0
0.4573030062317495,0.5466364354952782,0.43509398873819877,0.6066081502906728,0.5532602242168129,0.0
0.6527405153220484,0.4548018233794329,0.48774355751099935,0.41651536412841156,0.28069011280690115,1.0
0.5169845940412392,0.2820027457669426,0.4576678092621511,0.4423279589908074,0.507984668040373,0.0
0.6754254259853885,0.5465235143439579,0.4644569647566531,0.34824594060540115,0.3959242831697692,1.0
0.4184021212561954,0.2323471552784695,0.5010740181562526,0.6627709842779004,0.4383360108965181,0.0
0.4123807073091597,0.5889818672403855,0.6269884725291103,0.5793192817663737,0.6301164739985332,0.0
0.6812902070909925,0.4601358619746938,0.5217606122065485,0.38098742804776775,0.4263480948555862,0.0
0.24079614235687674,0.2772303413190379,0.592069112987358,0.8196383057934078,0.5409929102783502,1.0
0.4643828106644589,0.6105082046131263,0.5356742501312148,0.6205375297116185,0.48899434219257504,0.0
0.5358230496414227,0.7680688700158684,0.7103309855048047,0.5140926143360349,0.5377623720881501,0.0
0.6654658148823576,0.5066207453984631,0.721289858547111,0.44367822675334356,0.39545279921768595,0.0
0.48662691175977,0.6552636114561481,0.40422447141459367,0.4579097339557262,0.6347221737156429,0.0
0.6683836609570267,0.6182730195710185,0.5563948628561431,0.2622540737134512,0.5347020919917578,0.0
0.5604502075385149,0.7126661872470419,0.3876298379415138,0.3948051204215471,0.750165892501659,1.0
0.32771618129132596,0.18691124991828073,0.5294698918530134,0.5992482602594577,0.5402725875737786,0.0
0.6083597185084079,0.43724258434912844,0.5402878303861282,0.5243134110369714,0.26774176649320713,0.0
0.459390698246831,0.31708853612585364,0.5610359820381398,0.5857398550932158,0.4110903502951141,0.0
0.63744419955024,0.5845244533724794,0.6000991401375002,0.4781351126893669,0.408344392833444,1.0
0.4634788154081964,0.5381554627092756,0.3339078709493478,0.4862453105759043,0.6282829252959872,0.0
0.6059005828979314,0.47528809751632906,0.5918536613813525,0.3145493857212407,0.6050055879579507,1.0
0.5412537340150592,0.6760173304251185,0.44176002902926903,0.4505412526131906,0.6567902420284288,0.0
0.4979111891789083,0.9095650158386774,0.42233374587726064,0.5422062487471005,0.5897609401739252,1.0
0.5412112193866706,0.3011874550544102,0.6168492875517569,0.4924009851370315,0.35953707260852863,1.0
0.25067519942717137,0.4456225224207918,0.5857270600737395,0.8303903319109941,0.6260128173785493,0.0
0.4353274185788926,0.4106615396501822,0.5008180681280657,0.5642988058077265,0.5965887262948347,0.0
0.5009006388382319,0.6205403574251601,0.5980207611111471,0.4062802485752743,0.6741041804910419,1.0
0.5400767500923015,0.3562246298860685,0.4510131085292917,0.4301912998654029,0.539870953096078,0.0
0.628554166992985,0.2957434669170743,0.606912594685311,0.39600790400641495,0.47950354486082497,1.0
0.6729998545552187,0.4579130982592313,0.6203094727429419,0.4262550473954009,0.24967258058883107,1.0
0.7802687372036563,0.6052454846397519,0.485525863912342,0.22881239439846512,0.4193107603115287,0.0
0.509871225428223,0.3220897544856442,0.569673485521004,0.4106603854635013,0.5326502636817658,1.0
0.30073505554871843,0.4853172787191176,0.42848950604884434,0.5183839743406169,0.7923462438445151,0.0
0.5125742607489288,0.517333396727664,0.366167294122221,0.41506486440046975,0.7792625641742047,0.0
0.4867343171367517,0.3957826921591119,0.7120513584790736,0.5409834187691516,0.3829977648168198,1.0
0.6466542106264195,0.39391949316232716,0.4814387631457878,0.3615968383974342,0.4928753536129641,0.0
0.40818294715879216,0.8028366981855355,0.5093859143247779,0.6076476989604515,0.5195360248664129,1.0
0.6155245521978945,0.3783244878431466,0.4543032003473145,0.3065995589793523,0.577476163866867,1.0
0.7486087647262841,0.6815534384490578,0.6409280294439729,0.28612216844697735,0.5340952746830581,1.0
0.3929627101956792,0.6254643139445736,0.6208813104641443,0.6319052664738396,0.6387254217162016,1.0
0.5135006321253958,0.25323162505423186,0.5527467649860361,0.63280019473639,0.295210072294206,1.0
0.5329991832716126,0.5131969166582472,0.49924186953676286,0.5089678971333659,0.48478591136101706,0.0
0.499014331904991,0.2925430437599178,0.49864735269913885,0.41568200693032453,0.5553819020011875,0.0
0.6689520144102215,0.3800272199406867,0.3827052298042468,0.29403333428792355,0.44375807634547554,0.0
0.6500419552253835,0.5396709834243637,0.4203849618018882,0.33370657808070114,0.5472793629727937,1.0
0.4730513196316891,0.6089421665408686,0.39001762491333336,0.6070176694636159,0.5664181189536549,0.0
0.5152325438292255,0.2691713370458638,0.5032738924491502,0.4686116440906098,0.5371642859637482,1.0
0.445403385506987,0.9148752815599761,0.32481516520116377,0.6117858472464848,0.629911291167534,0.0
0.37206341392465964,0.6447857172573236,0.5562782274002604,0.6386924024170224,0.6263402367897182,0.0
0.3774605341179893,0.015523686697294037,0.4467883131273206,0.5871473982645552,0.5822870464149758,1.0
0.49879952115102766,0.39318847728799056,0.6238198759776319,0.42613620092213417,0.5824834980616771,0.0
0.4737226032378246,0.24682483552142825,0.5596655154315188,0.5487485323176495,0.46281388607550733,0.0
0.591881943589801,0.3974557081641993,0.46574967439268566,0.47469572439073293,0.40433241364858735,1.0
0.5479128673879237,0.7973124765985773,0.6969567865635955,0.446470402932501,0.6563580484056858,0.0
0.513283583759412,1.0,0.6152536497178069,0.46330650935021056,0.7401730520727833,0.0
0.6593795101867288,0.6993266333450218,0.7548387514822422,0.44382571093101186,0.4428543987706493,1.0
0.5772994260525168,0.3545159545700379,0.4815845574656411,0.4835691170995734,0.2687807774246499,1.0
0.7950526398227812,0.3563999548315395,0.38221114905363285,0.2524170222514964,0.22627300667062483,0.0
0.5404974211521465,0.7349859442882699,0.5765760365976141,0.3839585898794353,0.6650412111898858,1.0
0.4835211062753829,0.47139231779577917,0.512039370946108,0.48122941664996144,0.5885953270701638,1.0
0.6891576509549009,0.6863258428969625,0.6010063047943652,0.3897491337094419,0.39810271365207983,0.0
0.15049954688356587,0.7521499592889535,0.44249548037608455,0.7096766803173059,1.0,0.0
0.6317293384500062,0.3805145638569111,0.42765037874124423,0.3952275265614709,0.3697525582369993,0.0
0.3943500296483593,0.2661818981451215,0.4835544007205479,0.5514991838254246,0.6326790765899487,0.0
0.5782257974289838,0.7061435049536727,0.57258937191807,0.3732752942524128,0.6373197010442497,1.0
0.6819592530851076,0.39053185862271855,0.4629909218736838,0.26248031157822393,0.6667830824573046,0.0
0.6900907351674294,0.4851419537736466,0.33521677995425303,0.3409418940977692,0.49920109663674783,0.0
0.4153791074165651,0.7027945013342527,0.5979025057183772,0.598314671095965,0.6170895470261587,0.0
0.4389031225875746,0.5381168317890871,0.6508436631308844,0.6744122111171569,0.4625563161387211,0.0
0.4629462637473289,0.4757724698233082,0.48462517900302604,0.5820212491766661,0.43795620437956206,1.0
0.4082702140275898,0.556558638765237,0.4678960907683037,0.45044102064778496,0.7812270806412183,1.0
0.6908559984784238,0.45533671304358164,0.5428440907942227,0.3711747186345543,0.5291970802919709,1.0
0.4438012553003435,0.3343714154963479,0.6658620980126614,0.6343595177410579,0.5368543289211749,1.0
0.28883319721193546,0.2741220380484848,0.3056723710044257,0.6685572324522467,0.6987086578423498,0.0
0.2600530314048847,0.6268490838528697,0.5402894503230155,0.685938887138807,0.833784444522055,1.0
0.3906109799621844,0.5610041661961619,0.4624255639000304,0.6629012858329277,0.5530288478329202,0.0
0.4796522750920218,0.6795565170362359,0.6109964555780907,0.5593630974541082,0.5609698599518039,1.0
0.38480437676911206,0.5646949048787882,0.5343572414418735,0.6589993986082077,0.4767881465441973,1.0
0.4714827536053524,0.29118501833482907,0.4194162395433074,0.5078782324808844,0.5405432542870116,0.0
0.4266499591635806,0.43416696878027333,0.4641070583890052,0.6935336063461154,0.4878418258652604,0.0
0.5468231503339637,0.4523443025335941,0.7187514174447763,0.4433460293822848,0.6399958090315371,1.0
0.7482015193385619,0.4642158814684505,0.39746447478406244,0.21700793264411933,0.45171218524080614,1.0
0.48271780356004074,0.2654805983632377,0.6588348117957324,0.5088533463157594,0.4843493521461252,0.0
0.7259999328716394,0.5172056175301173,0.5625457632170651,0.23001374609811287,0.47436960849369614,1.0
0.687210928497108,0.5517535466156342,0.3733630537754249,0.36058306366161696,0.3650595466769113,0.0
0.6362426018952574,0.2772095400543211,0.6151046155241792,0.5150262034995275,0.2691431215730102,0.0
0.5554692831809893,0.4219328535174939,0.6147417496614331,0.420281222257224,0.5492657074005519,1.0
0.2590975710721518,0.20362952353217362,0.6215179456608371,0.6851341676451217,0.5466550832954983,0.0
0.43034425660934655,0.4488912925905896,0.42623131402800546,0.5611916148801513,0.5896736283309468,1.0
0.4534476007205111,0.47071479088785745,0.37674224212224694,0.5243105472665313,0.5798117556665386,0.0
0.49046217876282433,0.44510843402135997,0.48033072631490276,0.5837824679973654,0.4870996751999442,1.0
0.6540293798458285,0.38289185125312764,0.49000984921627455,0.48236060597382524,0.2912504802151364,0.0
0.5181861916962218,0.6607462305136724,0.6835404692633175,0.6188393138406026,0.42415656759682885,0.0
0.30656851008603625,0.34698292513327667,0.4363526796995989,0.719837337838999,0.695460657283554,1.0
0.34773385842628746,0.35144925382891856,0.6789285089452914,0.6911380623729203,0.5281755317291238,0.0
0.6263657824369833,0.48709727265703473,0.5324845944002021,0.3736762221140354,0.5630915377361786,0.0
0.4716729506270908,0.6145971389346188,0.4011158125279439,0.46596408831868047,0.6085329864142773,0.0
0.5026191248699389,0.3392091953476486,0.3268741049848698,0.527641112288439,0.46535466070617826,1.0
0.4663966614828655,0.39561331043213144,0.2780961853726179,0.4316575503307656,0.5887306604267804,0.0
0.6026180060639286,0.761465954272877,0.4063465887369028,0.3838139694722072,0.6843371284881082,0.0
0.66389277363198,0.628025841113997,0.4080005442987941,0.32998510839371126,0.5409230608039675,1.0
0.3938935567961871,0.5527193196203473,0.6860546113123432,0.6573069102780722,0.5999502322495024,0.0
0.326389277363198,0.29722035671197383,0.4429782215684877,0.7545462355737564,0.4401520972304684,0.0
0.214175272149562,0.39683464183193773,0.71301684086388,0.6905595807440077,0.6490937030698845,0.0
0.680549557512223,0.6154321611325397,0.4617889287033377,0.38543915919699884,0.36937275172004336,0.0
0.3566462671037469,0.3048395628168479,0.3759565727319264,0.5936023368366793,0.6152821918765062,1.0
0.6206576341728108,0.5279034108130918,0.5131328283450076,0.402888112488903,0.48969720252855103,1.0
0.45925420391358346,0.4962646871786948,0.7240615705612109,0.6064549385721242,0.44691876506129297,0.0
0.7482999742674618,0.6699879352664643,0.29425505582302514,0.30428133680804154,0.4636084238466106,1.0
0.49604054552981064,0.2320589091816782,0.41269836127184484,0.5430124001260059,0.4215721370446688,1.0
0.5000167820901534,0.28963383830879774,0.6092355841816403,0.5057919757152267,0.3846261306883666,0.0
0.626171110191204,0.783981837524293,0.45874830716595283,0.362037859045219,0.5319124786085985,0.0
0.5500139850751279,0.45607664374565404,0.6670543715616839,0.5600632893267277,0.36285055704955826,0.0
0.6293283807520614,0.7621672540547608,0.5847486181938352,0.32094132134368114,0.5767427443858486,0.0
0.5941508821785391,0.3009467547055433,0.36006013205725507,0.3903118646009337,0.48968410575210425,0.0
0.41168480997079915,0.5717168175253627,0.5361764305662651,0.6513516996477564,0.5628645269444348,1.0
0.525185442096195,0.2739229402290516,0.19585522948025946,0.46028093588017993,0.6483428212202704,0.0
0.7149416542665668,0.45838855573847465,0.4725825681831436,0.26126177725593525,0.45002706667132336,1.0
0.01081661650686394,0.47835479825744837,0.6040582658899609,1.0,0.6542843921349493,0.0
0.5650708763607478,0.6979537498737067,0.6405797430132122,0.4263667344425672,0.619765655013446,1.0
0.6594734898915877,0.4763370755799096,0.5028300297420413,0.35781809330164105,0.45468078790207106,0.0
0.5046262628522841,0.48022691208196894,0.5609501253831151,0.5912268392565653,0.41311598505221253,1.0
0.5183920520021034,0.4955455577413393,0.5042782533192507,0.4995890489418369,0.5344750812000141,1.0
0.48943735245745745,0.5043415211073405,0.5345888924167514,0.48624960623156455,0.6257290538888696,1.0
0.593184233785704,0.1773129520560564,0.40159531384657254,0.40066439474211757,0.4130854259071701,0.0
0.761139392040814,0.5110098122537279,0.7244130968657461,0.2508705862138092,0.4791979534104006,0.0
0.7064924312773408,0.6109569176091622,0.3925787451320897,0.42523124946304314,0.39249292774071876,0.0
0.39675098734630404,0.4045192233402077,0.6840961076156473,0.5446762507517399,0.6625877484021934,1.0
0.6146742596301228,0.25957601079288484,0.5480489480129854,0.34858243363212016,0.4725055006461077,1.0
0.22183238048354798,0.30378761314402203,0.6491492091468116,0.8669191557604743,0.5218934446268292,1.0
0.4473702464729641,0.3317385697050381,0.5204063449688,0.6678799507431485,0.48711713756853986,0.0
0.5284143162417069,0.35427822583041624,0.8598900386840929,0.5680975972966008,0.20967502532043447,0.0
0.32902742193531065,0.5109592948965583,0.6123636823109372,0.6353747243620953,0.634014947787518,0.0
0.5030397959297838,0.7391105379207057,0.3595012538311507,0.5165468656032534,0.5473317500785807,0.0
0.5555050849733165,0.780962682531098,0.4012081489305177,0.41409834187691524,0.6309197429539344,1.0
0.282520893702241,0.7083603254506446,0.7495221186182586,0.7067627938944415,0.7332535885167465,1.0
0.6004989874805607,0.5353294623170233,0.7120270594257647,0.44562702253787345,0.4923078266336046,1.0
0.4335037647822244,0.32104969124979943,0.5735661938610872,0.7149402903863227,0.4146919638179723,0.0
0.4281827233975901,0.41547554662752073,0.6247432400033694,0.5996477562358602,0.7377021269164951,0.0
0.3211085129949318,0.3314265507342847,0.5097779390514946,0.699520318451273,0.5072818077043971,0.0
0.5490361486221904,0.7682441949613394,0.7609993714644877,0.47914459176952384,0.5685659902909231,1.0
0.4871057607321467,0.6732359041715451,0.5814974048611066,0.5307268249377131,0.5900228757028604,1.0
0.28799633031628646,0.6757885165132327,0.40982783310762216,0.6341862596294282,0.7824188872978732,0.0
0.6414137232745214,0.4678323299199449,0.5651603413531009,0.34291503193104045,0.4699734571997346,0.0
0.24229981763462038,0.4760220849999109,0.6225368859629229,0.8532546751052437,0.4952284077812315,0.0
0.5277072308432441,0.31827717982396186,0.3231790289450323,0.49352358314957484,0.40624017741766494,0.0
0.44415703561159536,0.4290171699582192,0.6100779513630149,0.5909232795899082,0.4655380155764328,0.0
0.344927892952641,0.4909989955960751,0.5604042066521088,0.6906326068902318,0.6463346488317676,1.0
0.7353061612646983,0.7175693425017384,0.5224490853836334,0.2569790085626737,0.5766859916879126,1.0
0.5966189682370974,0.38235398997973363,0.6823967938209127,0.49759013717460415,0.35602277092864876,1.0
0.48594667770555267,0.408156473056419,0.4053308883085915,0.49958618517139675,0.5495363741137849,0.0
0.42372316264082976,0.45187181666359605,0.3317744140688279,0.49041066468111927,0.6054901686864806,0.0
0.28144236470838324,0.1977219643525755,0.4353871973147926,0.751114006701223,0.6663377920581148,0.0
0.4694778532350276,0.5541397488395866,0.4915390696378469,0.6036813769008278,0.49659047253169425,1.0
0.19793915932916395,0.6865308839348861,0.6456550052809942,0.7296486153669923,0.7425392030174973,0.0
0.5458386010449648,0.3909359974800754,0.3813412429451749,0.4350181849422951,0.5039028393811337,1.0
0.4971593515400365,0.7342727580694051,0.5796749758629404,0.46383630688164046,0.7695534872350086,0.0
0.7189492173951959,0.3781164751959777,0.5384670213248491,0.2412998654027894,0.46322861732965465,0.0
0.3102270057394748,0.42680332107049257,0.5708722388175757,0.8307268249377131,0.4289281598155974,1.0
0.6379834640471689,0.5823789514973939,0.6165544590382759,0.48620664967496213,0.31729123738343873,1.0
0.4032691511618801,0.42499955425861324,0.6479067175542841,0.6973223746384491,0.35433765235916603,0.0
0.6333269934326088,0.45699189939319745,0.41853985368730034,0.3369011140067013,0.5337503929032934,0.0
0.4971638267640774,0.5950439501007376,0.5508773578181394,0.520158080128297,0.6255718925715085,1.0
0.6016714961792775,0.6192714802774295,0.5241678384210151,0.38011684183395866,0.5524002025634758,1.0
0.4495250668486591,0.49506712865285074,0.424182093865623,0.5606446347260805,0.48068662033318205,1.0
0.4068627560667256,0.754955158416489,0.5279698302954117,0.5419370543257254,0.739649181014913,1.0
0.48117832648996994,0.6523395479588017,0.542452066067506,0.5492024399324151,0.5196189711172424,1.0
0.32833152459695014,0.20951628144705486,0.44487354772658055,0.6209141155244997,0.5972304683407258,1.0
0.6608093442677975,0.5258381423876286,0.3848435464954285,0.3281079068701854,0.5153887123249398,0.0
0.46135308398876723,0.5277578019600735,0.7112835083945129,0.5925885621008621,0.4664154995983656,0.0
0.5614481824996365,0.39930999233324815,0.5982281130327163,0.4139737678627682,0.49098941780463107,1.0
0.5597095579597454,0.5748994110270477,0.6353781256682239,0.4286262493198546,0.5534217511263229,0.0
0.49902104474105236,0.4303930250387795,0.35755894950332734,0.40463071680174123,0.5546004610065309,1.0
0.42904867924950496,0.4190830802512793,0.4872932150563414,0.5537357885391908,0.552653406908113,1.0
0.3763260648236203,0.5314841999536429,0.5675384087035968,0.6506529396603569,0.48916460028638287,1.0
0.49725780646893636,0.45473050475754645,0.3640435568630246,0.37194936853861804,0.7461102573953131,1.0
0.5455119096899789,0.7870812259671103,0.4685764642609524,0.2672112603453708,0.8409396500541334,0.0
0.6114699992168359,0.6488152193939106,0.32595074095913223,0.433403018414044,0.48311825516012996,0.0
0.6103579060426713,0.338620816717085,0.5524616560938785,0.4696211231707667,0.39692400377187165,1.0
0.4359875141249259,0.16271343583404158,0.3412283657428707,0.5711818780606548,0.4303469772639961,0.0
0.7037043666998579,0.7864453015886224,0.5395604787237489,0.3655030212778144,0.4395409143296197,0.0
0.6618632595294303,0.5461104606588653,0.2752029780919736,0.3771370886909706,0.5331217476338491,0.0
0.4360098902451304,0.41783797597751093,0.5333528805717729,0.5829262006357572,0.4362448922571858,1.0
0.23941777335227848,0.5276329943717721,0.563433488631283,0.6965248145708641,0.7421462997240946,0.0
0.6928139089963192,0.5280906221955438,0.6485417328140896,0.3761591110856555,0.277459574616701,1.0
0.5688770544075363,0.620341259605727,0.6173692872925671,0.4127237320656377,0.5012092690252506,1.0
0.34235911435316235,0.3875186468480141,0.7614675332249055,0.6213823419914661,0.5315021129466001,1.0
0.546597151519898,0.7921864506504854,0.5324149371140501,0.45651937340702775,0.6363941955086789,0.0
0.5310144214094719,0.46430502974580856,0.3358874338255782,0.4907629084452591,0.42550553557084486,1.0
0.637424061042056,0.4257840590993647,0.46640412889513827,0.40642486898250246,0.37915167813362205,0.0
0.5036752777435921,0.4888297208470275,0.5067292178296734,0.49261863169048375,0.5448477281458458,0.0
0.44695405063716004,0.5263878900980037,0.6285193128875699,0.5010524356367595,0.6670712115391333,1.0
0.5898501918752308,0.42295211548862177,0.49646367777511385,0.42644405624445153,0.4843799112911676,1.0
0.25503630525503185,0.5509274392454491,0.5121916450135102,0.8035954637876229,0.5026280864736493,1.0
0.5738445530929392,0.318981451215091,0.4976802503774453,0.4729359374552537,0.4168398351552405,1.0
0.649717501482418,0.29372574423953546,0.4254278253319251,0.5496033677940377,0.07478259351098382,1.0
0.7726138664816908,0.37447922547976636,0.4151687650249146,0.1572968870815316,0.45106607760276607,1.0
0.5849028316980119,0.40774639098057164,0.6561165576989121,0.47954695151636656,0.41114273740090107,1.0
0.5646613933610052,0.43722475469365685,0.4791838109987235,0.5151292992353734,0.34607358642126224,1.0
0.754392991799152,0.3931647044140284,0.7160364032217305,0.2746828374237522,0.24206771906541402,1.0
0.4911871650574507,0.3170647632518915,0.5154833567684203,0.501026661702798,0.5659335382251249,1.0
0.676741141853414,0.496760945922655,0.5134082176158417,0.4310103382112891,0.2770754025075961,1.0
0.40863718239894387,0.2734207382666009,0.2281859298761721,0.5982774420802429,0.592039779275661,0.0
0.5522471218715387,0.7688504032473746,0.5907764033513254,0.3805993871531259,0.6926273879789056,1.0
0.5068571620366745,0.3555292733226752,0.3832462887245913,0.4373092012944243,0.553303880138302,1.0
0.6904353274185789,0.6067758634010663,0.5885230711411483,0.41196769666943506,0.3671506653162435,0.0
0.44629171747910634,0.6042737684165483,0.46405684034550015,0.62482029840488,0.47799304997729897,1.0
0.45076246629596894,0.46537480907410606,0.36701614105114466,0.5760832211689912,0.5520771487444558,0.0
0.570262136248196,0.3621589335488741,0.41530483972344434,0.4139981099115096,0.557459923864073,1.0
0.549009297277945,0.41227809507960944,0.6783275123601185,0.5101005183424497,0.35044790975447915,0.0
0.5718083261543281,0.8345318823955926,0.6675646516811705,0.4186073484349495,0.5895382949743304,0.0
0.635591456797306,0.312755929846249,0.5334306375423613,0.33042469715627604,0.4446137324066637,0.0
0.6169991385193722,0.5071823795458194,0.4879752084858774,0.40306996191185324,0.4298536653511683,0.0
0.6482876674013494,0.6094087091923761,0.5914033189266946,0.3396603568257969,0.5020780218628855,1.0
0.612436647609671,0.5744625844679929,0.5545659541104279,0.31038832727168597,0.5786330457863306,1.0
0.79227352569338,0.6340403782264248,0.4467008365354086,0.22892551333085148,0.4134084797261901,0.0
0.7439411060516218,0.6172745588646076,0.6543832252295451,0.2180532088547783,0.43758512904690394,0.0
0.4546245846432687,0.5273328618379998,0.4102457768245349,0.4811549586185172,0.643937938742011,0.0
0.8170416531477607,0.5668077190521756,0.5081239834896032,0.30121710243706873,0.218061327838508,0.0
0.6577259149036149,0.39758051575250064,0.47530568209062574,0.3605057418597326,0.5200991862536235,0.0
0.4804578154193845,0.6208553480051587,0.554091312602461,0.4914330307282569,0.7160749834107499,0.0
0.31925129501795685,0.3751686388246691,0.6823789745151528,0.7858100174689998,0.462831348444103,0.0
0.497414439310368,0.4865207804634522,0.5076428622340874,0.48977777141384354,0.5472924597492405,0.0
0.5183383493136126,0.5010133187526373,0.5029855436832181,0.5007932644119248,0.5148168197534314,0.0
0.4106577460534118,0.2997165084780012,0.44580015162609266,0.6082447950972251,0.4411125275032306,1.0
0.4819838668173326,0.4559904670775412,0.5146588088928056,0.558528308370801,0.6234851395243252,1.0
0.5849900985668095,0.21368842082741485,0.5010157004283113,0.506098399152324,0.22436960849369608,0.0
0.5475257605083855,0.6368544921816961,0.46035366462122634,0.5401443340301842,0.46743268256906373,1.0
0.473031181123505,0.5210122489733091,0.38175108697765137,0.5377717002205105,0.48220148080885694,0.0
0.35512469092983967,0.27351285815320425,0.2610819882457379,0.47079670093645304,0.746821848915587,0.0
0.4438885221691411,0.37287455648732015,0.5779529829517842,0.6006515077751369,0.5794101211888382,0.0
0.35002069791118917,0.47426586393595593,0.7096522319490433,0.6226982445087202,0.5203742185590055,1.0
0.5747507859612222,0.4260277310574769,0.3293185897477434,0.4832727168590167,0.4662452415045577,0.0
0.5446101520457368,0.42918358007595436,0.45210818586507867,0.483420201036685,0.499249118150386,1.0
0.4457658786543002,0.2284900064781082,0.3954249742430035,0.5217016523955441,0.5648159466350017,1.0
