climbRate,Sgz,p,q,curRoll,absRoll,diffClb,diffRollRate,diffDiffClb,SaTime1,SaTime2,SaTime3,SaTime4,diffSaTime1,diffSaTime2,diffSaTime3,diffSaTime4,Sa,class
0.7375381485249237,0.383419689119171,0.5284552845528455,0.3596491228070176,0.423728813559322,0.45000000000000007,0.6831683168316832,0.6714285714285714,0.48809523809523814,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,0.0
0.3957273652085453,0.61139896373057,0.6504065040650406,0.5000000000000001,0.8135593220338984,0.6000000000000001,0.4653465346534654,0.5428571428571428,0.49404761904761907,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,1.0
0.396236012207528,0.4300518134715026,0.8008130081300813,0.605263157894737,0.4576271186440678,0.6500000000000001,0.3267326732673268,0.6428571428571428,0.511904761904762,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.42857142857142855,0.0,0.4545454545454546,0.0,0.8529411764705882,0.0
0.3468972533062055,0.4300518134715026,0.524390243902439,0.368421052631579,0.6440677966101694,0.6000000000000001,0.5742574257425743,0.5428571428571428,0.6011904761904762,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7058823529411764,0.5,0.0,0.5454545454545455,0.0,0.7058823529411764,0.0
0.3341810783316379,0.40932642487046633,0.36585365853658536,0.42105263157894746,0.4576271186440678,0.7000000000000002,0.5445544554455446,0.5499999999999999,0.48809523809523814,0.8,0.8,0.8,0.7941176470588236,0.5714285714285714,0.0,0.5454545454545455,0.0,0.7941176470588236,1.0
0.4145473041709054,0.2746113989637306,0.2845528455284553,0.45614035087719307,0.8135593220338984,0.3500000000000001,0.603960396039604,0.42857142857142855,0.48809523809523814,0.6857142857142857,0.6571428571428571,0.6571428571428571,0.5588235294117647,0.6428571428571429,0.0,0.8181818181818183,0.0,0.5588235294117647,1.0
0.4730417090539166,0.6373056994818653,0.6016260162601625,0.368421052631579,0.5254237288135593,0.6500000000000001,0.6336633663366337,0.6214285714285714,0.48214285714285715,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,1.0
0.45676500508647,0.3730569948186529,0.5040650406504065,0.4912280701754387,0.6610169491525424,0.2500000000000001,0.5841584158415842,0.4714285714285714,0.48809523809523814,0.6,0.6,0.6,0.5882352941176471,0.42857142857142855,0.0,0.5454545454545455,0.0,0.5882352941176471,1.0
0.3708036622583927,0.8652849740932643,0.6951219512195121,0.5789473684210527,0.6271186440677966,0.8,0.3267326732673268,0.4857142857142857,0.4761904761904762,0.8,0.8,0.8,0.7941176470588236,0.5,0.0,0.5454545454545455,0.0,0.7941176470588236,0.0
0.572736520854527,0.2538860103626943,0.3861788617886179,0.5000000000000001,0.38983050847457623,0.15000000000000013,0.6336633663366337,0.5071428571428571,0.49404761904761907,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.47058823529411764,0.5,0.0,0.5454545454545455,0.0,0.47058823529411764,0.0
0.3240081383519837,0.3264248704663213,0.524390243902439,0.5438596491228072,0.576271186440678,0.2500000000000001,0.5148514851485149,0.5714285714285714,0.49404761904761907,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6470588235294118,0.5,0.0,0.5454545454545455,0.0,0.6470588235294118,1.0
0.34944048830111907,0.2590673575129534,0.7154471544715447,0.3508771929824562,0.4067796610169491,0.30000000000000004,0.7326732673267327,0.7285714285714285,0.48809523809523814,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7058823529411764,0.5,0.0,0.5454545454545455,0.0,0.7058823529411764,0.0
0.688708036622584,0.150259067357513,0.6260162601626016,0.18421052631578952,0.4576271186440678,0.5000000000000001,0.8811881188118813,0.7785714285714286,0.49404761904761907,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.2761953204476094,0.37823834196891193,0.7032520325203252,0.5000000000000001,0.7627118644067796,0.5000000000000001,0.5148514851485149,0.6214285714285714,0.4761904761904762,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7941176470588236,0.5,0.0,0.36363636363636365,0.0,0.7941176470588236,1.0
0.46642929806714145,0.455958549222798,0.6504065040650406,0.5000000000000001,0.47457627118644063,0.40000000000000013,0.5247524752475248,0.6357142857142857,0.4761904761904762,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,1.0
0.44150559511698884,0.3575129533678757,0.5365853658536586,0.692982456140351,0.423728813559322,0.15000000000000013,0.5742574257425743,0.5428571428571428,0.42261904761904767,0.34285714285714286,0.34285714285714286,0.34285714285714286,0.32352941176470584,0.5,0.0,0.5454545454545455,0.0,0.32352941176470584,0.0
0.4542217700915565,0.4196891191709845,0.6747967479674797,0.3859649122807018,0.711864406779661,0.55,0.6237623762376239,0.5785714285714285,0.5476190476190477,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7058823529411764,0.5,0.0,0.5454545454545455,0.0,0.7058823529411764,0.0
0.4369277721261445,0.4300518134715026,0.5975609756097561,0.5175438596491229,0.576271186440678,0.45000000000000007,0.504950495049505,0.5857142857142857,0.45833333333333337,0.7428571428571429,0.7142857142857142,0.7142857142857142,0.7058823529411764,0.5714285714285714,0.0,0.5454545454545455,0.0,0.7058823529411764,0.0
0.5406917599186165,0.4352331606217617,0.5447154471544715,0.45614035087719307,0.6779661016949152,0.9000000000000001,0.4950495049504951,0.5,0.48214285714285715,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,0.0
0.4216683621566633,0.5751295336787565,0.5528455284552846,0.5000000000000001,0.3728813559322034,0.55,0.4851485148514852,0.5571428571428572,0.5178571428571429,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,1.0
0.44862665310274674,0.4870466321243524,0.7032520325203252,0.412280701754386,0.4406779661016949,0.6000000000000001,0.603960396039604,0.6714285714285714,0.48214285714285715,0.6857142857142857,0.7428571428571429,0.7428571428571429,0.7352941176470589,0.2857142857142857,0.0,0.36363636363636365,0.0,0.7352941176470589,0.0
0.3346897253306206,0.4974093264248705,0.6463414634146342,0.3421052631578948,0.5423728813559322,0.8,0.613861386138614,0.5928571428571429,0.511904761904762,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.6653102746693795,0.4974093264248705,0.7073170731707317,0.42982456140350883,0.6271186440677966,0.7500000000000001,0.4752475247524753,0.5357142857142857,0.5238095238095238,0.8,0.8285714285714285,0.8285714285714285,0.8235294117647058,0.3571428571428571,0.0,0.5454545454545455,0.0,0.8235294117647058,1.0
0.6271617497456765,0.5751295336787565,0.6178861788617886,0.5438596491228072,0.6101694915254237,0.6500000000000001,0.40594059405940597,0.5428571428571428,0.48809523809523814,0.8,0.8,0.8,0.7941176470588236,0.5,0.0,0.5454545454545455,0.0,0.7941176470588236,0.0
0.47711088504577825,0.528497409326425,0.4227642276422764,0.33333333333333337,0.7966101694915253,0.8500000000000001,0.6336633663366337,0.41428571428571426,0.48809523809523814,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7352941176470589,0.5,0.0,0.5454545454545455,0.0,0.7352941176470589,1.0
0.757884028484232,0.461139896373057,0.5081300813008129,0.2543859649122807,0.7457627118644068,0.7500000000000001,0.7425742574257426,0.6285714285714286,0.48809523809523814,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.42675483214649035,0.4818652849740933,0.6016260162601625,0.42105263157894746,0.4067796610169491,0.8,0.5247524752475248,0.6428571428571428,0.49404761904761907,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.5172939979654121,0.3730569948186529,0.38211382113821135,0.42105263157894746,0.3728813559322034,0.7500000000000001,0.5346534653465347,0.5428571428571428,0.49404761904761907,0.8,0.8,0.8,0.7941176470588236,0.5,0.0,0.5454545454545455,0.0,0.7941176470588236,1.0
0.6373346897253307,0.5544041450777203,0.43902439024390244,0.5789473684210527,0.22033898305084748,0.6000000000000001,0.4653465346534654,0.6785714285714285,0.27380952380952384,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,0.0
0.42522889114954227,0.7409326424870467,0.6138211382113821,0.412280701754386,0.2711864406779661,0.55,0.603960396039604,0.6357142857142857,0.5,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,0.0
0.5300101729399797,0.3730569948186529,0.40243902439024387,0.5175438596491229,0.576271186440678,0.20000000000000007,0.6237623762376239,0.5071428571428571,0.4523809523809524,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.2941176470588236,0.5,0.0,0.5454545454545455,0.0,0.2941176470588236,0.0
0.4730417090539166,0.455958549222798,0.6991869918699187,0.3947368421052632,0.6440677966101694,0.9000000000000001,0.5742574257425743,0.6071428571428571,0.48214285714285715,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9117647058823529,0.5,0.0,0.36363636363636365,0.0,0.9117647058823529,1.0
0.36215666327568674,0.5958549222797928,0.6300813008130081,0.5877192982456141,0.11864406779661019,0.5000000000000001,0.4455445544554456,0.7071428571428571,0.48214285714285715,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7058823529411764,0.5,0.0,0.5454545454545455,0.0,0.7058823529411764,0.0
0.6978636826042727,0.7046632124352332,0.6260162601626016,0.5350877192982457,0.4576271186440678,0.7500000000000001,0.4455445544554456,0.6214285714285714,0.39880952380952384,0.8285714285714285,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.3571428571428571,0.0,0.5454545454545455,0.0,0.8529411764705882,0.0
0.44760935910478133,0.3108808290155441,0.4349593495934959,0.412280701754386,0.5423728813559322,0.8500000000000001,0.5445544554455446,0.5071428571428571,0.48214285714285715,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8235294117647058,0.5,0.0,0.5454545454545455,0.0,0.8235294117647058,1.0
0.5279755849440488,0.4300518134715026,0.5691056910569106,0.3859649122807018,0.7457627118644068,0.8500000000000001,0.5643564356435644,0.5357142857142857,0.48214285714285715,0.8857142857142857,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,0.0
0.43082400813835203,0.2227979274611399,0.5040650406504065,0.21052631578947373,0.8135593220338984,0.9500000000000002,0.8415841584158417,0.5642857142857143,0.4761904761904762,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.581383519837233,0.6476683937823835,0.6138211382113821,0.45614035087719307,0.30508474576271183,0.7500000000000001,0.4752475247524753,0.5428571428571428,0.511904761904762,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8235294117647058,0.5,0.0,0.5454545454545455,0.0,0.8235294117647058,1.0
0.6088504577822991,0.4145077720207254,0.5853658536585366,0.3596491228070176,0.4406779661016949,0.7500000000000001,0.6237623762376239,0.6428571428571428,0.48809523809523814,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.7421159715157681,0.4663212435233161,0.5772357723577235,0.5701754385964913,0.6440677966101694,0.7000000000000002,0.6336633663366337,0.6571428571428571,0.17261904761904762,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.5615462868769074,0.3937823834196892,0.4959349593495935,0.3508771929824562,0.6610169491525424,0.8500000000000001,0.5940594059405941,0.5285714285714286,0.5059523809523809,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,1.0
0.3204476093591048,0.6683937823834197,0.5772357723577235,0.5789473684210527,0.6440677966101694,0.7000000000000002,0.3663366336633664,0.5285714285714286,0.48214285714285715,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,1.0
0.3723296032553408,0.6476683937823835,0.5691056910569106,0.43859649122807026,0.559322033898305,0.55,0.5346534653465347,0.5071428571428571,0.5,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7352941176470589,0.5,0.0,0.5454545454545455,0.0,0.7352941176470589,1.0
0.5274669379450662,0.4715025906735752,0.6138211382113821,0.31578947368421056,0.5254237288135593,0.55,0.6930693069306931,0.6928571428571428,0.5059523809523809,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,1.0
0.6042726347914548,0.461139896373057,0.4268292682926829,0.3859649122807018,0.559322033898305,0.40000000000000013,0.6534653465346535,0.5714285714285714,0.48809523809523814,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6176470588235294,0.5,0.0,0.5454545454545455,0.0,0.6176470588235294,0.0
0.5213631739572737,0.5595854922279793,0.4796747967479674,0.3508771929824562,0.4915254237288135,0.8500000000000001,0.613861386138614,0.65,0.48809523809523814,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9117647058823529,0.5,0.0,0.5454545454545455,0.0,0.9117647058823529,1.0
0.34028484231943035,0.4196891191709845,0.7154471544715447,0.412280701754386,0.6779661016949152,0.9000000000000001,0.5643564356435644,0.5357142857142857,0.45833333333333337,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.43082400813835203,0.5129533678756477,0.36991869918699183,0.4736842105263159,0.3728813559322034,0.6000000000000001,0.4851485148514852,0.6785714285714285,0.5238095238095238,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,1.0
0.7182095625635809,0.4766839378238342,0.6707317073170731,0.3421052631578948,0.06779661016949151,0.45000000000000007,0.6831683168316832,0.7571428571428571,0.48214285714285715,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.45727365208545273,0.3523316062176166,0.4268292682926829,0.43859649122807026,0.3728813559322034,0.5000000000000001,0.5742574257425743,0.5785714285714285,0.49404761904761907,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7352941176470589,0.5,0.0,0.5454545454545455,0.0,0.7352941176470589,1.0
0.46795523906408953,0.455958549222798,0.6097560975609756,0.2719298245614036,0.35593220338983045,0.7500000000000001,0.6930693069306931,0.6571428571428571,0.5238095238095238,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.9117647058823529,0.5,0.0,0.4545454545454546,0.0,0.9117647058823529,1.0
0.46337741607324523,0.4507772020725389,0.6219512195121951,0.5175438596491229,0.8135593220338984,0.6000000000000001,0.4752475247524753,0.4857142857142857,0.48809523809523814,0.6,0.6,0.6,0.5882352941176471,0.5,0.0,0.5454545454545455,0.0,0.5882352941176471,0.0
0.48474059003051884,0.5699481865284974,0.4146341463414634,0.44736842105263164,0.711864406779661,0.9000000000000001,0.4653465346534654,0.5571428571428572,0.5297619047619048,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.8240081383519837,0.4663212435233161,0.8252032520325203,0.5175438596491229,0.4576271186440678,0.45000000000000007,0.4851485148514852,0.7428571428571429,0.5,0.8571428571428571,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.42857142857142855,0.0,0.5454545454545455,0.0,0.8823529411764706,0.0
0.503560528992879,0.3989637305699482,0.6341463414634146,0.3771929824561404,0.9661016949152542,0.3500000000000001,0.702970297029703,0.5357142857142857,0.5178571428571429,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6470588235294118,0.5,0.0,0.5454545454545455,0.0,0.6470588235294118,0.0
0.5371312309257376,0.4041450777202073,0.6666666666666666,0.324561403508772,0.8135593220338984,0.6000000000000001,0.6930693069306931,0.6857142857142857,0.5059523809523809,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,1.0
0.6317395727365209,0.5595854922279793,0.6178861788617886,0.605263157894737,0.3220338983050847,0.15000000000000013,0.5346534653465347,0.6142857142857142,0.48214285714285715,0.4,0.4,0.4,0.38235294117647056,0.5,0.0,0.5454545454545455,0.0,0.38235294117647056,0.0
0.6520854526958291,0.4715025906735752,0.3414634146341463,0.44736842105263164,0.6610169491525424,0.6000000000000001,0.603960396039604,0.5142857142857142,0.4642857142857143,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7352941176470589,0.5714285714285714,0.0,0.5454545454545455,0.0,0.7352941176470589,1.0
0.44455747711088506,0.3886010362694301,0.5081300813008129,0.4912280701754387,0.6949152542372881,0.2500000000000001,0.613861386138614,0.4,0.43452380952380953,0.4571428571428571,0.4285714285714285,0.4285714285714285,0.4117647058823529,0.5714285714285714,0.0,0.5454545454545455,0.0,0.4117647058823529,0.0
0.3077314343845372,0.528497409326425,0.5447154471544715,0.4912280701754387,0.23728813559322032,0.30000000000000004,0.5445544554455446,0.6285714285714286,0.5,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7352941176470589,0.5,0.0,0.5454545454545455,0.0,0.7352941176470589,1.0
0.6978636826042727,0.6528497409326426,0.6544715447154471,0.5175438596491229,0.423728813559322,0.7500000000000001,0.4257425742574258,0.6285714285714286,0.4761904761904762,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.6378433367243134,0.3937823834196892,0.39837398373983735,0.33333333333333337,0.7457627118644068,0.9000000000000001,0.6237623762376239,0.4642857142857143,0.49404761904761907,0.8,0.8,0.8,0.7941176470588236,0.5,0.0,0.5454545454545455,0.0,0.7941176470588236,1.0
0.44150559511698884,0.3989637305699482,0.6707317073170731,0.4912280701754387,0.7796610169491525,0.6500000000000001,0.4356435643564357,0.5214285714285715,0.5833333333333334,0.7428571428571429,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.3571428571428571,0.0,0.5454545454545455,0.0,0.7647058823529411,1.0
0.3524923702950153,0.3937823834196892,0.4430894308943089,0.43859649122807026,0.576271186440678,0.6000000000000001,0.5544554455445545,0.47857142857142854,0.49404761904761907,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7058823529411764,0.5,0.0,0.5454545454545455,0.0,0.7058823529411764,1.0
0.4059003051881994,0.37823834196891193,0.40243902439024387,0.3070175438596492,0.5254237288135593,0.7000000000000002,0.6831683168316832,0.5428571428571428,0.48214285714285715,0.8571428571428571,0.8285714285714285,0.8285714285714285,0.7941176470588236,0.5714285714285714,0.0,0.6363636363636365,0.0,0.7941176470588236,1.0
0.5345879959308241,0.4766839378238342,0.5691056910569106,0.43859649122807026,0.5254237288135593,0.5000000000000001,0.6237623762376239,0.6,0.4166666666666667,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,1.0
0.5742624618514751,0.37823834196891193,0.6585365853658536,0.3859649122807018,0.4406779661016949,0.6000000000000001,0.613861386138614,0.6285714285714286,0.48809523809523814,0.7714285714285714,0.8285714285714285,0.8285714285714285,0.8235294117647058,0.2857142857142857,0.0,0.5454545454545455,0.0,0.8235294117647058,1.0
0.4059003051881994,0.3989637305699482,0.6260162601626016,0.44736842105263164,0.6440677966101694,0.55,0.5841584158415842,0.5857142857142857,0.48214285714285715,0.7142857142857142,0.7428571428571429,0.7428571428571429,0.7352941176470589,0.3571428571428571,0.0,0.5454545454545455,0.0,0.7352941176470589,0.0
0.4059003051881994,0.4818652849740933,0.48373983739837395,0.4736842105263159,0.6779661016949152,0.6500000000000001,0.4851485148514852,0.5428571428571428,0.48809523809523814,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,0.0
0.44964394710071215,0.5233160621761659,0.4796747967479674,0.7105263157894738,0.4406779661016949,0.15000000000000013,0.4356435643564357,0.5357142857142857,0.4761904761904762,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4117647058823529,0.5,0.0,0.5454545454545455,0.0,0.4117647058823529,0.0
0.4282807731434385,0.5595854922279793,0.4796747967479674,0.5789473684210527,0.4406779661016949,0.20000000000000007,0.5742574257425743,0.5285714285714286,0.4642857142857143,0.34285714285714286,0.34285714285714286,0.34285714285714286,0.32352941176470584,0.5,0.0,0.5454545454545455,0.0,0.32352941176470584,0.0
0.3819938962360122,0.4352331606217617,0.5650406504065041,0.4736842105263159,0.559322033898305,0.7500000000000001,0.4752475247524753,0.5571428571428572,0.49404761904761907,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8235294117647058,0.5,0.0,0.5454545454545455,0.0,0.8235294117647058,1.0
0.39064089521871825,0.2797927461139897,0.43089430894308944,0.33333333333333337,0.6440677966101694,0.30000000000000004,0.613861386138614,0.6642857142857143,0.5952380952380952,0.6285714285714286,0.6571428571428571,0.6571428571428571,0.6470588235294118,0.3571428571428571,0.0,0.5454545454545455,0.0,0.6470588235294118,0.0
0.49084435401831134,0.3316062176165804,0.5609756097560975,0.43859649122807026,0.6440677966101694,0.6500000000000001,0.5544554455445545,0.5428571428571428,0.48809523809523814,0.6285714285714286,0.6,0.6,0.5882352941176471,0.5,0.0,0.5454545454545455,0.0,0.5882352941176471,0.0
0.24211597151576808,0.4196891191709845,0.4715447154471545,0.4736842105263159,0.38983050847457623,0.55,0.504950495049505,0.5714285714285714,0.48809523809523814,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,1.0
0.7136317395727365,0.3678756476683938,0.573170731707317,0.5263157894736843,0.23728813559322032,0.050000000000000044,0.5940594059405941,0.7714285714285714,0.5059523809523809,0.7714285714285714,0.7428571428571429,0.7428571428571429,0.7352941176470589,0.5714285714285714,0.0,0.5454545454545455,0.0,0.7352941176470589,1.0
0.5803662258392676,0.4300518134715026,0.34959349593495936,0.5526315789473685,0.7796610169491525,0.6500000000000001,0.4257425742574258,0.4642857142857143,0.5,0.6,0.6,0.6,0.5882352941176471,0.5,0.0,0.5454545454545455,0.0,0.5882352941176471,0.0
0.4801627670396745,0.4352331606217617,0.6016260162601625,0.33333333333333337,0.3220338983050847,0.6500000000000001,0.6534653465346535,0.6928571428571428,0.5178571428571429,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.4206510681586979,0.1761658031088083,0.5853658536585366,0.3859649122807018,0.5084745762711864,0.8500000000000001,0.5643564356435644,0.5428571428571428,0.49404761904761907,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,1.0
0.3362156663275687,0.5077720207253886,0.28861788617886175,0.4912280701754387,0.6779661016949152,0.6500000000000001,0.4554455445544555,0.40714285714285714,0.5059523809523809,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6764705882352942,0.5,0.0,0.5454545454545455,0.0,0.6764705882352942,1.0
0.5478128179043744,0.5699481865284974,0.45528455284552843,0.412280701754386,0.7288135593220338,0.9000000000000001,0.5247524752475248,0.5,0.5,0.8285714285714285,0.8285714285714285,0.8285714285714285,0.8235294117647058,0.5,0.0,0.5454545454545455,0.0,0.8235294117647058,1.0
0.5783316378433367,0.461139896373057,0.39837398373983735,0.46491228070175444,0.4915254237288135,0.7500000000000001,0.5148514851485149,0.6285714285714286,0.3869047619047619,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,1.0
0.16073245167853512,0.2227979274611399,0.6056910569105691,0.43859649122807026,0.7796610169491525,0.5000000000000001,0.5742574257425743,0.6071428571428571,0.5059523809523809,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.3571428571428571,0.0,0.5454545454545455,0.0,0.7647058823529411,1.0
0.7304170905391658,0.4041450777202073,0.4796747967479674,0.3596491228070176,0.423728813559322,0.8,0.603960396039604,0.6285714285714286,0.5,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.41505595116988814,0.5958549222797928,0.5772357723577235,0.45614035087719307,0.6610169491525424,0.40000000000000013,0.5841584158415842,0.6857142857142857,0.48214285714285715,0.8,0.8,0.8,0.7941176470588236,0.5,0.0,0.5454545454545455,0.0,0.7941176470588236,0.0
0.49491353001017296,0.37823834196891193,0.36585365853658536,0.5789473684210527,0.7966101694915253,0.5000000000000001,0.39603960396039606,0.2785714285714286,0.49404761904761907,0.6285714285714286,0.5428571428571428,0.5428571428571428,0.5294117647058822,0.7142857142857143,0.0,0.5454545454545455,0.0,0.5294117647058822,1.0
0.5559511698880977,0.3937823834196892,0.524390243902439,0.48245614035087725,0.4915254237288135,0.15000000000000013,0.6336633663366337,0.6642857142857143,0.48809523809523814,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.6470588235294118,0.5,0.0,0.5454545454545455,0.0,0.6470588235294118,0.0
0.36622583926754837,0.5958549222797928,0.548780487804878,0.42982456140350883,0.423728813559322,0.5000000000000001,0.504950495049505,0.6142857142857142,0.5238095238095238,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.7647058823529411,0.5,0.0,0.5454545454545455,0.0,0.7647058823529411,1.0
0.5676500508646999,0.3108808290155441,0.5447154471544715,0.46491228070175444,0.2542372881355932,0.7500000000000001,0.4158415841584159,0.7214285714285714,0.6190476190476191,0.8857142857142857,0.9142857142857143,0.9142857142857143,0.9411764705882353,0.3571428571428571,0.0,0.36363636363636365,0.0,0.9411764705882353,1.0
0.5940996948118007,0.4248704663212436,0.4796747967479674,0.26315789473684215,0.6779661016949152,0.8500000000000001,0.712871287128713,0.5714285714285714,0.5,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,1.0
0.5890132248219736,0.37823834196891193,0.46341463414634143,0.42982456140350883,0.38983050847457623,0.7000000000000002,0.5346534653465347,0.6357142857142857,0.48214285714285715,0.8857142857142857,0.8571428571428571,0.8571428571428571,0.8529411764705882,0.5,0.0,0.5454545454545455,0.0,0.8529411764705882,1.0
0.4796541200406918,0.3989637305699482,0.6300813008130081,0.3859649122807018,0.6271186440677966,0.9000000000000001,0.5742574257425743,0.5714285714285714,0.5178571428571429,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8823529411764706,0.5,0.0,0.5454545454545455,0.0,0.8823529411764706,1.0
0.41810783316378436,0.4455958549222798,0.18292682926829268,0.43859649122807026,0.6949152542372881,0.5000000000000001,0.5742574257425743,0.2714285714285714,0.511904761904762,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.47058823529411764,0.5,0.0,0.5454545454545455,0.0,0.47058823529411764,0.0
