oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,class
0.6138445595575268,0.5155403143764737,0.4043163421975819,0.4023167207172018,0.22317915223498225,0.4852589713904812,0.8249461820430462,0.49372261314639115,0.025717293761526316,0.4682264886028621,1.0
0.810708845011584,0.7277877394261462,0.4018423337246337,0.18965798831503383,0.35040783584160584,0.17536408087439265,0.31968881590053067,0.5744457751257669,0.8318693421825158,0.9587949630260075,1.0
0.17979994791575304,0.00457664137808611,0.18784832943703178,0.5531976616362265,0.03528436048567757,0.770097575258637,0.5267111673928441,0.7296538728379107,0.5905263654116197,0.7346315287627964,1.0
0.8763071099494855,0.9027708818016834,0.6105059665814366,0.8051276911769998,0.2774132260920785,0.26270535018011143,0.280471173240163,0.6791472105665839,0.36469079049808073,0.6191300444552665,0.0
0.7803142236321251,0.9554758623686084,0.3321469756371739,0.24649670871358587,0.41027509776349214,0.4789871982715877,0.8210456491133016,0.32105209938845164,0.3232998155785419,0.24922371114431063,1.0
0.2565108682012178,0.08211599703523048,0.26423395678120365,0.7929855939477106,0.19697763550236497,0.12606918226077224,0.638214839079813,0.36844373994317625,0.06881106014482291,0.7423463437335369,0.0
0.5234446577889562,0.7120071735301995,0.7834828977476076,0.7045817036797194,0.1756491097761167,0.8375690857358455,0.8188708873712414,0.45039110925634007,0.8729951844714561,0.10062683404998063,1.0
0.26514682315329186,0.2951406307481355,0.3753683198161708,0.5895996834060575,0.4570362253077621,0.000646628991628484,0.9831193473742463,0.8741679101620606,0.9666827136667585,0.01640902258718957,0.0
0.388024941067889,0.23372942676644892,0.3198802080511182,0.6029855425525901,0.8362937719926085,0.4135699964147885,0.19085666121574346,0.11430221350947423,0.44309062364737356,0.7434093673516062,0.0
0.30653063592706586,0.4037123075951209,0.497892124397868,0.8187742377960859,0.14009129920176405,0.881965857754531,0.2426930267822286,0.7989663937698397,0.046499635014077945,0.994459305851551,0.0
0.722063300800919,0.7903414601518344,0.5319515688848718,0.6809927709907666,0.10792328170328308,0.21249097095861286,0.5215619882508338,0.7378553898146183,0.47744786986787646,0.05078220560475438,1.0
0.4935371455583787,0.613320824818768,0.5266701170860817,0.6044591548700589,0.30634197883130165,0.05432358323998682,0.7852108080263732,0.9099387867108772,0.9155444004302691,0.41773556910592236,1.0
0.5997977799876851,0.7348823768007073,0.4833935684612414,0.6062719749831396,0.43248354577295856,0.6687179436024511,0.06271713537065216,0.6735048684817315,0.5500959248714692,0.3625894766066534,1.0
0.3846601547864658,0.27600883485302063,0.13952235754577674,0.022508778572117916,0.9565426493506796,0.9846777681089858,0.39369800570461644,0.021768621599237425,0.6187964178524542,0.36664614768433235,0.0
0.9003504217339737,0.9445351997774993,0.7401582787899252,0.8591468181566398,0.8383166052203104,0.11847510566398883,0.6662300513902755,0.7482995821504784,0.05886515805818915,0.6952726312807145,0.0
0.2504685558225735,0.1396500188513834,0.14747196760705028,0.4831840876138331,0.5123626465435298,0.43906049853804346,0.13683538231197656,0.8383523203828621,0.31249194673919717,0.2883962879226636,0.0
0.9725698628313231,0.955241756485862,0.44803027989333477,0.36684723485685605,0.6056163916618936,0.542076066336389,0.038808098304567606,0.1333710911723225,0.06978416546790334,0.4169257140776528,0.0
0.5892840035244573,0.4433165057224453,0.46970847126659543,0.5996026015067908,0.6200020167307284,0.5266259169134556,0.1206708522177175,0.289402146118161,0.9938568083802481,0.5813692381389093,0.0
0.7309954343075067,0.9559212066486071,0.8862059716942176,0.9322769351833293,0.5406913201827379,0.6498075662633352,0.35422541298139587,0.18294257476899628,0.1689603401011675,0.9016653372945209,0.0
0.2645908980304688,0.03201104956899076,0.22647411582436286,0.6370310980453294,0.5659382316642416,0.16084954844524457,0.6756060647370128,0.051734376525144954,0.3755546571775088,0.8950980302914795,0.0
0.444803741789872,0.17935311885347005,0.3297577272210744,0.7475857142122927,0.7169835171493308,0.5150555414402928,0.9456999872960037,0.20365035305917406,0.7724027787499624,0.7514862987434873,0.0
0.14462351590256195,0.07105242170959036,0.3091301189171707,0.9676016581208003,0.4121439155321103,0.035459854725584605,0.4309723429939781,0.0021099968846860495,0.3552460119395394,0.8995651758355416,0.0
0.5776439839321448,0.7923912443828166,0.669433570112279,0.9296340838734105,0.3327460404223743,0.6017270040364436,0.6708704905888911,0.5783241364355548,0.6778829959415851,0.8267046779866213,1.0
0.31938258128268476,0.41171049649026975,0.5698513743444047,0.5603521479448519,0.012711215492909045,0.2963247767457663,0.23709920776950894,0.13557197573445134,0.0,0.5552860463713829,0.0
0.4480637298887565,0.17939771045018366,0.16468539326033546,0.3706496171920105,0.5744538335755445,0.2160362816368515,0.9946608410045554,0.4916722339022142,0.42059377709716905,0.6562963312742288,0.0
0.8649475266954254,0.7832216685432297,0.22209614847923637,0.15212927129142806,0.5152642396736267,0.6572352913908568,0.4208781767967018,0.05960069039565663,0.20324273206604887,0.1584377393012092,1.0
0.11306666918542119,0.0,0.19558357638859983,0.29334992824670114,0.37698857931781615,0.6011173420379845,0.1764875132478318,0.286977403160787,0.6989241843528892,0.3567765551093973,1.0
0.8597971233123782,0.7365299791305611,0.19134863102316593,0.1437861300559236,0.5738796174488473,0.8183436087882865,0.1642165549894511,0.019006922075652466,0.7862093890664217,0.8665295194575706,1.0
0.735043882552272,0.5864775411278873,0.5282696871368715,0.8291797510077727,0.9439784750319147,0.12856797496571754,0.3453775726317634,0.07801552747291929,0.6358131900626689,0.6337611977320645,1.0
0.22701310337103814,0.2092737944047265,0.2697180513611972,0.09352627061586777,0.06342240366986868,0.9748266512070309,0.32395480625825546,0.8933986906329581,0.8359434707518424,0.9761335979182146,1.0
0.027792208142683794,0.002337628704639827,0.27454393908690483,0.7471114514610206,0.5959881007075122,0.07113036263446748,0.7388977803972115,0.6001932897423173,0.38093759240714997,0.008033693610252413,0.0
0.9777002511108384,0.9672783433192784,0.8699909821414465,0.9192896737494853,0.25531229830876495,0.3840518523690855,0.6134855531198172,0.5499785785634838,0.6526791109485777,0.834034904268138,0.0
0.7345860089478757,0.6433066727036828,0.34029515184365006,0.12836159779434986,0.07470011301247553,0.24112718816727627,0.7164839282844906,0.268963231696946,0.8311276565046777,0.591972735165174,1.0
0.750914510320372,0.9705255262594481,0.21424862417781468,0.0894395019470185,0.25885494446289725,0.20387912849433443,0.5022524939569004,0.0027429959500918644,0.0580537607835126,0.46214674447950244,1.0
0.5506463079330425,0.5292253610704498,0.5934707238933503,0.9141655802309241,0.4569191154398173,0.21221313173217354,0.14739797211733857,0.21947123828761772,0.9999242886345812,0.7002660261406525,0.0
0.5902874573667051,0.5916218678333658,0.5028421796617648,0.7143276461777164,0.6495279426179084,0.6445946334487916,0.10636493418575804,0.2567082996522889,0.4977199450878323,0.2941895817427329,1.0
0.6814000317542991,0.8102773340056374,0.4114224283263693,0.1926606054687835,0.026259635773780876,0.0373123118277362,0.2465396112345094,0.9983000205154822,0.5564196809551631,0.6483374504045577,1.0
0.6012849696467581,0.533560464633004,0.5796728397693507,0.6890369639417545,0.22537285544370544,0.709465545295422,0.2821081904810522,0.05941745382409175,0.5607066584574595,0.3578967550044888,1.0
0.3887670741202013,0.3904062894732103,0.2596628588055422,0.35892010856933687,0.05141210381339367,0.5145916936926682,0.6967057203368937,0.8253512911018334,0.3657936051038031,0.6103419653392288,0.0
0.574181820798706,0.5543827393932742,0.38345296844496884,0.3845168773010024,0.3519642637639693,0.7534231142285956,0.1225013298589741,0.31367295515876703,0.7103660287388914,0.9929695935989877,1.0
0.5496639936383455,0.7458016011241656,0.6299826046544651,0.7904403933668316,0.237691186218348,0.32925943377128464,0.9522671992676929,0.2837308719430617,0.12488718292294437,0.760293721077622,1.0
0.6338029911110452,0.5897484490842573,0.3564875500385836,0.4646255951126667,0.5090170239389424,0.4673056284300822,0.7079867530383724,0.9657487887974947,0.7875936213888892,0.977990831314622,1.0
0.5373443600811578,0.7095000395893343,0.18244848533438685,0.23642469272856126,0.49974384032607105,0.6645685453136121,0.9673133136141012,0.019122065949969125,0.6458493743812739,1.0,1.0
0.4880026320985589,0.6810245891213083,0.5900438017552295,0.989186752165305,0.018374625459104066,0.1227802934240414,0.653689350744576,0.18588780310748187,0.6766838993353113,0.8544195270924526,1.0
0.510860554998581,0.6556528281219763,0.3335741379570991,0.3529559903582754,0.6614420554612574,0.9583540416952476,0.07328871658892483,0.3045152179872267,0.4770250290345943,0.5224950248105218,1.0
0.4962403089792252,0.57231313476924,0.4332942599096651,0.33366540291775815,0.5861200687083304,0.11760960860169123,0.783938378076731,0.29094548317467445,0.74252364551653,0.4210358634641883,1.0
0.6567085904374582,0.6382803993920679,0.4553938735295021,0.49260738296617235,0.9664115531354787,0.15145758506955959,0.6376054533209348,0.1984583579548344,0.4873729156161119,0.4223682698401681,1.0
0.959177959457946,0.9642452572120477,0.34091004444042816,0.14663427631958403,0.9354399160993523,0.15026114540174618,0.7203946128094568,0.9860266771406678,0.6721309320926192,0.19171291023267617,0.0
0.6501332915939714,0.94774979655084,0.45428248063980076,0.5009225424138233,0.7245421890478736,0.7263304156791688,0.0248592263788332,0.5374097771761461,0.7365495902300911,0.2693082296290312,1.0
0.476099492605881,0.5562421518075176,0.341857013011433,0.43117479537603814,0.763891395272539,0.07706591214882091,0.8924818445970599,0.15769801093340768,0.9520738485801261,0.4324372682369567,0.0
0.37228317458432675,0.45500121912282043,0.3261911802999282,0.5763451673453679,0.9255564825542621,0.3480879556255255,0.8030663038389851,0.6811143004600495,0.6252830247976149,0.7396587742544043,0.0
0.8553112663443561,0.9099192577671559,0.3528980720399333,0.15429643220783734,0.5276831163894824,0.5719492108720514,0.4914378545444631,0.7653987397298385,0.9502079205516358,0.011992795220177044,0.0
0.5130066688525858,0.3146491684667665,0.4236431638975833,0.8321204084884182,0.7395900805907685,0.09481534986911927,0.0013617639875930232,0.509324315872963,0.647503881993123,0.49678020756410857,0.0
0.10804895019657529,0.053420732862892006,0.3294073063848442,0.904532706998131,0.21170122279556652,0.19941551076355618,0.2703039155572907,0.21180160418211907,0.8624684476455907,0.8295734479058691,1.0
0.31034654914877335,0.4131745872490329,0.2256642241388828,0.20429389100465467,0.5719032794540763,0.5175411316476776,0.2010871488345679,0.5311648293328143,0.9731550354486327,0.30004659439888676,0.0
0.6042798138460439,0.6501114646996056,0.7530604920125961,0.9797391868949297,0.3592183918868143,0.683888786854772,0.5380583304860526,0.16616430037237645,0.9094632064191809,0.2770850566813182,1.0
0.6260137425050184,0.5944754441794674,0.551590423098763,0.9867097928833748,0.7809487526636683,0.2726353886785943,0.36977591658753256,0.8000175930488169,0.8704675676795323,0.1681980995857138,1.0
0.6658100652132554,0.48770629687655875,0.3121784234867229,0.1716165878322623,0.4522602931001365,0.31600265927639754,0.09550417752645651,0.21426638447650165,0.1833552134417672,0.628570103804811,1.0
0.6527406523844286,0.9580041487335558,0.4564947351095349,0.18176683861189774,0.7279209395059243,0.6797833968911345,0.6366836884748069,0.11816713162581399,0.339650899179603,0.09221509430956665,1.0
0.5493073199956282,0.46816888895749137,0.3345335062959396,0.5264396487086406,0.3456382967285082,0.025623700654198445,0.9161051867690488,0.3724205872571385,0.38388347878010415,0.6245117259725941,0.0
0.82778172832443,0.7208520310757695,0.5826937969057313,0.9541127232047257,0.41357393453994273,0.6811649649136293,0.5536883065804961,0.39988210903832655,0.2637155424005074,0.45227260055913276,1.0
0.5314986005169744,0.3868312439597681,0.27713192350804033,0.7971434591999835,0.5000754094559099,0.848737225116666,0.9163090888102156,0.2263903915067073,0.7934299677012457,0.26528313351030486,0.0
0.2616232653764346,0.03763959527980798,0.31811502466279845,0.6807997537602669,0.5163141601522486,0.5713421893731043,0.09490639359068892,0.45000710151306067,0.9005661210210463,0.5881888603544816,0.0
0.805533254082519,0.7520035490337487,0.6499854684912556,0.9960597074247105,0.7735263699166544,0.8808929347861165,0.9594913644730132,0.8418481351660497,0.8834942080805455,0.1763006322956645,1.0
0.4456002979326872,0.45750835306368565,0.04041152281548782,0.02725940088136919,0.4764125324413223,0.6809783696147746,0.35844992682150073,0.10350002308722361,0.1801450515480117,0.20625986361893406,0.0
0.8154971774206244,0.7458653442399805,0.5833793511931888,0.7300888164788746,0.8105967285372919,0.5689079422117881,0.5945104813770435,0.6231975161654402,0.5283181934411101,0.45533537157753046,1.0
0.13390756440478002,0.18399464672164584,0.2511785299888385,0.8144053670211218,0.5151587536139146,0.5310599023719313,0.0708146278106142,0.1095295875920494,0.1997200107995834,0.7222936846668586,0.0
0.5660298265522612,0.6093773269453012,0.4306488628648525,0.39698133614750175,0.46667672126078796,0.44237080475970575,0.8773049196950808,0.5924573163995854,0.92916416081094,0.8199317070617538,1.0
0.4099659923150998,0.29585895563622056,0.18432577621272697,0.08927532308971475,0.3466568329249018,0.542921319569094,0.9587096916409444,0.0456337968897127,0.7239817892738423,0.6188731778973011,0.0
0.6510537614676424,0.6654495447512403,0.7498511603210146,0.9465939025971097,0.3796905335415157,0.7432108356711534,0.5879977979739737,0.15753260120532842,0.3358964725646296,0.556484188057042,1.0
0.42291778829957527,0.2970069034080271,0.39269640085697677,0.6777200439256964,0.36619877932577843,0.09813709825533395,0.07846893060775573,0.8101996431124383,0.4860735371635665,0.36943754473119184,0.0
0.8726434464479038,0.9346850304008927,0.4716397775719453,0.501320569069617,0.9691100202167084,0.9992266270317911,0.07879349160927157,0.6070925704145705,0.988900999532875,0.8126674752890388,0.0
0.38090248776492464,0.5259698886667884,0.3356319898383053,0.35430511227264083,0.22722133154791635,0.8136091931631013,0.7946462807165517,0.2809212445124008,0.5699451592581428,0.8065780595566306,0.0
0.5536643156791125,0.7768410684032234,0.45239805564845936,0.27663052447578407,0.6172544390597153,0.17316278444780997,0.6015916541125272,0.42313854146026986,0.8328241624965893,0.546727525740703,1.0
0.29400522911446436,0.08090859380113918,0.17012430512465415,0.13548010751859219,0.12403736705632579,0.4600486556043429,0.46536971819751755,0.9256693687485498,0.48233082438248803,0.942737531873641,1.0
0.7570263133393693,0.9857038197561926,0.7596376346202875,0.9859816953422886,0.9001189406177414,0.11026285879254072,0.4866584835140994,0.9235403760470349,0.3391166340726857,0.9754301305894788,0.0
0.29792166763143957,0.3070274355515652,0.19686550855099874,0.47022966195144994,0.9778793117426907,0.2570136067873747,0.3387883171961642,0.5616443480431094,0.9767340402584471,0.7795885811294392,0.0
0.42437889085741554,0.44721198187637434,0.35988168922886515,0.40835650396684675,0.5123367835702121,0.527523393358733,0.102358824665708,0.12433405049847945,0.5293872950614762,0.12507324821558813,0.0
0.5523367970706884,0.3579599001491246,0.21444022606984936,0.012560967461749228,0.2883079309534167,0.075929910580951,0.6302272739138228,0.006346940767536224,0.9627128667894238,0.5135945843540674,0.0
0.35437123114476043,0.5362513959885286,0.4036737624479655,0.6889858543496548,0.10958868282782841,0.42769784235983205,0.375280981653457,0.985751091674981,0.07208721949296237,0.46007189987950314,0.0
0.07475281347137902,0.0255818560223095,0.39911914087614037,0.2941374157048641,0.3443739169879923,0.4035293503256323,0.9242282032198539,0.7764309256573867,0.9346053795067903,0.05749259552989611,1.0
0.8201755392046404,0.7600857759380886,0.6869879044511259,0.8254099189156315,0.02946025137066488,0.041581412761123426,0.1609419404165171,0.7826481103838148,0.8987399057464927,0.0020677331227577644,1.0
0.3810068361698558,0.15072960141686936,0.2050714371008187,0.17536671846152702,0.1627847506097414,0.9364012221405298,0.7445414872493064,0.461271620892593,0.5417665318623424,0.9933428039246252,1.0
0.5355013963345824,0.3075682515835019,0.3882421664466698,0.3751598245484796,0.9749100099296383,0.9930792507788007,0.4783167726976617,0.8798707466174296,0.9737281561996893,0.43196307493448904,0.0
0.20444506213902536,0.07204515642360532,0.20038058794263555,0.42574061796350837,0.5606735183204294,0.17237151476068574,0.3814270474462357,0.7832884155326164,0.5468554784315461,0.5805241101835217,0.0
0.3572275438409478,0.32957677715378125,0.4572106943071646,0.8762071428938537,0.7889773170100195,0.19020691540954443,0.10117456857170537,0.42904185684401747,0.331658636024039,0.869125493109832,0.0
0.12104437460897455,0.19495188823973814,0.3964064793373156,0.949789536981359,0.1963348389070947,0.9709374888145507,0.8107533817864139,0.3171500663684616,0.27116439794465064,0.9021679765059548,0.0
0.783972714691221,0.651592134385352,0.3428855143024527,0.5563581760214352,0.7511432741884911,0.5592492883853815,0.4679934704939534,0.05672676943111332,0.6729714711004003,0.9911652695932576,1.0
0.2549546376793994,0.2531073339741946,0.28895518706918233,0.540529335478223,0.3037652711413098,0.3009189525079758,0.33255726804910124,0.7936157105341448,0.8152848390133522,0.31813477899235487,0.0
0.6645475394691095,0.4558513178960656,0.4972435995540839,0.9087131289977552,0.22672499493637854,0.6532337610746951,0.6498479871126949,0.48137883912764196,0.8398136071894369,0.720281421066585,0.0
0.7479743141003931,0.9872759593839157,0.7339465046837998,0.882082747286195,0.9213088524308144,0.03573828072969326,0.17782056272322638,0.08721125627811749,0.8794777915708964,0.1251048231745407,0.0
0.12781307782367007,0.12444285515420261,0.21585821595877291,0.9602521558825428,0.8722633559736059,0.5435893659456539,0.6429205385334251,0.5159775276564481,0.6237625120173935,0.9460298613773963,0.0
0.43080598797924363,0.32605318348270085,0.3411913323244791,0.7761285654651059,0.40111873342335974,0.1886859876905781,0.36808872146169047,0.9654746645484868,0.9997054399330311,0.666982890354675,0.0
0.2087651760586977,0.1039335791016337,0.24124444749437204,0.06869871552172613,0.5731595225288293,0.22995934217529046,0.42786102408132415,0.8695162729856689,0.029879704639963867,0.08299321508179336,1.0
0.13538305984605908,0.12057396245216051,0.1910226700029402,0.553441788458826,0.5369594965496178,0.2505619863128241,0.5837947475066232,0.17647464526042683,0.5495808018833559,0.8398011744746894,0.0
0.5304814284576991,0.5505144183783695,0.4686969559589122,0.5917645600948869,0.7392869897910999,0.057018946464165776,0.42398485498011157,0.29426273727967045,0.04610993575962069,0.27281703250001993,0.0
0.6706881282549844,0.680608972572452,0.38702902751678336,0.5296475608161317,0.671607947546403,0.9712123941526432,0.04626488006325313,0.6951285373863977,0.6702007208293393,0.6636225751284902,1.0
0.49885778976585027,0.3286363518128342,0.23514783835526756,0.6320529095634327,0.054364551104508774,0.5347642297985651,0.030937421506415597,0.4002716694049867,0.8474127426513548,0.5315379792708972,0.0
0.2692078651710661,0.06695714090115618,0.14463683712837,0.07833787038036388,0.32102255803404206,0.7156953638109567,0.15819752915973218,0.4725791000424922,0.5920263075567085,0.18093191073446202,1.0
0.39947717850908615,0.5530264116599022,0.25671052504184066,0.027170030477306484,0.3631510168071549,0.5837050080887302,0.33108818719773625,0.5785707898109945,0.654278192126875,0.03294121596020305,0.0
0.22895569285766648,0.26825275546054117,0.11796035029853713,0.3155609006480925,0.2729334103991819,0.43132383496760696,0.10934573258841895,0.4451000436611544,0.9685020720629347,0.7080943402881684,0.0
0.15034311284785234,0.014119528918365043,0.0864211161591566,0.2707069513042654,0.08285770163021,0.24291392617046012,0.9349932448384939,0.15115965078090343,0.5926934246821908,0.9086527903729941,1.0
0.13216400150945362,0.16976849815216427,0.183122659013009,0.11201566523274281,0.9179687511351375,0.4312619299234901,0.5579775005844418,0.455758742605513,0.6683927905637925,0.8598430240959606,0.0
0.9152556018676565,0.8156008846286764,0.23934830217452854,2.5697560273596487e-05,0.9365656819266928,0.5638959807489983,0.22001842369509944,0.8183809952989737,1.0,0.6897165763414237,0.0
0.458003365236059,0.4234795337434045,0.3392787106007993,0.5016152344274213,0.45799315532052215,0.46443980629295584,0.8240409497948508,0.934600032848151,0.17668404218694422,0.2949044274350552,0.0
0.42363608313869205,0.27306979127988457,0.3473404281520931,0.3416222241638157,0.7279401187895083,0.8304010097270134,0.2930330472130391,0.6739102099885266,0.26151248451845427,0.7238243590283333,0.0
0.3785609455404775,0.5779765533954357,0.277398603446422,0.15009088370483442,0.21754916071745628,0.2646053362734807,0.906645640295916,0.4280917737592371,0.40739028637466834,0.9454293682391186,0.0
0.1294293536560847,0.04750605773982919,0.20152204602284238,0.9613231730890581,0.9392725762688913,0.4520288718084429,0.1737912495569554,0.5589975001505053,0.09125962284311884,0.41061129120532147,0.0
0.3730016943122473,0.24709318528923224,0.25358986018327534,0.45057730996796946,0.31439669674617643,0.3152336871407087,0.011836469982893227,0.018770497216966775,0.04683362213171771,0.8025299222516415,0.0
0.5177000981864517,0.6212978612898348,0.5467867870112262,0.5953976240606829,0.20305252827999898,0.06265934681083402,0.6348392886458178,0.4460232403590385,0.8549358810445882,0.5842582046535232,1.0
0.13905099623491163,0.14976545105972217,0.24660997991067746,0.1885135902975149,0.9857617067005152,0.8602964518141112,0.6881166006426249,0.28430542234130163,0.5356036267172551,0.21946388564289465,1.0
0.7086720720939532,0.701248307448769,0.32648316935348115,0.2683350664910096,0.2632984357550666,0.623338612376432,0.8054127725630804,0.5657354625013808,0.8078034132969156,0.04997803975827808,1.0
0.2769298720247773,0.027219739670828247,0.2714071375441699,0.5168270479956188,0.5444039645322739,0.253982606736325,0.06794810736559148,0.5840129452108039,0.37947222035721473,0.2718831533086574,1.0
0.3138622358175,0.3250836020977488,0.3340801504006908,0.6678770217555545,0.9840686990314171,0.5017764693939701,0.9327210277823057,0.25059486131008013,0.790970348286566,0.7290953859597821,0.0
0.9293053049919467,0.8270140466388083,0.24573774966635276,0.14236819578571436,0.9284403493768041,0.9469981334602338,0.06020969135089893,0.6885998212639758,0.9636588303022597,0.11018409054446604,0.0
0.2951137060280544,0.06436139545400105,0.21147871987514616,0.5869614005512984,0.3327466216127859,0.7474033621186899,0.27420937926185723,0.8353179578269487,0.7359727553365798,0.7916925998536742,0.0
0.2613653179185551,0.24277466065366135,0.2916321780430006,0.03553658504550472,0.181811471710702,0.6146625177573593,0.8386778098310368,0.7974072755731914,0.12417321046188212,0.2915597574588018,1.0
0.6204567401648255,0.40679255789118335,0.5329885631675597,0.9933654609942444,0.2781705171984413,0.5374628202999255,0.22271845797848677,0.9511044752390989,0.6481081444001445,0.1571718963522104,0.0
0.15012474581942953,0.1709873351290026,0.21181826968204104,0.12974298442328108,0.7488882553913403,0.43477467444107964,0.8459457719185992,0.3307668523580823,0.96842207514853,0.30422416058967233,1.0
0.6804084970186491,0.520894450261361,0.4941674379718599,0.8642566352528269,0.2151616305064522,0.12536211516920026,0.8093147557207139,0.8452729348186309,0.49776308628095767,0.1672750298397585,1.0
0.07590874192255637,0.15014219288323832,0.2327168044201605,0.3470375566988115,0.47272400749386917,0.9306575489240552,0.5995973007198351,0.06278672724286538,0.19077064170381997,0.04125111934651782,1.0
0.614427921114405,0.8540971530838091,0.17980155955107402,0.01237737267001654,0.0128411115499098,0.9417585022617345,0.38450617129975806,0.7301521477254993,0.9692826133849122,0.5518216191183817,1.0
0.8093948197313838,0.9464832236980325,0.4388622652473405,0.47935572218995753,0.19704156644764503,0.15233980529543378,0.41071149920498506,0.03852877690903578,0.33258860015399405,0.24613619218511235,0.0
0.8849023600280841,0.8401356956589223,0.294432826975508,0.31445619108477396,0.5457622065242692,0.8096628199478589,0.9081532972091233,0.6096932438601137,0.1510721729304726,0.9400826751898195,0.0
0.4134016185696982,0.10984282319689159,0.2915265252266482,0.9473519806251818,0.4633389447267577,0.8570418894710375,0.1430023313863541,0.025439197897250798,0.7262268455359578,0.14975633234379504,0.0
0.5422552568882316,0.4736556562582448,0.47946080373936223,0.9140941981190529,0.055841937130889585,0.3942356722095641,0.4775469917342811,0.12880362007664964,0.910455739564331,0.2873244460728147,0.0
0.6419534111358639,0.7569600765146065,0.2142905795566556,0.07897916727341464,0.3801851265818187,0.627462485836654,0.26041510162907,0.726886620690945,0.9922688696293143,0.7363408434325792,1.0
0.37743155396814043,0.35443973660086836,0.2519823067203174,0.22757588061256134,0.47999237478179935,0.18751155218536547,0.6576641353422277,0.8576263528674624,0.9813321486171247,0.39852917583099035,0.0
0.8708713226745037,0.7858071236219124,0.1675964510845295,0.057231036485396125,0.5995464390027586,0.22892602669955753,0.8729539459830717,0.10824517813108059,0.22871089257985755,0.3623007506306458,1.0
0.3757581563795781,0.10452756203734431,0.18674339122099828,0.50734921670981,0.3276057018266524,0.2840989706159347,0.6846902922325214,0.2949679204490261,0.33073438595939864,0.4771795539909041,0.0
0.6227166477535183,0.7391005703436726,0.6504272739178356,0.8881231015927349,0.47321453220129067,0.8870890135856634,0.48616221553054845,0.847023764643583,0.00782341252551677,0.4049826991981667,1.0
0.377371733546348,0.25599120973857603,0.34093603299493286,0.8880631406187631,0.6842869069714662,0.22338889922269567,0.4869575205047721,0.5204614171580738,0.2491515327265948,0.44269287179656397,0.0
0.7063788809623082,0.6866800041275811,0.5341385142394347,0.5151792633251844,0.10695879621517174,0.09268270642985105,0.5142435582327407,0.23095406343901437,0.40791883741627105,0.677017753660704,1.0
0.465970500885837,0.4264277243107383,0.37141211443728744,0.9547774334304702,0.5615586713173524,0.19992483378055576,0.9565445014029503,0.35663009533562107,0.24106355897701082,0.3119392600195025,0.0
0.4959157944354414,0.3363115374753781,0.27182533245391227,0.6426531531763042,0.6929727976733786,0.18707176232218437,0.035659073466804636,0.1456382974370844,0.3340628290051669,0.13647977325197042,0.0
0.20078094885983622,0.2377235189515715,0.2152516464938297,0.3575067427542874,0.9762606964462822,0.6806914353344604,0.2722570824779406,0.8145517308696051,0.6272229499719296,0.43936384707024206,0.0
0.42177445362140686,0.16404648159438967,0.24021152984768496,0.8749371123594416,0.45699786674059406,0.645117745741021,0.1530790948489646,0.9923920292383612,0.3719159403851565,0.4106087310735145,0.0
0.6833932212217669,0.8732955505304256,0.6119071403468571,0.6967508004790026,0.16335286423711637,0.43305394892569815,0.14908052651393644,0.6693000713658226,0.23765283339071203,0.3722889626459702,1.0
0.9703614547786847,0.9574816266900144,0.2587741521573812,0.03704131996374932,0.6412971240083075,0.35488694848033386,0.2705916407704307,0.650067829678246,0.9395066190304088,0.3035010655837499,0.0
0.354693496800507,0.4706057053804621,0.5542845699157511,0.8595891017217937,0.0608878322847205,0.542164376375627,0.7266332031415417,0.9645573127173195,0.7922211571839372,0.982418437045221,0.0
0.3621494601994044,0.3398725766539552,0.33279567034079144,0.1657315610011541,0.7570202716309627,0.3142212022722379,0.2848439003705042,0.4445026982827197,0.7168680636604016,0.5262046557988124,0.0
0.6254290316153178,0.8159899177256456,0.0,0.02921584180353476,0.7654664212880748,0.2176378912853541,0.6919327303092407,0.2656892296056527,0.5749169674883968,0.0250144789676639,1.0
0.8558143425983022,0.8212568713220865,0.5803184769959676,0.6330017205944246,0.24884452081286454,0.8332841418053858,0.241035706350896,0.034954348668510216,0.6788155314009316,0.47780365723362395,1.0
0.7674474356154599,0.6542324714292207,0.5690700191109298,0.6510899477425836,0.23682899024268478,0.08163192258290142,0.40644463871052694,0.18386694044022367,0.7539374909824906,0.2699658990443312,1.0
0.5895603918642427,0.3607182905868569,0.35892401948835834,0.6959456102570956,0.4009257782066963,0.9178044774656837,0.13733397066014952,0.601703895545218,0.7851682863660973,0.44502685862724595,0.0
0.7510438213825175,0.7085081624060254,0.504775014705615,0.40024121443243516,0.4848650751929625,0.49917029637553306,0.7647048757241712,0.34725931277226124,0.09029051736575872,0.3697060741118334,1.0
0.6452417352240185,0.5661329109708763,0.18048371664186427,0.09935190752989914,0.5504840880236126,0.0548619517516194,0.9401363330233712,0.6513475632458415,0.14699204459256565,0.28825405837783225,1.0
0.6557726032363298,0.8180765757769872,0.3809979842733574,0.4009162036822891,0.4282024972008417,0.1339578212475715,0.8086325685218174,0.9938181767172072,0.19911831972195354,0.70687884659804,1.0
0.6758034489846496,0.8526819415752896,0.25951491089068207,0.11298360666971613,0.7664085309453382,0.4246665489199477,0.7234688058881572,0.2344180236985966,0.7634016973631017,0.08782958852423767,1.0
