lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,pgout,ppgout,pgfree,pgscan,atch,pgin,ppgin,pflt,vflt,runqsz,freemem,freeswap,class
0.001084010840108401,0.0017391304347826088,0.0473998708010336,0.010918674698795181,0.00734079647641769,0.039761431411530816,0.01343183344526528,0.02303105917539427,0.0211146448163322,0.0,0.0,0.0,0.0,0.0,0.045325779036827205,0.04306072929838351,0.06334741053567461,0.045574443141852286,7.087172218284902e-05,0.7116605412629469,0.8203763844711871,0.0
0.02059620596205962,0.043478260869565216,0.19614018087855298,0.056287650602409645,0.05634061295650578,0.059642147117296214,0.04365345869711216,0.2865699455859808,0.43180390250677037,0.28978388998035365,0.5342019543973943,0.49292543021032503,0.4727566693613581,0.001890537858020607,0.4546742209631729,0.41898773110966814,0.10424538786396978,0.13188745603751464,0.0,0.0061810892081523554,0.45543457182532876,1.0
0.002168021680216802,0.0017391304347826088,0.09496124031007752,0.02579066265060241,0.015599192512387594,0.019880715705765408,0.01343183344526528,0.006026034972694033,0.01940587459204222,0.0,0.0,0.0,0.0,0.0,0.04674220963172805,0.022555620108677076,0.04489886641475884,0.06301289566236812,0.0006378454996456413,0.12754761109254928,0.68540222941933,0.0
0.004878048780487805,0.0034782608695652175,0.345203488372093,0.04329819277108434,0.02826206643420811,0.059642147117296214,0.050369375419744795,0.10896143123872147,0.07540420804110826,0.0,0.0,0.0,0.0,0.0009452689290103034,0.028328611898017,0.023922627387990843,0.20337852856190267,0.1025791324736225,0.0007795889440113396,0.09279986635482793,0.6810655385088613,1.0
0.001084010840108401,0.0017391304347826088,0.03221899224806202,0.012612951807228916,0.006239677004955037,0.019880715705765408,0.00671591672263264,0.0005972994465183459,0.004223595583640025,0.0,0.0,0.0,0.0,0.0,0.00424929178470255,0.0027340145586275248,0.03229606579239831,0.029513481828839387,0.0,0.048864016037420646,0.7731390857196352,0.0
0.0065040650406504065,0.020869565217391306,0.322109173126615,0.024849397590361446,0.024591668195999263,0.009940357852882704,0.00335795836131632,0.004008516563877593,0.013915700298590376,0.0,0.0,0.0,0.0,0.0,0.0396600566572238,0.019138101910392672,0.017559457657257173,0.02842907385697538,7.087172218284902e-05,0.07492482459071166,0.43503678920820177,0.0
0.01029810298102981,0.010434782608695653,0.135093669250646,0.03030873493975904,0.012846393833730959,0.14910536779324055,0.07051712558764271,0.0481473227803834,0.02032136657176585,0.014734774066797643,0.006514657980456026,0.00650095602294455,0.0095392077607114,0.003781075716041214,0.0084985835694051,0.0041010218379412865,0.191820404534341,0.2234759671746776,0.0,0.02489141329769462,0.4353657857020264,0.0
0.0005420054200542005,0.0017391304347826088,0.00670219638242894,0.0018825301204819277,0.0025692787667461916,0.009940357852882704,0.00335795836131632,0.003438529020480365,0.0037241858204291375,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.017081573683040675,0.01214097303634232,0.00021261516654854718,0.5933845639826262,0.8290840924845699,0.0
0.008130081300813007,0.0052173913043478265,0.37144702842377264,0.04085090361445783,0.023674068636447054,0.16898608349900596,0.06044325050369376,0.09371782687499183,0.04285980140268037,0.1055992141453831,0.22801302931596093,0.18126195028680686,0.13354890864995955,0.006616882503072123,0.09490084985835695,0.1414852534089744,0.3027339408757502,0.33455451348182885,7.087172218284902e-05,0.01110925492816572,0.4524544342085027,1.0
0.09268292682926829,0.03826086956521739,0.22819767441860467,0.043109939759036146,0.04918333639199853,0.009940357852882704,0.00335795836131632,0.035758801854517804,0.17360349975696135,0.13998035363457761,0.2757871878393051,0.1112810707456979,0.031042845594179462,0.0,0.0198300283286119,0.009569050955196336,0.017559457657257173,0.03092028135990621,0.0006378454996456413,0.011025726695623121,0.5926385920019971,0.0
0.007046070460704607,0.010434782608695653,0.23732235142118865,0.06287650602409639,0.027527986786566344,0.2982107355864811,0.28878441907320346,0.2943724417355962,0.02891521422123464,0.01719056974459725,0.008686210640608037,0.0030592734225621415,0.0,0.001890537858020607,0.08640226628895185,0.046478247496667915,0.24205378973105138,0.3111078546307151,0.0005315379163713679,0.03633478115603074,0.48979063251582017,1.0
0.0,0.0,0.008155684754521966,0.0037650602409638554,0.003670398238208845,0.009940357852882704,0.00335795836131632,0.03339849927029719,0.0012338032081105482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733718604134252,0.012162954279015242,0.0,0.5249749415302373,0.8271622715023504,0.0
0.0032520325203252032,0.0017391304347826088,0.09447674418604651,0.03275602409638555,0.027527986786566344,0.19880715705765406,0.020147750167897917,0.037325080124811436,0.0027231442260954104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22027117137141589,0.2063305978898007,0.0,0.5964751085867024,0.83609332266398,0.0
0.007046070460704607,0.019130434782608695,0.14236111111111113,0.025414156626506024,0.010827674802716094,0.10934393638170974,0.10090664875755541,0.02812769779260449,0.021005763488646623,0.01719056974459725,0.0729098805646037,0.1808604206500956,0.1221503637833468,0.004726344645051517,0.021317280453257793,0.011653737056149825,0.27416092464992226,0.2933763188745604,0.00010630758327427359,0.02096558636819245,0.47546769437206476,0.0
0.03252032520325203,0.14608695652173914,0.19105297157622741,0.038403614457831324,0.01211231418608919,0.08946322067594432,0.0335795836131632,0.1583132485292144,0.014057357127977224,0.0,0.0,0.0,0.0,0.0,0.23703966005665725,0.3136598202385428,0.11670371193598579,0.11556271981242672,0.0,0.044102906782492485,0.47731551343290907,0.0
0.0032520325203252032,0.0,0.27915051679586567,0.05158132530120482,0.04734813727289411,0.07952286282306163,0.07370718603089321,0.11233860743335004,0.1866609263245608,0.07600687622789785,0.07149837133550489,0.08701720841300191,0.12827809215844785,0.0,0.24171388101983007,0.22852944191927824,0.11291398088464104,0.1022274325908558,0.00042523033309709436,0.022636151019044436,0.4740166326005212,1.0
0.007046070460704607,0.0017391304347826088,0.15447351421188632,0.020707831325301206,0.014131033217104055,0.049701789264413515,0.07387508394895904,0.006128157740886037,0.015156725227414762,0.03929273084479372,0.017372421281216074,0.00803059273422562,0.001778496362166532,0.0009452689290103034,0.2067988668555241,0.12166364785892485,0.09068681929317626,0.1182590855803048,0.0004961020552799433,0.01929502171734046,0.49740034816566625,0.0
0.0,0.0,0.015342377260981914,0.002823795180722892,0.003853918150119288,0.009940357852882704,0.00335795836131632,0.00023828645911467476,0.00902381779043122,0.004911591355599215,0.0021715526601520092,0.0007648183556405354,0.0,0.0009452689290103034,0.0,0.0,0.017114914425427875,0.012162954279015242,7.087172218284902e-05,0.017373872368860677,0.780528578784184,0.0
0.016802168021680216,0.06608695652173913,0.08365633074935401,0.02579066265060241,0.021471829693521745,0.15854870775347912,0.0167897918065816,0.032258128358819825,0.0025026039858343173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17790620137808405,0.1657019343493552,0.00021261516654854718,0.6062479117941865,0.8294233422566574,0.0
0.0065040650406504065,0.01565217391304348,0.44832041343669254,0.05327560240963856,0.026243347403193243,0.13916500994035783,0.16453995970449967,0.03541126778291866,0.0230022915075342,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.27450544565458995,0.18420281359906213,0.0019135364989369243,0.2600233879051119,0.7141885310395709,1.0
0.001084010840108401,0.0,0.12411175710594316,0.01487198795180723,0.00880895577170123,0.039761431411530816,0.01343183344526528,0.09777740482296543,0.01120533296298868,0.0,0.0,0.0,0.0,0.0,0.00424929178470255,0.0020505109189706433,0.06179150922427207,0.06916764361078545,0.00021261516654854718,0.03666889408620114,0.7822582622476523,0.0
0.0027100271002710027,0.0,0.33414082687338503,0.04198042168674699,0.023674068636447054,0.029821073558648107,0.0335795836131632,0.07968148779415216,0.0480811054787862,0.03683693516699411,0.020629750271444085,0.007265774378585085,0.0,0.001890537858020607,0.035410764872521254,0.029390656505245888,0.08579684374305402,0.09378663540445485,0.0004961020552799433,0.010942198463080522,0.6512004136974882,0.0
0.003794037940379404,0.0017391304347826088,0.04093992248062016,0.018072289156626505,0.008441915947880345,0.10934393638170974,0.03693754197447952,0.1588286122663694,0.02316283591417263,0.0,0.0,0.0,0.0,0.0,0.031161473087818702,0.023239123748333958,0.19093131807068242,0.12968933177022274,0.0002834868887313962,0.16020715001670566,0.8123155245777767,0.0
0.015176151761517615,0.022608695652173914,0.41747416020671835,0.07097138554216868,0.051936135070655164,0.059642147117296214,0.020147750167897917,0.09492034226168682,0.07290715922505382,0.0,0.0,0.0,0.0,0.003781075716041214,0.07492917847025497,0.05116024742831756,0.10425650144476552,0.1190430832356389,0.001842664776754075,0.0685766789174741,0.5837440960063481,0.0
0.012466124661246612,0.05565217391304348,0.008720930232558141,0.0018825301204819277,0.005689117269223711,0.009940357852882704,0.00335795836131632,0.0036403996087668836,0.0074050413165752385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017114914425427875,0.012162954279015242,0.0,0.6046608753758771,0.835914113191734,0.0
0.001084010840108401,0.0017391304347826088,0.04441214470284238,0.012612951807228916,0.005872637181134153,0.019880715705765408,0.00671591672263264,0.05144335491501446,0.01591556141934588,0.06372789783889982,0.08452768729641695,0.04808795411089866,0.03953112368633791,0.0028358067870309102,0.0141643059490085,0.010218379412870375,0.023738608579684378,0.080436694021102,0.0,0.007266956231206148,0.45570606080194015,0.0
0.0016260162601626016,0.0017391304347826088,0.02301356589147287,0.006965361445783132,0.0014681592952835382,0.09940357852882703,0.0335795836131632,0.03892183689568951,0.013323519200055551,0.0,0.0,0.0,0.0,0.0,0.022662889518413602,0.017771094631078913,0.21649255390086689,0.12118991793669402,0.00014174344436569805,0.9614934847978617,0.8392210183288493,0.0
0.023848238482384824,0.0,0.28997093023255816,0.07605421686746988,0.03541934299871536,0.16848906560636182,0.09721289456010745,0.21536385590239912,0.13649274355947505,0.03671414538310413,0.04332247557003258,0.04045889101338432,0.04130962004850444,0.0056716135740618205,0.1512747875354108,0.18417005570554662,0.6869971104689931,0.3128297186400938,0.00035435861091424523,0.010441029067824925,0.49849611155566753,1.0
0.0065040650406504065,0.006956521739130435,0.320171188630491,0.09487951807228916,0.02238942925307396,0.22862823061630216,0.12088650100738751,0.1740840913705865,0.019395319769460455,0.0,0.0,0.0,0.0,0.0,0.0538243626062323,0.03964321110009911,0.2760613469659925,0.3108147713950762,0.0009213323883770376,0.0553792181757434,0.45127753618181293,1.0
0.01084010840108401,0.04869565217391304,0.020268087855297157,0.004329819277108434,0.0023857588548357495,0.029821073558648107,0.010073875083948958,0.021046394215259754,0.006359002847024513,0.0073673870333988214,0.013029315960912053,0.02638623326959847,0.02877930476960388,0.001890537858020607,0.02691218130311615,0.019821605550049554,0.04267615025561236,0.048944900351699884,7.087172218284902e-05,0.016037420648179083,0.7829251711294432,0.0
0.01951219512195122,0.06608695652173913,0.04796511627906977,0.019390060240963857,0.007707836300238576,0.039761431411530816,0.04701141705842847,0.033446789881612794,0.03288049441011041,0.0319253438113949,0.035830618892508145,0.012619502868068833,0.0,0.0056716135740618205,0.005665722379603401,0.0027340145586275248,0.043565236719270956,0.054953106682297775,0.00035435861091424523,0.011693952555963914,0.7633266984221097,0.0
0.001084010840108401,0.0,0.26049741602067183,0.060805722891566265,0.0429436593870435,0.019880715705765408,0.00335795836131632,0.16844794371056349,0.1793497673772655,0.13998035363457761,0.13029315960912052,0.11051625239005736,0.07469684721099434,0.015124302864164855,0.23937677053824363,0.22282218652814328,0.04000889086463659,0.05964243845252051,0.0002834868887313962,0.006431673905780155,0.4479777637600109,0.0
0.005962059620596206,0.01391304347826087,0.14333010335917312,0.02654367469879518,0.015966232336208475,0.019880715705765408,0.00671591672263264,0.046645168108721956,0.02867023123394209,0.0,0.0,0.0,0.0,0.0,0.09228045325779037,0.059567342196097196,0.034296510335630144,0.06739449003517,0.00010630758327427359,0.08762111593718676,0.48569199597893176,0.0
0.016260162601626015,0.07478260869565218,0.09350775193798451,0.012989457831325301,0.008625435859790786,0.039761431411530816,0.01343183344526528,0.19891377790514536,0.16635566974515661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312513891975995,0.0682883939038687,0.0006378454996456413,0.07517540928833945,0.7841457570374266,0.0
0.04552845528455285,0.0817391304347826,0.19945090439276486,0.06570030120481928,0.05230317489447605,0.09940357852882703,0.0335795836131632,0.1143620632124102,0.10608763280327756,0.0,0.0,0.0,0.0,0.0009452689290103034,0.5583569405099151,0.32879942585694266,0.13154034229828854,0.24408704572098475,0.0,0.07876712328767123,0.4874952355690681,1.0
0.004878048780487805,0.0,0.10150193798449614,0.024472891566265063,0.014131033217104055,0.21868787276341947,0.07723304231027535,0.08046601231568919,0.08422359558364002,0.0,0.0,0.0,0.0,0.0,0.0594900849858357,0.05194627661392297,0.2402756168037342,0.2894196951934349,0.0011339475549255848,0.1420815235549616,0.7824570866870098,0.0
0.0,0.0,0.20865633074935402,0.06174698795180723,0.019269590750596442,0.009940357852882704,0.00335795836131632,0.07041760691521554,0.09553225470453441,0.0,0.0,0.0,0.0,0.0,0.011331444759206801,0.009569050955196336,0.01733718604134252,0.017291910902696366,0.0009213323883770376,0.10541262946876044,0.7718324614331854,0.0
0.005420054200542005,0.01565217391304348,0.2626776485788114,0.03125,0.03395118370343182,0.009940357852882704,0.00335795836131632,0.16713697236074987,0.10470883966391223,0.0,0.0,0.0,0.0,0.0,0.0481586402266289,0.04101021837941287,0.02156034674372083,0.025937866354044548,0.001204819277108434,0.29894754426996323,0.5981414818661858,0.0
0.0016260162601626016,0.0,0.18443152454780362,0.017507530120481927,0.03652046247017801,0.039761431411530816,0.040295500335795834,0.06915215540393711,0.12677119644469134,0.04420432220039293,0.17480998914223675,0.17590822179732313,0.15747776879547293,0.0,0.16572237960339944,0.14626977888657255,0.040675705712380536,0.047919109026963655,0.00021261516654854718,0.007684597393919145,0.469762413710862,0.0
0.001084010840108401,0.0017391304347826088,0.018491602067183463,0.005271084337349398,0.0022022389429253073,0.06958250497017891,0.12424445936870383,0.039381785177236436,0.018119297271022846,0.0,0.0,0.0,0.0,0.0,0.00708215297450425,0.0054680291172550495,0.04089797732829518,0.0451348182883939,0.0002834868887313962,0.3539091212829936,0.8120707832835901,0.0
0.008130081300813007,0.006956521739130435,0.23498062015503876,0.0521460843373494,0.027527986786566344,0.09940357852882703,0.03693754197447952,0.23756922478923323,0.06725477397402958,0.25785854616895876,0.14115092290988057,0.06347992351816444,0.025383993532740498,0.08601947253993761,0.1019830028328612,0.060831823929462424,0.11469215381195823,0.1817116060961313,0.00014174344436569805,0.01286334781156031,0.4413202656044865,1.0
0.003794037940379404,0.0,0.19242571059431526,0.029367469879518073,0.01963663057441732,0.08946322067594432,0.06044325050369376,0.03739949516519941,0.015451704742726198,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.12758390753500778,0.11400937866354045,0.00042523033309709436,0.06632141663882392,0.474885486484619,0.0
0.005420054200542005,0.01565217391304348,0.2238372093023256,0.04066265060240964,0.01963663057441732,0.019880715705765408,0.00671591672263264,0.058727320730011544,0.015152281091590862,0.024557956777996073,0.01194353963083605,0.0038240917782026767,0.0,0.007562151432082428,0.02542492917847026,0.017053415809439185,0.0559013114025339,0.07415005861664713,0.00017717930545712256,0.019044437019712663,0.43640359578010735,0.0
0.001084010840108401,0.0,0.3118540051679587,0.12989457831325302,0.11433290512020554,0.09940357852882703,0.03022162525184688,0.19412311176782823,0.24969765988473025,0.01964636542239686,0.017372421281216074,0.005736137667304015,0.0,0.003781075716041214,0.011331444759206801,0.006835036396568812,0.1126917092687264,0.13012895662368112,0.00035435861091424523,0.021884396926161044,0.5038028517487412,1.0
0.003794037940379404,0.0034782608695652175,0.1484980620155039,0.055722891566265066,0.04202605982749128,0.27783300198807154,0.03693754197447952,0.15464553701732642,0.1438400111103396,0.0,0.0,0.0,0.0,0.0,0.02542492917847026,0.023888452206007996,0.28349633251833745,0.27202520515826495,0.0004961020552799433,0.2842465753424657,0.8094022561670126,1.0
0.0005420054200542005,0.0,0.12435400516795866,0.01901355421686747,0.011745274362268306,0.009940357852882704,0.00335795836131632,0.006496670520679662,0.033149920144434415,0.0,0.0,0.0,0.0,0.0,0.005665722379603401,0.0054680291172550495,0.017114914425427875,0.012602579132473622,0.00042523033309709436,0.39592382225192113,0.7703038313826099,0.0
0.002168021680216802,0.0034782608695652175,0.10852713178294575,0.0182605421686747,0.014498073040924939,0.029821073558648107,0.010073875083948958,0.0036803779017412722,0.01766655093396292,0.0,0.0,0.0,0.0,0.0,0.00991501416430595,0.0054680291172550495,0.05779062013780841,0.050263774912075024,0.0007795889440113396,0.05813564984964918,0.6829793351863533,0.0
0.001084010840108401,0.0,0.072109173126615,0.016378012048192774,0.013580473481372729,0.019880715705765408,0.010073875083948958,0.008475002285887543,0.010690924241372126,0.012278978388998036,0.005428881650380022,0.0019120458891013384,0.0,0.0,0.15155807365439095,0.07655240764157069,0.03378528561902645,0.06257327080890973,0.00017717930545712256,0.02213498162378884,0.45195648152069495,0.0
0.0005420054200542005,0.0,0.06056201550387598,0.020707831325301206,0.011011194714626537,0.009940357852882704,0.00335795836131632,0.08022733003189159,0.011896396083605305,0.0,0.0,0.0,0.0,0.0,0.00991501416430595,0.006151532756911931,0.022671704823294066,0.013042203985932005,0.0006378454996456413,0.03199131306381557,0.4698916941759151,0.0
0.029268292682926828,0.11826086956521739,0.08906653746770027,0.011106927710843375,0.010093595155074325,0.14860834990059643,0.05691739422431162,0.022585756407115184,0.024253315741962364,0.053904715127701376,0.04549402823018459,0.17250478011472276,0.11456750202101859,0.006616882503072123,0.06501416430594902,0.058678787464543254,0.27639475438986444,0.3036122508792497,0.00017717930545712256,0.012195121951219513,0.4721420658572521,1.0
0.13604336043360435,0.33217391304347826,0.17902131782945738,0.059299698795180725,0.026426867315103686,0.009940357852882704,0.00335795836131632,0.4025588482451706,0.0429303520588848,0.0,0.0,0.0,0.0,0.0,0.09065155807365441,0.043744232938040396,0.016003556345854635,0.025498241500586164,0.0002834868887313962,0.029485466087537587,0.47815494486633964,0.0
0.003794037940379404,0.0017391304347826088,0.13622416020671835,0.019954819277108436,0.01688383189576069,0.06958250497017891,0.053559435862995296,0.08642911116379977,0.10353114367057843,0.029469548133595286,0.013029315960912053,0.0045889101338432116,0.0,0.02358445977880707,0.00708215297450425,0.0041010218379412865,0.18833074016448104,0.11260990621336459,0.0007087172218284903,0.01536919478783829,0.6753477755958603,0.0
0.0027100271002710027,0.006956521739130435,0.0743701550387597,0.030873493975903617,0.019820150486327764,0.009940357852882704,0.00335795836131632,0.04743958824733184,0.07070508992431081,0.0,0.0,0.0,0.0,0.0,0.00708215297450425,0.003417518198284406,0.023338519671038012,0.013335287221570926,0.0010630758327427356,0.1419144670898764,0.694419764754133,0.0
0.0032520325203252032,0.006956521739130435,0.35061369509043927,0.03990963855421687,0.024224628372178383,0.06958250497017891,0.11081262592343855,0.01666738574817396,0.037707936948823,0.024557956777996073,0.018458197611292075,0.00650095602294455,0.0,0.0,0.00424929178470255,0.003417518198284406,0.11891531451433654,0.09100234466588511,0.0009922041105598868,0.02363848980955563,0.6442272928893515,1.0
0.033062330623306234,0.14434782608695654,0.10731589147286823,0.021460843373493976,0.018168471279133784,0.049701789264413515,0.023505708529214235,0.01701016992357813,0.032446080133324076,0.0,0.0,0.0,0.0,0.0009452689290103034,0.056657223796034,0.034175181982844055,0.09113136252500557,0.06799531066822978,0.00035435861091424523,0.04777814901436686,0.4975929314791246,0.0
0.004336043360433604,0.0017391304347826088,0.18943798449612403,0.06626506024096386,0.05890989172325197,0.31809145129224653,0.03022162525184688,0.07395350880769293,0.008153322685924587,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.3429651033563015,0.32781359906213364,0.0007795889440113396,0.5063481456732376,0.8259795781444687,0.0
0.007588075880758808,0.03304347826086956,0.17554909560723514,0.017131024096385544,0.024591668195999263,0.009940357852882704,0.00335795836131632,0.0016430682587790944,0.006029025762099854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022671704823294066,0.012895662368112544,0.00035435861091424523,0.051119278316070826,0.766807909289693,0.0
0.0005420054200542005,0.0017391304347826088,0.06871770025839793,0.002447289156626506,0.005872637181134153,0.039761431411530816,0.04701141705842847,0.014349832229708146,0.08628678563988612,0.0,0.0,0.0,0.0,0.0,0.011331444759206801,0.008885547315539456,0.04267615025561236,0.04674677608440797,0.00021261516654854718,0.5740060140327431,0.8261414016231385,0.0
0.0,0.0,0.043281653746770024,0.013177710843373495,0.007707836300238576,0.029821073558648107,0.010073875083948958,0.024534005496421547,0.00855551697798764,0.0,0.0,0.0,0.0,0.0,0.00424929178470255,0.0027340145586275248,0.06312513891975995,0.05715123094958968,0.00035435861091424523,0.08352823254259939,0.7872025713438704,0.0
0.0027100271002710027,0.0,0.6180555555555556,0.2976280120481928,0.2798678656634245,0.24850894632206758,0.023505708529214235,0.5335898805044865,0.6652815776682175,0.0,0.0,0.0,0.0,0.08885527932696852,0.04390934844192635,0.03485868562250094,0.2678372971771505,0.2702227432590856,0.0,0.05078516538590043,0.4876280823917778,1.0
0.0027100271002710027,0.0034782608695652175,0.1385658914728682,0.022590361445783132,0.03376766379152138,0.019880715705765408,0.00671591672263264,0.0849986007597459,0.24678119575029514,0.046660117878192534,0.02171552660152009,0.0076481835564053535,0.0,0.01701484072218546,0.0368271954674221,0.021188612829363317,0.03823071793731941,0.048944900351699884,0.0007087172218284903,0.022803207484129635,0.6118790915595459,0.0
0.004878048780487805,0.008695652173913044,0.23021640826873385,0.09695030120481928,0.03541934299871536,0.049701789264413515,0.0167897918065816,0.2895991918843273,0.0274830914519825,0.14980353634577603,0.1205211726384365,0.07151051625239005,0.05222312045270816,0.019850647509216373,0.0793201133144476,0.04579474385701104,0.0875750166703712,0.15548065650644782,0.0,0.006682258603407952,0.4311503509518832,0.0
0.0027100271002710027,0.0052173913043478265,0.2235142118863049,0.037838855421686746,0.023674068636447054,0.06958250497017891,0.04382135661517797,0.008342401017111105,0.039819456982154014,0.12057956777996072,0.09136807817589576,0.02453154875717017,0.0,0.0056716135740618205,0.005665722379603401,0.0027340145586275248,0.10111135807957325,0.09089243845252051,0.0,0.01110925492816572,0.44388046460724373,0.0
0.03360433604336043,0.03304347826086956,0.4119024547803618,0.15323795180722893,0.12644521930629474,0.059642147117296214,0.04701141705842847,0.1430617276718265,0.021841816540518023,0.0,0.0,0.0,0.0,0.0,0.02691218130311615,0.019821605550049554,0.07979551011335853,0.1855216881594373,0.0009213323883770376,0.05028399599064484,0.623698000833636,1.0
0.0,0.0,0.004037467700258398,0.0005647590361445782,0.0005505597357313267,0.009940357852882704,0.00335795836131632,0.00015991317189755579,0.0032969932643566423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017303845298955327,0.01214097303634232,0.0,0.14984964918142332,0.7925525536235308,0.0
0.001084010840108401,0.0,0.16771640826873385,0.05176957831325302,0.02073775004587998,0.039761431411530816,0.0167897918065816,0.06687695512654317,0.022350114575376712,0.022102161100196464,0.038002171552660155,0.021032504780114723,0.00824575586095392,0.004726344645051517,0.0594900849858357,0.049895765694952326,0.0735719048677484,0.08836459554513482,0.00017717930545712256,0.01110925492816572,0.5025581929265753,0.0
0.003794037940379404,0.0017391304347826088,0.30684754521963825,0.03125,0.01945311066250688,0.18836978131212723,0.07370718603089321,0.05560703475459463,0.016250538157072426,0.012278978388998036,0.006514657980456026,0.0022944550669216058,0.0,0.001890537858020607,0.01834277620396601,0.010901883052527254,0.2644143142920649,0.28314038686987103,0.00017717930545712256,0.015619779485466088,0.4520906657275258,0.0
0.005420054200542005,0.0017391304347826088,0.363937338501292,0.11652861445783133,0.08937419710038538,0.41749502982107356,0.05708529214237743,0.15915873005192033,0.025993194917019652,0.07121807465618861,0.0477741585233442,0.01682600382409178,0.0,0.003781075716041214,0.0084985835694051,0.0041010218379412865,0.48899755501222497,0.5121629542790153,0.00010630758327427359,0.0136986301369863,0.4444956613030134,1.0
0.001084010840108401,0.0,0.2301356589147287,0.06890060240963856,0.04459533859423748,0.06958250497017891,0.023505708529214235,0.37472089412045967,0.08813276855773905,0.11051080550098233,0.20412595005428885,0.16749521988527724,0.18496362166531932,0.0,0.22237960339943344,0.16950890263490653,0.09113136252500557,0.1425849941383353,0.0,0.008102238556632143,0.461238373116796,1.0
0.0005420054200542005,0.0,0.1638404392764858,0.029367469879518073,0.015232152688566708,0.049701789264413515,0.0167897918065816,0.052872282020336676,0.026387611971390876,0.0343811394891945,0.018458197611292075,0.01797323135755258,0.0077607113985448655,0.0028358067870309102,0.031161473087818702,0.021188612829363317,0.09202044898866416,0.07971864009378664,0.0012402551381998582,0.00701637153357835,0.5024480816339267,0.0
0.001084010840108401,0.0017391304347826088,0.011224160206718348,0.0018825301204819277,0.0027527986786566342,0.019880715705765408,0.00671591672263264,0.0027929389626464205,0.004615790570099299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03667481662591687,0.02417936694021102,0.0,0.6260441029067825,0.8337386350211864,0.0
0.002168021680216802,0.0,0.07445090439276486,0.027673192771084338,0.01945311066250688,0.039761431411530816,0.01343183344526528,0.2503527787486477,0.04765280188875772,0.004911591355599215,0.005428881650380022,0.10822179732313575,0.09135004042037186,0.0,0.0878186968838527,0.07381839308294318,0.09668815292287176,0.14917936694021103,0.00035435861091424523,0.006431673905780155,0.46179873706359487,0.0
0.00921409214092141,0.043478260869565216,0.006217700258397933,0.0030120481927710845,0.0027527986786566342,0.009940357852882704,0.00335795836131632,0.024841165450363387,0.006354003194222624,0.0,0.0,0.0,0.0,0.0,0.005665722379603401,0.0054680291172550495,0.017781729273171818,0.012162954279015242,7.087172218284902e-05,0.6285499498830605,0.8368449325401159,0.0
0.0032520325203252032,0.0,0.3556201550387597,0.05120481927710844,0.02991374564140209,0.059642147117296214,0.050369375419744795,0.0759286739754375,0.03898840358308451,0.0,0.0,0.0,0.0,0.003781075716041214,0.00991501416430595,0.004784525477598168,0.059791064681040236,0.0656506447831184,0.0,0.03833945873705312,0.4800834527691653,0.0
0.001084010840108401,0.0017391304347826088,0.3011950904392765,0.03595632530120482,0.018168471279133784,0.009940357852882704,0.00335795836131632,0.06263886024657503,0.08722838691757517,0.004911591355599215,0.0021715526601520092,0.0003824091778202677,0.0,0.0009452689290103034,0.022662889518413602,0.012303065513823862,0.01733718604134252,0.02623094958968347,0.0009922041105598868,0.022970263949214833,0.5966436116503988,0.0
0.02168021680216802,0.0017391304347826088,0.17934431524547806,0.041792168674698794,0.013580473481372729,0.5268389662027833,0.36601746138347885,0.37821998431742604,0.03641247135615582,0.08595284872298625,0.11943539630836049,0.1311663479923518,0.08181083265966047,0.006616882503072123,0.36685552407932015,0.1818119681487304,0.39964436541453663,0.5580304806565064,0.001204819277108434,0.00559639158035416,0.49349518653165036,1.0
0.002168021680216802,0.0,0.268733850129199,0.050451807228915665,0.02771150669847678,0.16898608349900596,0.1511081262592344,0.14577233510042664,0.044427470314561485,0.0,0.0,0.0,0.0,0.0,0.1331444759206799,0.1127781005433854,0.2402756168037342,0.24135404454865184,0.0002480510276399717,0.06164383561643835,0.4886814952846065,1.0
0.0,0.0,0.005329457364341086,0.0018825301204819277,0.0055055973573132685,0.009940357852882704,0.00335795836131632,0.0003803875202810672,0.011403097007152281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733718604134252,0.012162954279015242,0.0,0.5106916137654528,0.8273263239545556,0.0
0.0005420054200542005,0.0,0.0930232558139535,0.0389683734939759,0.011745274362268306,0.019880715705765408,0.010073875083948958,0.08170217280043192,0.12148711895007291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03267392753945322,0.03253223915592028,0.0008504606661941886,0.07392248580020046,0.7797163408278853,0.0
