ln(VOTES/POP),POP,EDUCATION,HOUSES,INCOME,XCOORD,class
0.8046962302447035,0.5481887011226925,0.561272085818143,0.5786072868258643,0.5034638266162423,0.46948333300129486,0.0
0.8206591560430874,0.4413369089603672,0.44303026502937554,0.4764717271134569,0.3816511182041997,0.6001964114674005,0.0
0.8114463525077222,0.40341601813771727,0.36510216767768827,0.44119487404356367,0.3067921820857342,0.7612116387605832,1.0
0.7714080645447382,0.41519828187512714,0.40860509081595914,0.4561284273725211,0.3405582036898629,0.4390468144846289,1.0
0.8329874493527029,0.2970835697352738,0.30171631510623126,0.3275062594557881,0.20990496743951803,0.39809544387847184,0.0
0.7631565777504112,0.44077780210238177,0.40181820288216546,0.4660298727634797,0.3581313149989471,0.8155299499582409,1.0
0.6283654004525632,0.8308449083891429,0.8064746007066612,0.7220236860252229,0.7782633450569156,0.8897449010517715,0.0
0.6749700994068026,0.5074476821300238,0.46428573007795954,0.503883955592854,0.41010884519126667,0.5940470907125397,1.0
0.76086050359694,0.4971266898082512,0.46787581276527096,0.5306296827307633,0.4134168862645813,0.6929110910663374,1.0
0.7462494393638777,0.4810249688021245,0.4472015528754754,0.5110149268928774,0.402463043295443,0.7311974981522402,1.0
0.6483753588704672,0.5385636976557633,0.511480172652953,0.5685023783286061,0.46637016402233544,0.7856476004413431,1.0
0.9415506751705981,0.27168940119556767,0.26835609410677247,0.3116348598175693,0.14728728949279368,0.42709635437087945,0.0
0.7465750517558998,0.5203466336857347,0.509253516614004,0.5499762869680147,0.44837773036250095,0.5360188479275632,1.0
0.8513145491725391,0.44777996699214057,0.46198434513469283,0.4807979184355639,0.3790393086462569,0.11579640039002559,0.0
0.8546280036792934,0.49445565081644954,0.5034008726390418,0.526877020146862,0.4408186315454188,0.5380050219788404,0.0
0.7431998322526043,0.4362103415829644,0.3996127716207744,0.46641298558112615,0.3456323613737977,0.7408051428974318,1.0
0.8516750033574819,0.4168852963872219,0.43055752449759394,0.4469926601824889,0.3560239860494938,0.521931771988625,0.0
0.8051627935262682,0.4051132651400689,0.4118900673258788,0.42321430102941376,0.3263980847309218,0.372556795920135,0.0
0.7943960460266419,0.37811708356434964,0.3138892556550103,0.407191262071612,0.26425186684376756,0.6859934363727025,1.0
0.670201208186681,0.5263344356597617,0.4863127157907657,0.5561594669011145,0.46049878215001816,0.6957043663367051,1.0
0.8038527421124516,0.6871033731942682,0.7050471371356757,0.7300467928648862,0.6531222232445932,0.7393255574116755,1.0
0.8336928372875602,0.5838299905852113,0.5899102359938797,0.5821164323556338,0.5322242419684031,0.014162049563058332,0.0
0.8070211280632271,0.41972382508796574,0.42067164216723013,0.46089658070669753,0.3533178458591122,0.45116643770128095,1.0
0.7640374416241598,0.5245253493340758,0.5308769662434947,0.5505672423668946,0.4666722730795534,0.6743496174985226,0.0
0.849766623336146,0.48994366116526694,0.4868253826053574,0.5256243078376726,0.4265875473716947,0.6092817841186331,0.0
0.7709240803667131,0.5028094917656727,0.47586543809400067,0.5403749268490827,0.4230806105943632,0.662509224669936,1.0
0.73860261604851,0.5841524935456772,0.5802976226745713,0.6163577220818053,0.5285591541409844,0.526444513018671,1.0
0.7763096713215303,0.570543461021348,0.5794049439051239,0.6051551164402023,0.5318184368014209,0.46706856414753894,1.0
0.7418935817616518,0.6222551457084173,0.6120887135565041,0.6404624433565098,0.5525243485513973,0.8681919357274877,0.0
0.8187906857118242,0.4761588811328408,0.4841247065342866,0.5080051327446224,0.4179211981013764,0.5473054603122662,0.0
0.7792354316961492,0.49828529493313106,0.4807630555154398,0.5294876434027131,0.42516891893522835,0.8064619916752962,0.0
0.7608636710326602,0.49299850830038955,0.4748416963231344,0.5199570847952111,0.4164239768964295,0.5475701198546548,1.0
0.8190016369307802,0.3854167087410509,0.36681005477849776,0.4230991573342792,0.2786521089172185,0.5399109769015538,1.0
0.6107531908747444,0.6145750334597944,0.5939898151136158,0.640791725128095,0.5641412093843627,0.7602789986674654,1.0
0.737013830291328,0.41722332760044595,0.36765179408180676,0.45053018106026727,0.3122347795786635,0.7734932014730085,0.0
0.7302678256947454,0.5937199616945827,0.5733117524511744,0.6263754060366316,0.5355303520154653,0.7657562237115454,1.0
0.7292225719071257,0.5168971176062291,0.47882611769015343,0.5388105419071043,0.430960452872001,0.6272178240050958,1.0
0.7091071378797439,0.5554107747942889,0.5270749010903255,0.5866863232099946,0.48412546765835174,0.7472649727890783,1.0
0.720135515569847,0.6896563795133697,0.6970137357032329,0.7108731778875199,0.6553212759410445,0.8379223549482029,0.0
0.7280721592536001,0.5746144662459316,0.5426285065211802,0.6070572683864499,0.508719500767921,0.7538547922857952,1.0
0.8654365613304245,0.3324061261021581,0.35452170450174875,0.3695084349599615,0.24374089219399053,0.43855698680704425,0.0
0.8455761058785074,0.5674765862222391,0.5794946185903052,0.5964073889771171,0.5216384526030089,0.21208076056352776,0.0
0.7467692155655393,0.4382825106186769,0.4147799092269326,0.46844533566759344,0.33883794895274155,0.7472072015936728,1.0
0.8946114950043205,0.43158364033048063,0.43564819895823476,0.47355782521844,0.33594787851180063,0.5442638271850371,0.0
0.8646640237583019,0.26037783200997605,0.27799789149522275,0.294162032178557,0.16549059121941112,0.39696061343224986,0.0
0.8184980146512907,0.5140898249283747,0.5033459535271114,0.5434461248854721,0.4712979499163239,0.598255009651022,1.0
0.6642505466994053,0.4605335992344661,0.4231369000805569,0.48852385965315653,0.3663724522884446,0.7064116418972888,1.0
0.8399067126831729,0.3612290764647967,0.3807939110358142,0.4007493281611734,0.2786657226522993,0.46939484822936506,0.0
0.6562055767140262,0.6361655879018933,0.6091709256983326,0.6692912494988692,0.5821264982470626,0.7345774398236438,1.0
0.7413912264564504,0.29945876409648947,0.27283071939880105,0.3273965901043208,0.19908735837250024,0.7048657899715565,1.0
0.7897323136724264,0.806401912649898,0.8028425990836732,0.8210805660982288,0.787502050508502,0.7009614921337215,0.0
0.7723294715957035,0.658013660015458,0.6496514405123872,0.694175061116485,0.5959263842585829,0.8480337623979353,0.0
0.7775028443572767,0.4335375074174334,0.4383910592747015,0.463449905832165,0.3684338228130861,0.4784110402714863,0.0
0.7571137438836817,0.44204124537305184,0.43732062299320834,0.46981392158440644,0.3936848876050998,0.3945576778713469,1.0
0.82654931950811,0.561895211580522,0.5671843360434132,0.5821903359951417,0.5145309242750951,0.5642467618105802,0.0
0.8346497196185901,0.6247332932830074,0.6228444580204411,0.6625602702427997,0.5869381329119576,0.7115372415273271,0.0
0.8169912654792584,0.33883374563985963,0.35081108276522416,0.36923152440945967,0.26890129530344486,0.36240040429593057,0.0
0.7026968814694875,0.5342962106665092,0.4935400178588815,0.5675293137417521,0.46797127443967157,0.7348691216616516,1.0
0.8966196492508381,0.324417782524217,0.30900737994359334,0.36269369824578296,0.21465789890633424,0.3989960810959934,0.0
0.7843264511290009,0.44302625719831007,0.44564710322909334,0.48315526205774356,0.37892914359854646,0.4862779546531264,1.0
0.8110833643742035,0.43401708807921163,0.4462631523977056,0.46719818894113235,0.3701444224189443,0.513485874015488,0.0
0.9152429043104999,0.2990536831444765,0.3104099839938646,0.32999124652447603,0.2306165757169394,0.4682313706174608,0.0
0.7603708180346189,0.5236617810116035,0.5103049390322685,0.5566407529485269,0.45092398157916813,0.773223137471496,1.0
0.8278188277447098,0.48878909518127794,0.49556097042866704,0.527674175823875,0.4158306690803206,0.648268121645968,0.0
0.788058640637947,0.3951246492342731,0.38454335642795484,0.41865143558275936,0.3027189718598302,0.2547668742402851,1.0
0.7940488950717235,0.2685514375167792,0.2587892909323594,0.3093917474999128,0.18306891629937738,0.44180425430544656,1.0
0.7226406404808421,0.3741791904717922,0.3421129920489329,0.3957044467546174,0.2798520486305789,0.7102870629682365,0.0
0.7752732863539268,0.3941308410577415,0.36236089921953835,0.41929448848553924,0.30334713469979824,0.8394019757572213,1.0
0.7951502124715881,0.6348748579905379,0.6397641431968528,0.6688635207803346,0.6048924288033035,0.6229010564339981,0.0
0.8644236153871494,0.4868812743004814,0.483113788066528,0.5106918493774484,0.42081773748026374,0.5014047708163165,0.0
0.7780926208883517,0.5138750323916659,0.46944503131937027,0.5384857308495139,0.4404553089559937,0.7434510671793346,1.0
0.7718347181362302,0.46475827133027664,0.46026292723819034,0.501929614903645,0.40050179648199835,0.4731457901241529,1.0
0.7336725023502373,0.40211200394076524,0.35014763159339973,0.42378801224574175,0.301071999568995,0.43236969354526744,1.0
0.889903418550024,0.45101163873959776,0.49436955291509493,0.48398690609986045,0.43782457534077546,0.3165207144793869,1.0
0.8746994103501664,0.507959934953675,0.5204369403457285,0.5443863434103224,0.4425610930844446,0.6129582998998657,0.0
0.8759043028980771,0.3791874559004353,0.35502729639048775,0.4174332116386736,0.2546538939578864,0.5476309288506136,1.0
0.6633082345726876,0.5967024633284155,0.582307432236139,0.6175874421475922,0.5311350466106288,0.22753488207470207,1.0
0.7900031294264915,0.7499376850319222,0.7496750619210777,0.7769180321048357,0.7245162224067212,0.7194067521687424,0.0
0.817021356118599,0.48877931148445336,0.4900960323904255,0.5225768319571744,0.4373621911045924,0.6423290096247414,1.0
0.8769837649914733,0.42748525870652526,0.4428747935337653,0.464870589252878,0.3819636548031815,0.5800442607540615,0.0
0.7748431485831426,0.473512795055876,0.47646344620168884,0.5060452264726851,0.40308695787765547,0.8323030950666261,0.0
0.9186472642224199,0.2543723475747158,0.2714362515132603,0.2841623223187714,0.15093432222475078,0.42562768377315763,0.0
0.7383739271895217,0.6100129584615648,0.6093155194954445,0.6339347447286177,0.5686051627724786,0.519593813568626,1.0
0.7667421149855185,0.45056984648482085,0.4254973606546924,0.4807979184355639,0.35892680126370213,0.623135479263903,1.0
0.6820550196254318,0.4847220393388985,0.4599427868433617,0.5112929323121127,0.3996715517446967,0.7793659057612101,1.0
0.845822215633956,0.499677093125445,0.5012802520513084,0.5346761350914735,0.443107863167866,0.5291184133242737,0.0
0.7216935772005444,0.5027465709264614,0.49076841565613866,0.5267537561752877,0.43900211514960574,0.8189040456297425,0.0
0.8246260525388898,0.5738840998141725,0.57548481592679,0.5973396697036499,0.5270559467546545,0.6260978646522801,0.0
0.7219203655981006,0.37701682158567157,0.34317617653142735,0.3906387628421259,0.278894935468482,0.7445246647504504,1.0
0.8021654491043759,0.4724427817545363,0.4616451908766354,0.5142261768880874,0.3920858047653286,0.7207597037593418,1.0
0.7643795246819262,0.6174526969478367,0.6276636322014895,0.6322193591404841,0.5677635249802868,0.664728797176513,1.0
0.8454148834003563,0.4692453080666222,0.4748524855850597,0.4950896049695361,0.4010970353243597,0.47776820988347724,0.0
0.8643960586963848,0.37195443166909065,0.3769111917279259,0.40468766223445557,0.28475473118328365,0.42745652801438494,0.0
0.7810706439523517,0.39186452398320676,0.40294948352599097,0.41427241684426347,0.3316253727966869,0.3091757542823452,0.0
0.7777822121877859,0.4846963683545697,0.46493060956942084,0.5227058439895993,0.40352868013293564,0.5417131697414155,1.0
0.7561302550926032,0.5107092435200735,0.5189355526432409,0.5287906682148109,0.4666068112895905,0.0940505170689776,0.0
0.7310257930625557,0.7129718266332512,0.7164543053974874,0.7254132171458632,0.6827862623316545,0.8050079095848826,1.0
0.9101433328012042,0.304028378824382,0.30971142350249686,0.33959361027308027,0.19186744431668568,0.4429592719960429,0.0
0.854233657932146,0.3967250466139299,0.4082606303635123,0.43149780414951594,0.34114484946540036,0.2391323568288133,0.0
0.8203031362681527,0.5416552560936498,0.536152119395741,0.5620757725804357,0.48100154993822164,0.5463170624496909,0.0
0.794770753672325,0.4045511064867436,0.38914568413162215,0.43254294759465545,0.31002568554569887,0.7123544098761583,1.0
0.9153860724050467,0.14027460593019486,0.16660344925628823,0.1537184753076991,0.05216715697032415,0.3979800251190784,0.0
0.7982017200442935,0.29720797527471315,0.26924718101790307,0.32528887655336786,0.2302294049532947,0.4230905021540834,1.0
0.7646747296910357,0.4517776393698832,0.45095798475689525,0.4881480459603997,0.38261354168849127,0.7621009018876612,0.0
0.8957346677106536,0.19242305638559892,0.21497515949314866,0.21985721451890822,0.07618439253824416,0.4195323369630106,0.0
0.6654031765579349,0.5182950193892226,0.4854901672238318,0.5313713650586147,0.43757730742913115,0.8093396012342797,1.0
0.8772358928747901,0.3439497214922596,0.3757888431779895,0.37763719663240264,0.28523816360562004,0.3270287668408953,0.0
0.7517791486439575,0.39660189769610094,0.3780195672993036,0.4218225403910761,0.2957610980664924,0.6488010966883877,1.0
0.7985811788435566,0.49506574060834657,0.4978631513010921,0.5282462447371028,0.44479026979043645,0.7093141543561567,0.0
0.8139622467001655,0.5316926702069287,0.546462408840686,0.5666493129972414,0.4956061911405094,0.6792464106973535,0.0
0.8872342204687298,0.2789331964692882,0.3007902957487035,0.31658165923342035,0.2072519304710826,0.4197129271412503,0.0
0.7756280391545735,0.5891165079418934,0.5946802394402531,0.617901395756909,0.5519473579071228,0.7350029085174137,0.0
0.7563522923365794,0.5262375860370669,0.5141748350370492,0.5528473065043047,0.45395540314179916,0.5509393939008596,1.0
0.700695695581554,0.47653057185348896,0.4269995442863384,0.49611348971343444,0.38128567148589654,0.8271354784161447,1.0
0.7709319989560133,0.5686745056517903,0.5650255108560758,0.5873807437041854,0.4937553024774006,0.8688555538553293,0.0
0.8774253055308496,0.31213879421591434,0.3154804064792524,0.34463265237972446,0.2444247651413458,0.35003403043084935,0.0
0.7577089050554808,0.5255435718733257,0.5051645632175137,0.5552253613933591,0.43738111516186784,0.6891062458733601,1.0
0.863499674387608,0.4601431489483469,0.4427658396756358,0.502510716483924,0.3915451174146032,0.6323998702082054,0.0
0.7298813985368982,0.5136150912356656,0.490451016795078,0.5458587593786912,0.4267391329325232,0.5203747932352847,1.0
0.7425676120828805,0.7556975897010165,0.75282313861575,0.7662809261640597,0.7256232797573319,0.6613443871124352,1.0
0.8145247832840481,0.582258495502596,0.5824777610760397,0.6124067057790272,0.530020747911571,0.5834571590291417,0.0
0.8162592710843527,0.561942963201721,0.575935223393879,0.5910383351863986,0.5099467645027556,0.045624691186379795,0.0
0.7592717178397582,0.5033154614812714,0.4844072613855234,0.536156762575343,0.42045296662114917,0.5768939379488971,1.0
0.8124573979895653,0.40321271471287584,0.41318371751802047,0.434122569459841,0.34282339403546547,0.1514001293396574,0.0
0.835652213023989,0.37072060876495355,0.3549431932094153,0.4019680995396259,0.2475248346872564,0.31854147000440425,1.0
0.7920863518995747,0.6230023867732317,0.6321569176104542,0.6541247628468703,0.6026868106175933,0.6562934255355255,0.0
0.777841443235751,0.39722958019054505,0.38238064003139843,0.4295142669607484,0.3262097131199815,0.5166208665248369,1.0
0.7842488489538594,0.3974740828524736,0.40142129954183653,0.4261589504880285,0.35879471906802496,0.4135526738367239,1.0
0.78971235882739,0.45837176127097573,0.4305038434976877,0.49133082936853995,0.3588268706551305,0.6238369286056116,1.0
0.7391705372731167,0.5087288976206139,0.48923439485815606,0.536965414374057,0.43437209350376715,0.6734861403528851,1.0
0.768360991382041,0.5581711236791222,0.5686786488200484,0.5922015419766284,0.5331588586746574,0.6593211766206915,1.0
0.8420770396385576,0.39296918413752174,0.39794777625794614,0.4343265800005072,0.3096122528250189,0.534284422766323,0.0
0.7274668622874968,0.5426563347237849,0.5114658459281016,0.5746883866726007,0.47388407682510714,0.7465346996653759,1.0
0.8454440238089809,0.4303699233721117,0.4391570084348149,0.4616298690409259,0.3645492738520604,0.5387654611685022,0.0
0.7165822861790843,0.7962003891398091,0.8083998649042909,0.7650633408934018,0.7789545559040307,0.02958533386629103,1.0
0.7807928598397025,0.5458904299557767,0.5556430095001219,0.580323858521792,0.5045402772007497,0.5276485417356356,0.0
0.7972616251225798,0.487325938833225,0.4976288828187991,0.5246071747842971,0.435719660174138,0.4725289753187891,1.0
0.78481423622989,0.5476177461180938,0.551153526863803,0.5796770648175062,0.49418389375416316,0.7295351324459849,0.0
0.7805366142899497,0.4656256095175802,0.48036685966769593,0.49963422260396645,0.40724262292454494,0.4961304425905857,0.0
0.7738333700755877,0.4022020319032889,0.36931166012339195,0.4354407001758542,0.30100267572652695,0.5407869408203956,1.0
0.8291222275435143,0.37659001903153416,0.3883710681873394,0.407465252972158,0.31646247190477483,0.6081780381431892,0.0
0.77182996698265,0.5151414376989893,0.4990664193154673,0.5488408168523655,0.4494452016749335,0.7942786276319187,1.0
0.7658780385210863,0.4401984097812553,0.401991273255834,0.4691437706804736,0.3530792675656045,0.6553003296790714,1.0
0.7394730273843824,0.5618148775561365,0.5740526740610843,0.598582984389544,0.5061179256491168,0.1850332264734007,1.0
0.771181909634326,0.6198786049669045,0.6376571418413854,0.6550303105284949,0.5912710661688352,0.8749415046777185,0.0
0.6581456310925626,0.4138864586724527,0.38931689733725433,0.4432508550468612,0.31842381526953223,0.7420483804354907,1.0
0.8965990609186578,0.4033778706959699,0.3671403653792394,0.4280341869112457,0.2952471554293652,0.6801867865849034,1.0
0.8299980235201108,0.492109897304394,0.49821336013079415,0.5292359148330807,0.4263943481951229,0.6663661186898349,0.0
0.8499595201714977,0.3732247863586185,0.3849636070235973,0.4083727166740661,0.2945731307158981,0.42972539413342803,0.0
0.8076403617464988,0.47281842185738904,0.4847082994805501,0.5098198776703164,0.394347422712364,0.2890982239605038,0.0
0.7710400085140673,0.35450534302044984,0.3171079047350622,0.3782672935885035,0.2673567639553094,0.6871575851265896,1.0
0.902624473888927,0.2515915337093683,0.27218981955313176,0.26589243024180714,0.18049872035717807,0.31598298845819484,0.0
0.8779377966303552,0.31000837179268653,0.3146220411001898,0.33627186977485296,0.21564919123310222,0.4305936222578377,0.0
0.6851245815817415,0.47967840898778863,0.4558335814716182,0.5089245487635374,0.40989508058510493,0.8547871285988577,0.0
0.7394682762308022,0.5016358969401531,0.4860170723267016,0.5382467757484386,0.43689488275146515,0.5334365055177057,1.0
0.7737095233389334,0.5170296014274502,0.500610610319363,0.5329292720272534,0.442347811234846,0.5728818511763143,1.0
0.8386850327259459,0.38897474307249186,0.4017934406416815,0.42574937834265697,0.30801114240768257,0.1606994020054291,0.0
0.7985187803598714,0.4514140269310168,0.45923440989237346,0.4799159104317085,0.40570069846185075,0.8271138959029114,1.0
0.7049885212129505,0.47958066177822906,0.44240687562519126,0.49632032866499537,0.3856867699694908,0.614917910857933,1.0
0.7557698009076604,0.38282034897638734,0.35146958148895174,0.4031230948143549,0.29643608829308565,0.3958736813296355,1.0
0.8701630089118972,0.3104742193754357,0.3224882974093655,0.3473163581235336,0.22687897785373567,0.3986605454279055,0.0
0.6966505634234659,0.4824410915984702,0.4436185451140164,0.4985484777766281,0.38986155217628093,0.6110063894129685,1.0
0.8807216558847155,0.30859592910248573,0.27482991657159,0.35026538705708216,0.20335724362223062,0.437180633555206,0.0
0.7789319913541675,0.4276307575372837,0.4315180341186529,0.4554841883619469,0.35177640415298095,0.34602194365826655,1.0
0.8829768701173979,0.43315558420652817,0.4400610955221999,0.4728924187456855,0.3484984870892067,0.5177742770070008,0.0
0.849174629600067,0.8166424811885988,0.8265067226387635,0.8498133887482893,0.8132775820307194,0.596735932758073,0.0
0.8405202449821484,0.41761422667999754,0.4277226901450439,0.44857538417575266,0.36560177971103536,0.6080928737579105,0.0
0.74467554055458,0.5510246268215291,0.5246459906085665,0.5846166563475288,0.46643774994117626,0.743572067014163,1.0
0.7846495295724469,0.7778461738968634,0.7831913734721587,0.8011045035783046,0.7526143923055555,0.5278370796478808,0.0
0.7886899105769548,0.4924588790773668,0.4815402361203441,0.5297148286649043,0.4159487513356668,0.5525404207622224,1.0
0.8969721848464808,0.2823226639875494,0.2953511811898238,0.31645812154466274,0.18755787647746425,0.4008785460493123,0.0
0.7475959162884749,0.4556403146831836,0.44038176653646727,0.4784198635465097,0.38699417129380786,0.8501344191421563,0.0
0.808079685080871,0.330281448234864,0.31864263302562995,0.36058406867454634,0.24746449011686278,0.4136120345789307,1.0
0.7837233713679015,0.4381704917779697,0.4617709476836647,0.4435890782464363,0.40566410551436394,0.3095440346145364,0.0
0.7789215388162913,0.47291212992605763,0.44081280639403503,0.5087443516178236,0.392207169765304,0.6509445122415594,1.0
0.7185803046312979,0.47647438291576244,0.45831148581490616,0.49744977700261067,0.4122242844509807,0.8172558798749106,0.0
0.781410193061542,0.5221936879357951,0.5251812971858862,0.5550446168132785,0.46760688978580767,0.6990058020577639,0.0
0.8173694573042335,0.4887596543321177,0.49580072197849584,0.5137864958525458,0.4164902110968933,0.11650178827547464,0.0
0.8546672798822221,0.416666644226995,0.4210109732984339,0.45575316111413117,0.34387309990637416,0.1381935210354972,0.0
0.8286391935962052,0.4180465942726956,0.41592684314420664,0.46195659611879974,0.32307266442133376,0.5572241970280705,1.0
0.7565274515318987,0.49071953525106354,0.48548052763735766,0.5319907870445642,0.4178275433281258,0.48302279240561186,1.0
0.818194257565737,0.6490486521701002,0.6486093039343044,0.6834598545393895,0.6015780153433554,0.667316808969961,0.0
0.7664136519013484,0.49304994002773356,0.4922942118528178,0.5317925245647486,0.4493169815317615,0.4135533626403378,1.0
0.872866098555396,0.3816148898171731,0.3751218545432388,0.41965424410353874,0.2878834764690452,0.4166806193552546,0.0
0.796794428353871,0.4164253728777793,0.3691684813114507,0.44690388457601854,0.3194855900545195,0.45401312174416675,1.0
0.7261400234643639,0.5149511492836853,0.48206121597281243,0.5405447227418285,0.44235022501766164,0.6149437321626359,1.0
0.7578942000451043,0.5721886479855502,0.5636504990166296,0.5942962995809025,0.5144391039767844,0.7271298832114046,0.0
0.7498102706003684,0.362258788115914,0.324409581961203,0.38539142195894266,0.26682399381221955,0.7011948905890213,1.0
0.8823281792819297,0.1834677424783791,0.2112112989395835,0.19958690602686918,0.08669014086546856,0.3971519948671063,0.0
0.7716867988881034,0.6891864927897295,0.6902752225749564,0.7167678599093557,0.6551502835663776,0.7542257218626551,0.0
0.900392065193429,0.34589793378196515,0.34577957237202533,0.38392776494044184,0.2390602776603339,0.47747642207568264,0.0
0.6721187737716051,0.4762998920292761,0.396959674426062,0.4985484777766281,0.34834989461906996,0.4503119326642544,1.0
0.6729977371839216,0.5412872454791466,0.5143761166775547,0.5485983946669672,0.46247692544317287,0.2820559134743976,1.0
0.8687123233521099,0.3366707408134452,0.3494792279734786,0.3764918726981525,0.2652048282994214,0.42943093941933386,0.0
0.8311968979401533,0.38523045946663764,0.4007223853041762,0.4184091046364223,0.31255832302728526,0.47039119382594596,0.0
0.7172531490645929,0.4831330413124227,0.4551862257561084,0.5101016238910576,0.40314643348623513,0.6596830104575226,1.0
0.7590756535686866,0.40480135370460585,0.38323988977619255,0.44244640024495857,0.32474464350214016,0.6529276838155456,1.0
0.8481829054761163,0.31342781871222664,0.326753947079024,0.35386349067144457,0.23226480317483889,0.41926681200069704,0.0
0.8754700474608569,0.4185305731101106,0.4117131941795646,0.4546996236753685,0.33693434327293703,0.49410327589347025,0.0
0.7686109020603537,0.42847000125572393,0.40044628632277973,0.45964405087563026,0.33375606716379647,0.7630862972729453,1.0
0.7302076444160643,0.42837386970252084,0.39209530915613017,0.45360621476689605,0.3434593775317565,0.7240935309118814,1.0
0.6855334975332011,0.5006231496807778,0.49973146234560845,0.5172598756703561,0.42734248208514525,0.4383547787923092,1.0
0.757662343750396,0.6135709030343193,0.6007699818678494,0.6456438183985025,0.5566513378584359,0.6745268696284801,1.0
0.7179021566436331,0.41111067129354734,0.38845747071931386,0.4450805631785791,0.32520287603188014,0.721097411808058,1.0
0.9081665361683151,0.2958720069853799,0.31220082460029536,0.327615655090072,0.21524966190144101,0.19526648151625547,0.0
0.8502110145676705,0.4266466432988903,0.42909690605533174,0.4641875736413272,0.3622416009289009,0.6629353115207952,0.0
0.7512821779794802,0.4651929726488228,0.42942359075657394,0.49826244332001407,0.36625340451997257,0.6848027068639742,1.0
0.8079156119105719,0.6568715704888877,0.6616391948769753,0.6857556117953127,0.6320029753252501,0.5945681264923197,0.0
0.7938376271091955,0.3809162979604223,0.36328417704329824,0.4122181693831272,0.28136993181642844,0.7247673574625126,1.0
0.7128196892872256,0.3372827155377582,0.332139203764851,0.3591241524575514,0.29480446766095847,0.4183799861787141,1.0
0.8270044800210825,0.48440339600195054,0.48528808965416786,0.5235273604959318,0.4165642659536801,0.6826223078552296,0.0
0.8075149312919844,0.47537663418030524,0.43713826677935835,0.5041371439874645,0.38484281494579564,0.7445965475891239,1.0
0.8529464120555138,0.4665160156873051,0.46300631817409604,0.4991847789888851,0.4206955035184745,0.6014086705044686,1.0
0.7719927731786611,0.5746238909080106,0.576798364347892,0.6051394233216894,0.5250457484257067,0.7253482838334331,0.0
0.8586633167866492,0.5051319080192473,0.49689707017592416,0.528597515122418,0.42439003949624543,0.5175998683996543,0.0
0.7673280905937295,0.39314008467654965,0.3617789865681648,0.42255975200493273,0.2959599937705093,0.6958711981042995,0.0
0.7474904406789968,0.550860278666613,0.5499702455149613,0.577927008386147,0.4846390240902283,0.7609169544452843,1.0
0.6984376306567235,0.5729002548518385,0.5522759638503125,0.6058626753591945,0.5019178469984176,0.6696733121026399,1.0
0.783853236232424,0.5845397125190839,0.5829674343816105,0.6141176206531658,0.5239415876144748,0.5488518774101947,1.0
0.831023639206266,0.4646813481359768,0.4158001135348725,0.49284585397845176,0.39185176438351466,0.5857646158121901,1.0
0.7258616058645706,0.41753838058993537,0.3925362539098914,0.4430040533865293,0.32591204542314434,0.7673800870619512,1.0
0.761655846706247,0.5930318716041485,0.5857044578842487,0.6257023354827431,0.5321896765984817,0.7982441230215973,0.0
0.8523781740873351,0.5353734944214528,0.5503864280282385,0.571179058664709,0.45782962111237335,0.9866044299044479,0.0
0.7198070524856769,0.5931974763806749,0.5898363914552935,0.6267472052106993,0.549822746272709,0.6671420118067299,1.0
0.7498970583390981,0.4497253070038792,0.4122867937930614,0.4724238149277687,0.36138142528468387,0.7463650773600639,1.0
0.8231139187261334,0.6509991981856535,0.6618265035389221,0.6750582880741971,0.6123402039569239,0.8859771276225228,0.0
0.7843970849455582,0.5705572838590633,0.5703729166885916,0.5975896647311212,0.5208496283788253,0.8630921044172588,0.0
0.7445786170215463,0.7439884792930749,0.7452568591627233,0.7634162933620479,0.7223304937914128,0.6027472278657022,1.0
0.906622094511214,0.27218370228192607,0.2865999400930654,0.3068176198685098,0.19536704319425735,0.3600494469154245,0.0
0.8825682709095102,0.5628412681358548,0.5808386776291463,0.5948301393275206,0.5206542085220629,0.22303634099607939,0.0
0.7867318018148141,0.4035174454534218,0.3716747737947222,0.4219781942293483,0.30449947461603233,0.7572423814434754,1.0
0.815210533117441,0.43699088312045714,0.4190163748274491,0.4758489292822459,0.34325526805685747,0.6133648176634399,1.0
0.7205827574935195,0.5724477813133724,0.5617683034301275,0.5918033747138971,0.5325505854050911,0.4814376786738914,1.0
0.7926951330449701,0.6106446800968997,0.6044152489768109,0.6319199125418855,0.5671083277727824,0.642303541552661,0.0
0.8173257466912967,0.3747399129861341,0.3856199832695691,0.4134647686752215,0.2866491644883886,0.5124782249749877,0.0
0.7424478830126622,0.37631571648569967,0.3229725760839736,0.37584936722973933,0.27755036188880244,0.6135227126456857,1.0
0.6899941972577609,0.5784257995905746,0.5537937123188343,0.604315534599768,0.5047984554107212,0.6722089924830688,1.0
0.7324343517272661,0.4578334784282499,0.4410036525189079,0.48441956172769557,0.38396574282186857,0.8162874749787674,1.0
0.818935754267803,0.5067961238249803,0.5114013756662701,0.5365232698838653,0.45500240557595406,0.6667992701931436,0.0
0.8395804668040068,0.45485663159166484,0.43928674488763647,0.4958196999366253,0.36464244586874806,0.5687205412823675,1.0
0.8083118581191514,0.4227109941734943,0.43100351013602506,0.46130186461619654,0.36085116547572227,0.6711661614733702,0.0
0.6733078291409155,0.6535167498236016,0.6240440116987436,0.6778790348878097,0.603834322968196,0.7603071866307389,1.0
