acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,class
0.4870446785590388,0.5446924752807105,0.6977531006099257,0.4775255781961998,0.472743332894811,0.45574322044518994,1.0
0.3910515072394968,0.5433048433048433,0.6953245212361654,0.2806830882985126,0.46370225588402963,0.18484830956994536,1.0
0.4934159834943124,0.3215351097704039,0.6895867707309838,0.48013068523772673,0.4682227943894203,0.45989771620826947,0.0
0.4914979276598075,0.5393162393162393,0.6912997534343078,0.48294536153383194,0.4649413946262224,0.46069352459727564,0.0
0.48280505395387896,0.5638009049773756,0.6874362729649061,0.6027534175909208,0.5988523244814474,0.45830658144624076,1.0
0.4851731819094743,0.3848332495391319,0.6896053095048293,0.6746302983406414,0.46892380361718256,0.34347976978916617,0.0
0.4871021928463181,0.5409586056644881,0.704059991472164,0.4838900352506233,0.4619957776566621,0.3817373784114681,1.0
0.4941618433785535,0.38374392492039555,0.6915759811646057,0.480138208236609,0.47055072136919196,0.6297008608805468,0.0
0.21647282221694752,0.5485587397352103,0.6930516675627074,0.6414646204109706,0.5399650435076773,0.5938485120166584,1.0
0.4891781847395424,0.5431992626110274,0.6966667284625795,0.4818674232654114,0.4701854949350674,0.4555677666271413,1.0
0.48649053296572875,0.5391184850008379,0.6947368421052631,0.3473905941019688,0.4662312766637223,0.5360981770155498,0.0
0.4895260092388029,0.5390447461035697,0.6912923379247696,0.4868347519559797,0.5721901683299191,0.5096981615910383,0.0
0.4858058390695466,0.5635009217362158,0.6910995346767764,0.3369336256555756,0.46662657319876966,0.35949234076601977,1.0
0.48462086216655403,0.5379336349924585,0.6900761943605049,0.48113769237382853,0.5319400853239113,0.45552004704476,0.0
0.48604046084463837,0.34650578179989944,0.6927902708514858,0.6120819362049694,0.5779974565706303,0.4029219808928864,0.0
0.4909611276452007,0.5411865258924082,0.6950686861570975,0.4723239618261542,0.46801606244557625,0.45436417271596724,0.0
0.48133980901604917,0.5408647561588737,0.6937413099497599,0.17087954604075312,0.3538561772131281,0.30377129305607775,1.0
0.48329255600796067,0.5406938159879336,0.6925362896498025,0.4798136445705442,0.388562085361499,0.4530897224551966,0.0
0.15452171849038687,0.5513323278029161,0.707300569140357,0.858503138165248,0.5978311939709448,0.5565452950419836,1.0
0.496508061129471,0.5501374224903637,0.4427800745258708,0.46714598916688155,0.5933144142281694,0.5380551619091689,1.0
0.6373952418338841,0.5450494385788504,0.5007508203407426,0.48347627031209695,0.4656699681131638,0.33098109533312126,1.0
0.4945443590352206,0.5373671861907156,0.4756863981016295,0.4726098357836815,0.6529033308901376,0.5185672556901987,1.0
0.4886139969690883,0.54467906820848,0.6980886524165292,0.16109964749376665,0.2963596384070364,0.31092923041328047,1.0
0.48647227446183056,0.5367471091000503,0.688268663910569,0.48155575616885904,0.5872816002305374,0.4578467381978386,0.0
0.48526447442896525,0.3590078766549355,0.6884540516490238,0.3678424039205571,0.4643024049816134,0.5701767070596061,0.0
0.4849449506107469,0.36053293112116647,0.6922062994753526,0.4689095950477173,0.47067100177288307,0.5523276551850459,0.0
0.4877704540889919,0.5454952237305178,0.6996162473813982,0.2392313644570544,0.46310649200949716,0.3326344101570408,1.0
0.49172159433256035,0.36398525222054634,0.6917650766578298,0.4672384145817212,0.4655083413207039,0.3673925827380436,0.0
0.4887390677207909,0.7423328305681247,0.6909567861181661,0.47077314934227493,0.46791708169670543,0.45639490605508476,1.0
0.5870656758385218,0.32885872297637003,0.34541443428931606,0.7318050898461008,0.4730233607096544,0.6660014846092296,1.0
0.3721356972009713,0.5404022121669181,0.6877588476298178,0.27317083655747565,0.3625827710850921,0.3355843479769789,1.0
0.48468111522941804,0.36054968996145464,0.6914907028049164,0.7013261972315363,0.5340637862015825,0.29636752754721346,0.0
0.4910003834285818,0.5425808614043908,0.6965925733671975,0.3406306422491617,0.5657063028184455,0.33327549141529533,0.0
0.4924948419726487,0.3293112116641529,0.689162232809922,0.4731106525664173,0.46634967768610575,0.45689572066209716,0.0
0.4904608446383903,0.3826546003016591,0.6931332381676275,0.4753707763734846,0.4727026129664781,0.45840394867493806,0.0
0.4817177600467417,0.549884364002011,0.7006599803488996,0.5954346143925715,0.5434732219486679,0.4007191678476058,1.0
0.49325439573481344,0.3479135243841126,0.6925937598487236,0.4664001375634081,0.4632649864997776,0.3964918876709952,0.0
0.4939016596980043,0.3359309535780124,0.6889212287499304,0.47896999398160084,0.46256710957419483,0.4586897841532425,0.0
0.49193978345414374,0.5594670688788336,0.687432565210137,0.4655672341157252,0.5787617383024175,0.45254600842563936,1.0
0.6453103032737497,0.33618233618233617,0.47244211267866737,0.4820060613876708,0.4648067056325058,0.33943083552650605,1.0
0.4924665412916065,0.5387766046589576,0.6867151146623162,0.4826304702949015,0.4650554104255546,0.4526183108231869,1.0
0.32782230824006275,0.5563365175129881,0.6925437051593407,0.23960751440116926,0.46837940949839313,0.4083639413482951,1.0
0.49184575215906806,0.3444276856041562,0.6876772770248976,0.4832355343478634,0.46799538925119183,0.45848974752002775,0.0
0.4926609943581223,0.555570638511815,0.6839973304165662,0.29014057260768633,0.4646425729983023,0.34744676133460584,1.0
0.20888641384724937,0.5490916708563768,0.6891362785265382,0.23829636316739744,0.4664962694281043,0.4525214256104732,1.0
0.4878790921871861,0.36338193397016927,0.690471070243414,0.6406155962513971,0.4651769437501175,0.4537500843527971,0.0
0.4928992678339936,0.35889056477291775,0.6939897295192896,0.46634640185710596,0.311288190594323,0.4011867233517463,0.0
0.48226460223849255,0.5593631640690464,0.6884762981776384,0.5870840856332216,0.3507176104293134,0.5694199419652756,1.0
0.4878635724588727,0.5384213172448467,0.6883650655345656,0.61892786518786,0.4640662293972824,0.3896520808630014,1.0
0.49135551132940164,0.5660750796044913,0.6932741328488533,0.4726893646290086,0.4735708871306233,0.46015125661566936,1.0
0.48525443225182124,0.3468577174459528,0.694024953189596,0.46651513197489464,0.5573242621862217,0.5098765075049888,0.0
0.4932498311088389,0.5569197251550193,0.6805194564431508,0.3275728656177457,0.6293484185006296,0.5103537033288024,1.0
0.49552484069455344,0.5661119490531256,0.685105949092527,0.33455850743702176,0.7033521897924537,0.5269109523671804,1.0
0.4927522868776132,0.5393849505614211,0.6909771787693961,0.4804939386123291,0.4658159333947265,0.4578250474785744,0.0
0.292300388906133,0.5508932461873638,0.6845794479153149,0.2648203077981257,0.46280203223765404,0.3565424029460817,1.0
0.49016596980043453,0.5374074074074074,0.6940898388980552,0.4818684979795374,0.47162948623979656,0.6579903789609663,1.0
0.48523343497233834,0.5412435059493883,0.7032591164420385,0.21989725732955034,0.5930074486145828,0.39242849292882553,1.0
0.5917581113403567,0.5500536282889225,0.6892549266791494,0.28484223196629693,0.6241989137176042,0.515361849398926,1.0
0.49244371816173377,0.3605832076420312,0.688733987134091,0.4836116842919783,0.46567685917795865,0.45892982811310024,0.0
0.48534298599572745,0.5421401039048098,0.6933056487643907,0.4797265927263348,0.4630833129733692,0.36394616845494593,0.0
0.49247840931914033,0.5395424836601307,0.69571754324169,0.4801425070931132,0.47091030965939346,0.5547714762221515,0.0
0.49056583103580487,0.5368057650410591,0.6908084759274021,0.633629954432121,0.46516002931834843,0.528342539838621,0.0
0.49067538205919403,0.5383844477962125,0.695532155503235,0.28700240735964233,0.4681225607196778,0.34571150379346577,0.0
0.4915380963683835,0.5416507457683928,0.6903134906657273,0.47768248645860195,0.4717040350316676,0.514436378710318,0.0
0.48045518450218183,0.5533350092173621,0.6982073005691404,0.6632490757458516,0.3612922625871563,0.4561158188005514,1.0
0.48392521316803294,0.3340874811463047,0.6916204742218349,0.4858266701057518,0.47156182851272027,0.35995989627016034,0.0
0.49094560791688724,0.5392978045919222,0.6956786118166144,0.46579184936806806,0.46731567967824994,0.33193548698074826,0.0
0.3623400098595921,0.5637506284565108,0.6997348955340094,0.28208021666236777,0.47175477832697477,0.4528901678379655,1.0
0.4859783819313845,0.5398726328138093,0.6999536530653863,0.28686269452325674,0.4683061136273939,0.5879486363767823,1.0
0.48646405813507637,0.5676403552874141,0.6925844904618008,0.33039936376923734,0.4725178071378902,0.3895845986252904,1.0
0.6411564936369113,0.35304172951231777,0.37757920691125485,0.4857750838277018,0.607328334179055,0.6676403389536397,1.0
0.48515035877960155,0.3317077258253729,0.6899241764149718,0.4743379760983578,0.4714421745694651,0.45851770444707945,0.0
0.48466742135149443,0.3589911178146472,0.6925196047533416,0.6054187086235061,0.4719627631916906,0.4027388148190994,0.0
0.5884168051269878,0.3541478129713424,0.4728128881555773,0.6281059238242627,0.46819585659067703,0.66068484830957,1.0
0.48495864448867054,0.3500251382604324,0.6920283272464359,0.6284390852033359,0.46564804199790766,0.3437882600187022,0.0
0.4930115576329675,0.35409753645047765,0.6909586399955506,0.468851560484911,0.46323366347798306,0.35850902815937374,0.0
0.48964925414011573,0.536923076923077,0.6917428301292152,0.6486866993379761,0.5444943524591704,0.4601768034628028,0.0
0.48747557925103613,0.5461639014580191,0.7039283661778609,0.5912647235835268,0.46392151703659157,0.4592619371258351,1.0
0.4946319998539319,0.5630618401206636,0.6955951873343097,0.4760177542773622,0.4687903675443377,0.4560931640493199,1.0
0.49506563932151393,0.5401390983743924,0.6807845609091414,0.4806540710171094,0.46858551498180134,0.45483847644387887,1.0
0.6622815826471178,0.3074744427685604,0.2870914517713798,0.48117423265411396,0.3680642998991399,0.5822174663311835,1.0
0.4874536690463583,0.5396866096866096,0.6876105374390538,0.4815267388874559,0.46833054558439363,0.3940818077527451,1.0
0.4854114553853457,0.5397452656276186,0.6906916816521755,0.4803477774911873,0.4692282633890257,0.4562449990841696,0.0
0.4834815315233069,0.3551365845483493,0.6937376021949908,0.46836256555756167,0.47057703270749934,0.5301163586584531,0.0
0.49123135350289393,0.5407340372046254,0.6946867874158803,0.4710966382942137,0.4684501995276488,0.4529981394183031,0.0
0.4888504445945699,0.5403016591251886,0.6986281307354332,0.47999419654371933,0.4720955728040996,0.6175540580925664,1.0
0.48991674122222423,0.5621132897603486,0.6900984408891195,0.47047007995873097,0.47041227361286,0.38034917237855603,1.0
0.49252953313005526,0.5419021283727166,0.682647707680614,0.4785863210386037,0.46397727201538586,0.3857429312355998,1.0
0.49049644872099174,0.36778950896597956,0.6934632283420774,0.25821081592296447,0.40443032820262237,0.3585186684790468,0.0
0.4837563220069747,0.5414647226411933,0.6960197252553716,0.2347068179864156,0.464080011526872,0.31847760071723974,1.0
0.48546714382223516,0.5424417630299984,0.6953189596040118,0.47395537786948666,0.467096418525688,0.4590517781569637,0.0
0.49184940385984766,0.5375381263616558,0.6931981238760868,0.4694641475367552,0.46346294799751925,0.4526968794285218,0.0
0.6324471872774744,0.5523613205966147,0.43193489182625455,0.4790473733986759,0.24740175534214137,0.30393999865035526,1.0
0.4893598568533294,0.543931623931624,0.7004579077139838,0.46802832946436246,0.3407130372681313,0.2818588464393479,1.0
0.4948812284321422,0.5606251047427518,0.6827088856343041,0.46909444587739657,0.5971107644696699,0.5062517473079408,1.0
0.4899231316985886,0.5620010055304173,0.692460280677036,0.4727559969048233,0.4653379440821415,0.29657961458001947,1.0
0.48493764720918764,0.5367554885201944,0.6884837136871766,0.6802618003611038,0.47377573969315967,0.337338886157465,0.0
0.4912943453413427,0.5373521032344561,0.6958083832335329,0.4688902501934485,0.4701905066185545,0.2904531914278277,0.0
0.49151162153773115,0.539185520361991,0.691718729723216,0.5971756512767603,0.46700244946030434,0.555711407390269,1.0
0.4929047453851631,0.3335176805765041,0.6936282234293023,0.5909745507694952,0.4633382823707769,0.5900984276638613,0.0
0.48605963227373145,0.5678984414278532,0.6945533082441927,0.4697016593586106,0.47202603569571566,0.4534613567785908,1.0
0.48985374938377546,0.5363549522373052,0.6933668267180808,0.6573811366176596,0.384803322746152,0.5563235676895045,0.0
0.15130822180430537,0.5589140271493213,0.7110491092119167,0.8530435904049523,0.4718825762558966,0.5709190116744272,1.0
0.7983713414522813,0.5509787162728339,0.33306761090821446,0.4829593328174705,0.4672379985841994,0.32057919040595384,1.0
0.12090781281381802,0.5579604491369197,0.7032387237908084,0.7153727108589115,0.46888245722841376,0.5773250040971358,1.0
0.30972813087695594,0.5529110105580693,0.49083257633340127,0.31245163786432806,0.3978023767908938,0.40470061987255496,1.0
0.48765999014040784,0.5649069884364002,0.6945922396692682,0.4682164044364199,0.4729287651838348,0.3655705623198465,1.0
0.4845523927769358,0.5403033350092173,0.6897072727609795,0.48630276846358866,0.5974052008745387,0.45626572577146657,0.0
0.4863855465683141,0.5405396346572817,0.6940527613503642,0.361361877740521,0.5609639973187494,0.555451118759098,0.0
0.484429147875623,0.538283894754483,0.6908807771453995,0.48129782477860883,0.4695865987583554,0.45348160144990407,0.0
0.4845825193083678,0.5411597117479471,0.6897239576574405,0.4847401341243229,0.5585395954318505,0.4548886061061785,0.0
0.48599207580930814,0.3710910005027652,0.6933686805954654,0.47011112544063277,0.4641620778439738,0.45919638295205867,0.0
0.4918685752889408,0.5585721468074409,0.6933408724346971,0.6304273063365144,0.46402237716677003,0.27744358002911373,1.0
0.4916814256239843,0.5435428188369364,0.700296620381528,0.3578153211245808,0.46406685585771834,0.452634699366631,1.0
0.37343205097774285,0.5603971845148316,0.6919115329712092,0.23179434270484048,0.46249444016363145,0.45300440562609057,1.0
0.48475597509540064,0.364957264957265,0.6862683302126397,0.4787786948671653,0.5464739674365866,0.4565491511698528,0.0
0.4813133341853968,0.5491721132897603,0.6963942084870506,0.6429369787636489,0.46762139237096484,0.4593024264684617,1.0
0.48804159287188004,0.5634271828389475,0.6928903802302515,0.4827046255695985,0.621868480896089,0.5636357501614754,1.0
0.48406945534882867,0.5641260264789677,0.6890584156763871,0.48211030865789695,0.4709585471129571,0.6167828325187263,1.0
0.1779747667476127,0.5639282721635662,0.883669194119501,0.8969241681712664,0.559429169250816,0.5622186231695443,1.0
0.48967299019518334,0.5612250712250713,0.691270091396155,0.48078948499699076,0.47061963201713997,0.5317648533225362,1.0
0.4897359820336321,0.32096530920060334,0.689165940564691,0.4678681970595821,0.46961980116145763,0.45577117737224165,0.0
0.4872190472712665,0.5398139768728004,0.6949203759663336,0.3356869572693663,0.5595983135685065,0.5582516316241046,0.0
0.48654256970183857,0.31124518183341715,0.6919708570475148,0.6445705442352334,0.554956241738553,0.4047729222701025,0.0
0.48629060234804355,0.5425322607675549,0.693745017704529,0.4786679993121829,0.4692765008425893,0.4562464451321206,0.0
0.3684748671693841,0.5534104239986593,0.698809810719119,0.6605730375720058,0.4672561659368403,0.5145520625463941,1.0
0.4903677262685095,0.5642299312887548,0.6871600452346082,0.35324778608890034,0.47242446453294246,0.453068513751916,1.0
0.49024356844200184,0.537325289089995,0.6950038004486383,0.22994583440804742,0.4667305656311276,0.3164290327867272,0.0
0.5828297029341415,0.5528322440087146,0.4993233347546393,0.47501397128363854,0.6030997262367895,0.539424087302735,1.0
0.4891206704522631,0.5411194905312552,0.6922341076361209,0.4813225432035078,0.5498631183947578,0.46029104125092785,0.0
0.492562398437072,0.5387950393832747,0.6912163289520031,0.47806078583096895,0.46669047216323056,0.46154042668054873,0.0
0.49150157936058714,0.536165577342048,0.6943530894866613,0.46825831828733555,0.4639973187493344,0.3425880402194137,0.0
0.4840603260968796,0.5434070722306017,0.6914795795406091,0.481073209526266,0.4657445169050349,0.38084564884171557,0.0
0.48776315068743265,0.5386425339366516,0.6958955154706068,0.5962084085633221,0.5464677028322277,0.6436407631277052,1.0
0.3509740911829684,0.5575381263616558,0.687860810885968,0.31810463416731144,0.4688135465804657,0.4529692184592841,1.0
0.4850946703427121,0.5442131724484666,0.6903375910717264,0.6023772676468059,0.4679584280854743,0.3453885530844203,0.0
0.49165403786813705,0.5398005698005698,0.6926938692274892,0.48192330839996556,0.47187443227022996,0.5245779950063144,0.0
0.4888148405119684,0.5619825708061003,0.6924046643554995,0.5862458086149084,0.47013725748150376,0.5123492495011135,1.0
0.48814840511968444,0.5666197419138596,0.6915833966741439,0.47875935001289655,0.5862291466982403,0.5057938321234732,1.0
0.4897934963209114,0.5418619071560248,0.6959214697539904,0.47114929928638977,0.4686444022627751,0.3900858952482864,0.0
0.48665942412678703,0.5470638511814983,0.6975640051167016,0.6018936462900868,0.47081884643575334,0.4581827033384427,1.0
0.4921333235954645,0.5423730517848165,0.6810626425168239,0.6758769667268506,0.47134507320190194,0.6264809941097647,1.0
0.4900883711588672,0.5637523043405396,0.691566711777683,0.35222680766916,0.4712485982947747,0.3726513771196653,1.0
0.4837882743887965,0.3231104407574996,0.6926030292356463,0.35907273665205053,0.47315366448031976,0.5339917671669993,0.0
0.4870976282203436,0.5679654767890062,0.6911644203852357,0.4771687731063537,0.46833618372831665,0.46068195621366803,1.0
0.23328890430718108,0.544880174291939,0.692777293709794,0.48523235319405034,0.4694237190450237,0.5921903770329024,1.0
0.4826644634738629,0.29044746103569635,0.6905100016684896,0.6471068695726936,0.46692978004974095,0.3160241393604612,0.0
0.49113001880625895,0.3677057147645383,0.6915370497395302,0.4689074456194652,0.36350366792585215,0.4538970992278104,0.0
0.48463638189486746,0.357181163063516,0.6938822046309857,0.46911916430229555,0.6116258527692684,0.5660072688010335,0.0
0.4900883711588672,0.540278196748785,0.6962588754379785,0.3347304616971885,0.4641094551673589,0.36677078211913505,0.0
0.48736146360167243,0.5676286240992123,0.6960771954542926,0.46773815665033097,0.4700946581718632,0.45354474554376223,1.0
0.601845934744107,0.5426897938662645,0.40688900836098696,0.47898718940761753,0.6427170842025471,0.6104491424935651,1.0
0.49591739852836453,0.5525942684766214,0.679501677759033,0.4756383801908692,0.46752804976601703,0.29831487212115954,1.0
0.6241121802479505,0.3814144461203285,0.4374594464322129,0.6464405468145473,0.5481027645699036,0.6518398550095921,1.0
0.49570925158392515,0.5418417965476789,0.4148792198883965,0.6005717479150545,0.47193645185338323,0.5484281458773173,1.0
0.6274078402015738,0.5565057817998994,0.47118147605717353,0.47706882469263173,0.4048563212990284,0.2462378652476116,1.0
0.49410889371724875,0.3270152505446623,0.6877977790548933,0.4748871550167655,0.4627212188414241,0.45489776440986784,0.0
0.6003304789205572,0.2983073571308866,0.37665226821897996,0.7471090190009457,0.47287676896765585,0.6089115115057215,1.0
0.48482261863462905,0.5364387464387464,0.6919597337832075,0.5856117272805433,0.4650892392890927,0.3731864148615168,0.0
0.48614270846646823,0.5595240489358136,0.6906379192080235,0.48544729601925884,0.4654243956222945,0.5673665538749265,1.0
0.48532107579104966,0.381179822356293,0.6897962588754379,0.4726367036368326,0.4679966421720636,0.45903346154958496,0.0
0.29786923259508113,0.5464303670186023,0.7021152740957712,0.6809496174017711,0.47254599785750534,0.5704225352112676,1.0
0.4838229655462031,0.5666901290430703,0.6952021653287851,0.3574606654629868,0.47004579425786364,0.45584733589765836,1.0
0.48659734521353315,0.5396799061504944,0.6906082571698707,0.4798620067062161,0.36736266421094177,0.4558150408267538,0.0
0.5866548595008124,0.5361907156024803,0.2479746389573793,0.6464727882383285,0.5560525475013626,0.582791065351727,1.0
0.49439190052767074,0.5416842634489694,0.6820581746723271,0.47690224400309517,0.46770471160893834,0.3530863483433111,1.0
0.4946274352279574,0.5593045081280376,0.6846554568880814,0.4752590061043762,0.46968620596766214,0.2796415729145578,1.0
0.4835162226807135,0.5369968158203452,0.6908715077584768,0.5966490413549995,0.46279138241024387,0.351129363449692,0.0
0.4864686227610509,0.5409954751131222,0.6937190634211453,0.4654285959934657,0.4627061837909627,0.458646402714714,0.0
0.4869168690317515,0.5383961789844143,0.6939266976882149,0.3497657123205227,0.4638363184173104,0.5192806393460007,0.0
0.489161752086034,0.5660097201273672,0.6917020448267551,0.46853989338835866,0.4691900493024363,0.4562825963308943,1.0
0.49087074805090464,0.5456024803083627,0.6966889749911941,0.4731934055541226,0.46502534032463183,0.4593829231377312,1.0
0.49075480655115117,0.828925758337523,0.6877273317142804,0.6140164216318459,0.4627982734750387,0.45822463872902025,1.0
0.48638463364311924,0.5690631808278868,0.6926215680094918,0.4716726850657725,0.4669279006684333,0.46055181189808253,1.0
0.49044715076046663,0.5379738562091503,0.6950241930998683,0.4781575101023127,0.6610786395785174,0.46030839382633926,0.0
0.2725355584363417,0.5432931121166416,0.6968428468141117,0.22573295503396096,0.3571012422710444,0.3989549893474468,1.0
0.4966842556920885,0.5579084967320261,0.68171706123357,0.47137928810936286,0.5435170741791802,0.5905659831680018,1.0
0.48945936569957454,0.5681917211328976,0.6905730334995643,0.4708451551887198,0.4709723292425467,0.4572875996568046,1.0
0.49628074275593853,0.5558873805932629,0.6857344135258894,0.46680852893130426,0.47260237929673554,0.5202061100346087,1.0
0.48409684310467593,0.3497234791352438,0.6945940935466528,0.36027641647321806,0.47312422083983285,0.5425475508767871,0.0
0.5884259343789369,0.5435897435897435,0.4246306149311284,0.3428767947725905,0.6126281894666943,0.4611143245510021,1.0
0.4918603589621866,0.5445299145299145,0.7028920487198976,0.47888831570802165,0.4671095741948417,0.45289932614165485,1.0
0.4856990268217422,0.5400033517680577,0.693205539385625,0.4773944630728226,0.38505390692050845,0.4533268743191524,0.0
0.49307181069583156,0.5668862074744427,0.6880925455590367,0.33678316567792965,0.4705745268657558,0.4600900405857458,1.0
0.4871460132556738,0.5681917211328976,0.695383845312471,0.48248753331613786,0.5538662005801024,0.460789445778022,1.0
0.49136829228213036,0.5661706049941344,0.6912626758866168,0.46675049436849797,0.47061336741278104,0.45726398087360576,1.0
0.4911619711880808,0.5412418300653594,0.6951317179881722,0.46804337546212704,0.4652151578367068,0.3706365503080082,0.0
0.4820601069948328,0.5365124853360147,0.688791457333012,0.6185732095262659,0.46517757021055334,0.2487539886822647,0.0
0.3417535467143822,0.5648701189877661,0.6858975547357298,0.635704152695383,0.403321493231095,0.6470100548534189,1.0
0.490806843287261,0.561015585721468,0.6893568899352996,0.47108266701057516,0.3847719997243574,0.31087620865507903,1.0
0.4921333235954645,0.5380408915703033,0.691587104428913,0.7003911959418794,0.4674954738233507,0.5984662251400257,0.0
0.4863618105132465,0.32339534104239986,0.692571513320109,0.25732955033960964,0.5437175415186654,0.5316298888471142,0.0
0.49064890722854165,0.5403435562259091,0.6957620362989192,0.4658552575015046,0.46462691148740504,0.33571931245240094,0.0
0.49008380653289263,0.5652505446623094,0.6872694240002966,0.46906542859599343,0.47268632499514496,0.4574240101801776,1.0
0.49538242436414753,0.5477425842131725,0.6851485882723717,0.33922276674404606,0.47279219680881057,0.31200412605682004,1.0
0.48311727437053803,0.5554617060499414,0.6900891715021968,0.4827035508554724,0.4718230625144869,0.6201135629657479,1.0
0.4848107506070952,0.32706552706552705,0.6914202554643035,0.6949423953228441,0.6229271990327451,0.3812650027474911,0.0
0.4919781263123299,0.5638260432378079,0.6842920969207096,0.47249484137219494,0.47229541368314887,0.5392746623478034,1.0
0.4951048951048951,0.34853360147477797,0.69032276005265,0.6364027168773105,0.5366698616148897,0.6768661248807011,1.0
0.15397396337344116,0.5672632813809284,0.6988987968335774,0.7423802768463588,0.6239420649388888,0.5738785898140382,1.0
0.4837654512589238,0.5469046421987599,0.6987263862368143,0.589373226721692,0.5348343325377286,0.461407872285045,1.0
0.487335901696215,0.5695692978045919,0.6925937598487236,0.4775771644742498,0.4727815469814004,0.46014932855173474,1.0
0.49159469773046793,0.5458253728841964,0.6916427207504495,0.6159509070587224,0.4634216016087504,0.39048114835487946,1.0
0.4856113860030309,0.5457482822188705,0.6985521217626666,0.4867401771128879,0.4719508604434087,0.455577888962798,1.0
0.4871953112161989,0.3850511144628792,0.6912941918021541,0.48656392399621695,0.40112261710111696,0.45518986609595974,0.0
0.49317679709324613,0.3697335344394168,0.6929589736934799,0.47977173071962853,0.7160818658497623,0.5363488253270479,0.0
0.48389599956179585,0.3726830903301491,0.6899964776329693,0.6965329722293869,0.46798724526552526,0.3357964350097849,0.0
0.49119209771951283,0.3706385118149824,0.6873565562373705,0.4770484051242369,0.4648806279639409,0.4589693534237595,0.0
0.6105004655918493,0.5400821183174125,0.46117053818060466,0.3594703808786862,0.5623296810689921,0.5399591250445864,1.0
0.48415709616754,0.3542483660130719,0.6917446840065997,0.4861673544837073,0.46254580991937455,0.30623921489236583,0.0
0.4871021928463181,0.3744595274007039,0.6872045382918374,0.48567835955635796,0.46579463373990615,0.4534020688126018,0.0
0.4931548868885683,0.5557164404223228,0.6857492445449658,0.46993594703808783,0.46914369123018035,0.3059066238636473,1.0
0.4858149683214957,0.3318082788671024,0.6907046587938673,0.25947897859169455,0.36337837583867394,0.5486980748281612,0.0
0.49436542569701836,0.562550695491872,0.6866669138503179,0.3265518871980053,0.4641439104913329,0.5127348622880334,1.0
0.3732951121985064,0.5463717110775934,0.7003151591553735,0.2145774224056401,0.463245566226265,0.3268212973942216,1.0
0.4900783289817232,0.5372431707725825,0.6945496004894236,0.4733019516808529,0.539990101925113,0.4572075850035187,0.0
0.49219175080793875,0.3795374560080442,0.688568992046866,0.47110631072134806,0.3602711320766537,0.4538739624605952,0.0
0.48844327995764025,0.5445818669348081,0.6986652082831242,0.26964577422405633,0.4683042342460862,0.36372444110246693,1.0
0.48858934798882575,0.5370604994134406,0.6921933223336608,0.48507222078927004,0.5564158945541795,0.46017873152673744,0.0
0.48581222954591097,0.5430769230769231,0.6939322593203685,0.4799673286905683,0.4644552613279708,0.4525643250330181,0.0
0.4905119684493052,0.5366297972180325,0.6940935466528243,0.6281596595305649,0.4657770928477012,0.5700465627440205,0.0
0.6293341123628329,0.5383006535947712,0.3866817448693943,0.6307927091393689,0.5618535711377148,0.731719543820073,1.0
0.4856031696762767,0.36959946371711083,0.6911773975269275,0.6081162410798727,0.46364274214261997,0.34756726533051835,0.0
0.32556738300863625,0.5625959443606502,0.689199310357613,0.24285315106181754,0.46984031523489134,0.4523122306735691,1.0
0.49022804871368836,0.5588805094687448,0.6928792569659442,0.6495357234975496,0.4698860468467114,0.5605219269070962,1.0
0.4914559331008417,0.539780459192224,0.6958176526204557,0.46699337976098354,0.47124671891346703,0.38236399919021313,0.0
0.4897925833957165,0.5369146975029327,0.6941510168517454,0.3538496259994841,0.4704060090085011,0.40246888586825535,0.0
0.4838302689477624,0.3088486676721971,0.6897202499026714,0.359008253804488,0.4676013456370163,0.4604626389411073,0.0
0.48900290310211975,0.5424266800737388,0.7,0.2924834494024589,0.3665795886660778,0.36677078211913505,1.0
0.4856433383848527,0.5397972180325121,0.6939359670751376,0.335450520161637,0.5447950534683982,0.5586950863290626,0.0
0.4863389873833738,0.5429579353108764,0.7028976103520513,0.6268270140142722,0.4680787084891654,0.6146475017111568,1.0
0.4849467764611367,0.5406334841628959,0.6897851356111306,0.48044235233427907,0.6249819892624682,0.4570099584502222,0.0
0.48816940239916734,0.3785151667504609,0.6934261507943864,0.5871378213395236,0.5732802094883698,0.524717779641573,0.0
0.49211689094195615,0.5622188704541645,0.6886672475482472,0.48411142636058807,0.3427866213109311,0.2603994948472491,1.0
0.49073472219686315,0.3748784984079102,0.6796666728462579,0.5941986931476227,0.567378952182275,0.2734669481640011,1.0
0.1898793112892329,0.5560449136919725,0.7080643666227915,0.8158799759264035,0.562260770421044,0.5943690892790005,1.0
0.49722014278150045,0.5400486006368359,0.6802191283068537,0.4705066202390164,0.373802677491903,0.34972669693727043,1.0
0.48538132885391366,0.5436701860231272,0.693448397323001,0.4846014960020634,0.46422284450625523,0.36698768931177755,0.0
0.48775493436067846,0.5390799396681749,0.6878997423110436,0.6193470036970166,0.4639603575836168,0.3542576471835806,1.0
0.49169238072632326,0.5406116976705212,0.692888526352867,0.588083569770441,0.4682121445620102,0.5273544070721385,0.0
0.4903467289890266,0.7646723646723647,0.6906434808401772,0.46776180036110393,0.584832139926203,0.4000347051508228,1.0
0.4882241779108619,0.5444109267638679,0.6996514710517046,0.5940052446049351,0.5348907139769588,0.4544432233372859,1.0
