RollRate,PitchRate,currPitch,currRoll,diffRollRate,class
0.43896103896103894,0.3351351351351351,0.42553191489361697,0.5742574257425742,0.5517241379310345,0.0
0.4493506493506493,0.48648648648648646,0.3829787234042553,0.7227722772277227,0.5689655172413793,0.0
0.4363636363636363,0.6432432432432431,0.5531914893617021,0.5445544554455446,0.6336206896551724,0.0
0.4337662337662337,0.4162162162162162,0.19148936170212766,0.5643564356435644,0.6120689655172414,0.0
0.2935064935064935,0.3189189189189189,0.3404255319148936,0.7227722772277227,0.3922413793103448,0.0
0.6675324675324674,0.427027027027027,0.3191489361702127,0.6534653465346535,0.6551724137931034,1.0
0.7064935064935065,0.4162162162162162,0.44680851063829785,0.44554455445544555,0.6724137931034483,1.0
0.48571428571428565,0.5513513513513513,0.3191489361702127,0.39603960396039606,0.6422413793103449,0.0
0.6597402597402597,0.3513513513513513,0.3404255319148936,0.39603960396039606,0.6508620689655172,1.0
0.3896103896103896,0.48648648648648646,0.46808510638297873,0.3465346534653465,0.5818965517241379,0.0
0.24935064935064932,0.4378378378378378,0.5531914893617021,0.40594059405940597,0.5991379310344828,0.0
0.3090909090909091,0.427027027027027,0.36170212765957444,0.5148514851485149,0.5258620689655172,0.0
0.3506493506493506,0.4378378378378378,0.3829787234042553,0.3366336633663366,0.5905172413793104,0.0
0.42077922077922075,0.36756756756756753,0.9148936170212765,0.1584158415841584,0.75,0.0
0.3402597402597402,0.48108108108108105,0.3404255319148936,0.5148514851485149,0.6120689655172414,0.0
0.9272727272727272,0.5027027027027027,0.2978723404255319,0.7029702970297029,0.4482758620689655,1.0
0.6441558441558441,0.4324324324324324,0.21276595744680848,0.43564356435643564,0.6767241379310345,1.0
0.5948051948051948,0.3459459459459459,0.36170212765957444,0.6039603960396039,0.5732758620689655,1.0
0.4077922077922077,0.36756756756756753,0.3829787234042553,0.5544554455445545,0.6379310344827587,0.0
0.6961038961038961,0.254054054054054,0.3404255319148936,0.13861386138613863,0.8189655172413793,1.0
0.6935064935064934,0.38918918918918916,0.1702127659574468,0.5247524752475248,0.7974137931034483,1.0
0.4467532467532467,0.29189189189189185,0.276595744680851,0.7524752475247525,0.6422413793103449,0.0
0.32987012987012987,0.4486486486486486,0.3829787234042553,0.594059405940594,0.5344827586206897,0.0
0.48311688311688306,0.4054054054054054,0.2978723404255319,0.38613861386138615,0.646551724137931,0.0
0.6779220779220778,0.427027027027027,0.2978723404255319,0.45544554455445546,0.6767241379310345,1.0
0.7298701298701298,0.4378378378378378,0.19148936170212766,0.44554455445544555,0.6896551724137931,1.0
0.7220779220779221,0.49189189189189186,0.42553191489361697,0.14851485148514848,0.7629310344827587,1.0
0.41298701298701296,0.5351351351351351,0.4042553191489361,0.7029702970297029,0.5431034482758621,0.0
0.41298701298701296,0.4378378378378378,0.3404255319148936,0.49504950495049505,0.5689655172413793,0.0
0.41038961038961036,0.3513513513513513,0.3404255319148936,0.7227722772277227,0.5129310344827587,0.0
0.6,0.4108108108108108,0.44680851063829785,0.594059405940594,0.6120689655172414,1.0
0.709090909090909,0.38918918918918916,0.3404255319148936,0.6039603960396039,0.6336206896551724,1.0
0.7714285714285714,0.5189189189189188,0.14893617021276595,0.43564356435643564,0.6508620689655172,1.0
0.4467532467532467,0.45945945945945943,0.4893617021276596,0.594059405940594,0.5862068965517242,0.0
0.7662337662337662,0.39999999999999997,0.1276595744680851,0.6534653465346535,0.6767241379310345,1.0
0.32987012987012987,0.46486486486486484,0.46808510638297873,0.6336633663366337,0.5086206896551724,0.0
0.7766233766233765,0.46486486486486484,0.276595744680851,0.26732673267326734,0.8017241379310345,1.0
0.374025974025974,0.4432432432432432,0.2553191489361702,0.6237623762376238,0.5689655172413793,0.0
0.3688311688311688,0.3621621621621621,0.46808510638297873,0.6633663366336634,0.4870689655172414,0.0
0.6363636363636364,0.29189189189189185,0.1702127659574468,0.40594059405940597,0.7241379310344828,1.0
0.41558441558441556,0.48648648648648646,0.4893617021276596,0.5148514851485149,0.625,0.0
0.7896103896103895,0.5243243243243243,0.2553191489361702,0.42574257425742573,0.728448275862069,1.0
0.6701298701298701,0.5135135135135135,0.3404255319148936,0.45544554455445546,0.7112068965517242,1.0
0.3896103896103896,0.37297297297297294,0.4042553191489361,0.5544554455445545,0.5991379310344828,0.0
0.8025974025974025,0.38918918918918916,0.3404255319148936,0.44554455445544555,0.7198275862068966,1.0
0.374025974025974,0.6054054054054053,0.42553191489361697,0.39603960396039606,0.6896551724137931,0.0
0.39220779220779217,0.36756756756756753,0.23404255319148937,0.5643564356435644,0.5862068965517242,0.0
0.5012987012987012,0.45945945945945943,0.36170212765957444,0.40594059405940597,0.6379310344827587,0.0
0.6441558441558441,0.4054054054054054,0.3829787234042553,0.594059405940594,0.6508620689655172,1.0
0.5662337662337662,0.5243243243243243,0.36170212765957444,0.5841584158415841,0.6422413793103449,1.0
0.6337662337662338,0.5459459459459459,0.42553191489361697,0.9405940594059405,0.4525862068965517,1.0
0.6233766233766234,0.48648648648648646,0.5106382978723404,0.6039603960396039,0.6206896551724138,1.0
0.5428571428571428,0.23783783783783782,0.21276595744680848,0.8316831683168318,0.603448275862069,1.0
0.7324675324675325,0.48108108108108105,0.46808510638297873,0.4158415841584158,0.7413793103448276,1.0
0.735064935064935,0.627027027027027,0.46808510638297873,0.44554455445544555,0.7543103448275862,1.0
0.638961038961039,0.5513513513513513,0.3191489361702127,0.594059405940594,0.5862068965517242,1.0
0.657142857142857,0.3621621621621621,0.2978723404255319,0.36633663366336633,0.6637931034482759,1.0
0.6623376623376623,0.5729729729729729,0.36170212765957444,0.2871287128712871,0.7672413793103449,1.0
0.47012987012987006,0.5675675675675675,0.44680851063829785,0.38613861386138615,0.6681034482758621,0.0
0.22857142857142854,0.4324324324324324,0.3829787234042553,0.4653465346534653,0.4568965517241379,0.0
0.638961038961039,0.654054054054054,0.10638297872340424,0.3267326732673267,0.6767241379310345,0.0
0.7194805194805194,0.6756756756756757,0.3829787234042553,0.44554455445544555,0.685344827586207,1.0
0.41818181818181815,0.39999999999999997,0.19148936170212766,0.39603960396039606,0.6982758620689655,0.0
0.49870129870129865,0.38918918918918916,0.3829787234042553,0.39603960396039606,0.6379310344827587,0.0
0.6727272727272727,0.5783783783783784,0.3829787234042553,0.594059405940594,0.603448275862069,1.0
0.7766233766233765,0.3243243243243243,0.46808510638297873,0.7029702970297029,0.5086206896551724,1.0
0.39480519480519477,0.5567567567567567,0.1702127659574468,0.5742574257425742,0.5948275862068966,0.0
0.6467532467532467,0.4486486486486486,0.21276595744680848,0.3366336633663366,0.7155172413793104,1.0
0.625974025974026,0.4324324324324324,0.21276595744680848,0.4158415841584158,0.7327586206896552,1.0
0.34545454545454546,0.3405405405405405,0.4042553191489361,0.7128712871287128,0.5948275862068966,0.0
0.28311688311688304,0.48108108108108105,0.4042553191489361,0.8514851485148515,0.46120689655172414,0.0
0.30389610389610383,0.5405405405405405,0.2978723404255319,0.2376237623762376,0.6336206896551724,0.0
0.6467532467532467,0.47567567567567565,0.36170212765957444,0.24752475247524752,0.728448275862069,1.0
0.5012987012987012,0.28648648648648645,0.2978723404255319,0.39603960396039606,0.7112068965517242,0.0
0.49350649350649345,0.454054054054054,0.3191489361702127,0.39603960396039606,0.6293103448275862,0.0
0.4493506493506493,0.30810810810810807,0.2978723404255319,0.6237623762376238,0.5732758620689655,0.0
0.8207792207792208,0.6,0.3829787234042553,0.25742574257425743,0.7931034482758621,1.0
0.6337662337662338,0.4486486486486486,0.3404255319148936,0.6237623762376238,0.5862068965517242,1.0
0.7766233766233765,0.39999999999999997,0.23404255319148937,0.4653465346534653,0.7112068965517242,1.0
0.4467532467532467,0.5135135135135135,0.702127659574468,0.3564356435643564,0.7241379310344828,0.0
0.6623376623376623,0.48108108108108105,0.3191489361702127,0.20792079207920788,0.7456896551724138,1.0
0.39220779220779217,0.48648648648648646,0.3404255319148936,0.37623762376237624,0.7241379310344828,0.0
0.3999999999999999,0.39459459459459456,0.44680851063829785,0.2178217821782178,0.6594827586206897,0.0
0.4545454545454545,0.4486486486486486,0.5531914893617021,0.8415841584158417,0.3879310344827587,0.0
0.4493506493506493,0.38918918918918916,0.3191489361702127,0.5643564356435644,0.5948275862068966,0.0
0.41038961038961036,0.5729729729729729,0.4893617021276596,0.693069306930693,0.5431034482758621,0.0
0.4493506493506493,0.6432432432432431,0.5319148936170213,0.3366336633663366,0.6293103448275862,1.0
0.4077922077922077,0.5405405405405405,0.3829787234042553,0.5643564356435644,0.4913793103448276,0.0
0.6987012987012986,0.49729729729729727,0.2978723404255319,0.44554455445544555,0.6810344827586207,1.0
0.39480519480519477,0.3405405405405405,0.2553191489361702,0.37623762376237624,0.5646551724137931,0.0
0.574025974025974,0.46486486486486484,0.2553191489361702,0.5841584158415841,0.6681034482758621,1.0
0.3558441558441558,0.3405405405405405,0.4042553191489361,0.4752475247524752,0.625,0.0
0.8467532467532467,0.4378378378378378,0.5106382978723404,0.6237623762376238,0.625,1.0
0.47532467532467526,0.4108108108108108,0.4042553191489361,0.39603960396039606,0.6336206896551724,0.0
0.6727272727272727,0.5945945945945945,0.5957446808510638,0.1782178217821782,0.7112068965517242,0.0
0.43116883116883115,0.3351351351351351,0.4042553191489361,0.39603960396039606,0.6422413793103449,0.0
0.32987012987012987,0.508108108108108,0.5531914893617021,0.5445544554455446,0.603448275862069,0.0
0.7220779220779221,0.5297297297297296,0.21276595744680848,0.5247524752475248,0.6637931034482759,1.0
0.3896103896103896,0.427027027027027,0.42553191489361697,0.7425742574257426,0.5560344827586207,0.0
0.7480519480519481,0.48648648648648646,0.19148936170212766,0.5841584158415841,0.7974137931034483,1.0
0.3714285714285714,0.5945945945945945,0.6170212765957447,0.6732673267326732,0.5,0.0
0.18441558441558437,0.48648648648648646,0.42553191489361697,0.42574257425742573,0.47844827586206895,0.0
0.7636363636363636,0.48648648648648646,0.21276595744680848,0.6435643564356436,0.6508620689655172,1.0
0.7038961038961038,0.6108108108108108,0.3404255319148936,0.9405940594059405,0.521551724137931,1.0
0.42857142857142855,0.49729729729729727,0.4893617021276596,0.5742574257425742,0.6206896551724138,0.0
0.3012987012987013,0.3027027027027027,0.574468085106383,0.7227722772277227,0.28879310344827586,0.0
0.6727272727272727,0.7135135135135134,0.5319148936170213,0.44554455445544555,0.7241379310344828,1.0
0.6597402597402597,0.47027027027027024,0.3191489361702127,0.6039603960396039,0.5818965517241379,1.0
0.5974025974025974,0.4216216216216216,0.36170212765957444,0.594059405940594,0.646551724137931,1.0
0.4077922077922077,0.427027027027027,0.3191489361702127,0.37623762376237624,0.625,0.0
0.19999999999999996,0.37837837837837834,0.2553191489361702,0.900990099009901,0.21551724137931033,0.0
0.6493506493506493,0.46486486486486484,0.3191489361702127,0.6039603960396039,0.6422413793103449,1.0
0.3688311688311688,0.5891891891891892,0.2553191489361702,0.5346534653465347,0.6163793103448276,0.0
0.3844155844155844,0.4108108108108108,0.36170212765957444,0.504950495049505,0.5862068965517242,0.0
0.6675324675324674,0.254054054054054,0.3829787234042553,0.6138613861386139,0.6077586206896551,1.0
0.6701298701298701,0.4324324324324324,0.36170212765957444,0.48514851485148514,0.7543103448275862,1.0
0.8181818181818181,0.5459459459459459,0.1276595744680851,0.44554455445544555,0.8017241379310345,1.0
0.7324675324675325,0.6648648648648648,0.21276595744680848,0.44554455445544555,0.7413793103448276,1.0
0.3896103896103896,0.5459459459459459,0.44680851063829785,0.5742574257425742,0.5646551724137931,0.0
0.40519480519480516,0.37837837837837834,0.3404255319148936,0.20792079207920788,0.810344827586207,0.0
0.2909090909090909,0.5405405405405405,0.36170212765957444,0.8613861386138614,0.35344827586206895,0.0
0.3999999999999999,0.6216216216216216,0.44680851063829785,0.594059405940594,0.521551724137931,0.0
0.5012987012987012,0.48648648648648646,0.2553191489361702,0.7722772277227723,0.6594827586206897,1.0
0.3090909090909091,0.45945945945945943,0.4042553191489361,0.5742574257425742,0.5258620689655172,0.0
0.28311688311688304,0.4324324324324324,0.4042553191489361,0.7623762376237624,0.47844827586206895,0.0
0.39740259740259737,0.5351351351351351,0.5319148936170213,0.6237623762376238,0.5603448275862069,0.0
0.6415584415584416,0.3567567567567567,0.3191489361702127,0.594059405940594,0.5689655172413793,1.0
0.9064935064935065,0.8054054054054054,0.21276595744680848,0.19801980198019803,0.7068965517241379,1.0
0.6181818181818182,0.5351351351351351,0.44680851063829785,0.6039603960396039,0.7112068965517242,1.0
0.7272727272727273,0.49729729729729727,0.19148936170212766,0.7623762376237624,0.6120689655172414,1.0
0.6935064935064934,0.49189189189189186,0.276595744680851,0.594059405940594,0.685344827586207,1.0
0.41558441558441556,0.39459459459459456,0.46808510638297873,0.5841584158415841,0.6120689655172414,0.0
0.3714285714285714,0.48648648648648646,0.3404255319148936,0.5247524752475248,0.603448275862069,0.0
0.3844155844155844,0.3459459459459459,0.42553191489361697,0.693069306930693,0.6206896551724138,0.0
0.6701298701298701,0.508108108108108,0.6595744680851063,0.7326732673267327,0.5646551724137931,0.0
0.3272727272727272,0.23243243243243242,0.46808510638297873,0.7029702970297029,0.6120689655172414,1.0
0.3662337662337662,0.5459459459459459,0.4042553191489361,0.37623762376237624,0.6681034482758621,0.0
0.6727272727272727,0.4324324324324324,0.3404255319148936,0.45544554455445546,0.8060344827586208,1.0
0.7142857142857142,0.6,0.3191489361702127,0.44554455445544555,0.7758620689655172,1.0
0.5688311688311688,0.5243243243243243,0.2978723404255319,0.594059405940594,0.625,1.0
0.6753246753246753,0.454054054054054,0.42553191489361697,0.6237623762376238,0.6681034482758621,1.0
0.3532467532467532,0.6054054054054053,0.44680851063829785,0.36633663366336633,0.6551724137931034,0.0
0.6935064935064934,0.5783783783783784,0.5106382978723404,0.594059405940594,0.5905172413793104,1.0
0.735064935064935,0.427027027027027,0.276595744680851,0.26732673267326734,0.8405172413793104,1.0
0.39740259740259737,0.5513513513513513,0.4893617021276596,0.38613861386138615,0.6594827586206897,0.0
0.39480519480519477,0.4054054054054054,0.4042553191489361,0.5445544554455446,0.5818965517241379,0.0
0.5272727272727272,0.454054054054054,0.36170212765957444,0.8118811881188119,0.5560344827586207,0.0
0.6337662337662338,0.3621621621621621,0.46808510638297873,0.43564356435643564,0.6896551724137931,1.0
0.387012987012987,0.4486486486486486,0.36170212765957444,0.5643564356435644,0.5560344827586207,0.0
0.7246753246753246,0.5459459459459459,0.3404255319148936,0.5841584158415841,0.7025862068965517,1.0
0.5792207792207792,0.4378378378378378,0.2553191489361702,0.6039603960396039,0.6077586206896551,1.0
0.7506493506493506,0.38918918918918916,0.14893617021276595,0.7128712871287128,0.6637931034482759,1.0
0.42857142857142855,0.4324324324324324,0.44680851063829785,0.594059405940594,0.5474137931034483,0.0
0.7064935064935065,0.4216216216216216,0.46808510638297873,0.4752475247524752,0.7327586206896552,1.0
0.7298701298701298,0.3567567567567567,0.23404255319148937,0.40594059405940597,0.8060344827586208,1.0
0.4415584415584415,0.4108108108108108,0.36170212765957444,0.7326732673267327,0.5732758620689655,0.0
0.47012987012987006,0.38378378378378375,0.3829787234042553,0.36633663366336633,0.6810344827586207,0.0
0.7584415584415584,0.5405405405405405,0.19148936170212766,0.8514851485148515,0.5258620689655172,1.0
0.3246753246753247,0.27027027027027023,0.3404255319148936,0.504950495049505,0.5646551724137931,0.0
0.761038961038961,0.4432432432432432,0.2553191489361702,0.27722772277227725,0.810344827586207,1.0
0.46233766233766227,0.4108108108108108,0.3191489361702127,0.38613861386138615,0.685344827586207,0.0
0.8155844155844155,0.45945945945945943,0.19148936170212766,0.45544554455445546,0.7327586206896552,1.0
0.41558441558441556,0.36756756756756753,0.42553191489361697,0.5643564356435644,0.47844827586206895,0.0
0.28311688311688304,0.6594594594594594,0.3191489361702127,0.6435643564356436,0.5301724137931034,0.0
0.3792207792207792,0.4486486486486486,0.2978723404255319,0.7128712871287128,0.5387931034482759,0.0
0.6493506493506493,0.5405405405405405,0.2978723404255319,0.6138613861386139,0.5431034482758621,0.0
0.6441558441558441,0.38378378378378375,0.3191489361702127,0.42574257425742573,0.6724137931034483,1.0
0.335064935064935,0.11351351351351352,0.44680851063829785,0.7821782178217822,0.4525862068965517,0.0
0.6415584415584416,0.37837837837837834,0.4042553191489361,0.4158415841584158,0.7672413793103449,1.0
0.8103896103896103,0.7351351351351351,0.36170212765957444,0.7821782178217822,0.4698275862068966,1.0
0.6363636363636364,0.5837837837837837,0.3404255319148936,0.38613861386138615,0.6939655172413793,1.0
0.709090909090909,0.46486486486486484,0.42553191489361697,0.27722772277227725,0.7887931034482759,1.0
0.3558441558441558,0.4378378378378378,0.21276595744680848,0.3366336633663366,0.6163793103448276,0.0
0.6701298701298701,0.4054054054054054,0.2553191489361702,0.6831683168316831,0.6551724137931034,1.0
0.7506493506493506,0.5135135135135135,0.23404255319148937,0.6039603960396039,0.6637931034482759,1.0
0.6883116883116882,0.38918918918918916,0.1276595744680851,0.693069306930693,0.6594827586206897,1.0
0.6623376623376623,0.4108108108108108,0.2553191489361702,0.42574257425742573,0.7068965517241379,1.0
0.4467532467532467,0.3621621621621621,0.1702127659574468,0.37623762376237624,0.6896551724137931,0.0
0.6623376623376623,0.38378378378378375,0.3191489361702127,0.6138613861386139,0.6767241379310345,1.0
0.46753246753246747,0.4108108108108108,0.3404255319148936,0.37623762376237624,0.6379310344827587,0.0
0.6441558441558441,0.5513513513513513,0.42553191489361697,0.594059405940594,0.6810344827586207,1.0
0.45194805194805193,0.47567567567567565,0.36170212765957444,0.7029702970297029,0.5732758620689655,0.0
0.48051948051948046,0.3567567567567567,0.46808510638297873,0.39603960396039606,0.685344827586207,0.0
0.6311688311688312,0.38918918918918916,0.21276595744680848,0.4158415841584158,0.7327586206896552,1.0
0.3818181818181818,0.48108108108108105,0.36170212765957444,0.6633663366336634,0.5086206896551724,0.0
0.5246753246753246,0.4378378378378378,0.3191489361702127,0.39603960396039606,0.6508620689655172,0.0
0.7376623376623377,0.4162162162162162,0.10638297872340424,0.07920792079207917,0.8189655172413793,1.0
0.7376623376623377,0.38918918918918916,0.2553191489361702,0.6237623762376238,0.6810344827586207,1.0
0.41818181818181815,0.49189189189189186,0.42553191489361697,0.48514851485148514,0.5948275862068966,0.0
0.6467532467532467,0.39459459459459456,0.3829787234042553,0.6039603960396039,0.6508620689655172,1.0
0.7376623376623377,0.427027027027027,0.36170212765957444,0.13861386138613863,0.7241379310344828,1.0
0.6519480519480519,0.827027027027027,0.5319148936170213,0.3564356435643564,0.685344827586207,0.0
0.348051948051948,0.49189189189189186,0.44680851063829785,0.3267326732673267,0.6336206896551724,0.0
0.45974025974025967,0.3243243243243243,0.42553191489361697,0.39603960396039606,0.6163793103448276,0.0
0.6519480519480519,0.39459459459459456,0.276595744680851,0.43564356435643564,0.7025862068965517,1.0
0.7714285714285714,0.4054054054054054,0.3191489361702127,0.2376237623762376,0.7672413793103449,1.0
0.8155844155844155,0.45945945945945943,0.23404255319148937,0.3465346534653465,0.7413793103448276,1.0
0.638961038961039,0.4432432432432432,0.42553191489361697,0.44554455445544555,0.7155172413793104,1.0
0.7116883116883117,0.46486486486486484,0.2553191489361702,0.6534653465346535,0.6120689655172414,1.0
0.42337662337662335,0.4324324324324324,0.4042553191489361,0.5445544554455446,0.6293103448275862,0.0
0.7142857142857142,0.5189189189189188,0.2553191489361702,0.6138613861386139,0.6508620689655172,1.0
0.6467532467532467,0.39999999999999997,0.2553191489361702,0.6039603960396039,0.5818965517241379,1.0
0.7636363636363636,0.5297297297297296,0.2978723404255319,0.3069306930693069,0.6508620689655172,1.0
0.5064935064935064,0.39459459459459456,0.1702127659574468,0.40594059405940597,0.7112068965517242,0.0
0.6935064935064934,0.4432432432432432,0.19148936170212766,0.6435643564356436,0.625,1.0
0.6623376623376623,0.5783783783783784,0.21276595744680848,0.297029702970297,0.8017241379310345,1.0
0.8389610389610389,0.6162162162162161,0.276595744680851,0.39603960396039606,0.7025862068965517,1.0
0.3116883116883116,0.6216216216216216,0.2978723404255319,0.5148514851485149,0.6336206896551724,0.0
0.3999999999999999,0.38918918918918916,0.3829787234042553,0.5148514851485149,0.603448275862069,0.0
0.6623376623376623,0.38918918918918916,0.2978723404255319,0.31683168316831684,0.8318965517241379,1.0
0.7194805194805194,0.4378378378378378,0.2978723404255319,0.6534653465346535,0.6336206896551724,1.0
0.7272727272727273,0.4486486486486486,0.3191489361702127,0.2277227722772277,0.8362068965517242,1.0
0.7220779220779221,0.6756756756756757,0.2553191489361702,0.6039603960396039,0.5517241379310345,1.0
0.6493506493506493,0.454054054054054,0.46808510638297873,0.43564356435643564,0.7025862068965517,1.0
0.709090909090909,0.4162162162162162,0.276595744680851,0.43564356435643564,0.7155172413793104,1.0
0.3532467532467532,0.49729729729729727,0.3829787234042553,0.1188118811881188,0.7887931034482759,0.0
0.5012987012987012,0.47027027027027024,0.3404255319148936,0.39603960396039606,0.6767241379310345,0.0
0.7298701298701298,0.37837837837837834,0.1702127659574468,0.45544554455445546,0.771551724137931,1.0
0.36363636363636365,0.49729729729729727,0.2978723404255319,0.5544554455445545,0.5775862068965517,0.0
0.3194805194805194,0.5243243243243243,0.5319148936170213,0.504950495049505,0.6163793103448276,0.0
0.6701298701298701,0.5027027027027027,0.36170212765957444,0.43564356435643564,0.6982758620689655,1.0
0.7376623376623377,0.3567567567567567,0.23404255319148937,0.40594059405940597,0.7758620689655172,1.0
0.14285714285714285,0.4432432432432432,0.44680851063829785,0.594059405940594,0.4698275862068966,0.0
0.638961038961039,0.5675675675675675,0.5957446808510638,0.6237623762376238,0.4267241379310345,0.0
0.3766233766233766,0.6,0.5531914893617021,0.36633663366336633,0.7586206896551724,0.0
0.40259740259740256,0.47567567567567565,0.3829787234042553,0.5346534653465347,0.5732758620689655,0.0
0.5714285714285714,0.5513513513513513,0.4042553191489361,0.5841584158415841,0.6077586206896551,1.0
0.41558441558441556,0.4162162162162162,0.3404255319148936,0.5544554455445545,0.6120689655172414,0.0
0.709090909090909,0.37837837837837834,0.36170212765957444,0.6336633663366337,0.6163793103448276,1.0
0.5948051948051948,0.3243243243243243,0.2553191489361702,0.5841584158415841,0.6637931034482759,1.0
0.7324675324675325,0.39999999999999997,0.3829787234042553,0.42574257425742573,0.7801724137931034,1.0
0.28831168831168824,0.5189189189189188,0.3404255319148936,0.5544554455445545,0.5603448275862069,0.0
0.6363636363636364,0.5351351351351351,0.3404255319148936,0.5643564356435644,0.7370689655172414,1.0
0.374025974025974,0.39999999999999997,0.5531914893617021,0.6039603960396039,0.5258620689655172,0.0
0.3714285714285714,0.5189189189189188,0.42553191489361697,0.6138613861386139,0.4568965517241379,0.0
0.6675324675324674,0.454054054054054,0.21276595744680848,0.297029702970297,0.7672413793103449,1.0
0.2519480519480519,0.4486486486486486,0.4893617021276596,0.7029702970297029,0.5646551724137931,0.0
0.8805194805194805,0.6702702702702703,0.3191489361702127,0.6435643564356436,0.6422413793103449,1.0
0.3402597402597402,0.6108108108108108,0.4042553191489361,0.36633663366336633,0.6982758620689655,0.0
0.28831168831168824,0.3243243243243243,0.44680851063829785,0.6138613861386139,0.5387931034482759,0.0
0.4337662337662337,0.5891891891891892,0.4042553191489361,0.4752475247524752,0.5043103448275862,0.0
0.4077922077922077,0.4378378378378378,0.23404255319148937,0.8316831683168318,0.5948275862068966,0.0
0.18961038961038956,0.5783783783783784,0.3191489361702127,0.1683168316831683,0.7801724137931034,0.0
0.24935064935064932,0.5513513513513513,0.5531914893617021,0.6732673267326732,0.5258620689655172,0.0
0.41558441558441556,0.3459459459459459,0.3404255319148936,0.5346534653465347,0.6379310344827587,0.0
0.3792207792207792,0.49729729729729727,0.4042553191489361,0.39603960396039606,0.625,0.0
0.6883116883116882,0.5729729729729729,0.3404255319148936,0.6336633663366337,0.6163793103448276,1.0
0.657142857142857,0.5729729729729729,0.42553191489361697,0.7425742574257426,0.5603448275862069,0.0
0.709090909090909,0.5135135135135135,0.3191489361702127,0.7524752475247525,0.5560344827586207,1.0
0.683116883116883,0.37297297297297294,0.2553191489361702,0.6237623762376238,0.646551724137931,1.0
0.4259740259740259,0.454054054054054,0.42553191489361697,0.5643564356435644,0.5905172413793104,0.0
0.8285714285714285,0.6054054054054053,0.2553191489361702,0.31683168316831684,0.6551724137931034,1.0
0.6519480519480519,0.654054054054054,0.4893617021276596,0.24752475247524752,0.7068965517241379,0.0
0.8311688311688311,0.5891891891891892,0.23404255319148937,0.5247524752475248,0.7327586206896552,1.0
0.4077922077922077,0.5243243243243243,0.7446808510638298,0.6138613861386139,0.5948275862068966,0.0
0.7116883116883117,0.427027027027027,0.3191489361702127,0.4752475247524752,0.6896551724137931,1.0
0.6909090909090909,0.49729729729729727,0.5319148936170213,0.4653465346534653,0.6594827586206897,1.0
0.6467532467532467,0.49189189189189186,0.3404255319148936,0.44554455445544555,0.6724137931034483,1.0
0.3999999999999999,0.48108108108108105,0.3404255319148936,0.5742574257425742,0.6163793103448276,0.0
0.2935064935064935,0.4054054054054054,0.3829787234042553,0.5445544554455446,0.5732758620689655,0.0
0.3558441558441558,0.47027027027027024,0.36170212765957444,0.6831683168316831,0.5775862068965517,0.0
0.3246753246753247,0.37837837837837834,0.4042553191489361,0.5544554455445545,0.5474137931034483,0.0
0.2909090909090909,0.5675675675675675,0.21276595744680848,0.7227722772277227,0.48275862068965514,0.0
0.6779220779220778,0.48108108108108105,0.44680851063829785,0.6138613861386139,0.6293103448275862,1.0
0.3844155844155844,0.39999999999999997,0.36170212765957444,0.5643564356435644,0.6120689655172414,0.0
0.6415584415584416,0.4432432432432432,0.36170212765957444,0.4653465346534653,0.6767241379310345,1.0
0.7974025974025973,0.3513513513513513,0.3404255319148936,0.48514851485148514,0.7327586206896552,1.0
0.657142857142857,0.4378378378378378,0.3404255319148936,0.37623762376237624,0.7370689655172414,1.0
0.46233766233766227,0.5135135135135135,0.36170212765957444,0.38613861386138615,0.6810344827586207,0.0
0.6623376623376623,0.7945945945945945,0.5531914893617021,0.297029702970297,0.7327586206896552,1.0
0.41818181818181815,0.5513513513513513,0.574468085106383,0.20792079207920788,0.6594827586206897,0.0
0.6753246753246753,0.4378378378378378,0.1702127659574468,0.6831683168316831,0.603448275862069,1.0
0.8805194805194805,0.38378378378378375,0.23404255319148937,0.693069306930693,0.5991379310344828,1.0
0.45194805194805193,0.3459459459459459,0.2553191489361702,0.6138613861386139,0.5905172413793104,1.0
0.6961038961038961,0.6162162162162161,0.46808510638297873,0.40594059405940597,0.7198275862068966,1.0
0.7818181818181817,0.46486486486486484,0.23404255319148937,0.6039603960396039,0.5818965517241379,1.0
0.39480519480519477,0.4162162162162162,0.3404255319148936,0.6435643564356436,0.5344827586206897,0.0
0.41038961038961036,0.48108108108108105,0.2553191489361702,0.19801980198019803,0.6767241379310345,0.0
0.638961038961039,0.5027027027027027,0.14893617021276595,0.6237623762376238,0.6681034482758621,1.0
0.2961038961038961,0.5135135135135135,0.36170212765957444,0.48514851485148514,0.5862068965517242,0.0
0.6883116883116882,0.427027027027027,0.3404255319148936,0.6138613861386139,0.7025862068965517,1.0
0.2909090909090909,0.3243243243243243,0.4042553191489361,0.5544554455445545,0.43965517241379315,0.0
0.522077922077922,0.5189189189189188,0.702127659574468,0.31683168316831684,0.6508620689655172,0.0
0.24155844155844153,0.5459459459459459,0.4893617021276596,0.5148514851485149,0.5043103448275862,0.0
0.3246753246753247,0.4486486486486486,0.2978723404255319,0.7227722772277227,0.5301724137931034,0.0
0.6701298701298701,0.7243243243243243,0.46808510638297873,0.297029702970297,0.7801724137931034,1.0
0.6753246753246753,0.454054054054054,0.36170212765957444,0.24752475247524752,0.7413793103448276,1.0
0.6753246753246753,0.3297297297297297,0.19148936170212766,0.5346534653465347,0.7370689655172414,1.0
