theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,class
0.6053074396981692,0.4401423851874583,0.7260130419350579,0.5391505841175063,0.13013619044314345,0.9395281724602662,0.36153274342481223,0.5847873669898866,1.0
0.853303214781859,0.8316663154362886,0.5644897744798905,0.41951030166242953,0.17092838135488814,0.1411531460741054,0.28343178406737635,0.4202296105845516,1.0
0.2626203139782591,0.06866437167856493,0.4158862037846124,0.8562868416896358,0.19882225716216695,0.7321639899504943,0.17743576029912478,0.12094678130099923,1.0
0.48010673070678844,0.3337778360685797,0.03574292394645073,0.7071404098247903,0.8168262256296273,0.9220017122747943,0.866353407095775,0.7823337658295691,1.0
0.4983984663986726,0.8615468949855125,0.12665893127438205,0.043063700141125705,0.4260423275606022,0.2937996740373867,0.6986547984585338,0.5429813442594645,0.0
0.11355035583268924,0.6084744780727194,0.6973131449144572,0.1134255957081502,0.6307778113453091,0.9272537920455315,0.3672872962738348,0.4784531819373516,0.0
0.8862745609868833,0.07781652276832352,0.4770655168626778,0.9999767550272827,0.6863369924772296,0.9240463810604196,0.9561805890489676,0.9485470706795265,1.0
0.9525327214547564,0.9569145376906274,0.6635585032811753,0.30522432353945156,0.7011218099216779,0.37946753921150667,0.5175414217336562,0.1821294424175276,0.0
0.27699241475995773,0.8427911927974641,0.7085632065906817,0.1911762083564722,0.9636101784536983,0.8733094947834201,0.760972760106521,0.8871248535825563,0.0
0.18008132772897378,0.9371602164428023,0.8936459959795061,0.023048823358586545,0.9061097399358156,0.377415547569751,0.3223686116456793,0.7455574630129707,1.0
0.7291791081835788,0.05020663169642997,0.3354085194363669,0.54954968437785,0.3987930969167497,0.9376487455151485,0.7946558044547167,0.25541764450848176,1.0
0.11471800147961203,0.4886592910409513,0.24497669036625336,0.9714803290214441,0.8543811836194549,0.41899854529871045,0.3461164886276271,0.774077367024928,0.0
0.5876749717638579,0.6982438693321126,0.3352289819364266,0.8754805022442544,0.6857022159558114,0.8121661931750344,0.9984855937208011,0.7783406352247317,1.0
0.05655314061025718,0.030453583791365257,0.42711939402910487,0.41137392436276937,0.1866141103116804,0.1766804601682792,0.7999987265871102,0.6589946103089985,0.0
0.14612378571856044,0.14537053955989454,0.730057410617224,0.013245813357516623,0.18652592922018946,0.6630171249766385,0.26639415630824875,0.33931830395640084,1.0
0.14960125601490304,0.8074151842304138,0.7348049678408229,0.3098459335945262,0.19309812645423197,0.3170319126886312,0.7563419941327503,0.15206198128723747,1.0
0.24332423749683257,0.8047191992711387,0.10153482279425935,0.774110449920776,0.7725459472829876,0.1269483971063894,0.5354382848401789,0.8278118122123217,0.0
0.07790755862739879,0.5912563372677502,0.842510596373279,0.34236055563763834,0.6879805988864988,0.7230553120794332,0.8491852545154426,0.0832995395874222,1.0
0.6420176076379559,0.1266941029586755,0.8149808763912963,0.7022000570616318,0.8899496794760577,0.25446033574976973,0.657502550805195,0.02598385991581781,1.0
0.1315797850869877,0.4056112395418767,0.36977212425650313,0.3620949006261496,0.46232232067165335,0.9590165213185853,0.17612955702740873,0.18570462429053042,0.0
0.8210751762610127,0.9293991923186871,0.33841322592916234,0.6129998624407095,0.5652990532788881,0.47850089036378995,0.3720781939184985,0.38723969391626556,0.0
0.17980342297167723,0.141332451331248,0.1731422723271912,0.20667264455188789,0.064659979123047,0.23129113733825646,0.8921718534365435,0.8925686995263991,1.0
0.3574141678582934,0.6767832687854666,0.5346763629649791,0.21070644337906758,0.3619400858826529,0.9933989227760247,0.24314482047265912,0.10728221510279407,1.0
0.472279875875575,0.33999461376012385,0.4650667456122341,0.9845522827200057,0.4394455351239294,0.9567941936755356,0.530956508174515,0.16138969227568944,1.0
0.26985666099184935,0.24277966904548315,0.6697547753314204,0.25603509545086334,0.2561826246321941,0.24087548247274387,0.49548622883547994,0.5312176165390468,1.0
0.8568214317092828,0.6982152191200055,0.530573421765102,0.27361816597802113,0.8322505947448526,0.5338744181115246,0.40873943266272234,0.1374401468427191,0.0
0.6691118889756169,0.6042721286279923,0.7200201820522983,0.31527411236046654,0.019792675748576294,0.7292259327169611,0.37558962996213197,0.6082714984768125,1.0
0.6178157004409548,0.610697734532228,0.8062768092620978,0.16616652825824474,0.4064027749347953,0.2503436170642924,0.997929112287957,0.6049234488033509,1.0
0.3259851453063064,0.805077645258167,0.23856872959710712,0.7858755903586223,0.9393294989945127,0.3354918778382037,0.30790391463039996,0.4394030086574639,0.0
0.8786905942768808,0.9132353793192582,0.467087815802165,0.11653628253659332,0.07370156526212546,0.5190131591724663,0.8848688305135197,0.1303662371330246,0.0
0.15906179608603138,0.4303640677953152,0.8113471519909087,0.9477717305468237,0.6614734264529903,0.9081108909655377,0.3233408623870444,0.25302017335315613,1.0
0.4835676476842543,0.9516323935851538,0.32151696454293544,0.38130416397067446,0.8987114418627156,0.9564490642822598,0.762341042256615,0.5041570289451796,1.0
0.443741317465916,0.8208877873059186,0.10358167762513909,0.12936113899092616,0.6152445688247051,0.3493575467285777,0.9093037137495166,0.09222905247008656,0.0
0.9912550726372364,0.6551179783901,0.3347097874995425,0.036969696197759305,0.7950725552110727,0.40659521893907097,0.6026910397893775,0.5656862816929854,0.0
0.1927544849944164,0.9697794379337722,0.6590019433979383,0.02570766612831743,0.3883848630312075,0.8159084910427141,0.0924621915754188,0.9847158824659356,1.0
0.16686222927365307,0.5815560121196763,0.051223258382793735,0.380468618649983,0.4166995886686342,0.9935355099621089,0.45595344402474886,0.7168674487702208,0.0
0.8412046486812734,0.4415605706867583,0.036235060426783594,0.7824764111290562,0.22704434490203462,0.23020130531502447,0.10408876961254826,0.5370771813053316,0.0
0.5436170402411181,0.914794587529263,0.471250284506455,0.7589193826135248,0.09838590401376773,0.6674503184009684,0.28789254942035847,0.9326691601301118,0.0
0.4327397270739716,0.8692531653709343,0.9688333723286238,0.8700389496583946,0.10858721476043237,0.8480300402661571,0.2286836253428267,0.2730960476130253,1.0
0.2826730681321871,0.4059362602814469,0.12398019357580448,0.8942965115982862,0.41422383289778664,0.034969185103018274,0.6556172630218406,0.22702420821492247,0.0
0.2779630122456359,0.6636770700892423,0.8258260237059534,0.575856625008279,0.6603566781896326,0.225119243160532,0.35542067990697723,0.5136054735993062,0.0
0.48161881271957013,0.08841009786275777,0.6014783194144022,0.31940407532135384,0.8823358629952346,0.3869164758213618,0.9694896638667503,0.7142864879277483,0.0
0.4048241464535787,0.6068219975055216,0.14257282967334683,0.958566632191931,0.8476071567391841,0.46836987809991626,0.2842626859779732,0.9907187985503039,0.0
0.8000903429211004,0.8075068649091566,0.7161123764684911,0.0020968239088237084,0.9507589781562383,0.2020099011382584,0.24828335983623917,0.3494876464612453,1.0
0.013746894661045284,0.03502583930796366,0.36772113114991545,0.755295077415312,0.7105527299051368,0.38125941026810883,0.48488697664719943,0.9724934305276505,0.0
0.3298608502548574,0.7492686237520445,0.2889640145094314,0.6373656886370932,0.984630067587464,0.6313610546950492,0.9671300297819441,0.7331403718405767,0.0
0.9258382664345806,0.815888643628925,0.06627353047442153,0.37604124740802636,0.7821045229259695,0.7423854235683259,0.6037708939199311,0.6950939763457582,0.0
0.11111319796114039,0.5724089544009591,0.6038438214747861,0.8192152497210604,0.019901230810664416,0.3441802874443901,0.5305763944269086,0.011822979598558991,1.0
0.8234146058845775,0.2529355325660594,0.6225427794251299,0.8872188950422614,0.0979898849602851,0.2440879876186422,0.26939654554918324,0.3497781717992279,0.0
0.9101727784491067,0.7754421841903036,0.718953780235277,0.11737278313013627,0.8580045669528467,0.8293761786216538,0.5354507006158544,0.8505278991928046,0.0
0.8235998757227752,0.8805117437219426,0.8578308113726185,0.5236544663463744,0.2749460965223224,0.20971704802297214,0.9188482617118172,0.9031821125588178,1.0
0.9687899905900748,0.05376721638995863,0.8540245527081036,0.7577045939708273,0.682452249302271,0.8754732395774266,0.6014249490236904,0.21085322385964822,1.0
0.7666456354628115,0.4321610727658087,0.05728869725489072,0.9085348534484077,0.48532708022219084,0.3500392091188025,0.96876095334056,0.60945335045479,0.0
0.35590558750912016,0.4510329674807359,0.5119804673386591,0.7329365979040041,0.6613155281808623,0.5681861380880532,0.15097137527000337,0.34795283168229774,0.0
0.4540260218172742,0.07610005672741993,0.4777047212950894,0.790632530734312,0.2172992200907724,0.6163415583865647,0.5934527476270748,0.6604746330285896,1.0
0.6652794773225897,0.940720801136331,0.39795760177372874,0.2018934144763322,0.4702834496825003,0.04589456806451497,0.8410494195624872,0.4784949130988381,0.0
0.6952489428159232,0.054974026991046476,0.637860129464364,0.9778430830603377,0.058648066080426886,0.7893752362019083,0.9791895682016069,0.18995897285276447,1.0
0.15252960179081437,0.9275910455990409,0.5107459878621191,0.6885336052252152,0.37849966717208966,0.5941940575977657,0.28049020029192995,0.4412028640956236,0.0
0.20818154152145368,0.8732014829349786,0.8198942829721096,0.4231110434636411,0.5867617579298517,0.0361265147566695,0.8785176837256241,0.3976546450127598,0.0
0.2663979723457708,0.47986654094529146,0.9742249089181434,0.7775809561899134,0.545908763449606,0.5089311782061613,0.849191939933114,0.1180940900711373,1.0
0.5466848158952607,0.6562044581003381,0.9177527252933004,0.4398009338747396,0.765853097941815,0.038605460749331966,0.740582554561763,0.2932066447477192,0.0
0.37189036354908245,0.8531094075199803,0.724187744018998,0.976117541866425,0.5577670510237442,0.820350280863371,0.10468536355142127,0.21521078537090244,1.0
0.010935695449492688,0.0918719984923621,0.6623287987381443,0.6189448438192574,0.6097388216141086,0.9071219870028855,0.780543842809913,0.8575422384658732,1.0
0.11757663231640775,0.9659670497093913,0.3062912932270752,0.58959886182424,0.23536965863730608,0.49591018485117566,0.8572758833108098,0.2956308748157537,1.0
0.5266931816879545,0.6264827280604635,0.6808342127169213,0.39085307139327186,0.5163728729495111,0.04736550699157649,0.34729980755547707,0.5048699628337815,1.0
0.8580607022936533,0.8651902469584616,0.7986878482717129,0.044755169936671835,0.09737102560339583,0.16246775157433446,0.5697156946546903,0.2625380637569322,1.0
0.9654112035408822,0.6148294134537576,0.211858069876377,0.3963267848317956,0.8541236438973749,0.9905796231658235,0.2302451478989484,0.5736824182156838,0.0
0.8032918184584785,0.13879627088839208,0.3489502308680352,0.6287838357643967,0.47261595097258646,0.9818097069870554,0.29318071479849045,0.784216127915248,0.0
0.9526562346802216,0.48377411154100575,0.3133581948204705,0.3566520743431545,0.08160634751053958,0.45811374051172754,0.8263163507806818,0.2656347707860207,0.0
0.03363761728981418,0.6877279681460575,0.5130201295280298,0.8426082897304348,0.6939571758238644,0.5315209158282261,0.2950943360186428,0.16023205074254387,0.0
0.638881390376919,0.8126759998446522,0.8337470017396675,0.4559937639788261,0.07702666093224292,0.39146810848397456,0.196755025603558,0.5279574890073431,0.0
0.1523214119726335,0.8981917896132157,0.9333823559840264,0.1081158707757835,0.362351703757374,0.3850357753360475,0.3054115272518318,0.034594495755367494,1.0
0.6677557901599431,0.19277549884794315,0.841793083031319,0.4400973868829575,0.008069047386353834,0.12232480942266921,0.4626082997868626,0.1565565229468826,1.0
0.6182263500823209,0.44816189789191735,0.7372551453887672,0.8956329383173952,0.8465903682690687,0.661947669596552,0.6170497251815809,0.19798505387301812,1.0
0.24928852562135423,0.25874070221033196,0.6543030904961316,0.7768555856714168,0.6695561626008392,0.030326494316349317,0.949375470565857,0.40036398492453823,1.0
0.02120830314474853,0.3037705589147045,0.7627641135097195,0.32575313711604403,0.8784033683266889,0.7639464590965952,0.4576728697792062,0.9057197494473805,0.0
0.8492985849459024,0.06966585575955214,0.3824078716370542,0.8352530071989364,0.023930501839546703,0.5436991439581184,0.02056434475743879,0.13085840999177806,0.0
0.8912596566332331,0.9499872347388278,0.1550417727099817,0.888267466208815,0.125752284988554,0.44833772757765333,0.7794452058392349,0.49714874228331885,1.0
0.5225437103118262,0.8123554358047431,0.3401277453878122,0.19696643553309323,0.15937474830983595,0.2497485554074358,0.28082033258361155,0.9167504740946646,0.0
0.15989519202486563,0.6416055833533354,0.432310701740145,0.00025442100275629986,0.24053127675078462,0.4969977881790636,0.9576287778578968,0.06689409618746023,0.0
0.3891873084430839,0.17290785009445014,0.7833552184452499,0.9252619995007108,0.36886819091556483,0.6595578714176508,0.7345309781561937,0.5830821234216621,1.0
0.7448767478076401,0.6861614382151808,0.37365096191035546,0.55067754319107,0.7763043081715857,0.875309908047214,0.38895059635517404,0.8573883747177968,0.0
0.8002208594737825,0.07909750558519968,0.11386147281232445,0.8141933803412491,0.32502245116056816,0.11953734831738283,0.026107829419976414,0.18718305421769843,0.0
0.5006086528017765,0.6557037160598446,0.16545144608861329,0.389417614721901,0.73894226621585,0.6880374140638954,0.2798012839185462,0.30242190459109675,0.0
0.031524840801638976,0.45674008973246427,0.9133744295944014,0.21200211178985018,0.8353366146037438,0.4572222623741145,0.2936655667562832,0.4978568977946514,1.0
0.039316678996766996,0.23386817973742396,0.25886442531287757,0.4925183030278329,0.8784240606405767,0.8720330891213878,0.894653098452326,0.23860540192364726,1.0
0.3506804687390572,0.7692425966260237,0.7531235227549458,0.3494789305019896,0.4705995645700471,0.021387515676483893,0.5476184791311505,0.42588115666037296,0.0
0.9363056939596939,0.997131158761012,0.6308976397503666,0.6980060908197006,0.7168135874009912,0.39343668324285364,0.837963940130493,0.6774088835130374,0.0
0.9806507618983344,0.5657073514534252,0.795164265670934,0.6362088532140474,0.5256369810487055,0.8564911229472523,0.9619077635208595,0.2742473179764783,1.0
0.22385212283581268,0.7539885870288393,0.42159893423484085,0.8395463218174131,0.4248577721763507,0.864466350043348,0.6357870407953737,0.0914514512091047,1.0
0.8062488142093689,0.030373363197465475,0.5709489862020339,0.561628791159523,0.9643961680381425,0.5564530122568693,0.18139320920741192,0.6232485256316934,0.0
0.6507014150540974,0.1525101724169764,0.30906202797792715,0.9928622012543371,0.7382597382008447,0.2926436179239321,0.4299818697839815,0.3375923540866753,0.0
0.8233891392401516,0.6061184756304479,0.6185461600780544,0.6569475083936642,0.6227711592439091,0.8508502950315058,0.5455736963833483,0.04268205856315471,1.0
0.7912588289672893,0.33927963180020737,0.4682019669542769,0.288166653080564,0.5665886619490312,0.39876549381043547,0.9779871480804098,0.9604299392731959,0.0
0.05506939023939916,0.3477811047394454,0.5046382112462419,0.4892114668405689,0.1115048310186062,0.18655612762273666,0.5389860131511717,0.31377819600967266,0.0
0.6730885055027052,0.11511687058189851,0.7716505830989637,0.16096825182520802,0.04616709902991256,0.37011657031804435,0.7285020048294184,0.41252782210165134,1.0
0.5186969736713096,0.3803971428735144,0.5680964409237269,0.6170944803060949,0.5764544388674236,0.5310914143969262,0.9110820348501274,0.5694481388379814,1.0
0.1874701562760635,0.40412142851230903,0.7480016107442372,0.9469657986845257,0.7484581838578941,0.7724135910936241,0.986146222818604,0.7864890427030833,1.0
0.5137981462829522,0.8487380218238215,0.0,0.2618230936574978,0.9086262436478575,0.47692329244526405,0.9815116366061638,0.7078777283339613,0.0
0.02922552114304483,0.41096723752744846,0.45554170824837936,0.4811808064031303,0.7707205668547968,0.9123138919993339,0.17511082671556577,0.9048535889276714,0.0
0.15331620277051622,0.41742435866500194,0.4147122067991871,0.6569978194305046,0.6790131867341257,0.9342904200167406,0.9132067242567647,0.7880044254144684,1.0
0.0004940529018604423,0.8903362197891471,0.22614658090886092,0.6989027736028817,0.08798976717326762,0.5273621703162614,0.6453007084950967,0.8775066172561219,1.0
0.694081933835111,0.4397533789741823,0.8449919701534825,0.388044569210155,0.8613363478320661,0.18355280145412822,0.5590594572395912,0.12796749174376054,1.0
0.9565695029293007,0.3085013456049619,0.2111064953420524,0.5084719964947856,0.14990690050466965,0.6948833293906651,0.09517965468225964,0.9162649909640884,0.0
0.715396241887282,0.9184509912655053,0.49906586384117946,0.9740834475415099,0.010578865889293576,0.13682947710668225,0.03538878091408765,0.7167648729381699,0.0
0.9506481897672474,0.5919818243054392,0.3379185428176247,0.11309252390729524,0.17583182305970563,0.7935438516503966,0.1183121548852098,0.1839229266859947,1.0
0.06931988779396464,0.8579312382176003,0.44556050556996,0.5141915334804029,0.0854700800283199,0.9529990438896974,0.613601641429215,0.005729592904555769,1.0
0.057179301730076515,0.6468890008015693,0.7804921683132231,0.34148711782717467,0.06998490734459356,0.3519055822769052,0.695095927784755,0.1133182612695639,1.0
0.35257741541572385,0.7905071023875814,0.48930876470878487,0.9184795622557687,0.2806753207229067,0.6612796977634405,0.48940409052055533,0.2690035267609833,1.0
0.7971409871635378,0.6410010638778763,0.7174509494955283,0.028116864259548957,0.28157273045905423,0.6879173829003669,0.27978886814287063,0.477273241310282,1.0
0.04886921732088351,0.4016116699317297,0.2612865899175688,0.9035117103714612,0.4749121611275464,0.9772918231396522,0.6640803650874756,0.30119736577617884,0.0
0.7211558418572314,0.32179313400850207,0.584839267779863,0.9714510339873346,0.5642548872857828,0.5458441040342251,0.322944512625093,0.49920312595069793,1.0
0.4565628179351389,0.006143242147136019,0.6780160469598795,0.4455042312218832,0.7837774169179721,0.21472078745537437,0.626162586174238,0.6957811069971052,0.0
0.1560188504102039,0.044352120020195174,0.27389782597277335,0.17819564242736113,0.3716126284236627,0.5087073535166107,0.6229656831143859,0.9370021926380496,0.0
0.013171985163132949,0.46408218408843616,0.10709284539879449,0.028266842097218747,0.7681458063205786,0.11135930994497989,0.8898666577527765,0.8503510992338348,0.0
0.9334846264234261,0.028541022965373364,0.811529872779855,0.7854810626709939,0.2975834879155295,0.7805951317015675,0.07396013899301696,0.23362792560130302,1.0
0.7094338637610922,0.6031426735995935,0.15589584915030064,0.1530035052145161,0.18326386552160712,0.5672195210788413,0.21112931030366128,0.8548896019643588,1.0
0.021772389318780005,0.886725019720896,0.24018584041217234,0.4908685468134646,0.377674521362904,0.41062406335098356,0.06020218613157863,0.7334487364536986,0.0
0.45969139520284813,0.08359304220048908,0.654296405589219,0.5544244417385458,0.9556808837719095,0.4741835890973497,0.6083252551203138,0.9441120994565073,0.0
0.6530885946359606,0.454623475729132,0.021132900724357473,0.10690108213308613,0.9572834238966936,0.8455482288080524,0.6447381783510259,0.14786752172011386,1.0
0.20237387326015066,0.9553648795513249,0.9028702125322906,0.7454194666775357,0.9240961358536359,0.8031399770317025,0.3336134841690902,0.9959861630936615,1.0
0.4767941569331029,0.4226081370422412,0.5985407803196341,0.6411160898516908,0.7976995240449462,0.9055504384002935,0.2586992405683879,0.7525651125578621,0.0
0.6426017487944726,0.3875402774231872,0.6865724094791981,0.5617396028102855,0.2466542916018175,0.11037199790757346,0.13697242901916967,0.6216363011409809,1.0
0.40423268363678955,0.8807635472527948,0.8754506343499169,0.5060869986091228,0.01138459275775383,0.9058723256849814,0.727970036594703,0.6515129457389776,1.0
0.37477923602613383,0.8162298994886892,0.9854822921590818,0.6770330753672069,0.3602745137863337,0.7978748434739502,0.7651705656977588,0.9725717959148695,1.0
0.080819987750544,0.84366629760949,0.26987255702464347,0.5369499538921638,0.1432105493873006,0.04627599335339372,0.32017579464943746,0.3365175377595335,0.0
0.2751651830224068,0.7652984174259503,0.7142272327191178,0.5603805679670266,0.8915086065700324,0.4275888923097594,0.19446288240191145,0.156776646859762,0.0
0.29494321574959154,0.36755229777884457,0.2111978557365256,0.9797580867031115,0.11903428652742543,0.5792124491101297,0.1296550802011356,0.2725462156685539,1.0
0.5937360331371977,0.40747127497900576,0.6543587980537372,0.12573842591413242,0.9533359670934907,0.4679537488406804,0.8822844390536633,0.5505146153039955,0.0
0.024970681525604776,0.5493729105241142,0.15383466951889363,0.39901810687847405,0.7775681310351918,0.08410141073231431,0.3980233448418024,0.9902349082121509,1.0
0.5264143219314921,0.5057224023648521,0.8797964605009543,0.9152800350521453,0.3557900118519207,0.37129172953444783,0.7849444394038518,0.8096654466938566,1.0
0.012897263736389719,0.2467474050866223,0.833068324523581,0.7535765415556428,0.9998577005491103,0.6266928931044484,0.0009031680920932872,0.7654648198344705,0.0
0.37403019834696005,0.9070287883697965,0.12996191194704282,0.09445164790935356,0.8673571744868226,0.9961013750731886,0.7595675489826228,0.2473103310746475,1.0
0.2894484688816704,0.360677520215908,0.8845624808007884,0.31617015829508,0.49893084405858407,0.9421523020353401,0.772823458812256,0.5613102437896227,1.0
0.08322467565044994,0.5352524943192996,0.9662950176752123,0.8178116354780696,0.27652698930334707,0.16048739656863698,0.5785646408259357,0.48710873452323417,1.0
0.9415177610744885,0.9065601982340009,0.7645811348743636,0.6992485823750886,0.9707146456695921,0.6810434496892721,0.8155079405252511,0.6180544295398007,1.0
0.6909625882260062,0.2919787682828145,0.9527835474891013,0.9351420681784604,0.02618755576976528,0.26912483272845483,0.8708192661003165,0.4791358527699138,1.0
0.8653377959383247,0.3411791408629062,0.9322245937725319,0.4698207016542779,0.008378477064798495,0.4281225056521306,0.436401462514704,0.5378105029369499,1.0
0.5407459944151648,0.3357317805342819,0.6989369406364351,0.14197201432654544,0.3082963763301576,0.761155495755768,0.3440637470492637,0.5128880798919194,0.0
0.0753828591656363,0.16588536477131716,0.13401041890491677,0.3294357139581922,0.06585885995537466,0.8230705627232874,0.08350086671664814,0.6364320685181073,0.0
0.7133608203315501,0.6012297944379115,0.002939767397072357,0.8037780404424315,0.28731978188391105,0.7497413917438299,0.1814473292552286,0.9535844359969812,0.0
0.04202919496116969,0.14194015416360795,0.6228636549569382,0.3792812144956924,0.2985474313994084,0.8567617502390275,0.4433017686113274,0.858262180641137,0.0
0.582595012867022,0.39493903553199305,0.873992051327352,0.06573105120771966,0.9920261372575296,0.40343588409638026,0.5943498670079415,0.9193135956619978,1.0
0.02208180904855339,0.5903226586887498,0.32950924825038486,0.47499636996316474,0.9091343195396246,0.18893510070996683,0.8012040118873094,0.31431018867900484,0.0
0.02113667820730103,0.6333775607718749,0.9561460556661749,0.5285855848053027,0.22296254723020642,0.7198052374977355,0.10640956460421536,0.8635024677133011,1.0
0.9410781431250883,0.11135923609621123,0.2547853587805457,0.07656416376688291,0.9440409796951098,0.9168129911288373,0.016786765419836314,0.025246078465414656,0.0
0.23533184947685143,0.38503943224193,0.7822028678250657,0.618614000988389,0.6962884037407883,0.19539895397775953,0.17698688225546894,0.9493536607626097,1.0
0.9033798693815807,0.8290753812547392,0.08960767554645138,0.13207061122178126,0.7420286044180318,0.5564319988436255,0.7660829660333031,0.17330473527630652,0.0
0.07426200847784592,0.10539744529241996,0.4500511713707721,0.2867579440490323,0.038063670568176,0.18946043604106022,0.3990096031249553,0.3805913783420368,1.0
0.24855795125938923,0.2787703838300749,0.05503079036291092,0.7979725289001881,0.2287923679106143,0.9516968490386841,0.37953752827374565,0.8767605532851184,1.0
0.33334054888258724,0.6229765787699382,0.8000079582225152,0.9213581177813216,0.6553526400049916,0.1432325188300878,0.578715221900155,0.7292603294977829,0.0
0.5889171073457262,0.6902447301118186,0.07652372107385075,0.09810843238451394,0.8161172751215036,0.7590372800237897,0.7008628964094532,0.7215665049769984,0.0
0.24282795626358483,0.19295631351990777,0.6727209640272427,0.9992106262004596,0.7702675643523003,0.9421491181848486,0.8277011872983433,0.4364423261013124,1.0
0.022231743917610347,0.050347654407134734,0.41296458113487444,0.03450063430117334,0.21032431859414508,0.4088398335355609,0.362425724213787,0.2738746045494611,0.0
0.5250531297869332,0.4207894852448224,0.9235946972771739,0.5997565964774633,0.7580718328901463,0.08399507012589902,0.0601187775872965,0.16200960708677947,1.0
0.24440911654937153,0.08402979876727684,0.8367510715746618,0.23370559254938128,0.4739966058238358,0.7378016340157492,0.8281166382536417,0.545156780151003,1.0
0.5715170225418003,0.8521715905770089,0.16765746536979476,0.5753445987599286,0.9526168296000683,0.8872923293718804,0.9826806296390035,0.19218824512820548,1.0
0.5498238981537955,0.2382914541510655,0.12408014885059399,0.32913830567712293,0.8514431933906839,0.1377346458014086,0.7169874871265917,0.8124407282119535,0.0
0.6924663935793496,0.6112341301700104,0.23987228644507796,0.698684016119911,0.11870575625154595,0.01167963714292719,0.6052891204377995,0.15810726565006156,1.0
0.5357182421394018,0.5287113325595654,0.3879130516440893,0.10129140152537974,0.6123396862981545,0.38244189234064274,0.7301491644023794,0.35884466483028316,0.0
0.8014302067509527,0.45597640241196585,0.37791688750734154,0.6313885464058815,0.8002768313254891,0.40469828081625014,0.3802601900887092,0.26887801471803907,0.0
0.2678282427633346,0.26023242325404017,0.4952631067945713,0.9123221918799261,0.8414580377383236,0.25004847412373277,0.5286691402712052,0.28054012228185987,0.0
0.8075033647803946,0.6373971855304968,0.6933464484840384,0.30808122621370604,0.5395730952804652,0.10025212912041992,0.022980645715841186,0.9787833678066705,1.0
0.540974239215831,0.6947052498011994,0.4583219928662494,0.22061230442380497,0.007024563049958021,0.6052862743250157,0.33515431376575255,0.2847387231092837,1.0
0.42836010089884513,0.8334967456542404,0.23464628088387207,0.8897073808201592,0.06274609926007474,0.5556751975818018,0.6785877214345634,0.7506773349779445,1.0
0.8535445112377934,0.7177317436073418,0.980688895573796,0.27508291768350157,0.9822440846245601,0.9956113804825507,0.16388187185327746,0.044781358976866636,1.0
0.3317969518973286,0.0014570224534895537,0.06486906336495935,0.952694888398657,0.4902123763594452,0.6860866688677686,0.6843012067178897,0.19213791288763393,0.0
0.002283721338883382,0.535015015894501,0.2220636944297218,0.08128830644134116,0.9780349496364996,0.6656237433740091,0.4078706467186538,0.15294279549723955,0.0
0.8693354224470642,0.7335660791675394,0.7486198054692089,0.5820136769598379,0.6576249744131579,0.1126602312557966,0.3880480649695257,0.8129587043079618,1.0
0.22604066259115463,0.5835599352887209,0.8065960931494031,0.17125972467762735,0.18519429923568959,0.48483738961192363,0.9272785733955397,0.20488216362374295,1.0
0.3911749800405174,0.006849947379110377,0.8853407949627636,0.3255136820546264,0.4879253981599121,0.4733468731881901,0.5757812786020474,0.4564395164154779,0.0
0.3804617993966951,0.3780650156079989,0.6042621056501789,0.9364412392563648,0.8738615645999713,0.4105435119335492,0.6691517319211185,0.708706298952484,0.0
0.7239756360612777,0.8656200001400678,0.8568003807213653,0.32700932091563545,0.7486167188166033,0.7527090587869338,0.12552158196083307,0.28922147810499754,0.0
0.18344069646179173,0.931955427910018,0.4592683846877433,0.047269448081557364,0.39829934647305876,0.6885608390846939,0.13064961566807226,0.11903001489898035,0.0
0.44305339973336416,0.2880352257541213,0.5790857912303572,0.5646742010097872,0.7486304075780983,0.3011161624667964,0.457165096389397,0.07597205732396223,0.0
0.6322088112043048,0.07691467775833094,0.7841290760026167,0.7770374059374667,0.32849812320713034,0.7477046825844333,0.9535446243670741,0.23963402727051764,1.0
0.1320420046833159,0.7508794023438421,0.10175733469578108,0.10756722573479593,0.2031622312426562,0.014015946633571641,0.007742350370006146,0.10903078262492827,0.0
0.1089345265305135,0.2922445785840301,0.2553115564532431,0.8144726384381418,0.44816591288281177,0.4691773025845543,0.9321576548828223,0.06431122399407996,1.0
0.3824803493004949,0.7701606767562102,0.5428131679933025,0.14147208820097928,0.5096048945917613,0.015809728000468704,0.42364091029920437,0.6699813738854036,1.0
0.29802849972177686,0.9849841054989944,0.14186200123829945,0.26005520203383964,0.41538483087853517,0.9277533381876439,0.03534580322905678,0.14941444172147733,0.0
0.6957611407019371,0.4995632434332122,0.37120078436241116,0.29065004406992095,0.6017761008868089,0.41146109764519234,0.3159878580080958,0.11553128706228871,0.0
0.8192896461537089,0.06831006405550755,0.04793810412856675,0.6905899892499963,0.7311944272096923,0.06044126257501553,0.020345636093615005,0.8140790744984057,1.0
0.9007857733137579,0.5844471368569698,0.5578510252578067,0.7824862822818539,0.1516482383041471,0.6490629450426015,0.7195263540756376,0.22138763438787873,1.0
0.7485388512760698,0.3948989252350431,0.14225450077274343,0.23512672012798114,0.2313814538929087,0.6933967895961954,0.6166903043934338,0.23871084478205978,0.0
0.7775211659648482,0.9586507405443159,0.20409625629296452,0.6794078836757882,0.9327754473280332,0.9727064416618298,0.6556643792987634,0.06188540113362223,1.0
